runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
17,3292,29306,250000,3866525767,3984697078,408045800
17,3281,29830,250000,3522764364,2318435689,3786628698
17,3273,29738,250000,4078844240,2376939122,575729162
17,3279,30736,250000,754751613,4163300616,2705513232
17,3301,30880,250000,4209877121,450745817,1085926598
17,3247,30071,250000,2615384834,3374618254,4164062714
17,3288,29883,250000,514202203,659525389,909797886
17,3305,29958,250000,3282566569,2086925518,2022463317
17,3251,30152,250000,2644204466,2970368382,2845259535
17,3397,29613,250000,2755179949,4173180787,207394600
17,3274,30025,250000,3874098656,2056859567,1561699907
17,3259,29853,250000,3124549240,2356384319,2369886507
17,3294,30296,250000,1013858047,552664266,459730298
17,3310,29859,250000,1861502895,1621939726,3376700189
18,3303,26653,250000,3683769858,3336975991,4116067961
18,3283,28345,250000,3232565047,4249326116,781912990
18,3268,29225,250000,2828182567,485065142,2188371265
18,3271,24927,250000,1038247488,4289806955,390305083
18,3267,24840,250000,3013670426,1517145467,43234526
18,3299,24938,250000,8491472,627506408,3086853562
18,3269,25377,250000,2921156549,1199144301,4219479760
18,3296,27016,250000,2382660873,3892657199,2336978406
18,3273,27886,250000,3171370716,3341765427,2434828217
18,3290,26269,250000,545307131,2767173802,2661938515
18,3318,24280,250000,2917405977,2765758761,2366040418
18,3293,24073,250000,2262828640,4224447452,881358887
18,3294,25936,250000,600608323,178069615,1053254736
18,3295,26581,250000,91352396,3764800662,2011208965
18,3364,26517,250000,645809868,415413750,3674942953
18,3453,25317,250000,1727003120,542209155,2527416505
18,3341,25199,250000,1365860800,2708731576,741334328
18,3343,25294,250000,2907224162,858560686,2455621406
18,3329,25328,250000,3562306799,1929780930,4089366860
18,3273,24178,250000,2894515308,1800162132,2685110979
18,3268,26170,250000,3620893967,3656152005,344953409
18,3301,24753,250000,1379101479,3945799325,3838166302
18,3366,24196,250000,2019806095,991700793,1046116463
18,3273,25600,250000,3723925058,3559336109,2127872980
18,3278,24598,250000,2416388644,1338407523,3253212687
18,3364,24063,250000,625978260,3764656083,2468674354
18,3375,24179,250000,2177060832,535004924,1519149331
18,3269,24615,250000,3237258705,2180625567,1105717449
18,3272,24645,250000,1611674150,2929799872,2262140679
18,3269,25819,250000,608391151,3464887650,793556671
18,3394,23886,250000,3997611282,3898995340,169890696
18,3285,24560,250000,2879731352,1541737103,3942184585
18,3268,24847,250000,2370647332,4097595336,2086759309
18,3416,24172,250000,328034540,4127811903,2259619008
18,3996,26712,250000,844829508,2117216407,1909516992
18,3351,24847,250000,3103733631,2648907860,4215924747
18,3423,25710,250000,1452673263,2299363276,531080985
18,3277,24375,250000,3800135950,2106130631,1974684996
18,3300,24517,250000,74695124,3997332441,777646896
18,3306,23987,250000,1602424129,3762957877,3980297103
18,3277,27317,250000,2861075223,4153412891,1812606488
18,3272,24477,250000,985296247,556374369,3355541409
18,3285,24222,250000,925193582,2609752452,3794266293
18,3284,24823,250000,1515095809,3477711223,2357019066
18,3318,24117,250000,1513021029,3144374933,904910154
18,3317,28216,250000,1849959925,3650854048,4224330275
18,3352,24385,250000,1968538709,105467336,3954897377
18,3294,24282,250000,3921697959,405037927,3048813442
18,3267,24702,250000,2006174878,3561830657,1919359839
18,3272,24048,250000,1739161530,3351548390,2897012880
18,3276,24028,250000,2525955977,531151887,273283820
18,3269,24166,250000,67309272,2783412546,2069806010
18,3354,23961,250000,1733473193,3659837614,1615358470
18,3288,23971,250000,4282418291,1605409200,1698771341
18,3264,23986,250000,2756254884,3944210221,3069055227
18,3270,23914,250000,1465537548,272286511,2264235530
18,3268,23950,250000,2436285362,3354051440,4172736037
18,3273,24051,250000,1638422002,1164818945,4115668460
18,3267,23996,250000,556016311,1380070529,2119100997
18,3284,24129,250000,2215214958,2845385821,593563452
18,3266,24090,250000,1804246451,1232808346,867533730
18,3280,23854,250000,138247556,1426215949,1219218424
18,3266,24174,250000,3948825130,3836457095,1170431616
18,3381,24258,250000,957504174,367598955,2541621508
18,3280,24243,250000,2478700924,2669361276,3968847730
18,3281,24002,250000,1157193515,376761149,3415482072
18,3276,24102,250000,2224099701,3740052414,26009437
18,3371,23821,250000,3396878191,1642369459,2376177992
18,3297,24003,250000,2806548926,2926579691,1106908391
18,3282,24147,250000,1046710611,586248549,2075776035
18,3274,24037,250000,2674293691,1599794349,3749140281
18,3322,24112,250000,2445619532,3973418611,752674584
18,3279,23923,250000,2300540959,4078308437,522057753
18,3270,24213,250000,136789084,1655499987,2202413499
18,3266,24156,250000,1299807666,4241745105,472860053
18,3267,23993,250000,490684888,3830071709,2244639617
18,3272,23940,250000,4127323340,2821433455,516127470
18,3297,24304,250000,381392081,759259746,2882886158
18,3487,24165,250000,3105073945,3684573942,3825050842
18,3272,24180,250000,2024447612,1111539628,4210462889
18,3284,24113,250000,1069822911,1967459613,2773371244
18,3366,24175,250000,2735650888,3306072564,3116089598
18,3302,24706,250000,2219844209,1732268243,2490532838
18,3340,24909,250000,1354567234,2158691699,4036023996
18,3385,23922,250000,619361302,3225612006,2053574043
18,3284,24234,250000,3922312867,3187041808,923302502
18,3296,25139,250000,1276871287,2524814506,2108549013
18,3277,24339,250000,3659683332,3990234704,1452659205
18,3460,23969,250000,248557919,281570325,2468613275
18,3357,26485,250000,704299011,82681185,712128959
18,3372,26001,250000,118487059,210430032,408193397
18,3297,26981,250000,3088136941,4186475476,3324547105
18,3290,27424,250000,281307692,2745035274,858650481
18,3396,27544,250000,1361267069,377222041,911797358
18,3267,30837,250000,2186740000,610837899,2685693653
18,3422,24556,250000,3240606560,2909244427,1492291893
18,3296,25689,250000,3508460284,4287510840,2257299429
18,3296,27290,250000,2674704510,2714598451,4081250355
18,3339,26374,250000,3056414084,1177956314,3347405977
18,3420,26290,250000,2721288630,3417785700,1036578353
19,3926,29090,250000,710086146,3591747020,1043584358
19,3952,29116,250000,3732206491,2594650842,3375592730
19,4100,30024,250000,421341159,3735050569,4135983280
19,3933,28944,250000,3249895187,3748653215,2863037586
19,3987,30410,250000,2550323584,4140806071,2502072139
19,3930,28882,250000,1624681080,295081262,1389202929
19,3967,30739,250000,2962991252,2152042493,1473141770
19,3924,28452,250000,3495309848,2678011704,1027096273
19,3912,30301,250000,436540438,596136448,2749445019
19,3930,28238,250000,618564657,1830159235,855723404
19,3931,29032,250000,4146467647,3937746383,1608727189
19,3882,29939,250000,942598370,802368250,3710714745
19,3948,30709,250000,1499251441,1893740785,2409834319
19,3969,29745,250000,738453256,3957018417,1592563011
19,3889,29895,250000,2243931889,412058532,4100480893
19,4007,32681,250000,804607287,4233992483,1742585733
19,4121,33495,250000,75498139,330760956,4185173750
19,3914,30271,250000,2037494067,2264972298,2664646106
19,3970,28786,250000,1843351220,3175037953,3070900511
19,3922,28720,250000,1623336044,3693981444,4032368816
19,3958,30894,250000,651410466,212096112,895095254
19,3927,29573,250000,682625408,136812953,2918666063
19,3930,32353,250000,237724736,872589924,3224492125
19,3921,29811,250000,417350285,4073904531,1621036012
19,3961,28808,250000,327177161,3248138985,1190686694
19,3964,28641,250000,766865303,3721111994,1779342002
19,3941,28498,250000,866476174,3515770172,3408073775
19,3953,28425,250000,2851204317,4046196681,1690204192
19,3939,28519,250000,278308173,252380357,4261064636
19,3920,28246,250000,1297572282,1797910069,3944114754
19,3948,28294,250000,39712322,188215308,1814411318
19,4072,30801,250000,2005971301,248311337,2949876895
19,3947,31272,250000,244294548,3069973559,2150649831
19,3997,30099,250000,2697241004,605406005,35725400
19,3956,30555,250000,2469591138,1785322667,362978172
19,3981,31063,250000,4019470212,3448884075,1410822280
19,4008,30021,250000,4178135336,300742209,3880335768
19,3999,30182,250000,267695078,429412766,1104483949
19,4013,30235,250000,3211424475,943059336,4178894723
19,3995,30342,250000,1758920056,1584068828,1255776821
19,4014,30196,250000,2975257914,631635673,3381805257
19,3964,29788,250000,4008635411,2514989714,3979205444
19,3963,28957,250000,4166007650,2738371905,3409819046
19,3949,28679,250000,3833006903,1288601062,3799283776
19,3973,29714,250000,1478938224,177082534,1813576748
19,3948,28646,250000,1473258487,1556851776,1936624869
19,3956,28764,250000,1147788340,1202836118,912396686
19,3993,30106,250000,3679528594,1856554405,2161626120
19,3989,29157,250000,3703444019,1034807246,4061187435
19,3949,28586,250000,3717267507,1175786993,402146502
19,3936,29322,250000,2826571959,3008469356,2114902432
19,3952,28745,250000,4155909069,1897902802,44360955
19,3992,29531,250000,2162147720,2379824226,4084686998
19,3936,28397,250000,2470752073,3131079258,4185774362
19,3944,28278,250000,2371504814,793084602,4184514865
19,3916,29215,250000,4240030375,233956105,3790345447
19,3953,28453,250000,2609915907,3452191187,3884268449
19,3952,29024,250000,3224855637,917881793,3172809479
19,3944,29073,250000,2831727197,656007358,4048356079
19,3948,29078,250000,3381300106,25498985,3853375661
19,3947,29025,250000,3230351861,225741204,838696835
19,3926,28905,250000,876532488,795663081,1061538514
19,3975,28774,250000,227979434,4224909997,1904029040
19,3944,29063,250000,2143148656,2317330086,1789532476
19,3943,28889,250000,1542109350,629660881,2876814629
19,3947,29271,250000,57986880,2089678748,792408603
19,3920,28993,250000,953512276,4070569258,2587981383
19,4482,29129,250000,1127124943,3101366206,2168734282
19,3920,29033,250000,2945609641,3975483440,3228259138
19,3925,29291,250000,1757651590,3155761745,3311485428
19,3954,29488,250000,3765860662,3069027702,2813918530
19,3927,29889,250000,3543752601,3046802952,93865330
19,3920,29528,250000,2276096736,4093230289,1987470676
19,3927,29181,250000,1491967048,3908187778,2350484715
19,3934,29290,250000,2860532331,1754085560,2657985020
19,3953,28704,250000,148925070,1145697315,2489784972
19,3926,29283,250000,2213467658,3531114717,3614519879
19,3950,29162,250000,363717145,2280014022,3795848485
19,3968,30423,250000,635119018,1548288164,3362041041
19,3948,29143,250000,3235282145,998770341,261132000
19,3968,28526,250000,3520424989,1253190790,937674486
19,3921,29879,250000,2770498754,1834217251,3113288488
19,3970,28493,250000,1515179641,3505233796,2396443641
19,3947,28850,250000,4135798155,3944889382,338913056
19,3968,28965,250000,1845831992,1759564273,4070706292
19,3922,30613,250000,1526622267,2890196709,2885137116
19,3919,28599,250000,3223554067,326587811,3473978022
19,3948,28743,250000,4037636374,2678420709,2571199623
19,3919,28456,250000,4224139142,2228317400,687476289
19,3968,28763,250000,2503670306,3377937655,2810885245
19,3948,28933,250000,3374303814,2936651333,2583484956
19,3951,28656,250000,234398039,144522782,2802640355
19,3941,28731,250000,3460848877,1807817363,2069533949
19,4056,30030,250000,1679619715,2875802601,3827451394
19,4003,29014,250000,96509932,4294306761,25096560
19,3965,29645,250000,597758883,480351631,3388657154
19,3968,29120,250000,2795144907,862689250,2134900262
19,3963,29280,250000,3139126647,3347855275,563748298
19,3977,29177,250000,573282970,1167956645,3330580866
19,3964,30485,250000,1310227534,3828799463,2753040505
20,3268,23853,250000,1177647260,950008342,2470806571
20,3275,23925,250000,1650804622,447599710,1460299103
20,3321,23901,250000,1856018413,2314752,3762495921
20,3265,23906,250000,3181912215,1944907849,1143398234
20,3271,23897,250000,3357784261,1158497044,2683923494
20,3269,23855,250000,25679066,1439764305,1913601509
20,3273,23979,250000,3050901457,2196464894,2655688030
20,3272,23939,250000,998313843,975064500,143832039
20,3319,24002,250000,1004140141,2436698971,4071140729
20,3303,23973,250000,2381406924,4058280230,4089072046
20,3264,23788,250000,1809955124,4184837246,246423972
20,3266,23918,250000,2345624086,4155605700,3945008268
20,3270,23806,250000,877500235,3813011633,2013935060
20,3267,23808,250000,3481669700,2146202654,2981294185
20,3314,23868,250000,1520897397,3550282461,734976538
20,3266,23752,250000,3435200161,1086399557,119245521
20,3262,23978,250000,2026736545,3446685962,2311209066
20,3262,23863,250000,3597183560,1647618038,2581005950
20,3270,23820,250000,2269340327,734231031,1023153156
20,3263,23797,250000,767686347,4098045045,2120501383
20,3311,23948,250000,3336803105,2264212873,2026295639
20,3265,24096,250000,2735562532,909943050,2970611950
20,3257,23970,250000,3101290997,1971267909,3105650096
20,3353,23924,250000,2813729200,3136464644,3899740802
20,3266,23810,250000,1326098325,1660783092,4144284015
20,3270,23791,250000,3899673531,46908713,1758368990
20,3314,23931,250000,2405138237,2788285056,3133451839
20,3269,23836,250000,3311236599,2091846958,88492520
20,3264,23861,250000,1035142812,2344547362,3504586153
20,3268,23807,250000,2578279009,3496664983,3597656664
20,3244,23830,250000,2331334614,714603393,2985878935
20,3263,23877,250000,1222686447,3422466294,1539115006
20,3272,23754,250000,1220999485,1207199213,1315731153
20,3266,23855,250000,521004579,2430788936,1062580153
20,3262,23752,250000,1500285483,1943852044,2784923344
20,3264,24062,250000,2997830444,2228149639,2723742037
20,3244,23942,250000,1812030669,3120319299,2772990267
20,3270,23805,250000,2584869925,118512055,2672660654
20,3277,23846,250000,1475410759,2331384710,1846656085
20,3268,23845,250000,3244356359,3431599131,627435369
20,3260,23862,250000,1044534366,1927995834,3634275135
20,3263,23707,250000,2757153288,2713513835,3332916725
20,3245,23723,250000,2231148989,1670488471,557445126
20,3265,23832,250000,2125625545,541522734,3019868207
20,3266,24124,250000,2823587439,211435377,317926770
20,3244,23779,250000,2951556169,1521591773,764712971
20,3264,23853,250000,315787905,2719525753,1914266949
20,3261,23937,250000,1932343120,4057759911,3541946052
20,3244,23788,250000,3444448096,2370522017,2931108596
20,3263,23794,250000,2004944604,543841729,1856856558
20,3260,24017,250000,2363104046,3676776419,1724833783
20,3245,23989,250000,677460316,1782145097,2952834561
20,3266,23889,250000,2866227931,342713510,2846394963
20,3262,23835,250000,4246309382,538401709,3617609764
20,3245,23781,250000,316169500,2454328806,2967073719
20,3274,23828,250000,4283733264,2317253955,1337545997
20,3266,23953,250000,1809046725,2184125218,1088177319
20,3244,23918,250000,1693146626,2512314267,3283662643
20,3262,23755,250000,3761401023,3030144267,1861229043
20,3326,23856,250000,4124036032,2774056385,445290213
20,3244,23903,250000,3468058591,1676601469,3719883163
20,3266,23797,250000,2623833650,1890323626,2294904020
20,3263,23853,250000,2739493685,739697140,2734131355
20,3244,23943,250000,798285645,2398945648,156047243
20,3265,23940,250000,1148638575,2863156236,2753220979
20,3264,23782,250000,3821763661,2372156235,3034458346
20,3245,23875,250000,610675475,624911012,1723698954
20,3264,23811,250000,4015685086,1565168670,2005342875
20,3267,24025,250000,2861000932,696081737,617536727
20,3245,23963,250000,4215323850,1159060220,760849571
20,3262,23709,250000,3352660372,2727891591,3394576390
20,3266,23720,250000,1305684316,1100119499,2974625377
20,3244,23772,250000,1311071483,424441059,1421439432
20,3265,23899,250000,923199290,3325721435,2811682897
20,3331,23803,250000,3429097703,106645192,4278398090
20,3244,23782,250000,1122053189,3182212532,223439932
20,3323,24006,250000,3426584603,1384981555,1062295149
20,3265,23806,250000,1609123635,2256978118,2618300967
20,3244,23827,250000,3645500250,4123609587,242514030
20,3264,23803,250000,2689679728,2183598594,256789472
20,3264,23830,250000,3315958572,2477767925,198520308
