runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
18,3904,40563,10000,Buffer[764],53,5
18,3905,32036,10000,Buffer[724],191,79
18,3904,42525,10000,Buffer[767],391,232
18,3952,31644,10000,Buffer[526],489,70
18,3908,42785,10000,Buffer[681],454,111
19,3707,33541,10000,Buffer[797],112,159
19,3606,31087,10000,Buffer[973],367,39
19,3637,27221,10000,Buffer[643],451,37
19,4118,29469,10000,Buffer[696],283,242
19,4293,27443,10000,Buffer[1017],188,140
19,3646,27188,10000,Buffer[818],220,171
19,3693,27436,10000,Buffer[1023],103,20
19,3641,30548,10000,Buffer[855],88,49
19,3706,34303,10000,Buffer[979],89,91
19,3723,33290,10000,Buffer[888],501,130
19,4333,26971,10000,Buffer[984],407,45
19,3730,32051,10000,Buffer[570],454,214
19,4047,32450,10000,Buffer[783],385,164
19,3717,35072,10000,Buffer[730],280,58
19,3646,29754,10000,Buffer[512],397,64
19,3583,26335,10000,Buffer[828],443,212
19,3658,34737,10000,Buffer[601],450,149
19,3677,39231,10000,Buffer[674],349,172
19,3598,33609,10000,Buffer[840],13,160
19,3625,36566,10000,Buffer[612],220,193
19,3931,26197,10000,Buffer[724],59,52
19,3610,28462,10000,Buffer[935],85,99
19,3508,27321,10000,Buffer[597],150,215
19,3585,29967,10000,Buffer[1019],165,240
19,3585,26688,10000,Buffer[954],319,151
19,3616,29673,10000,Buffer[698],399,123
19,3630,26341,10000,Buffer[954],127,113
19,3610,28572,10000,Buffer[1014],433,167
19,3550,29324,10000,Buffer[571],511,77
19,3581,28310,10000,Buffer[584],130,230
19,3919,38861,10000,Buffer[638],455,134
19,3531,34207,10000,Buffer[981],264,70
19,3721,34313,10000,Buffer[664],81,33
19,3608,35878,10000,Buffer[933],198,216
19,3563,27956,10000,Buffer[621],175,144
19,3622,30787,10000,Buffer[736],56,70
19,3654,29042,10000,Buffer[572],301,251
19,3559,33545,10000,Buffer[1019],378,57
19,3587,27446,10000,Buffer[1007],230,221
19,3653,27647,10000,Buffer[981],316,139
19,3559,27486,10000,Buffer[790],192,83
19,3678,38507,10000,Buffer[553],56,225
19,3535,35594,10000,Buffer[948],49,203
19,3621,37592,10000,Buffer[789],408,12
19,3613,34320,10000,Buffer[597],311,54
19,3581,26772,10000,Buffer[619],37,242
19,3560,28064,10000,Buffer[881],211,40
19,3742,36269,10000,Buffer[1019],475,212
19,3610,30041,10000,Buffer[705],10,220
19,3618,32881,10000,Buffer[678],264,182
19,3612,26968,10000,Buffer[1006],257,182
19,3636,27534,10000,Buffer[767],350,182
19,3611,37559,10000,Buffer[990],226,173
19,3561,28011,10000,Buffer[990],125,114
19,3523,27982,10000,Buffer[1009],216,112
19,3879,30867,10000,Buffer[717],487,81
19,3510,28749,10000,Buffer[874],71,137
19,3534,27027,10000,Buffer[668],220,205
19,3750,26922,10000,Buffer[712],89,162
19,3534,27952,10000,Buffer[917],121,237
19,3561,31372,10000,Buffer[915],266,102
19,3841,31707,10000,Buffer[806],449,56
19,3660,33389,10000,Buffer[778],454,70
19,3656,33284,10000,Buffer[783],196,215
19,3651,32918,10000,Buffer[1015],452,249
19,3640,29067,10000,Buffer[742],485,91
19,3679,27914,10000,Buffer[973],13,111
19,3635,36592,10000,Buffer[936],289,254
19,3704,44225,10000,Buffer[763],400,156
19,3697,39690,10000,Buffer[521],305,226
19,3628,35644,10000,Buffer[921],440,68
19,3812,35145,10000,Buffer[723],99,8
19,3619,34912,10000,Buffer[695],242,47
19,3642,43120,10000,Buffer[551],196,35
19,3713,36703,10000,Buffer[1002],318,183
19,3677,33862,10000,Buffer[777],303,170
19,3641,37281,10000,Buffer[843],487,163
19,6080,32615,10000,Buffer[807],235,237
19,3536,27854,10000,Buffer[896],101,192
19,4155,32197,10000,Buffer[599],221,58
19,3638,43188,10000,Buffer[770],374,116
19,3563,26686,10000,Buffer[646],215,53
19,3536,28692,10000,Buffer[768],255,143
19,3536,26057,10000,Buffer[718],337,250
19,3562,26068,10000,Buffer[656],274,211
19,3593,31958,10000,Buffer[955],318,189
19,3593,29788,10000,Buffer[545],193,59
19,3653,33142,10000,Buffer[614],494,59
19,5438,32999,10000,Buffer[684],326,79
19,3588,26541,10000,Buffer[654],472,29
19,3651,33142,10000,Buffer[527],83,215
19,3535,31350,10000,Buffer[648],425,199
19,3634,31801,10000,Buffer[704],226,63
19,3561,27823,10000,Buffer[747],254,23
19,3606,34523,10000,Buffer[661],358,109
19,3635,33576,10000,Buffer[559],89,241
19,3542,30790,10000,Buffer[551],484,88
19,3510,30981,10000,Buffer[992],269,6
19,6447,26432,10000,Buffer[560],103,244
19,4082,34919,10000,Buffer[906],457,108
20,3261,24556,10000,Buffer[791],196,24
20,3258,26722,10000,Buffer[624],209,79
20,3264,24461,10000,Buffer[973],229,75
20,3255,24883,10000,Buffer[523],35,69
20,3263,25958,10000,Buffer[553],95,153
20,3263,24568,10000,Buffer[512],10,146
20,3257,27659,10000,Buffer[833],391,83
20,3269,27507,10000,Buffer[686],353,51
20,3259,24571,10000,Buffer[537],147,234
20,3256,24558,10000,Buffer[662],43,167
20,3268,25779,10000,Buffer[694],97,68
20,3256,24585,10000,Buffer[963],374,49
20,3265,25141,10000,Buffer[895],11,5
20,3258,26616,10000,Buffer[776],418,189
20,3255,24556,10000,Buffer[537],84,72
20,3261,24562,10000,Buffer[994],225,51
20,3256,25534,10000,Buffer[721],141,14
20,3260,24507,10000,Buffer[566],313,67
20,3329,25105,10000,Buffer[706],307,86
20,3254,26463,10000,Buffer[717],272,137
20,3273,24595,10000,Buffer[733],476,164
20,3256,25396,10000,Buffer[784],280,87
20,3265,25174,10000,Buffer[793],488,155
20,3255,24551,10000,Buffer[576],86,190
20,3256,24530,10000,Buffer[1008],24,235
20,3262,27373,10000,Buffer[676],468,72
20,3257,24551,10000,Buffer[555],285,185
20,3270,24571,10000,Buffer[928],200,5
20,3258,25432,10000,Buffer[646],481,95
20,3253,24625,10000,Buffer[626],236,103
20,3262,24545,10000,Buffer[749],408,251
20,3256,26851,10000,Buffer[597],354,144
20,3267,24604,10000,Buffer[573],392,153
20,3259,24571,10000,Buffer[717],256,133
20,3256,25741,10000,Buffer[774],82,97
20,3265,24604,10000,Buffer[727],95,161
20,3596,24487,10000,Buffer[723],330,246
20,3276,26396,10000,Buffer[895],234,22
20,3261,24719,10000,Buffer[929],477,79
20,3260,24523,10000,Buffer[519],117,214
20,3261,24983,10000,Buffer[731],220,245
20,3269,24587,10000,Buffer[809],309,29
20,3276,24563,10000,Buffer[763],307,13
20,3263,26683,10000,Buffer[736],17,151
20,3266,24552,10000,Buffer[648],269,190
20,3271,24540,10000,Buffer[534],414,17
20,3268,25219,10000,Buffer[716],353,190
20,3263,24490,10000,Buffer[699],492,113
20,3258,24578,10000,Buffer[837],349,134
20,3285,26732,10000,Buffer[766],297,21
20,3282,24626,10000,Buffer[786],326,124
20,3288,24580,10000,Buffer[769],194,132
20,3287,25267,10000,Buffer[927],477,53
20,3282,24585,10000,Buffer[938],503,5
20,3288,24553,10000,Buffer[667],155,135
20,3277,26768,10000,Buffer[550],58,81
20,3278,24616,10000,Buffer[800],242,52
20,3261,24564,10000,Buffer[753],39,225
20,3261,25226,10000,Buffer[894],358,136
20,3261,24665,10000,Buffer[555],89,55
20,3262,24604,10000,Buffer[724],90,89
20,3267,26753,10000,Buffer[643],206,93
20,3281,24550,10000,Buffer[566],469,20
20,3268,24577,10000,Buffer[746],270,72
20,3266,25396,10000,Buffer[1015],170,129
20,3287,24539,10000,Buffer[521],9,54
20,3262,24585,10000,Buffer[1007],162,28
20,3268,26550,10000,Buffer[880],326,216
20,3259,24564,10000,Buffer[762],84,43
20,3259,24603,10000,Buffer[767],185,59
20,3273,25235,10000,Buffer[601],237,10
20,3267,24613,10000,Buffer[727],192,241
20,3287,24559,10000,Buffer[568],67,96
20,3268,26720,10000,Buffer[898],482,101
20,3270,24660,10000,Buffer[570],366,221
20,3271,24579,10000,Buffer[830],184,144
20,3265,25550,10000,Buffer[604],153,56
20,3266,24499,10000,Buffer[883],391,175
20,3279,24629,10000,Buffer[796],323,171
20,3269,26477,10000,Buffer[545],169,113
20,3280,24665,10000,Buffer[828],388,212
20,3260,24541,10000,Buffer[683],447,1
20,3264,25122,10000,Buffer[1008],173,152
20,3269,24554,10000,Buffer[704],229,218
20,3257,26245,10000,Buffer[684],444,62
20,3265,26622,10000,Buffer[872],332,154
20,3266,24553,10000,Buffer[902],186,136
20,3258,24583,10000,Buffer[875],4,78
20,3259,25330,10000,Buffer[623],204,180
20,3256,24579,10000,Buffer[929],390,55
20,3287,24658,10000,Buffer[692],315,174
20,3263,26457,10000,Buffer[1005],35,40
20,3256,24532,10000,Buffer[690],118,224
20,3321,31283,10000,Buffer[531],470,249
20,3281,25879,10000,Buffer[963],473,230
20,3268,24569,10000,Buffer[622],10,242
20,3261,24484,10000,Buffer[801],19,166
20,3269,26791,10000,Buffer[989],113,26
20,3262,24484,10000,Buffer[1004],308,44
20,3261,27224,10000,Buffer[658],13,22
21,3925,31487,10000,Buffer[519],318,215
21,3928,41954,10000,Buffer[894],198,201
21,3937,40695,10000,Buffer[848],105,154
21,3926,46441,10000,Buffer[823],435,25
21,4071,44721,10000,Buffer[551],111,182
21,3928,49236,10000,Buffer[679],388,114
21,3921,40056,10000,Buffer[622],495,23
21,3913,41391,10000,Buffer[701],276,60
21,4201,45071,10000,Buffer[770],32,92
21,4071,46264,10000,Buffer[953],43,156
21,3925,41631,10000,Buffer[678],30,190
21,3907,43723,10000,Buffer[892],467,35
21,3911,40565,10000,Buffer[832],263,15
21,3908,41797,10000,Buffer[716],52,14
21,3908,41122,10000,Buffer[691],128,251
21,3912,41564,10000,Buffer[808],247,60
21,3908,37290,10000,Buffer[992],496,113
21,3925,43333,10000,Buffer[795],233,151
21,3925,40214,10000,Buffer[879],188,159
21,3972,35828,10000,Buffer[999],209,252
21,3936,33152,10000,Buffer[994],189,159
21,3934,32560,10000,Buffer[924],6,248
21,3926,32608,10000,Buffer[1023],286,111
21,3934,34577,10000,Buffer[593],439,240
21,3960,40633,10000,Buffer[693],457,28
21,3940,40134,10000,Buffer[998],39,110
21,3940,43093,10000,Buffer[1012],35,132
21,3933,40216,10000,Buffer[652],188,84
21,3939,34483,10000,Buffer[976],199,104
21,3960,49791,10000,Buffer[842],358,147
21,3927,45345,10000,Buffer[651],191,236
21,3938,49681,10000,Buffer[999],471,206
21,3927,47116,10000,Buffer[644],373,103
21,4907,39101,10000,Buffer[594],117,215
21,3978,36325,10000,Buffer[548],108,7
21,4049,59823,10000,Buffer[993],34,221
21,5585,69316,10000,Buffer[814],302,37
21,4931,58210,10000,Buffer[766],418,209
21,4877,74282,10000,Buffer[860],37,196
21,3938,53608,10000,Buffer[770],197,121
21,4022,45292,10000,Buffer[594],263,181
21,4218,71012,10000,Buffer[807],474,87
21,3936,32982,10000,Buffer[774],274,166
21,3936,40192,10000,Buffer[763],195,228
21,3938,31995,10000,Buffer[514],176,41
21,3937,31336,10000,Buffer[863],501,201
21,3934,45700,10000,Buffer[661],289,193
21,3936,40581,10000,Buffer[899],403,219
21,3938,35856,10000,Buffer[910],383,159
21,3959,40628,10000,Buffer[934],278,171
21,3936,43151,10000,Buffer[595],269,226
21,4899,33990,10000,Buffer[694],102,31
21,4908,44871,10000,Buffer[596],303,140
21,3934,46551,10000,Buffer[825],296,160
21,3955,42610,10000,Buffer[830],70,160
21,4940,45662,10000,Buffer[951],307,34
21,3937,41417,10000,Buffer[943],63,23
21,3925,40410,10000,Buffer[521],212,66
21,3943,41465,10000,Buffer[950],194,149
21,3936,47633,10000,Buffer[713],449,176
21,3934,40097,10000,Buffer[779],285,15
21,3924,41142,10000,Buffer[793],61,7
21,3919,45112,10000,Buffer[926],363,191
21,3938,41401,10000,Buffer[528],102,152
21,3945,47482,10000,Buffer[896],452,183
21,3946,50406,10000,Buffer[565],139,79
21,3939,40198,10000,Buffer[783],504,1
21,3937,43323,10000,Buffer[976],291,114
21,3926,42753,10000,Buffer[713],63,249
21,3916,40148,10000,Buffer[726],400,7
21,3939,45320,10000,Buffer[525],33,232
21,3927,45864,10000,Buffer[547],219,21
21,3908,40281,10000,Buffer[566],219,170
21,3936,41470,10000,Buffer[750],463,213
21,3938,44502,10000,Buffer[581],16,55
21,3927,41442,10000,Buffer[869],417,6
21,3935,40066,10000,Buffer[616],503,4
21,3926,44657,10000,Buffer[977],87,81
21,4325,46703,10000,Buffer[970],27,130
21,3917,40215,10000,Buffer[685],394,104
21,3918,46245,10000,Buffer[518],477,220
21,3928,40200,10000,Buffer[583],144,111
21,3929,45436,10000,Buffer[597],462,95
21,3988,42291,10000,Buffer[886],292,103
21,3926,40177,10000,Buffer[1002],401,44
21,3930,41816,10000,Buffer[1001],191,220
21,4462,46499,10000,Buffer[786],468,51
21,3917,40146,10000,Buffer[822],375,109
21,3928,40577,10000,Buffer[920],437,56
21,3919,44187,10000,Buffer[677],339,74
21,3926,41880,10000,Buffer[563],326,206
21,3937,43113,10000,Buffer[866],259,254
21,4169,59363,10000,Buffer[952],375,133
21,3948,40602,10000,Buffer[614],457,201
21,4014,32779,10000,Buffer[661],209,2
21,3931,36748,10000,Buffer[721],412,64
21,3955,33586,10000,Buffer[874],273,151
21,3925,35741,10000,Buffer[892],131,181
21,3926,45107,10000,Buffer[569],300,89
21,3904,41120,10000,Buffer[978],227,14
22,4870,40148,10000,Buffer[724],183,7
22,4469,41072,10000,Buffer[690],142,66
22,3898,42859,10000,Buffer[937],335,168
22,3900,41523,10000,Buffer[710],148,21
22,4573,42159,10000,Buffer[830],329,178
22,3903,41807,10000,Buffer[598],448,199
22,3901,40993,10000,Buffer[991],341,79
22,4681,40543,10000,Buffer[844],447,147
22,4875,43277,10000,Buffer[677],268,236
22,4881,38473,10000,Buffer[986],279,151
22,3899,42597,10000,Buffer[792],480,234
22,3894,41535,10000,Buffer[998],435,228
22,3894,40728,10000,Buffer[972],269,210
22,4584,40733,10000,Buffer[827],40,59
22,3903,43620,10000,Buffer[583],400,11
22,3893,41509,10000,Buffer[515],72,144
22,5200,40317,10000,Buffer[820],104,233
22,3905,44419,10000,Buffer[1017],260,122
22,4869,41025,10000,Buffer[904],95,31
22,4500,40793,10000,Buffer[878],337,210
22,3900,45467,10000,Buffer[567],122,0
22,4872,44174,10000,Buffer[653],73,156
22,4716,40952,10000,Buffer[646],453,55
22,3895,43053,10000,Buffer[906],135,241
22,4332,40443,10000,Buffer[804],193,229
22,4696,40526,10000,Buffer[944],498,192
22,3899,43175,10000,Buffer[761],308,143
22,3895,40407,10000,Buffer[577],162,233
22,3902,41967,10000,Buffer[618],144,25
22,3899,40939,10000,Buffer[1013],64,133
22,4873,39382,10000,Buffer[797],216,42
22,3900,41521,10000,Buffer[951],277,196
22,3898,44927,10000,Buffer[863],374,233
22,4878,41134,10000,Buffer[773],461,38
22,3910,44391,10000,Buffer[855],255,230
22,3911,41903,10000,Buffer[987],357,87
22,3902,33943,10000,Buffer[703],10,169
22,3903,38432,10000,Buffer[1021],31,250
22,3898,43277,10000,Buffer[586],362,98
22,3895,40539,10000,Buffer[957],157,43
22,3908,31625,10000,Buffer[606],128,52
22,3935,31458,10000,Buffer[618],382,194
22,3899,40527,10000,Buffer[519],209,218
22,3898,40796,10000,Buffer[654],279,242
22,3900,42392,10000,Buffer[623],238,4
22,3901,41320,10000,Buffer[687],375,129
22,3900,42135,10000,Buffer[676],400,191
22,3900,42477,10000,Buffer[640],353,52
22,4948,40612,10000,Buffer[680],458,193
22,3897,41190,10000,Buffer[772],244,205
22,4945,41296,10000,Buffer[519],233,182
22,4168,40183,10000,Buffer[940],93,252
22,3896,41448,10000,Buffer[565],483,248
22,3895,45120,10000,Buffer[880],47,199
22,3897,41812,10000,Buffer[871],111,9
22,3898,42617,10000,Buffer[929],24,223
22,4872,43770,10000,Buffer[828],117,115
22,4872,43961,10000,Buffer[724],91,122
22,4868,39670,10000,Buffer[674],435,113
22,3896,44719,10000,Buffer[799],459,69
22,3899,40549,10000,Buffer[653],161,172
22,6076,44426,10000,Buffer[916],280,61
22,3908,44759,10000,Buffer[785],22,40
22,4875,42160,10000,Buffer[877],282,181
22,5049,52642,10000,Buffer[750],434,130
22,4042,44985,10000,Buffer[972],303,26
22,3929,48612,10000,Buffer[832],92,168
22,3987,50041,10000,Buffer[598],164,144
22,3898,31035,10000,Buffer[994],61,61
22,4874,38499,10000,Buffer[660],38,91
22,3942,47584,10000,Buffer[774],276,118
22,3927,46678,10000,Buffer[937],232,132
22,3943,44544,10000,Buffer[933],277,72
22,4877,41965,10000,Buffer[879],14,250
22,3910,40962,10000,Buffer[573],373,95
22,3921,40643,10000,Buffer[851],37,134
22,4896,43401,10000,Buffer[815],432,182
22,3903,41839,10000,Buffer[556],216,59
22,3901,35989,10000,Buffer[578],386,18
22,4873,43662,10000,Buffer[794],455,159
22,3901,30840,10000,Buffer[512],359,115
22,3906,40934,10000,Buffer[620],339,157
22,3901,42685,10000,Buffer[848],205,198
22,3919,41807,10000,Buffer[917],212,94
22,3899,40644,10000,Buffer[724],375,249
22,3916,41950,10000,Buffer[715],311,175
22,4629,41059,10000,Buffer[858],23,118
22,3909,40494,10000,Buffer[777],55,206
22,3959,43898,10000,Buffer[971],204,22
22,3909,41325,10000,Buffer[752],281,80
22,3912,40591,10000,Buffer[553],61,123
22,3914,41226,10000,Buffer[739],150,93
22,4884,43869,10000,Buffer[817],408,135
22,3908,42269,10000,Buffer[736],239,34
22,4873,47411,10000,Buffer[883],423,19
22,3901,41389,10000,Buffer[945],226,172
22,3900,40290,10000,Buffer[1016],138,143
22,3903,41706,10000,Buffer[585],305,17
22,3930,40142,10000,Buffer[925],60,203
22,3931,44881,10000,Buffer[765],462,82
23,3402,31411,10000,Buffer[519],468,156
23,3403,33539,10000,Buffer[979],448,44
23,3396,34269,10000,Buffer[688],264,160
23,3497,35639,10000,Buffer[903],257,53
23,3397,30618,10000,Buffer[542],294,119
23,3398,30643,10000,Buffer[863],157,222
23,3428,32063,10000,Buffer[846],118,27
23,3512,30700,10000,Buffer[875],33,6
23,3413,31124,10000,Buffer[949],31,148
23,3395,34982,10000,Buffer[538],446,75
23,3410,31304,10000,Buffer[983],386,206
23,3403,31199,10000,Buffer[1014],84,141
23,3482,32084,10000,Buffer[578],478,170
23,3444,30697,10000,Buffer[830],151,115
23,3403,30676,10000,Buffer[738],388,19
23,3401,35167,10000,Buffer[667],399,149
23,3443,30692,10000,Buffer[654],183,9
23,3685,31241,10000,Buffer[650],386,250
23,3891,31511,10000,Buffer[902],348,223
23,3505,30696,10000,Buffer[855],290,119
23,3531,32165,10000,Buffer[602],479,239
23,3403,32483,10000,Buffer[618],461,67
23,3428,31317,10000,Buffer[831],369,144
23,3400,30708,10000,Buffer[1009],118,70
23,3441,34784,10000,Buffer[591],206,218
23,3409,31296,10000,Buffer[903],267,74
23,3435,30711,10000,Buffer[791],380,71
23,3501,32210,10000,Buffer[803],170,138
23,3399,30725,10000,Buffer[512],348,94
23,3402,30865,10000,Buffer[600],291,228
23,3396,31590,10000,Buffer[960],198,9
23,3454,31220,10000,Buffer[897],324,79
23,3439,30710,10000,Buffer[968],302,200
23,3409,35245,10000,Buffer[569],9,37
23,3440,31308,10000,Buffer[574],271,59
23,3483,32257,10000,Buffer[929],500,163
23,3403,32504,10000,Buffer[707],111,8
23,3405,30752,10000,Buffer[941],323,187
23,3404,31457,10000,Buffer[692],145,26
23,3499,35181,10000,Buffer[957],331,81
23,3394,30742,10000,Buffer[795],380,126
23,3406,31225,10000,Buffer[974],358,146
23,7015,60366,10000,Buffer[778],405,68
23,3447,31189,10000,Buffer[600],111,104
23,3525,30738,10000,Buffer[830],54,159
23,3430,35783,10000,Buffer[541],393,131
23,3451,30686,10000,Buffer[558],446,63
23,3444,30763,10000,Buffer[835],11,64
23,7033,55529,10000,Buffer[882],489,175
23,7010,64636,10000,Buffer[825],16,106
23,6860,61498,10000,Buffer[910],134,32
23,3414,35338,10000,Buffer[588],371,29
23,3550,31335,10000,Buffer[905],404,68
23,3400,31849,10000,Buffer[731],173,9
23,3398,34112,10000,Buffer[962],208,44
23,3477,30686,10000,Buffer[771],275,205
23,3499,30706,10000,Buffer[625],99,64
23,3495,35245,10000,Buffer[929],180,92
23,3404,31349,10000,Buffer[606],65,168
23,3451,31706,10000,Buffer[691],263,125
23,3435,31762,10000,Buffer[514],143,75
23,6866,63705,10000,Buffer[735],418,1
23,3434,30731,10000,Buffer[599],398,191
23,3434,36560,10000,Buffer[586],314,185
23,3507,31328,10000,Buffer[593],191,229
23,3434,32517,10000,Buffer[867],365,143
23,3508,32570,10000,Buffer[560],74,114
23,3484,31224,10000,Buffer[922],28,199
23,3515,32039,10000,Buffer[888],318,163
23,3409,36552,10000,Buffer[925],28,120
23,3434,31320,10000,Buffer[999],268,237
23,3454,31528,10000,Buffer[748],37,161
23,3503,31491,10000,Buffer[562],46,174
23,3577,30683,10000,Buffer[864],480,0
23,3443,30848,10000,Buffer[806],93,58
23,3435,35024,10000,Buffer[794],387,174
23,3746,30718,10000,Buffer[543],503,44
23,6866,40753,10000,Buffer[554],318,92
23,7012,56254,10000,Buffer[571],355,67
23,7011,65819,10000,Buffer[906],96,252
23,3435,30934,10000,Buffer[712],235,251
23,3507,36131,10000,Buffer[869],211,194
23,3976,30723,10000,Buffer[980],161,48
23,3404,30888,10000,Buffer[708],71,82
23,3435,32182,10000,Buffer[921],47,212
23,3658,31339,10000,Buffer[807],504,161
23,3433,30699,10000,Buffer[808],178,249
23,3420,35272,10000,Buffer[714],453,247
23,3431,30643,10000,Buffer[623],71,197
23,3433,31289,10000,Buffer[865],34,31
23,3461,32346,10000,Buffer[599],25,237
23,3456,30797,10000,Buffer[607],381,173
23,3527,32461,10000,Buffer[575],302,220
23,3402,35680,10000,Buffer[656],170,43
23,3407,30753,10000,Buffer[793],14,124
23,7051,39838,10000,Buffer[761],104,183
23,3738,33261,10000,Buffer[1023],130,219
23,3595,30848,10000,Buffer[519],319,154
23,6807,45338,10000,Buffer[639],430,224
23,3405,36321,10000,Buffer[649],379,22
24,3918,32146,10000,Buffer[1006],329,140
24,3898,37190,10000,Buffer[779],438,121
24,3897,45720,10000,Buffer[760],426,93
24,3894,41342,10000,Buffer[897],121,231
24,3898,37513,10000,Buffer[695],207,140
