runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
32,3909,41503,10000,Buffer[656],484,123
32,3912,40260,10000,Buffer[560],505,97
32,4150,40769,10000,Buffer[909],101,-56
32,3921,44813,10000,Buffer[984],295,-43
32,4542,41897,10000,Buffer[811],393,-15
32,3908,41347,10000,Buffer[685],232,51
32,3913,40595,10000,Buffer[529],476,40
32,3933,43836,10000,Buffer[570],277,-108
32,5537,94086,10000,Buffer[786],471,-41
32,3898,40240,10000,Buffer[535],478,123
32,4755,40199,10000,Buffer[711],450,-98
32,3899,42036,10000,Buffer[758],462,52
32,4674,49072,10000,Buffer[602],377,-35
32,4845,51144,10000,Buffer[562],499,-69
32,4212,53116,10000,Buffer[903],291,-54
32,3894,40345,10000,Buffer[876],469,-107
32,4627,40142,10000,Buffer[908],249,-108
32,3896,44622,10000,Buffer[512],14,-117
33,4355,34648,10000,Buffer[900],468,-98
33,5989,74694,10000,Buffer[744],35,51
33,4063,38920,10000,Buffer[924],234,-104
33,4069,37703,10000,Buffer[547],405,-29
33,4066,43263,10000,Buffer[625],496,96
33,5053,54838,10000,Buffer[601],306,-60
33,4093,34154,10000,Buffer[676],167,94
33,4038,60176,10000,Buffer[1000],261,-89
33,4067,43826,10000,Buffer[724],418,-18
33,4232,36444,10000,Buffer[1006],356,-61
33,4303,50737,10000,Buffer[757],135,-65
33,4140,42089,10000,Buffer[1017],116,-84
33,4037,33243,10000,Buffer[640],264,-111
33,4633,57506,10000,Buffer[841],215,-20
33,4110,38147,10000,Buffer[611],440,108
33,4142,55269,10000,Buffer[580],428,-73
33,4158,36188,10000,Buffer[860],96,50
33,4136,45197,10000,Buffer[648],88,109
33,4072,51514,10000,Buffer[962],21,-128
33,4135,33637,10000,Buffer[864],241,71
33,4122,40351,10000,Buffer[743],185,-16
33,4112,33299,10000,Buffer[997],437,93
33,4140,33165,10000,Buffer[607],477,28
33,4076,45246,10000,Buffer[852],270,-78
33,4067,43704,10000,Buffer[531],456,117
33,3935,46862,10000,Buffer[824],408,-21
33,4405,44906,10000,Buffer[678],234,-92
33,4633,56243,10000,Buffer[896],154,100
33,4142,47124,10000,Buffer[565],390,83
33,4411,59934,10000,Buffer[873],402,-61
33,4108,56205,10000,Buffer[788],130,52
33,4140,43910,10000,Buffer[883],281,-38
33,8284,38517,10000,Buffer[919],113,19
33,5258,41880,10000,Buffer[909],280,94
33,4530,42743,10000,Buffer[649],225,-17
33,4574,55677,10000,Buffer[913],335,-72
33,4073,34734,10000,Buffer[787],388,-127
33,3971,37302,10000,Buffer[734],431,124
33,4075,44827,10000,Buffer[569],377,1
33,3977,34334,10000,Buffer[963],309,-75
33,4012,32353,10000,Buffer[713],469,60
33,4219,40025,10000,Buffer[994],45,-69
33,3986,32745,10000,Buffer[674],110,32
33,5465,81627,10000,Buffer[525],175,40
33,4004,42883,10000,Buffer[808],397,-80
33,4004,32624,10000,Buffer[772],167,52
33,3979,44897,10000,Buffer[1023],95,9
33,6164,42459,10000,Buffer[875],403,59
33,4020,33752,10000,Buffer[1020],66,99
33,3972,33705,10000,Buffer[1009],201,-38
33,4033,40430,10000,Buffer[671],393,-21
33,4011,32890,10000,Buffer[1019],283,49
33,4331,49303,10000,Buffer[775],351,-108
33,4042,57442,10000,Buffer[966],91,101
33,4012,53163,10000,Buffer[560],236,41
33,4060,34483,10000,Buffer[591],477,77
33,6827,81526,10000,Buffer[746],487,87
33,4013,37189,10000,Buffer[638],200,39
33,4037,37316,10000,Buffer[770],130,24
33,4027,34051,10000,Buffer[680],473,-60
33,4009,33014,10000,Buffer[953],430,86
33,4004,53498,10000,Buffer[779],172,-96
33,4159,56038,10000,Buffer[609],113,-36
33,4114,33431,10000,Buffer[926],314,-120
33,4197,32292,10000,Buffer[610],474,47
33,4041,34834,10000,Buffer[779],457,28
33,4011,33496,10000,Buffer[930],494,49
33,4008,32438,10000,Buffer[544],112,-53
33,3967,38047,10000,Buffer[741],334,-123
33,4077,45021,10000,Buffer[879],158,-56
33,4040,36998,10000,Buffer[725],293,-79
33,4042,36746,10000,Buffer[934],284,101
33,4048,38876,10000,Buffer[576],170,41
33,3940,38076,10000,Buffer[897],483,117
33,4000,33443,10000,Buffer[550],136,-80
33,4006,32311,10000,Buffer[681],489,94
33,3958,32972,10000,Buffer[741],349,64
33,3973,38323,10000,Buffer[797],373,100
33,4256,62294,10000,Buffer[928],273,-40
33,5307,46396,10000,Buffer[830],215,-7
33,4080,46215,10000,Buffer[652],157,-94
33,4167,39177,10000,Buffer[882],305,-22
33,4776,55214,10000,Buffer[744],456,57
33,4217,42916,10000,Buffer[847],498,14
33,4080,36693,10000,Buffer[834],54,-51
33,4003,36195,10000,Buffer[807],355,-65
33,4180,40851,10000,Buffer[716],148,-96
33,4111,37849,10000,Buffer[523],417,38
33,4106,36582,10000,Buffer[634],43,33
33,4174,43329,10000,Buffer[945],477,65
33,4433,64276,10000,Buffer[850],28,6
33,4241,52047,10000,Buffer[733],330,114
33,4033,49160,10000,Buffer[852],422,-42
33,3942,36828,10000,Buffer[583],7,16
33,4038,44208,10000,Buffer[929],193,-123
33,4449,65488,10000,Buffer[859],94,92
33,4189,68864,10000,Buffer[961],199,-56
33,3903,54603,10000,Buffer[821],62,-30
33,7573,55510,10000,Buffer[892],20,74
33,3925,48113,10000,Buffer[941],96,-51
34,3915,35036,10000,Buffer[577],182,-75
34,3898,34367,10000,Buffer[626],459,-50
34,3899,31590,10000,Buffer[1004],111,104
34,3897,32697,10000,Buffer[967],174,-91
34,3908,41615,10000,Buffer[713],62,-106
34,3898,41227,10000,Buffer[513],409,70
34,3963,36006,10000,Buffer[629],239,21
34,3900,39436,10000,Buffer[563],470,-32
34,3898,41069,10000,Buffer[924],145,75
34,4088,43379,10000,Buffer[1003],140,37
34,3898,41557,10000,Buffer[830],219,-52
34,3898,41542,10000,Buffer[807],275,-80
34,3895,40328,10000,Buffer[666],333,55
34,3898,44754,10000,Buffer[873],370,30
34,3896,40336,10000,Buffer[783],405,65
34,4874,40581,10000,Buffer[1014],98,-4
34,3900,41199,10000,Buffer[654],144,-40
34,3896,40253,10000,Buffer[827],271,-113
34,3898,47921,10000,Buffer[846],443,15
34,4299,43131,10000,Buffer[650],465,59
34,3899,43368,10000,Buffer[726],24,-65
34,3899,40598,10000,Buffer[877],204,89
34,3898,41988,10000,Buffer[925],430,-8
34,3895,40306,10000,Buffer[688],189,42
34,4745,42381,10000,Buffer[1015],223,-111
34,3901,43164,10000,Buffer[847],217,-78
34,3897,38351,10000,Buffer[582],497,-31
34,4868,41947,10000,Buffer[778],195,-46
34,3897,42356,10000,Buffer[957],66,34
34,3911,40551,10000,Buffer[676],221,127
34,5256,42192,10000,Buffer[563],297,-62
34,3898,43176,10000,Buffer[966],235,-58
34,3898,41335,10000,Buffer[546],223,-15
34,3896,42331,10000,Buffer[851],29,-100
34,3897,43816,10000,Buffer[927],147,58
34,3896,42793,10000,Buffer[779],430,40
34,3897,40741,10000,Buffer[886],458,-28
34,3898,43531,10000,Buffer[880],264,58
34,3898,40219,10000,Buffer[671],380,-1
34,3897,41340,10000,Buffer[932],29,-7
34,3898,46801,10000,Buffer[908],409,-48
34,3981,42559,10000,Buffer[831],0,-117
34,4837,48592,10000,Buffer[949],200,76
34,4041,43131,10000,Buffer[742],24,116
34,3898,43460,10000,Buffer[820],227,-20
34,4084,42029,10000,Buffer[844],330,45
34,3896,43348,10000,Buffer[972],11,-51
34,3899,40545,10000,Buffer[729],74,-62
34,4845,42341,10000,Buffer[940],210,-114
34,3897,43813,10000,Buffer[762],182,36
34,3898,40537,10000,Buffer[656],83,23
34,3897,41829,10000,Buffer[731],44,-104
34,4137,42381,10000,Buffer[1015],370,35
34,3897,40365,10000,Buffer[584],221,-93
34,3994,40744,10000,Buffer[658],429,123
34,3899,43203,10000,Buffer[647],366,-1
34,3894,40827,10000,Buffer[547],216,-97
34,3896,40880,10000,Buffer[862],73,-83
34,4331,51941,10000,Buffer[689],294,-110
34,3900,40299,10000,Buffer[769],499,-33
34,3900,40352,10000,Buffer[536],14,110
34,3900,43063,10000,Buffer[851],263,120
34,3935,41877,10000,Buffer[608],49,-113
34,3966,41430,10000,Buffer[727],61,-90
34,3900,41267,10000,Buffer[830],379,-97
34,3899,40332,10000,Buffer[624],349,-100
34,4130,41383,10000,Buffer[967],461,92
34,3900,44283,10000,Buffer[645],167,44
34,3905,41117,10000,Buffer[529],268,88
34,3897,40568,10000,Buffer[964],281,16
34,3898,43357,10000,Buffer[736],131,49
34,4101,41386,10000,Buffer[926],349,97
34,3897,40075,10000,Buffer[725],11,-29
34,3897,49441,10000,Buffer[932],203,113
34,3899,40207,10000,Buffer[1020],207,-110
34,3897,40271,10000,Buffer[989],111,-70
34,3897,43031,10000,Buffer[586],330,-60
34,3898,40558,10000,Buffer[898],73,100
34,4870,41454,10000,Buffer[992],478,-9
34,3898,42851,10000,Buffer[819],419,71
34,4323,41661,10000,Buffer[729],47,69
34,3896,41726,10000,Buffer[1003],125,38
34,3895,41724,10000,Buffer[828],28,-110
34,4873,41526,10000,Buffer[855],455,-96
34,3899,40899,10000,Buffer[819],390,79
34,4874,50900,10000,Buffer[836],277,51
34,4874,46296,10000,Buffer[730],110,11
34,3896,43210,10000,Buffer[992],341,-73
34,3896,44014,10000,Buffer[765],388,-72
34,3898,42607,10000,Buffer[904],185,-66
34,3899,40504,10000,Buffer[534],446,-41
34,3897,44182,10000,Buffer[982],491,-13
34,3900,40540,10000,Buffer[994],190,-17
34,3898,40220,10000,Buffer[753],155,20
34,3899,43042,10000,Buffer[941],274,67
34,4944,46739,10000,Buffer[706],503,51
34,4101,40454,10000,Buffer[567],462,-79
34,3897,43307,10000,Buffer[692],482,-96
34,3896,42569,10000,Buffer[555],415,-69
34,3897,40552,10000,Buffer[1001],337,-40
35,3904,36351,10000,Buffer[612],323,-49
35,4094,39818,10000,Buffer[733],146,-72
35,3910,33069,10000,Buffer[864],309,34
35,6397,53346,10000,Buffer[598],189,-107
35,3922,51008,10000,Buffer[596],509,33
35,3996,40482,10000,Buffer[821],487,-23
35,4882,50492,10000,Buffer[927],398,40
35,4034,46955,10000,Buffer[523],12,-107
35,3919,48575,10000,Buffer[681],357,-111
35,4036,45926,10000,Buffer[565],100,-60
35,3960,43143,10000,Buffer[985],57,22
35,3916,40743,10000,Buffer[912],363,8
35,3916,40628,10000,Buffer[645],167,37
35,3918,46025,10000,Buffer[810],493,34
35,5066,71836,10000,Buffer[853],4,-58
35,4901,35013,10000,Buffer[588],201,-31
35,3911,36018,10000,Buffer[936],115,-68
35,3934,40898,10000,Buffer[654],136,48
35,3907,38287,10000,Buffer[581],403,-14
35,4887,41531,10000,Buffer[863],421,3
35,4045,45878,10000,Buffer[582],213,25
35,3913,36672,10000,Buffer[620],61,-72
35,5217,43308,10000,Buffer[517],232,95
35,3908,44377,10000,Buffer[655],416,46
35,3902,36286,10000,Buffer[798],463,107
35,4892,40729,10000,Buffer[856],261,104
35,3928,35555,10000,Buffer[1002],355,-19
35,3909,31884,10000,Buffer[622],363,16
35,4937,41969,10000,Buffer[836],175,7
35,3916,31714,10000,Buffer[854],300,35
35,4892,39536,10000,Buffer[807],393,-119
35,4882,40601,10000,Buffer[853],496,-19
35,4885,39168,10000,Buffer[633],103,-5
35,3952,42074,10000,Buffer[712],472,40
35,4890,47910,10000,Buffer[953],367,112
35,3926,41285,10000,Buffer[990],366,72
35,4015,41647,10000,Buffer[586],82,-75
35,3913,46800,10000,Buffer[935],394,105
35,3914,40595,10000,Buffer[647],53,18
35,3912,40724,10000,Buffer[697],177,-8
35,3915,42361,10000,Buffer[993],91,-64
35,3917,46458,10000,Buffer[912],503,24
35,3913,43967,10000,Buffer[618],453,-118
35,3911,48277,10000,Buffer[671],308,-126
35,3912,38905,10000,Buffer[830],417,119
35,3929,43360,10000,Buffer[527],199,20
35,3912,38267,10000,Buffer[747],370,88
35,3915,36163,10000,Buffer[939],126,-61
35,3913,40713,10000,Buffer[868],163,27
35,3916,38087,10000,Buffer[668],407,79
35,3988,40751,10000,Buffer[715],299,-13
35,4959,38794,10000,Buffer[522],479,57
35,3908,43746,10000,Buffer[566],0,-67
35,3950,37267,10000,Buffer[822],246,92
35,4886,40925,10000,Buffer[615],267,-90
35,3910,42092,10000,Buffer[1022],192,-37
35,3940,32404,10000,Buffer[740],160,-27
35,3911,36197,10000,Buffer[646],301,99
35,3913,42808,10000,Buffer[975],271,106
35,3913,45977,10000,Buffer[767],65,88
35,3980,31270,10000,Buffer[976],414,125
35,3918,32687,10000,Buffer[667],334,56
35,3912,31694,10000,Buffer[763],311,85
35,3917,40734,10000,Buffer[826],232,62
35,3984,43452,10000,Buffer[923],80,107
35,3913,36443,10000,Buffer[742],388,-23
35,3915,40728,10000,Buffer[584],152,-84
35,3909,40422,10000,Buffer[1009],480,-11
35,5743,65822,10000,Buffer[682],459,-84
35,5065,44985,10000,Buffer[891],189,123
35,4395,50470,10000,Buffer[555],407,59
35,3902,38215,10000,Buffer[774],96,7
35,5723,61961,10000,Buffer[1015],274,-82
35,3920,53891,10000,Buffer[827],100,9
35,3908,47937,10000,Buffer[829],198,-75
35,4332,51116,10000,Buffer[962],414,2
35,3988,45589,10000,Buffer[690],85,28
35,3904,47228,10000,Buffer[791],458,-106
35,4196,35977,10000,Buffer[981],177,119
35,4889,46303,10000,Buffer[962],398,-123
35,3916,40799,10000,Buffer[873],397,23
35,3910,37776,10000,Buffer[577],90,-15
35,3916,42682,10000,Buffer[957],448,-36
35,4001,44018,10000,Buffer[909],224,-13
35,3917,41239,10000,Buffer[594],489,-69
35,3914,45995,10000,Buffer[862],273,31
35,3949,33876,10000,Buffer[740],1,95
35,3897,36770,10000,Buffer[918],163,-21
35,3917,46590,10000,Buffer[692],480,-79
35,4935,46872,10000,Buffer[849],11,-59
35,3908,40661,10000,Buffer[615],430,126
35,3907,37844,10000,Buffer[600],394,56
35,3918,33497,10000,Buffer[522],375,-50
35,3914,33098,10000,Buffer[671],29,-88
35,3912,43765,10000,Buffer[633],187,-117
35,3910,43947,10000,Buffer[529],217,67
35,3963,31170,10000,Buffer[619],1,-95
35,3912,36987,10000,Buffer[651],126,124
35,3913,32987,10000,Buffer[745],24,91
35,3908,31351,10000,Buffer[984],461,-21
36,3898,33182,10000,Buffer[565],310,22
36,4880,40157,10000,Buffer[869],484,92
36,3907,40869,10000,Buffer[759],372,63
36,3906,42820,10000,Buffer[907],298,47
36,3908,41615,10000,Buffer[674],489,-84
36,4871,44150,10000,Buffer[635],381,-103
36,4872,44421,10000,Buffer[632],297,98
36,3913,41286,10000,Buffer[567],297,-21
36,3898,40556,10000,Buffer[582],102,99
36,3898,42117,10000,Buffer[928],252,70
36,3907,41007,10000,Buffer[538],445,-82
36,4370,40380,10000,Buffer[834],496,70
36,3912,42584,10000,Buffer[940],11,-125
36,3908,41346,10000,Buffer[608],139,64
36,3951,44489,10000,Buffer[590],136,-24
36,3915,41667,10000,Buffer[798],351,126
36,3912,41094,10000,Buffer[967],266,-121
36,3912,41485,10000,Buffer[767],475,60
36,3913,43845,10000,Buffer[616],384,3
36,3911,43903,10000,Buffer[859],348,-52
36,3905,41810,10000,Buffer[680],508,-114
36,3948,41664,10000,Buffer[824],284,-16
36,3914,41614,10000,Buffer[948],70,123
36,3893,41438,10000,Buffer[990],104,45
36,4872,41044,10000,Buffer[642],18,124
36,3903,41975,10000,Buffer[930],386,-82
36,3903,41606,10000,Buffer[872],326,63
36,4881,45499,10000,Buffer[890],207,-85
36,3981,53411,10000,Buffer[530],391,68
36,3912,36059,10000,Buffer[966],204,60
36,3914,42906,10000,Buffer[548],290,94
36,3905,41021,10000,Buffer[956],43,-110
36,3922,41818,10000,Buffer[940],86,-42
36,4914,41995,10000,Buffer[886],300,63
36,3921,41115,10000,Buffer[682],71,53
36,3921,40474,10000,Buffer[610],450,-55
36,5228,43254,10000,Buffer[875],441,-54
36,3922,40556,10000,Buffer[844],28,27
36,3920,41400,10000,Buffer[961],136,-123
36,3947,41144,10000,Buffer[740],244,91
36,3913,44332,10000,Buffer[554],290,-95
36,3909,40440,10000,Buffer[882],236,65
36,4883,40923,10000,Buffer[1003],183,5
36,3903,40452,10000,Buffer[641],292,-75
36,3906,40570,10000,Buffer[741],424,-94
36,4016,37428,10000,Buffer[737],151,70
36,3909,40333,10000,Buffer[918],24,1
36,4880,39570,10000,Buffer[639],112,80
36,3913,38704,10000,Buffer[798],97,-3
36,3910,36191,10000,Buffer[914],379,-19
36,3929,40556,10000,Buffer[755],223,76
36,3901,45325,10000,Buffer[662],465,-114
36,3906,40466,10000,Buffer[915],473,-35
36,3912,40655,10000,Buffer[820],23,54
36,3900,42905,10000,Buffer[993],78,82
36,3900,40570,10000,Buffer[585],210,124
36,4883,42258,10000,Buffer[889],389,-18
36,3926,40282,10000,Buffer[882],225,49
36,4887,38624,10000,Buffer[536],299,-63
36,3904,40559,10000,Buffer[519],145,44
36,3914,42449,10000,Buffer[565],495,78
36,4878,48394,10000,Buffer[637],446,-24
36,4878,41225,10000,Buffer[824],68,-112
36,3905,42430,10000,Buffer[938],159,44
36,3919,36550,10000,Buffer[625],371,118
36,4871,39336,10000,Buffer[522],75,-126
36,3902,42867,10000,Buffer[1018],248,-22
36,3912,41375,10000,Buffer[1017],171,35
36,3904,36280,10000,Buffer[567],175,38
36,4882,46161,10000,Buffer[517],29,-86
36,3913,36127,10000,Buffer[658],412,2
36,3917,40327,10000,Buffer[852],2,-67
36,4894,41026,10000,Buffer[634],351,-61
36,3914,45344,10000,Buffer[971],146,23
36,4876,41985,10000,Buffer[532],416,-8
36,3905,41232,10000,Buffer[673],18,-119
36,3917,41070,10000,Buffer[1010],301,-125
36,3913,40583,10000,Buffer[996],472,87
36,3979,42888,10000,Buffer[837],466,-24
36,3898,41062,10000,Buffer[760],425,-53
36,3914,40564,10000,Buffer[736],104,8
36,3913,45178,10000,Buffer[619],55,1
36,3911,40565,10000,Buffer[754],112,46
36,3913,40578,10000,Buffer[1013],494,-17
36,3915,41811,10000,Buffer[529],294,-36
36,3904,40517,10000,Buffer[789],56,-82
36,3907,40702,10000,Buffer[794],64,-44
36,4875,33597,10000,Buffer[985],455,84
36,7000,33216,10000,Buffer[629],473,-13
36,3900,36643,10000,Buffer[924],338,107
36,3900,38178,10000,Buffer[668],227,26
36,3899,40578,10000,Buffer[785],148,60
36,3933,32244,10000,Buffer[909],165,-80
36,3913,41208,10000,Buffer[769],318,1
36,3913,40510,10000,Buffer[949],27,28
36,3923,40620,10000,Buffer[1004],485,-23
36,3904,44244,10000,Buffer[646],8,18
36,4887,39177,10000,Buffer[824],372,-127
36,3914,40538,10000,Buffer[869],182,30
36,4887,40151,10000,Buffer[732],137,36
37,3539,31988,10000,Buffer[813],76,105
37,3723,28169,10000,Buffer[675],289,3
37,3441,25296,10000,Buffer[636],489,14
37,3461,27316,10000,Buffer[764],410,-41
37,3513,27245,10000,Buffer[898],209,38
37,3486,25755,10000,Buffer[761],479,23
37,3459,30998,10000,Buffer[604],319,-115
37,3457,25202,10000,Buffer[643],224,26
37,3434,25434,10000,Buffer[579],327,38
37,3549,34632,10000,Buffer[903],74,-108
37,3487,25860,10000,Buffer[915],32,-51
37,3469,26355,10000,Buffer[926],24,100
37,3606,40964,10000,Buffer[827],268,-114
37,3779,27251,10000,Buffer[988],308,-33
37,3427,25410,10000,Buffer[757],292,87
37,3539,31643,10000,Buffer[808],260,74
37,3455,26493,10000,Buffer[886],11,-11
37,3487,27809,10000,Buffer[555],276,-64
37,3509,29351,10000,Buffer[820],139,99
37,3509,26739,10000,Buffer[825],392,108
37,3458,25159,10000,Buffer[546],494,2
37,3461,26829,10000,Buffer[533],215,-107
37,3549,26657,10000,Buffer[872],11,57
37,3510,25462,10000,Buffer[767],174,37
37,3470,29430,10000,Buffer[688],140,23
37,3487,25861,10000,Buffer[524],113,-72
37,3509,26130,10000,Buffer[837],209,30
37,3464,27611,10000,Buffer[804],96,2
37,3469,25421,10000,Buffer[763],228,94
37,3541,25346,10000,Buffer[750],358,-71
37,3512,29984,10000,Buffer[962],389,71
37,3917,34812,10000,Buffer[725],300,102
37,3486,26712,10000,Buffer[938],298,-41
37,3509,27592,10000,Buffer[949],226,21
37,3488,25367,10000,Buffer[597],5,81
37,3489,25837,10000,Buffer[926],216,-67
37,3563,28419,10000,Buffer[725],435,-59
37,3512,26555,10000,Buffer[1018],436,43
37,3518,26897,10000,Buffer[546],313,-36
37,3564,28205,10000,Buffer[835],436,-104
37,3593,29034,10000,Buffer[937],123,-6
37,3511,26222,10000,Buffer[1018],96,-31
37,3558,34096,10000,Buffer[573],209,56
37,3460,28823,10000,Buffer[549],78,68
37,3482,25972,10000,Buffer[832],7,-35
37,3487,26253,10000,Buffer[795],206,-85
37,3489,26456,10000,Buffer[682],98,-58
37,3510,27655,10000,Buffer[829],396,11
37,3492,29261,10000,Buffer[730],95,108
37,3462,26014,10000,Buffer[947],5,-11
37,4038,34624,10000,Buffer[632],156,-53
37,3511,33608,10000,Buffer[644],133,-75
37,6330,37006,10000,Buffer[994],28,66
37,3487,27304,10000,Buffer[891],397,1
37,3820,30821,10000,Buffer[562],302,35
37,3502,25449,10000,Buffer[531],343,87
37,3533,26896,10000,Buffer[781],11,-13
37,3496,30042,10000,Buffer[1000],178,-25
37,3538,27230,10000,Buffer[1004],281,91
37,3530,26206,10000,Buffer[533],223,77
37,3559,29695,10000,Buffer[824],478,102
37,3523,25647,10000,Buffer[870],504,2
37,3507,27651,10000,Buffer[859],209,-63
37,3504,28052,10000,Buffer[718],22,-87
37,3536,29952,10000,Buffer[693],393,103
37,3565,26889,10000,Buffer[1019],39,125
37,3524,29049,10000,Buffer[935],18,-114
37,3488,26190,10000,Buffer[752],105,-99
37,3623,37410,10000,Buffer[909],25,-5
37,3488,27922,10000,Buffer[875],211,-24
37,3467,25775,10000,Buffer[586],4,86
37,3462,28451,10000,Buffer[540],379,35
37,3574,31769,10000,Buffer[688],445,112
37,3488,25796,10000,Buffer[751],499,75
37,3514,34710,10000,Buffer[605],290,-79
37,3541,27879,10000,Buffer[881],82,-79
37,3523,33141,10000,Buffer[992],437,-14
37,3442,31381,10000,Buffer[637],233,-46
37,3772,29581,10000,Buffer[983],74,6
37,3505,26242,10000,Buffer[535],173,-119
37,3538,28643,10000,Buffer[822],486,-8
37,3461,26664,10000,Buffer[597],419,-48
37,3506,25457,10000,Buffer[1002],12,-11
37,3464,25584,10000,Buffer[1010],303,-87
37,3440,29295,10000,Buffer[790],322,51
37,3466,25412,10000,Buffer[828],342,108
37,3491,27139,10000,Buffer[802],140,4
37,3527,35899,10000,Buffer[796],493,-71
37,3516,32690,10000,Buffer[819],180,-117
37,3461,25852,10000,Buffer[873],292,-108
37,3519,34317,10000,Buffer[633],185,-11
37,3415,29988,10000,Buffer[864],288,24
37,3516,28871,10000,Buffer[734],157,-82
37,3541,29115,10000,Buffer[771],369,-5
37,5451,25505,10000,Buffer[983],70,-68
37,3462,25657,10000,Buffer[834],323,97
37,3852,33997,10000,Buffer[979],219,88
37,3469,29965,10000,Buffer[696],214,30
37,3526,27111,10000,Buffer[866],235,113
37,3511,31922,10000,Buffer[852],325,104
38,3439,26987,10000,Buffer[810],306,-49
38,3435,26278,10000,Buffer[827],488,-7
38,3365,24823,10000,Buffer[583],502,56
38,43554,24954,10000,Buffer[828],293,69
38,3441,27144,10000,Buffer[963],381,35
