runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
31,3535,26708,10000,Buffer[811],59,2048035087
31,3537,31967,10000,Buffer[652],88,4117853660
31,3603,36698,10000,Buffer[513],0,2728746941
31,3539,28897,10000,Buffer[547],46,4270360338
31,3611,30511,10000,Buffer[1005],24,1829887282
31,3596,30244,10000,Buffer[911],25,4104581978
31,3563,26689,10000,Buffer[666],48,29905833
31,3561,30276,10000,Buffer[746],14,3453609553
31,3556,36787,10000,Buffer[735],115,2690107059
31,3554,26554,10000,Buffer[812],31,2207671358
31,3537,27012,10000,Buffer[618],41,3610615279
31,3537,26909,10000,Buffer[1000],11,364420577
31,6350,26331,10000,Buffer[754],66,3071476831
31,3560,31159,10000,Buffer[765],66,2719060453
31,3755,26448,10000,Buffer[846],44,3852815859
31,3535,28715,10000,Buffer[814],51,1822121314
31,3595,27047,10000,Buffer[679],17,200232964
31,3514,26040,10000,Buffer[719],24,2242877892
31,3543,28496,10000,Buffer[755],81,3274606469
31,3585,30958,10000,Buffer[607],38,3430481920
31,3519,28756,10000,Buffer[608],51,633698309
31,4003,26518,10000,Buffer[1007],8,1513902974
31,3533,29317,10000,Buffer[783],89,2615823142
31,3600,28932,10000,Buffer[671],101,721096362
31,3589,27875,10000,Buffer[787],6,4174568596
31,3536,31606,10000,Buffer[957],39,1261090920
31,3524,27652,10000,Buffer[820],108,1696332382
31,3521,26080,10000,Buffer[570],60,1165426115
31,3489,26713,10000,Buffer[958],22,2917580967
31,3551,26153,10000,Buffer[923],94,2546647942
31,3549,25864,10000,Buffer[822],39,3008502713
31,3538,33470,10000,Buffer[558],124,3780892763
31,3589,27086,10000,Buffer[866],57,1272924337
31,3883,29439,10000,Buffer[961],18,1993943933
31,3544,29158,10000,Buffer[925],94,254853798
31,3526,27997,10000,Buffer[521],54,326867967
31,3509,28567,10000,Buffer[596],45,3041178320
31,3565,32599,10000,Buffer[761],34,1360852073
31,3546,29211,10000,Buffer[621],66,972956285
31,3759,26949,10000,Buffer[651],119,2482812756
31,3523,30398,10000,Buffer[633],65,3129915696
31,3538,28090,10000,Buffer[995],76,951826321
31,3593,26403,10000,Buffer[1000],7,1158827297
31,3598,31388,10000,Buffer[680],98,1634526107
31,3512,29778,10000,Buffer[803],97,2552219955
31,3548,26894,10000,Buffer[670],16,2572058800
31,3633,33010,10000,Buffer[860],89,816309207
31,3815,26631,10000,Buffer[534],88,2359580718
31,3562,26179,10000,Buffer[525],52,2219910225
31,3817,31704,10000,Buffer[782],33,1329947769
31,3720,27973,10000,Buffer[785],71,1841907055
31,3694,35304,10000,Buffer[613],99,105502714
31,5321,28521,10000,Buffer[572],68,3586822244
31,3549,25940,10000,Buffer[993],118,2833069292
31,3601,26793,10000,Buffer[886],110,3991343986
31,3581,30605,10000,Buffer[1007],61,375240911
31,3586,26970,10000,Buffer[648],67,1324931958
31,3554,28093,10000,Buffer[785],31,1690014195
31,3561,33717,10000,Buffer[1015],51,3066291875
31,3541,31068,10000,Buffer[975],94,1243619194
31,3619,28486,10000,Buffer[941],53,2499962097
31,4127,30975,10000,Buffer[542],11,3392467089
31,3564,27466,10000,Buffer[925],122,1025596357
31,3583,26907,10000,Buffer[530],74,2096356053
31,3592,33661,10000,Buffer[611],48,736869450
32,3894,32672,10000,Buffer[784],0,3892817796
32,3896,42220,10000,Buffer[585],113,1318760386
32,3897,40974,10000,Buffer[773],48,2662402203
32,3896,40193,10000,Buffer[664],38,375393017
32,4869,41648,10000,Buffer[851],13,4187882883
32,4871,41195,10000,Buffer[537],85,3554268844
32,6502,45605,10000,Buffer[643],123,3126108788
32,4873,45301,10000,Buffer[571],6,2827671714
32,3897,41395,10000,Buffer[546],123,4193391511
32,3897,40242,10000,Buffer[913],108,1888639650
32,4870,40649,10000,Buffer[644],32,771288859
32,4870,41294,10000,Buffer[709],32,3243849084
32,3895,40070,10000,Buffer[624],110,2460363446
32,3896,40198,10000,Buffer[928],41,2639551298
32,3896,40394,10000,Buffer[644],28,1019544959
32,3897,40080,10000,Buffer[619],61,3987624787
32,3900,40110,10000,Buffer[551],101,3206526620
32,4873,43400,10000,Buffer[730],98,1024654970
32,3897,40264,10000,Buffer[610],12,180587036
32,3910,40130,10000,Buffer[580],110,2391058693
32,3896,41033,10000,Buffer[543],62,1481995026
32,3907,40665,10000,Buffer[602],89,3728505839
32,3909,41158,10000,Buffer[962],15,4189379486
32,3954,42521,10000,Buffer[982],71,1790818241
32,3908,51843,10000,Buffer[851],38,2642893772
32,3898,48090,10000,Buffer[734],61,136237218
32,3896,43883,10000,Buffer[663],33,3524540733
32,3900,40126,10000,Buffer[938],67,3361311622
32,3896,39946,10000,Buffer[773],5,915722573
32,3895,37765,10000,Buffer[530],48,2671395974
32,3901,40015,10000,Buffer[901],8,2740642010
32,3901,39740,10000,Buffer[593],100,968897542
32,3898,41643,10000,Buffer[977],53,636055721
32,3982,40397,10000,Buffer[538],108,121138108
32,3896,40561,10000,Buffer[587],93,3260260523
32,3896,42596,10000,Buffer[774],14,1332107817
32,4868,42123,10000,Buffer[771],58,89233702
32,3894,40535,10000,Buffer[558],96,3716290200
32,3899,41299,10000,Buffer[728],73,434952311
32,3897,40038,10000,Buffer[758],76,3121748884
32,3895,40138,10000,Buffer[1009],77,1080599541
32,4252,42856,10000,Buffer[617],74,813259222
32,3897,40550,10000,Buffer[786],50,2276683032
32,3899,40552,10000,Buffer[966],106,3651915627
32,3895,40908,10000,Buffer[780],63,959465305
32,3897,40071,10000,Buffer[1002],23,2435722831
32,3897,43444,10000,Buffer[833],32,3780391256
32,3936,43632,10000,Buffer[1000],43,353282815
32,3937,44262,10000,Buffer[818],60,3439987860
32,3898,39118,10000,Buffer[584],20,1944710309
32,5017,55897,10000,Buffer[743],79,2898916323
32,3898,40398,10000,Buffer[895],21,2537884156
32,3899,41579,10000,Buffer[705],85,2850365528
32,4240,42703,10000,Buffer[819],30,285967209
32,3895,40417,10000,Buffer[839],68,2397219048
32,3897,31470,10000,Buffer[820],92,634332411
32,3899,42787,10000,Buffer[732],72,783985895
32,3897,41145,10000,Buffer[907],88,827353304
32,3900,41510,10000,Buffer[726],102,757814250
32,3900,42581,10000,Buffer[515],99,2690296496
32,3897,42708,10000,Buffer[599],71,590898060
32,3898,38923,10000,Buffer[864],114,38766783
32,3899,43239,10000,Buffer[775],43,582852064
32,3895,41838,10000,Buffer[569],37,103821798
32,4872,41798,10000,Buffer[761],8,3397178312
32,3893,42639,10000,Buffer[938],82,2424786905
32,3896,42492,10000,Buffer[1018],15,1663467801
32,3903,40281,10000,Buffer[1022],124,3241142800
32,3912,42589,10000,Buffer[853],123,1744054655
32,3899,40060,10000,Buffer[799],45,3581196972
32,3896,40204,10000,Buffer[743],74,920401792
32,3893,42953,10000,Buffer[727],4,3347011866
32,3896,41972,10000,Buffer[1004],93,4265880042
32,3894,40094,10000,Buffer[905],44,2725231135
32,3900,41586,10000,Buffer[909],87,2486687497
32,3894,42015,10000,Buffer[729],54,478538768
32,3899,40838,10000,Buffer[536],42,2153532871
32,4872,43185,10000,Buffer[935],26,3931082456
32,3902,40941,10000,Buffer[583],104,3165553198
32,4874,40312,10000,Buffer[515],64,18835083
32,3897,41822,10000,Buffer[858],56,2839568943
32,3895,40306,10000,Buffer[514],105,186205290
32,3898,40216,10000,Buffer[557],18,843308803
32,5634,43746,10000,Buffer[615],68,3556861897
32,3901,40029,10000,Buffer[743],35,926684293
32,4872,40628,10000,Buffer[558],115,977319706
32,4873,42433,10000,Buffer[961],98,1003099568
32,3902,40909,10000,Buffer[901],3,3522997447
32,3900,40180,10000,Buffer[581],102,1450601856
32,3902,43717,10000,Buffer[872],70,2022837767
32,3900,41154,10000,Buffer[940],86,3587762857
32,3895,39954,10000,Buffer[592],2,205633954
32,3898,33778,10000,Buffer[777],4,185751584
32,3896,40823,10000,Buffer[913],44,1527531908
32,3898,39958,10000,Buffer[787],16,1254001706
32,3897,44578,10000,Buffer[612],94,905445570
32,3897,42747,10000,Buffer[635],107,2153446921
32,3904,40100,10000,Buffer[595],3,3104226528
32,3927,41350,10000,Buffer[980],41,2006158591
32,3902,40112,10000,Buffer[822],71,4141026700
33,4510,48207,10000,Buffer[553],59,621990976
33,4081,41290,10000,Buffer[607],0,3104681089
33,4037,51333,10000,Buffer[823],104,1331434107
33,4509,41852,10000,Buffer[912],54,2197289025
33,4015,33872,10000,Buffer[573],95,2189822468
33,4056,41625,10000,Buffer[651],77,2440175884
33,3958,43946,10000,Buffer[812],112,2209613862
33,3914,54862,10000,Buffer[913],80,3226889546
33,5741,91297,10000,Buffer[927],14,511644806
33,4113,41969,10000,Buffer[795],69,1602785684
33,5208,32748,10000,Buffer[700],89,445776797
33,4049,37189,10000,Buffer[524],6,558323806
33,4087,34863,10000,Buffer[689],101,2211138841
33,4442,64642,10000,Buffer[654],66,3031582439
33,3968,33999,10000,Buffer[949],71,2714684241
33,6549,52094,10000,Buffer[730],67,4141959230
33,5456,33509,10000,Buffer[987],83,850167560
33,3923,48508,10000,Buffer[940],108,2752832266
33,4004,46711,10000,Buffer[956],14,2666337782
33,7190,31382,10000,Buffer[542],56,2766754741
33,3922,52133,10000,Buffer[577],100,3787130105
33,3932,37107,10000,Buffer[867],35,807725409
33,5254,34519,10000,Buffer[896],1,1444630988
33,4169,43754,10000,Buffer[534],99,3858785674
33,4021,32905,10000,Buffer[911],99,1709551193
33,4085,38239,10000,Buffer[529],6,1490887552
33,4141,44432,10000,Buffer[768],111,1632676603
33,4127,54177,10000,Buffer[1007],67,1362949605
33,7852,45213,10000,Buffer[1014],75,444585979
33,4908,73197,10000,Buffer[819],55,761820702
33,4058,55449,10000,Buffer[959],54,1455222581
33,9093,49023,10000,Buffer[629],29,2865460006
33,4112,40352,10000,Buffer[883],0,3896352585
33,4280,48377,10000,Buffer[1010],95,2545657430
33,8390,71059,10000,Buffer[618],85,150271738
33,4324,55087,10000,Buffer[590],43,2433681381
33,3948,46900,10000,Buffer[945],37,31813720
33,4154,57519,10000,Buffer[835],6,4276583835
33,3951,56671,10000,Buffer[881],111,3639595824
33,4007,32691,10000,Buffer[812],110,919914514
33,8183,36617,10000,Buffer[837],56,1623670109
33,4043,35407,10000,Buffer[606],108,2212525488
33,4005,39782,10000,Buffer[677],70,4044792732
33,8211,31855,10000,Buffer[588],120,1732056800
33,4123,43372,10000,Buffer[595],78,1884044645
33,4122,34063,10000,Buffer[595],74,1836446106
33,8090,50606,10000,Buffer[717],96,2168632748
33,5362,55374,10000,Buffer[522],24,2428350448
33,4035,37312,10000,Buffer[879],85,2677312023
33,6790,105061,10000,Buffer[999],115,3130511751
33,4243,48769,10000,Buffer[563],66,178601593
33,4037,33385,10000,Buffer[915],90,960202538
33,5379,64593,10000,Buffer[944],23,2207657939
33,3974,43641,10000,Buffer[850],35,2112367958
33,4517,49269,10000,Buffer[563],118,410210050
33,5791,52244,10000,Buffer[756],124,2820552546
33,4038,54895,10000,Buffer[679],4,967310281
33,5079,49274,10000,Buffer[855],61,623599510
33,4817,45273,10000,Buffer[597],37,473752799
33,4303,65034,10000,Buffer[798],51,3574127199
33,3935,34442,10000,Buffer[876],21,1309917908
33,6865,36943,10000,Buffer[758],76,1033812999
33,3913,31501,10000,Buffer[908],48,3431848043
33,3956,30930,10000,Buffer[866],7,3090376131
33,3904,35290,10000,Buffer[967],44,4159538229
33,4103,37109,10000,Buffer[524],19,1344310658
33,4662,53986,10000,Buffer[921],51,3250805331
33,5042,52851,10000,Buffer[648],3,4180221231
33,3920,43407,10000,Buffer[688],99,2844410296
33,3976,38567,10000,Buffer[527],113,655149481
33,4079,34063,10000,Buffer[856],113,178586581
33,4282,43728,10000,Buffer[811],21,1163852430
33,3926,49577,10000,Buffer[603],97,1405388896
33,9722,58039,10000,Buffer[657],66,2648407180
33,4445,69391,10000,Buffer[712],122,285274883
33,3990,32350,10000,Buffer[670],73,4227554780
33,4626,48352,10000,Buffer[731],45,901167535
33,3972,42772,10000,Buffer[750],103,3063817995
33,3928,32602,10000,Buffer[670],93,2305708066
33,4031,34783,10000,Buffer[986],64,3957271372
33,4580,52039,10000,Buffer[803],10,2233442653
33,3905,40287,10000,Buffer[646],100,2427444102
33,6162,93484,10000,Buffer[709],41,223775687
33,3907,38704,10000,Buffer[554],96,23782621
33,4040,44405,10000,Buffer[842],14,2443646298
33,3938,35866,10000,Buffer[982],13,1826684487
33,4000,30752,10000,Buffer[894],76,1587086925
33,3928,34165,10000,Buffer[1014],39,995251938
33,3967,44425,10000,Buffer[639],82,2889596200
33,3967,44154,10000,Buffer[840],68,1250773045
33,3909,32313,10000,Buffer[670],23,2469080576
33,5094,32233,10000,Buffer[635],67,843539562
33,4036,53349,10000,Buffer[716],51,914211342
33,4056,36079,10000,Buffer[977],115,2060895416
33,3948,58897,10000,Buffer[679],9,1503565865
33,4564,68212,10000,Buffer[1020],9,1376643364
33,3941,57430,10000,Buffer[689],116,1013729335
33,3948,33193,10000,Buffer[860],22,4132689286
33,5265,52603,10000,Buffer[743],81,3102750427
33,4444,40887,10000,Buffer[834],91,3063909598
34,3901,31080,10000,Buffer[744],113,4254256367
34,3912,41528,10000,Buffer[949],48,166820807
34,3910,40036,10000,Buffer[842],96,1286583132
34,3902,40512,10000,Buffer[526],87,3421993841
34,3902,39681,10000,Buffer[604],49,4146848389
34,4876,45314,10000,Buffer[880],21,2944999108
34,3902,44230,10000,Buffer[961],51,4116198407
34,3941,41654,10000,Buffer[820],101,1468262430
34,4873,44509,10000,Buffer[535],96,1756743231
34,3898,37526,10000,Buffer[644],5,1935771843
34,4199,43103,10000,Buffer[719],32,1562263377
34,3899,40341,10000,Buffer[819],4,489780748
34,3898,40689,10000,Buffer[644],4,860604873
34,3900,42756,10000,Buffer[823],36,2416784948
34,3930,36954,10000,Buffer[911],74,1981491805
34,3897,40237,10000,Buffer[1013],35,3689883091
34,3898,41588,10000,Buffer[686],74,2871689935
34,3897,40196,10000,Buffer[527],31,775745580
34,3897,37982,10000,Buffer[585],28,3436812370
34,3910,41301,10000,Buffer[901],84,2795294066
34,3909,40469,10000,Buffer[986],55,1742569562
34,3941,43779,10000,Buffer[893],108,1786261661
34,3907,44624,10000,Buffer[844],36,2553806051
34,3897,40451,10000,Buffer[879],4,4233961737
34,3916,43076,10000,Buffer[711],109,2562799705
34,3901,41602,10000,Buffer[997],30,2998262155
34,3903,45788,10000,Buffer[762],33,869801940
34,3897,41499,10000,Buffer[526],112,2645562764
34,3912,42365,10000,Buffer[615],52,2190153410
34,3910,40772,10000,Buffer[592],79,4140396114
34,3909,40438,10000,Buffer[996],79,1780049337
34,3913,57376,10000,Buffer[547],118,3577136084
34,3895,40232,10000,Buffer[749],64,1830911325
34,3897,36178,10000,Buffer[929],25,3887683393
34,3902,42403,10000,Buffer[1016],4,501241957
34,4873,44690,10000,Buffer[734],28,2904350427
34,3924,42725,10000,Buffer[970],80,2947645576
34,3901,42197,10000,Buffer[563],46,100315680
34,4877,38765,10000,Buffer[769],99,3702710681
34,3977,41819,10000,Buffer[901],8,1731499664
34,3982,44668,10000,Buffer[622],91,148393781
34,4870,43778,10000,Buffer[997],31,1260237451
34,4883,41967,10000,Buffer[646],12,3083921556
34,3903,42400,10000,Buffer[745],22,3150760672
34,3912,40235,10000,Buffer[594],0,3040594796
34,3903,31688,10000,Buffer[917],89,2489410681
34,3923,42275,10000,Buffer[662],37,1037703134
34,3897,40286,10000,Buffer[569],58,1286705008
34,3908,40397,10000,Buffer[763],9,4113624836
34,4873,45063,10000,Buffer[764],32,84839765
34,3903,41066,10000,Buffer[558],7,2113145941
34,3903,42967,10000,Buffer[711],64,1415847373
34,3912,44253,10000,Buffer[1016],21,3835001132
34,3899,41989,10000,Buffer[599],95,213255319
34,3904,41993,10000,Buffer[927],81,2630380907
34,4893,41988,10000,Buffer[681],96,3127969323
34,4177,40332,10000,Buffer[618],90,3884598984
34,3912,41639,10000,Buffer[983],98,11338397
34,3948,39584,10000,Buffer[753],6,3089126045
34,3898,40343,10000,Buffer[919],60,529953703
34,6283,37901,10000,Buffer[942],52,359095537
34,3902,42881,10000,Buffer[846],117,2241080146
34,4443,41680,10000,Buffer[598],4,2345205446
34,4772,42846,10000,Buffer[533],98,2053561983
34,3898,43997,10000,Buffer[643],106,3203301274
34,3899,40441,10000,Buffer[523],61,1815622480
34,4586,37613,10000,Buffer[738],54,2637947019
34,3897,41979,10000,Buffer[807],114,1706406122
34,3899,43079,10000,Buffer[552],49,2837363309
34,4636,41225,10000,Buffer[966],49,4231018726
34,3913,46251,10000,Buffer[981],9,3676649036
34,3900,39364,10000,Buffer[882],90,4255731808
34,4973,40445,10000,Buffer[743],54,3027063992
34,3912,43048,10000,Buffer[919],120,908190052
34,3911,40183,10000,Buffer[661],49,3232419785
34,5125,40206,10000,Buffer[611],5,263847219
34,3901,41563,10000,Buffer[660],1,2211140257
34,3899,41853,10000,Buffer[774],48,3619883335
34,4558,40534,10000,Buffer[838],105,2501760409
34,3902,36451,10000,Buffer[986],50,119414878
34,3912,40744,10000,Buffer[527],81,2568759128
34,5132,41830,10000,Buffer[861],42,2839691025
34,3901,40048,10000,Buffer[522],25,3999889322
34,4754,40861,10000,Buffer[649],2,918575504
34,5635,44996,10000,Buffer[524],100,2275836876
34,3902,34821,10000,Buffer[907],3,58464615
34,3965,44937,10000,Buffer[693],0,3543365156
34,4663,32638,10000,Buffer[1019],34,2393698063
34,3908,35442,10000,Buffer[699],86,3692353257
34,3901,32395,10000,Buffer[969],49,2779225083
34,4729,31903,10000,Buffer[572],95,2181209864
34,3901,42935,10000,Buffer[783],58,828271218
34,4467,54515,10000,Buffer[999],84,2183066219
34,4565,40238,10000,Buffer[579],5,342648613
34,3899,42655,10000,Buffer[841],112,933003924
34,3919,41813,10000,Buffer[902],17,649425503
34,4540,41968,10000,Buffer[977],111,1949656109
34,3898,41307,10000,Buffer[761],13,1050503276
34,3897,40609,10000,Buffer[1017],25,3182524305
34,4938,46300,10000,Buffer[830],24,3681681458
35,3901,34531,10000,Buffer[600],2,135293793
35,3901,44891,10000,Buffer[801],66,4142284206
35,3901,31729,10000,Buffer[749],0,29681998
35,3914,45129,10000,Buffer[524],38,3034930268
35,3915,44833,10000,Buffer[816],60,1350819365
35,3903,43560,10000,Buffer[891],93,643206318
35,3909,46244,10000,Buffer[605],85,89501446
35,3909,44626,10000,Buffer[639],95,2822810889
35,3904,42520,10000,Buffer[951],34,3521985538
35,3904,41697,10000,Buffer[981],26,2585454394
35,3904,42421,10000,Buffer[615],84,2839261662
35,3931,40666,10000,Buffer[729],108,2265893866
35,3928,42957,10000,Buffer[691],87,1224291935
35,3921,42585,10000,Buffer[945],31,3194912943
35,3927,40716,10000,Buffer[649],95,3186379249
35,3916,33985,10000,Buffer[889],94,2493403053
35,3910,34653,10000,Buffer[672],122,770601862
35,3909,42444,10000,Buffer[632],45,793755062
35,4399,44223,10000,Buffer[933],100,4156932631
35,4889,45784,10000,Buffer[845],22,4024098088
35,3913,42588,10000,Buffer[833],84,899192445
35,3911,47964,10000,Buffer[986],57,3580458020
35,4953,42965,10000,Buffer[799],102,3294276480
35,3910,41933,10000,Buffer[943],64,905770600
35,3910,34876,10000,Buffer[801],4,907278942
35,3944,32221,10000,Buffer[714],47,1712133332
35,3932,40798,10000,Buffer[794],114,2763594046
35,3909,41865,10000,Buffer[900],96,3448184271
35,4897,49837,10000,Buffer[807],73,3091696766
35,3913,40649,10000,Buffer[1021],95,1439574062
35,3915,38694,10000,Buffer[671],17,3542887794
35,4882,46533,10000,Buffer[886],114,3275408136
35,3907,40594,10000,Buffer[933],96,2361489284
35,3936,42541,10000,Buffer[985],60,1659621843
35,3913,41119,10000,Buffer[950],117,822332503
35,3914,42736,10000,Buffer[948],113,1137936997
35,3913,42786,10000,Buffer[908],48,161040891
35,3914,32183,10000,Buffer[1001],66,652454538
35,3921,37976,10000,Buffer[747],26,2617406624
35,3913,33294,10000,Buffer[824],37,4031920206
35,4236,62282,10000,Buffer[789],29,2968584800
35,3904,40723,10000,Buffer[645],115,4165427116
35,3960,48274,10000,Buffer[551],46,2674663393
35,3900,40750,10000,Buffer[985],108,767971623
35,4871,41403,10000,Buffer[700],92,42887962
35,3896,42965,10000,Buffer[951],12,1753569948
35,4876,42270,10000,Buffer[990],13,1137867316
35,4875,45353,10000,Buffer[630],90,1341917506
35,3901,42839,10000,Buffer[863],33,1033706118
35,3907,40772,10000,Buffer[993],68,980803759
35,3913,40917,10000,Buffer[881],60,3011126714
35,3910,42158,10000,Buffer[859],14,204648134
35,3909,43664,10000,Buffer[561],117,2442265811
35,3913,44220,10000,Buffer[1022],114,1550072088
35,3918,46238,10000,Buffer[824],15,2652570282
