runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
42,4870,37849,10000,buffer: 0x61dd3ae2d30b3af7,98,-6756
42,3904,35128,10000,buffer: 0x64666e21269d86f7,34,12706
42,3897,37427,10000,buffer: 0x90ea49a06ba9d8f7,148,-6254
42,3901,37464,10000,buffer: 0x02dc851ed92acaf7,231,21597
42,3897,38032,10000,buffer: 0x58a9587474322ef7,43,-17665
42,3910,36147,10000,buffer: 0xfb72bf4af60c5677,17,-27144
42,3898,36934,10000,buffer: 0x7777c58eb8182ef7,213,18470
42,3894,35129,10000,buffer: 0xfcc8e4cc7a90b5b7,136,-13361
42,3897,35201,10000,buffer: 0xb8b0bd606f2a6f77,160,-23317
42,5011,42011,10000,buffer: 0x07725c001fe31bf7,30,21398
42,3897,35334,10000,buffer: 0xcd7233e7128a62f7,111,-5507
42,3900,35147,10000,buffer: 0x724d0a292d4ac277,45,-24269
42,3900,36770,10000,buffer: 0xd0e2eee221fcc6f7,189,-23297
42,4082,51382,10000,buffer: 0xc2f027ef363d3277,158,-15205
42,4863,40361,10000,buffer: 0x183b345d7d8693f7,214,9540
42,3897,37330,10000,buffer: 0x3ae96f86c6ec5b37,237,-19640
42,3891,35120,10000,buffer: 0x940267bec41ef9f7,88,10691
42,3898,35045,10000,buffer: 0xeed14243b4a36577,58,11349
42,3895,35720,10000,buffer: 0xf3b6f06a81627837,94,-14633
42,3898,35064,10000,buffer: 0xbfb49e8a8b62d6f7,160,-31152
42,4866,39339,10000,buffer: 0xf71908d40c47e6f7,57,-24611
42,3898,37857,10000,buffer: 0x91e3eacc217793f7,254,25951
42,3894,35527,10000,buffer: 0x46db3f56d3310fb7,66,28328
42,3896,35481,10000,buffer: 0xfb23a42b44374077,227,28397
42,3895,35746,10000,buffer: 0xec57fb46b7460d77,122,6069
42,3896,35199,10000,buffer: 0xfc95111f587d9077,71,3024
42,3896,35109,10000,buffer: 0xda3bddb0052412f7,175,26035
42,3894,37259,10000,buffer: 0x5691efa391b8aaf7,244,12484
42,3895,35418,10000,buffer: 0x39bf73b7f14870f7,236,-22957
42,3894,35336,10000,buffer: 0xf89413b899121ef7,73,-11232
42,3897,36217,10000,buffer: 0xbeb640ddf83c5377,198,13772
42,3897,35075,10000,buffer: 0x814dd585de2fd077,178,29511
42,3892,36036,10000,buffer: 0x4f197f553d9ad2f7,198,-13198
42,3952,45280,10000,buffer: 0x9a8acf6409849137,190,-22617
42,3897,31258,10000,buffer: 0xa4618b2631d1b337,70,20982
42,3988,42369,10000,buffer: 0x3b5a07c3b79591f7,61,-397
42,4870,39577,10000,buffer: 0x2ba966462f1279f7,214,-11388
42,3898,38086,10000,buffer: 0x1fb693d0d13907f7,49,-10680
42,3901,35107,10000,buffer: 0x7997e3a2091010f7,248,15925
42,3895,37348,10000,buffer: 0xfbb4e483330df877,33,8731
42,3898,35002,10000,buffer: 0x9d66daede643a6f7,240,-16003
42,3896,35398,10000,buffer: 0x2ad4164eae73a577,63,4032
42,3900,35745,10000,buffer: 0xb677660a2f749377,34,1988
42,3897,35246,10000,buffer: 0xac8def66af124037,202,-14759
42,4870,37553,10000,buffer: 0x2cc16e8205325ff7,137,2620
42,3897,37508,10000,buffer: 0x80e19e0640ddc477,144,7826
42,4089,35524,10000,buffer: 0x2ab8a2b38d9ed5b7,55,23954
42,4934,38517,10000,buffer: 0xc0a6301d681522f7,73,24066
42,3896,36234,10000,buffer: 0xd88b4d0588af5af7,215,604
42,3896,35178,10000,buffer: 0x4142d407c33228f7,156,18372
42,3963,35388,10000,buffer: 0xa5a581327fd514b7,199,13285
42,3899,40457,10000,buffer: 0x884c01084f3b6af7,137,23948
42,3896,35204,10000,buffer: 0xb5f7a5d337954ef7,246,18499
42,4086,39471,10000,buffer: 0x09f7177d6593f437,132,20201
42,3896,36091,10000,buffer: 0xc012d6a6372ca2f7,21,9004
42,4871,37941,10000,buffer: 0x09746e9878e536f7,126,26776
42,3903,39466,10000,buffer: 0xf84bc6be192d5ff7,157,8219
42,3897,41839,10000,buffer: 0xd46c739f39318ef7,48,-3729
42,3898,39530,10000,buffer: 0xca49fbcf54dcb6f7,149,12220
42,3907,35339,10000,buffer: 0x6d6efecc9cf07ef7,90,-27813
42,3896,40494,10000,buffer: 0xcda5bbdea2e8baf7,22,-4095
42,3894,35526,10000,buffer: 0x1b6b0ea5b91f6e37,248,10380
42,3891,39460,10000,buffer: 0x791c0a9b07c78b37,220,-26949
42,4878,39630,10000,buffer: 0x8d0eff2e52eb2177,196,-28960
42,3900,35095,10000,buffer: 0x1c6d91ba84fc1977,219,9990
43,4140,42434,10000,buffer: 0xe2fe25278a30c89c,156,19777
43,4161,46068,10000,buffer: 0x5b286027a60bf31c,99,17857
43,4195,64869,10000,buffer: 0x7c03e635b51fb81c,126,4433
43,4289,47137,10000,buffer: 0xb7c5ebed4482229c,162,-30840
43,3928,51234,10000,buffer: 0xc2c870b705c9aa9c,173,21636
43,3930,52372,10000,buffer: 0x3f57cded67ceb59c,25,-29943
43,3944,52257,10000,buffer: 0x6a2f139e83b2f69c,61,19978
43,4002,42580,10000,buffer: 0xa0d7c2e4e1bd8e1c,97,27645
43,4178,54328,10000,buffer: 0x6baf98d253a4a29c,229,-5567
43,3924,48050,10000,buffer: 0xd435200bda2a7b9c,203,5385
43,4344,49364,10000,buffer: 0x6cb1d715fb3d6c9c,246,-30967
43,3933,49613,10000,buffer: 0x54b4dfa94980335c,128,-23058
43,3908,49142,10000,buffer: 0xe7c512313a4286dc,9,-18254
43,4326,33363,10000,buffer: 0xdb29a655fced121c,144,-28272
43,3956,52990,10000,buffer: 0x4740c499c39761dc,46,-17547
43,4295,44256,10000,buffer: 0xbb8e2e98a5f6799c,167,-20833
43,3931,40147,10000,buffer: 0xe177fd1dd49ad19c,225,13546
43,3974,51152,10000,buffer: 0xd026e3b8bf82339c,246,-10052
43,4866,46791,10000,buffer: 0xe49875eb4024c39c,127,-8297
43,3923,45564,10000,buffer: 0x879de53da33be4dc,163,-29750
43,4018,56462,10000,buffer: 0x0a9092d0299c0e5c,23,5411
43,3904,53926,10000,buffer: 0x9966a3299da1fb9c,97,-5522
43,4146,37860,10000,buffer: 0xc859996766022e9c,190,-20945
43,3913,59059,10000,buffer: 0x283cd371ac150f1c,32,10522
43,4347,50952,10000,buffer: 0x94d4f607e32a379c,174,-15732
43,3900,51861,10000,buffer: 0x02f3eacba5d32f1c,162,-28499
43,3907,63688,10000,buffer: 0x518f39d029c0a01c,109,-24572
43,3895,47198,10000,buffer: 0x333678607d010f5c,80,-13662
43,3946,54718,10000,buffer: 0x7d7a594bfde2115c,231,11326
43,4176,64354,10000,buffer: 0xc64acf78fded599c,118,-19859
43,4266,49504,10000,buffer: 0xba3ef7b974b9a81c,59,-12482
43,4068,66045,10000,buffer: 0x83c0670baaf0da9c,25,-30851
43,4146,66006,10000,buffer: 0xbc9d7440db98049c,152,-662
43,3943,55443,10000,buffer: 0x0405b1ea043dd49c,213,-3695
43,3913,47954,10000,buffer: 0xe3d28fb52fde5e1c,102,-30480
43,4175,48437,10000,buffer: 0xf4c54c6057abb69c,214,17904
43,3964,49004,10000,buffer: 0x44c89b898be85a9c,81,4866
43,4570,59303,10000,buffer: 0xaa0fdbc444b20f9c,46,-17431
43,4890,66707,10000,buffer: 0x5e1f0a7d63ba1fdc,218,15217
43,4002,41639,10000,buffer: 0xfe7c9f40acb4479c,205,-5721
43,3918,32553,10000,buffer: 0x6a1bf92322c3879c,242,-26604
43,3916,45693,10000,buffer: 0x7485cc6823a0d91c,58,6726
43,3923,46276,10000,buffer: 0x5a5c48f439b18c5c,66,-8572
43,4020,38200,10000,buffer: 0x5e38c37784bf99dc,204,-18960
43,3962,70053,10000,buffer: 0x890d4cc4bde1621c,4,26335
43,4009,46175,10000,buffer: 0x207c4a7b5427c89c,56,-5624
43,4111,47743,10000,buffer: 0xe91a754493c762dc,231,3096
43,3965,40236,10000,buffer: 0x4c6c80829af1ed1c,22,27347
43,4225,68384,10000,buffer: 0x4b17b900521aa45c,138,19321
43,4057,42788,10000,buffer: 0xb2d5fe1ec7ff6f9c,228,-22424
43,4186,59121,10000,buffer: 0x771ba0b091b6cd1c,91,4770
43,3949,48871,10000,buffer: 0x36bc3628cc53671c,84,-27518
43,4262,63243,10000,buffer: 0x807aaab0b7b7e99c,177,29205
43,4317,41797,10000,buffer: 0xfc9950c129f6791c,83,22337
43,3973,45347,10000,buffer: 0x77ea073e90cb4b9c,147,24360
43,3908,35863,10000,buffer: 0x8d41bb4eec80385c,114,3446
43,3908,76700,10000,buffer: 0x8ffae6c936185f5c,114,6128
43,3910,40363,10000,buffer: 0x4e7e0b2ef5e1599c,215,27353
43,3908,38977,10000,buffer: 0x856e1dc0db81219c,107,-30932
43,3954,56217,10000,buffer: 0x42a7ea131dbc1a1c,152,19358
43,4283,51102,10000,buffer: 0x64b282239601095c,42,-19007
43,3908,52105,10000,buffer: 0xdf58d7521128f41c,211,-5508
43,3942,59832,10000,buffer: 0xe930f5096c1aa09c,16,-26473
43,4018,41830,10000,buffer: 0xd1c737ac077b3e9c,141,25292
43,3974,50094,10000,buffer: 0x325b00b6c3cb28dc,176,-5551
43,3965,58564,10000,buffer: 0x9277c79e02d33f9c,98,28148
43,3897,47836,10000,buffer: 0x11a49d6ed054fedc,55,-23085
43,4093,59563,10000,buffer: 0x0f105c58aba9e69c,218,20368
43,3957,73015,10000,buffer: 0x72f50d92ec5d809c,70,6039
43,4307,62055,10000,buffer: 0xeaa5d8f5f5d70e9c,224,-13635
43,4267,56840,10000,buffer: 0x204943637b0dcc9c,177,17186
43,4236,57153,10000,buffer: 0x63951ad525be169c,122,-3600
43,4065,55399,10000,buffer: 0x85e923a55aebdb9c,137,24109
43,3949,48333,10000,buffer: 0x0dc368566ea3a9dc,206,-30166
43,3934,57799,10000,buffer: 0x8e9f6aa8c8f3ef9c,24,-25594
43,3927,47552,10000,buffer: 0x72e3129cd88c331c,105,-19597
43,3931,46899,10000,buffer: 0x72fcfd9c4644a51c,242,22490
43,4482,66508,10000,buffer: 0x82fb12a73be34b1c,44,-30332
43,4362,67089,10000,buffer: 0x7c30356a1667019c,41,-11077
43,3920,46922,10000,buffer: 0xfbd4cac4bb71899c,215,26546
43,4469,77566,10000,buffer: 0x90917d0ff8fbe39c,150,31165
43,4039,46335,10000,buffer: 0xeb4598acdec3ffdc,30,-10431
43,3919,49788,10000,buffer: 0xb78c8cc0aa03e79c,80,525
43,4921,58538,10000,buffer: 0xa08aefbc205103dc,159,1822
43,3914,50985,10000,buffer: 0xa4c59f39586b9b9c,37,3869
43,3910,52164,10000,buffer: 0x8f93d47bbc5fd39c,143,-22176
43,3928,56157,10000,buffer: 0x9bb85f95048beb9c,105,-7925
43,3923,49428,10000,buffer: 0x71fa4e2d84ad369c,99,-2276
43,3929,49784,10000,buffer: 0x96ddd3e679a7cf5c,207,-16456
43,4324,65225,10000,buffer: 0x0a146734fc69521c,245,-27281
43,4073,53127,10000,buffer: 0xde7d9c653f045c9c,34,-19382
43,4070,51072,10000,buffer: 0x87e0bd7eb9c3621c,132,12631
43,4044,69169,10000,buffer: 0x28a49f8c1bcd749c,54,17624
43,3992,52180,10000,buffer: 0x622feec91804701c,23,26525
43,3927,45080,10000,buffer: 0xd470ecdc79e24a9c,6,29324
43,4108,52067,10000,buffer: 0xbe27b3041082165c,48,20282
43,4687,60064,10000,buffer: 0xc9ac287674858c1c,248,-4437
43,3913,52948,10000,buffer: 0xa1235857ff3015dc,108,-7355
43,3923,36514,10000,buffer: 0x46b8ea2e7ff68c9c,76,31041
43,4063,48614,10000,buffer: 0x28df35b743793e9c,45,8957
44,3034,17607,10000,buffer: 0x83f4eb08e3a6ada3,212,20983
44,2999,17715,10000,buffer: 0x718dcdd177987763,209,12044
44,2978,17400,10000,buffer: 0x7f8a70ec8cff8863,192,24645
44,3060,17931,10000,buffer: 0xf29a6cc7a974eb63,14,28602
44,3043,17633,10000,buffer: 0x2ec207f78dba9663,79,31031
44,2972,17924,10000,buffer: 0x7fbbbd18f63d2da3,139,31960
44,3008,17906,10000,buffer: 0x7fe72b801d11dba3,46,-13600
44,3008,17841,10000,buffer: 0x3acbb8e9a124ba63,130,8332
44,3059,17867,10000,buffer: 0xa49c3dba949a18e3,110,7822
44,3053,24998,10000,buffer: 0xd0b3fd719c309f63,117,30643
44,3076,26714,10000,buffer: 0x3403e5eda4eb0963,155,-10193
44,3025,17995,10000,buffer: 0x06300327946f19e3,158,-2122
44,2996,17585,10000,buffer: 0x811fd39b5d0f4e63,121,-3136
44,2961,17923,10000,buffer: 0xb9f659d176548a63,104,32571
44,3014,18298,10000,buffer: 0xf5d4bce568f43123,53,-5101
44,3038,17769,10000,buffer: 0xaf4d20c50a858be3,201,-10761
44,3016,17435,10000,buffer: 0x8e145f0ca1f82fe3,22,-14544
44,3031,18101,10000,buffer: 0xdd12678493658a63,157,25378
44,2995,17502,10000,buffer: 0x1c30cba935837223,25,-29510
44,3032,17528,10000,buffer: 0x4beea6655d364763,226,-30628
44,3034,17720,10000,buffer: 0x2e5a5799c3761f23,67,-4489
44,3080,17755,10000,buffer: 0x23a58354b3cbf463,18,-22700
44,3014,18626,10000,buffer: 0x9e9a26d457bf7763,243,-18682
44,3076,23585,10000,buffer: 0xbaf9c0775752b363,44,-26309
44,3007,17594,10000,buffer: 0xb05d9a76e81694a3,27,-23179
44,2982,17789,10000,buffer: 0x6b784fb6eb972da3,142,18818
44,3004,17627,10000,buffer: 0x04d442fd95cd9263,115,21688
44,3024,17550,10000,buffer: 0xe6a38f5a756b9ee3,31,9784
44,3035,17572,10000,buffer: 0x3bcfbff9c03fc6e3,65,-11070
44,3013,17607,10000,buffer: 0x40c640e2b524b163,89,28439
44,3000,17735,10000,buffer: 0xc0fb120d70f4f763,158,16947
44,3020,18114,10000,buffer: 0x14cfa19997699f63,175,-17937
44,3026,18186,10000,buffer: 0xe2e1c2feae96f4e3,198,-11588
44,3057,17967,10000,buffer: 0x92777261af0c35e3,120,-13135
44,3038,17707,10000,buffer: 0x204104eb9a9f3ae3,70,-30409
44,3053,17964,10000,buffer: 0xd5a9337995bd9363,160,13089
44,3062,17761,10000,buffer: 0x4785bb3f82ac4923,240,-22330
44,3082,17945,10000,buffer: 0x2b97ab0bd8242c63,212,3319
44,3070,17884,10000,buffer: 0x42881a2a6ac7eca3,196,21001
44,3076,18251,10000,buffer: 0x1481ad20990c7b63,137,19088
44,3037,17682,10000,buffer: 0x9326d42768b0eee3,228,2987
44,3086,18411,10000,buffer: 0x1f269e8806f40f63,225,-29127
44,3051,18260,10000,buffer: 0x152126f288ff8a63,54,153
44,3035,17767,10000,buffer: 0x4dd895a9d5c64b63,92,9681
44,3054,17659,10000,buffer: 0xc01b5af8e71a6963,81,-6965
44,3045,18831,10000,buffer: 0xa4f7cebb3aa7b823,120,16045
44,2993,17438,10000,buffer: 0x4ea08114109598e3,36,22240
44,2988,17506,10000,buffer: 0x1375b6c3c6cb00a3,254,-10477
44,3027,18076,10000,buffer: 0xb69740d3102d7463,74,11769
44,2994,17574,10000,buffer: 0x00076fb6233a7c63,244,-17571
44,3055,17861,10000,buffer: 0x156f618d7f651be3,28,17087
44,3069,17939,10000,buffer: 0x6df31d1fe62c9863,237,4548
44,3080,19031,10000,buffer: 0x8f93f06aed6230e3,128,-21706
44,3097,18126,10000,buffer: 0xe952e8e4a2ca21a3,200,-18739
44,3061,17860,10000,buffer: 0x43fd30e9d686d1e3,147,25041
44,3031,17903,10000,buffer: 0xed549d22333acf23,66,-511
44,2996,18021,10000,buffer: 0x35f64758879ec6a3,146,7176
44,2958,17408,10000,buffer: 0xa7ef8a509558b763,192,-12076
44,3001,17552,10000,buffer: 0x439085beafd7a263,229,16611
44,2980,17622,10000,buffer: 0xaab2eaffc7044d63,18,14974
44,5562,17561,10000,buffer: 0x6abd65d9db8497a3,33,30142
44,2995,20189,10000,buffer: 0x548ce3839c2f1ee3,176,-24488
44,2997,17629,10000,buffer: 0xf025d00b4bc25763,118,1705
44,4009,17412,10000,buffer: 0xdfafa0ba72dcf5a3,125,4038
44,3036,21293,10000,buffer: 0xb3909bba1f05e823,235,-18984
44,3007,17534,10000,buffer: 0xfc1d85cbf27777a3,169,-27340
44,5143,17490,10000,buffer: 0x770299a4ea7763e3,172,-15504
44,2929,17245,10000,buffer: 0xaa8b9e15a694e9a3,56,21229
44,3005,17938,10000,buffer: 0x5c469f1c405f4d63,214,-31555
44,3905,17700,10000,buffer: 0xcdfbddc674ac1e63,9,5364
44,2962,17295,10000,buffer: 0xf73e1e6dc1880b23,156,5030
44,2948,17267,10000,buffer: 0x20555699d4a0b5e3,147,27166
44,3519,17147,10000,buffer: 0xfbda8fbae417fe23,23,5359
44,3006,17582,10000,buffer: 0x02459e77986f9663,111,22687
44,2989,17442,10000,buffer: 0x6345af42d367aea3,195,-16145
44,5104,17521,10000,buffer: 0xc0b33d7a8a6f8963,219,-29364
44,2949,17302,10000,buffer: 0xf072678f9c3731e3,90,18923
44,2983,17434,10000,buffer: 0x11e997825a3d6763,21,853
44,3639,17472,10000,buffer: 0xff23dfc09405a863,40,-10459
44,2973,17563,10000,buffer: 0xa84ac8ec97759363,8,19381
44,3149,17880,10000,buffer: 0x478f6627e7f56763,191,22366
44,2991,19500,10000,buffer: 0xa8f66c1f897cfa23,113,20568
44,2962,17343,10000,buffer: 0xa7b8d027c372c0e3,108,-3210
44,2960,17315,10000,buffer: 0x65e876ed02500363,212,-3432
44,3476,17376,10000,buffer: 0x71c03819aefe1ce3,100,11940
44,2974,17802,10000,buffer: 0x812ee3291b550a63,217,-28517
44,2981,17403,10000,buffer: 0xa31c8dc9b3bc57e3,103,-18762
44,5533,17624,10000,buffer: 0xbdb37564b1849123,156,-12881
44,3025,18529,10000,buffer: 0xf1d1b0c577c29563,211,21302
44,2958,17535,10000,buffer: 0x2e2af932adcc12e3,74,2722
44,3523,17351,10000,buffer: 0x6c2fee61a9d87663,184,4160
44,2984,17402,10000,buffer: 0x1b1850aaedcee3e3,47,28097
44,3029,18034,10000,buffer: 0xc36a9888abc2e363,88,-3125
44,5290,17722,10000,buffer: 0xf9383c98b5369d63,164,21887
44,2948,17328,10000,buffer: 0xbd086a4eda3adb63,167,-25946
44,2959,20742,10000,buffer: 0xbd4109e88ad83823,138,-15648
44,2973,17976,10000,buffer: 0x791f6e0e5bc8cae3,246,-23149
44,2993,17611,10000,buffer: 0x3e90fb9e41c04563,152,-13500
44,3024,18193,10000,buffer: 0xa7fdd282446ecd63,75,-6916
44,3006,19859,10000,buffer: 0x1ff24255bff20ba3,242,-11353
45,4877,38053,10000,buffer: 0x3cf2206197d9fa5a,141,25622
45,3898,34955,10000,buffer: 0x31de53c475efbc5a,29,-27248
45,4874,36241,10000,buffer: 0x8e247f64c6be835a,103,388
45,3898,36917,10000,buffer: 0xb059e36d674bcdda,189,30970
45,4871,43054,10000,buffer: 0x8a26e8a642dae65a,32,5347
45,3904,37029,10000,buffer: 0x3d7e4d939f8f869a,157,-27033
45,4867,44421,10000,buffer: 0x8cf03416c4c3595a,54,-16309
45,4875,43826,10000,buffer: 0x710d079b76d43c5a,245,9103
45,3898,34829,10000,buffer: 0xe4b0bd0f3a81d95a,65,-7072
45,3902,37007,10000,buffer: 0xd427ba7cb8a9215a,190,29745
45,3899,39730,10000,buffer: 0x1808694af61f04da,117,-899
45,3899,34719,10000,buffer: 0xb4bf7168b4103c5a,30,9466
45,3901,36058,10000,buffer: 0x404b4a3d30d63d5a,247,24554
45,3899,35373,10000,buffer: 0x72acb4dd5efbc8da,173,-16375
45,4816,35597,10000,buffer: 0x9419f6c095cf555a,79,12530
45,4216,36864,10000,buffer: 0x29905346bbeb2e1a,44,32628
45,3897,40648,10000,buffer: 0x5d8a0a0a3073579a,17,-15387
45,3900,36031,10000,buffer: 0xce9e26694a0e48da,151,22693
45,3896,35343,10000,buffer: 0x64b81d0a19b567da,111,20522
45,4867,38731,10000,buffer: 0xe433149b4489285a,217,16968
45,4870,37509,10000,buffer: 0x406a37ab550b53da,132,18335
45,3897,37055,10000,buffer: 0x79d30d3395b6eada,1,-29620
45,4871,38236,10000,buffer: 0x5e3e3ec02a6d131a,9,21622
45,4683,34939,10000,buffer: 0xaea6d509f09adf5a,199,30344
45,3910,38622,10000,buffer: 0x99640fe118ddae1a,18,29472
45,3898,34981,10000,buffer: 0xec7399fc6a82725a,156,21706
45,4564,34912,10000,buffer: 0xc8e70d8e87e2295a,14,1186
45,3936,37184,10000,buffer: 0x530526f26e9140da,41,8654
45,3897,34765,10000,buffer: 0xce1e30999fec255a,160,-31878
45,4873,35008,10000,buffer: 0x9de58cf03b78bd5a,94,660
45,3900,36854,10000,buffer: 0xfd8992bf99bea39a,80,11385
45,3913,34642,10000,buffer: 0xae4d6e20dc99a55a,20,-32062
45,3924,35373,10000,buffer: 0xab8e5c81816c191a,124,3159
45,3925,36801,10000,buffer: 0xd28c44ca32e78e5a,62,15321
45,3922,36133,10000,buffer: 0x9eb9904c4d88815a,4,19224
45,4646,35268,10000,buffer: 0x7efe2833e54ddf9a,147,-20427
45,3911,35528,10000,buffer: 0x0d5c4948cbdf105a,104,-28802
45,3905,34679,10000,buffer: 0xbef3bf25ca78f7da,133,-21919
45,4421,35044,10000,buffer: 0x482691f29414b15a,238,-8019
45,4874,39849,10000,buffer: 0xe85613cc06a6f09a,116,-7345
45,3902,34888,10000,buffer: 0xce5dc1c5c8f291da,12,26384
45,4873,34911,10000,buffer: 0x282a017b0a640e5a,184,15266
45,4907,38518,10000,buffer: 0xeb08e62e865b1fda,123,-15467
45,3920,34588,10000,buffer: 0x35a8f2f723e1ceda,198,-13756
45,4509,34893,10000,buffer: 0x4273ec2f0614a45a,74,-690
45,3907,36738,10000,buffer: 0x064988b67b28eb5a,12,-1736
45,3916,34502,10000,buffer: 0xb64027690a6f831a,25,-2764
45,4853,34760,10000,buffer: 0x914023c41fcfce5a,116,19782
45,3914,36293,10000,buffer: 0x2ca96af58c79d9da,41,-32514
45,3896,34514,10000,buffer: 0x1a89584bb234065a,54,19022
45,3900,35126,10000,buffer: 0x7d5ac37ce255ba5a,167,-9514
45,3897,36653,10000,buffer: 0x8204b4a14410ccda,242,27178
45,4872,37960,10000,buffer: 0x7cdfd0b233918d9a,71,725
45,4763,35176,10000,buffer: 0xb8f359e93edbf55a,84,5241
45,4873,37774,10000,buffer: 0x24fc6e545f7f455a,181,-19890
45,3900,34817,10000,buffer: 0xc54c3b9d80e5f75a,220,-8328
45,3900,34678,10000,buffer: 0x409d754e44ff80da,192,6049
45,4870,39533,10000,buffer: 0xa46ddea09acd2cda,20,30486
45,3898,34540,10000,buffer: 0x4da3b1b47652651a,1,-30192
45,4848,35581,10000,buffer: 0xef66a688dcbf425a,7,-32122
45,4871,38438,10000,buffer: 0x35fc5ef76d3aa41a,233,19222
45,3896,34546,10000,buffer: 0xa44a2cd890a9f0da,216,-1673
45,4503,34889,10000,buffer: 0xe0959dc9fafb2b5a,62,-14892
45,3897,36745,10000,buffer: 0xd81d6d9b0ffeed5a,127,23030
45,4872,39574,10000,buffer: 0xcd555b05e146635a,27,-5187
45,4835,35071,10000,buffer: 0x515318297ab21f5a,186,-26693
45,4198,38058,10000,buffer: 0x76a07c67080a095a,12,7583
45,3899,34572,10000,buffer: 0xd8345db37c2a235a,165,15245
45,4486,37429,10000,buffer: 0xc6845657ed794cda,170,-29503
45,3904,36928,10000,buffer: 0x54fd477e517c679a,88,-8883
45,4531,39249,10000,buffer: 0x56be11c30a76d15a,64,28506
45,4701,34806,10000,buffer: 0x62a767865c97705a,32,24518
45,3897,35428,10000,buffer: 0x8375a4b04e096bda,156,24828
45,3905,34679,10000,buffer: 0x56f3c2878cd03d5a,195,-30895
45,3905,35186,10000,buffer: 0x6933e626f87b075a,217,-5063
45,4210,36999,10000,buffer: 0x540c9df11eebd05a,227,-4225
45,3937,35321,10000,buffer: 0xdd7921d8b43f4e5a,5,-15154
45,3897,36773,10000,buffer: 0x16b55ce59d451a9a,80,2631
45,3899,35466,10000,buffer: 0x09c578fbc1113dda,184,14102
45,3897,35023,10000,buffer: 0xdfe9e116afd922da,57,15525
45,3897,36591,10000,buffer: 0xe35321e01a395bda,199,8151
45,3898,37028,10000,buffer: 0x0066ff0ae177dc5a,83,10342
45,3898,35106,10000,buffer: 0xf05d5e18bafdd9da,223,3154
45,3897,35706,10000,buffer: 0xcd29599a467c915a,121,20586
45,4872,39804,10000,buffer: 0x12c3daf8d855e59a,219,25442
45,4874,38401,10000,buffer: 0x19447e4caee72e9a,59,-22242
45,3896,35183,10000,buffer: 0x9216d4386c83de9a,195,-22942
45,3904,40888,10000,buffer: 0x2bc8bcf990dad55a,213,18416
45,4874,38343,10000,buffer: 0x2740d75ad83f31da,162,24997
45,3895,35820,10000,buffer: 0xa4048ec4ad99cfda,63,-12038
45,4865,39502,10000,buffer: 0x751d32a920ae555a,32,31303
45,4871,37524,10000,buffer: 0xbe4842497a0db95a,78,26437
45,5410,34873,10000,buffer: 0x3cf642f8791b1d1a,101,23882
45,3897,30694,10000,buffer: 0xa11333b8bdd1195a,126,-23401
45,3950,30993,10000,buffer: 0x6c7308a3ca6a06da,161,13502
45,4523,34700,10000,buffer: 0xd6a606eaf59b655a,248,23514
45,4867,40931,10000,buffer: 0xd4573625ca3bd81a,246,4496
45,4865,43547,10000,buffer: 0x04994a72166178da,113,-31966
45,4867,39285,10000,buffer: 0xf08e3a53d8de6a5a,99,-4377
45,4869,45620,10000,buffer: 0x0bd2dc9d41e6885a,163,-28685
46,3405,34180,10000,buffer: 0x79db5a9815aa9625,122,28650
46,3454,30047,10000,buffer: 0xd14ae6e37c83c2a5,226,4262
46,3416,29971,10000,buffer: 0x41565cf444218ba5,155,-18942
46,3402,32457,10000,buffer: 0xbc73674f8b78bba5,251,1486
46,3402,29992,10000,buffer: 0xb515b72b8bb07ea5,248,-24168
46,3508,30171,10000,buffer: 0x6fa5aca06a4e17a5,217,-16540
46,3379,30891,10000,buffer: 0xf816272a25bba6a5,110,-20439
46,3454,29901,10000,buffer: 0x6ab09da941874825,126,-9725
46,3404,30049,10000,buffer: 0x88dc11332b320c65,63,-3896
46,3377,31405,10000,buffer: 0x8f11b1119a50e5a5,4,-32414
46,3456,30324,10000,buffer: 0xe49cf88875381325,210,25025
46,3455,30118,10000,buffer: 0x42ed0b4597e85465,205,32240
46,3378,33656,10000,buffer: 0xd762275f8a45f125,8,-8665
46,3403,30253,10000,buffer: 0xaf3d41ec23c79d65,234,-9844
46,3405,30904,10000,buffer: 0x27223eb98cec83a5,171,-6378
46,3377,30569,10000,buffer: 0x8a1c19e30a2a28a5,4,16478
46,3430,30336,10000,buffer: 0xf3af502650cd6a25,241,28569
46,3404,30922,10000,buffer: 0x21a93fe573a75da5,201,16075
46,3430,35627,10000,buffer: 0xd86bcfe070e180a5,215,-11829
46,3403,30142,10000,buffer: 0x1a0bb9c26cf5ebe5,220,28975
46,3404,30009,10000,buffer: 0x0ffffb03d942eaa5,2,3286
46,3404,31062,10000,buffer: 0x6f728a36cfa9a6a5,20,24425
46,3404,30099,10000,buffer: 0x9a6ca88835b201e5,177,-29147
46,3403,30062,10000,buffer: 0xcf901066f0d910a5,36,-19333
46,3377,34196,10000,buffer: 0x1c789c4854593625,63,32066
46,3402,29945,10000,buffer: 0x3ae2dba9e7e4f6e5,199,-19146
46,3442,29869,10000,buffer: 0xabe7f45a3312a825,149,28101
46,3302,30120,10000,buffer: 0x4106fc3f5d14f3a5,253,-26270
46,3404,30878,10000,buffer: 0x684d11b4d1a86725,52,-29201
