runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
6,3897,41368,10000,Buffer[976],5,1187687171
6,3897,40262,10000,Buffer[656],46,1856165957
6,3900,40316,10000,Buffer[1017],86,542104814
6,3901,42423,10000,Buffer[789],107,1067964114
6,3902,53010,10000,Buffer[517],106,-459018513
6,3910,40837,10000,Buffer[654],52,85606808
6,3904,41429,10000,Buffer[515],17,-1579753677
6,3901,40834,10000,Buffer[828],17,1130556924
6,4360,52248,10000,Buffer[721],46,1731448061
6,3900,43224,10000,Buffer[888],91,-559243669
6,3901,40582,10000,Buffer[707],89,-1031866174
6,3902,43209,10000,Buffer[636],88,-791391623
6,3899,42607,10000,Buffer[891],17,-1940616533
6,3900,41677,10000,Buffer[1024],70,1245662935
6,4227,41007,10000,Buffer[670],16,735621491
6,4535,42550,10000,Buffer[753],76,-330216953
6,4950,49872,10000,Buffer[669],106,1234550023
6,3896,43587,10000,Buffer[786],30,942800302
6,7187,41474,10000,Buffer[682],29,-1594163735
6,4723,40752,10000,Buffer[836],66,-876767162
6,3897,41304,10000,Buffer[910],101,-45544071
6,4393,49342,10000,Buffer[824],32,1301992528
6,4085,48326,10000,Buffer[745],69,-46997344
6,4628,47200,10000,Buffer[669],0,-1167070579
6,4527,44163,10000,Buffer[710],40,-1585273213
6,3954,36822,10000,Buffer[657],123,-1216254922
6,4058,59542,10000,Buffer[572],112,432927339
6,4066,44890,10000,Buffer[742],102,2009914754
6,4169,59386,10000,Buffer[897],111,-1995942531
6,3897,41742,10000,Buffer[884],96,-1591477791
6,4524,46477,10000,Buffer[758],28,474377231
6,3897,41493,10000,Buffer[768],74,1690033147
6,6804,41175,10000,Buffer[1020],3,1495158739
6,3897,41063,10000,Buffer[735],108,126632340
6,3899,35942,10000,Buffer[837],116,1702857769
6,3901,40742,10000,Buffer[854],94,1743355899
6,3901,41064,10000,Buffer[786],25,689215248
6,3931,44820,10000,Buffer[554],106,1986906987
6,4269,51090,10000,Buffer[844],122,-1700388846
6,3902,44608,10000,Buffer[517],47,-471340460
6,4465,40109,10000,Buffer[979],52,-678896088
6,3900,41096,10000,Buffer[519],53,-2111654992
6,3898,41850,10000,Buffer[786],54,954745032
6,3895,43103,10000,Buffer[975],113,-686943349
6,6444,41624,10000,Buffer[807],85,-1300243628
6,3898,42208,10000,Buffer[787],22,-1043454381
6,3899,40433,10000,Buffer[637],25,-143900547
6,3896,40629,10000,Buffer[718],65,-2017994109
7,3482,36997,10000,Buffer[617],95,1188212975
7,3573,32501,10000,Buffer[875],58,211996808
7,3605,35467,10000,Buffer[720],21,1186423385
7,3566,33470,10000,Buffer[982],91,-1534157263
7,3572,34202,10000,Buffer[552],93,1315875348
7,3573,31647,10000,Buffer[741],55,1360789528
7,3529,45005,10000,Buffer[703],38,-935294911
7,3511,33381,10000,Buffer[665],43,-192924235
7,3484,30833,10000,Buffer[756],36,-1623956579
7,3466,33634,10000,Buffer[821],100,524585702
7,3509,35641,10000,Buffer[931],82,499354769
7,3525,33288,10000,Buffer[1004],123,1520920388
7,3594,38560,10000,Buffer[605],63,-2031455417
7,3801,33330,10000,Buffer[799],78,2146455124
7,3507,31137,10000,Buffer[855],19,1393843668
7,3596,33138,10000,Buffer[645],52,-842240439
7,3552,38312,10000,Buffer[688],124,168589863
7,3586,31643,10000,Buffer[853],45,-809426863
7,3528,37521,10000,Buffer[544],39,1915730690
7,3570,34167,10000,Buffer[942],21,1070577172
7,3463,32269,10000,Buffer[958],27,-435103158
7,3491,33139,10000,Buffer[515],74,1461169080
7,3461,32177,10000,Buffer[679],81,1925377406
7,3546,31678,10000,Buffer[566],34,1072050847
7,3465,33121,10000,Buffer[771],57,351963213
7,3604,32622,10000,Buffer[698],58,-152726814
7,3487,31384,10000,Buffer[906],34,-626102168
7,3627,32074,10000,Buffer[823],103,-351769144
7,3442,31913,10000,Buffer[949],104,-1188138197
7,3469,33757,10000,Buffer[775],48,-625363792
7,3616,38189,10000,Buffer[821],96,-255319993
7,3675,31582,10000,Buffer[783],24,932455550
7,3664,32034,10000,Buffer[599],99,109841905
7,3502,34573,10000,Buffer[861],62,538515246
7,3782,31695,10000,Buffer[617],111,1694897784
7,3643,43365,10000,Buffer[970],15,-1128500983
7,3474,39463,10000,Buffer[800],113,-517975873
7,3568,32308,10000,Buffer[932],89,-120915065
7,3462,39568,10000,Buffer[771],89,273660581
7,3567,32599,10000,Buffer[584],24,-44298252
7,3694,31619,10000,Buffer[910],13,-1810191972
7,3469,34210,10000,Buffer[605],70,715901397
7,3450,35419,10000,Buffer[739],32,-1719995443
7,3477,31920,10000,Buffer[815],72,1231416257
7,3572,34330,10000,Buffer[699],3,571937291
7,3599,33630,10000,Buffer[816],40,40355764
7,3705,32096,10000,Buffer[680],65,1556782975
7,3547,31616,10000,Buffer[612],77,629218511
7,3467,36750,10000,Buffer[1007],7,-731883685
7,3655,34621,10000,Buffer[904],32,-838092446
7,3494,31823,10000,Buffer[649],19,1433827264
7,3498,32971,10000,Buffer[741],92,-1209440919
7,3499,32055,10000,Buffer[601],89,-1083013998
7,3509,32506,10000,Buffer[604],27,1429332540
7,3641,48747,10000,Buffer[891],77,1972459583
7,3871,32600,10000,Buffer[746],42,2114375862
7,3520,34478,10000,Buffer[732],43,409145023
7,3462,33207,10000,Buffer[723],117,1351979304
7,3550,44380,10000,Buffer[761],105,1155979173
7,3848,31735,10000,Buffer[992],78,1938771387
7,3458,36658,10000,Buffer[893],71,-1816883741
7,3501,37380,10000,Buffer[731],69,1943342267
7,3578,32425,10000,Buffer[804],120,-1039355971
7,3465,35385,10000,Buffer[806],101,-1825307181
7,3566,31856,10000,Buffer[986],109,56617034
7,3466,32121,10000,Buffer[836],113,41395274
7,3479,38246,10000,Buffer[598],38,-1569746665
7,3571,30993,10000,Buffer[622],4,-309374849
7,3588,31539,10000,Buffer[523],23,-2088703745
7,3615,34397,10000,Buffer[550],70,1990706070
7,3459,31629,10000,Buffer[631],31,-1431565714
7,3462,34402,10000,Buffer[923],57,-1660069362
7,3460,35973,10000,Buffer[872],69,-472178963
7,3573,34353,10000,Buffer[796],24,1209638818
7,3486,31293,10000,Buffer[703],63,1701989054
7,3493,32149,10000,Buffer[538],68,-1791929297
7,3536,31691,10000,Buffer[1000],67,46589968
7,3510,31790,10000,Buffer[875],35,1595252489
7,3502,36491,10000,Buffer[525],103,-530445333
7,3503,30949,10000,Buffer[732],112,589313496
7,3671,35121,10000,Buffer[584],12,-51259018
7,3464,32977,10000,Buffer[723],61,-1088732987
7,7032,33037,10000,Buffer[734],13,-1566994942
7,3475,31110,10000,Buffer[993],84,2118555885
7,3605,41215,10000,Buffer[866],73,-1591696678
7,3494,32620,10000,Buffer[861],106,-2063904388
7,3461,31008,10000,Buffer[755],29,-1532088774
7,3466,32643,10000,Buffer[945],7,-345180310
7,3546,32192,10000,Buffer[962],54,-502147818
7,3530,32435,10000,Buffer[579],97,-103168473
7,3618,36316,10000,Buffer[940],43,1359862928
7,3653,31984,10000,Buffer[881],24,1882619771
7,3727,32636,10000,Buffer[883],85,-868087970
7,3622,32809,10000,Buffer[642],17,1467050027
7,3495,32899,10000,Buffer[686],3,-233310490
7,3495,32870,10000,Buffer[998],62,951942175
7,3668,36616,10000,Buffer[774],83,-894804954
7,3529,31722,10000,Buffer[692],8,-1051026219
7,3732,32255,10000,Buffer[800],101,-2077751823
7,3520,32856,10000,Buffer[601],7,-2057932042
8,3741,26293,10000,Buffer[959],118,-91160438
8,3368,25784,10000,Buffer[850],87,-991567685
8,3422,31804,10000,Buffer[531],121,-1655784799
8,3385,32056,10000,Buffer[562],59,469608308
8,3387,30311,10000,Buffer[1016],96,435627679
8,3416,26940,10000,Buffer[782],21,-1237198969
8,3680,26152,10000,Buffer[871],91,-402446679
8,3443,27177,10000,Buffer[850],92,1996307738
8,3450,32055,10000,Buffer[533],22,1781167134
8,3423,26673,10000,Buffer[949],45,-1434071296
8,3345,26858,10000,Buffer[962],45,-1705721302
8,3342,26350,10000,Buffer[847],59,1162336734
8,3337,25305,10000,Buffer[865],91,460343511
8,3404,26195,10000,Buffer[758],116,1789885547
8,3400,27830,10000,Buffer[822],93,529036119
8,3335,24750,10000,Buffer[707],93,831915965
8,3446,26365,10000,Buffer[800],52,172548490
8,3363,25769,10000,Buffer[677],103,-571740784
8,3412,25615,10000,Buffer[817],21,-446410161
8,3437,30221,10000,Buffer[873],115,-1423862517
8,3455,32396,10000,Buffer[724],8,34832874
8,3394,24888,10000,Buffer[910],33,-869562280
8,3393,26172,10000,Buffer[796],81,-1960365199
8,3382,26589,10000,Buffer[1007],57,-1884354967
8,3360,25141,10000,Buffer[971],115,-1795163562
8,3390,26975,10000,Buffer[904],54,-965789214
8,3410,34591,10000,Buffer[762],61,-2135161799
8,3737,34618,10000,Buffer[810],112,110933638
8,3372,24568,10000,Buffer[924],115,947591561
8,3800,28359,10000,Buffer[667],96,1308550162
8,3365,25441,10000,Buffer[924],89,-1921787996
8,3404,28135,10000,Buffer[692],113,-1226278689
8,3367,32806,10000,Buffer[657],27,1460676949
8,3366,25206,10000,Buffer[642],38,-25757330
8,3415,27075,10000,Buffer[780],18,163476652
8,3381,27078,10000,Buffer[579],70,55504795
8,3390,30748,10000,Buffer[856],90,495013754
8,3348,24718,10000,Buffer[984],93,1288141320
8,3487,40526,10000,Buffer[912],59,-1404532725
8,3420,34009,10000,Buffer[872],65,2056974007
8,3392,26587,10000,Buffer[633],9,767277566
8,3426,32787,10000,Buffer[842],38,-564481313
8,3365,25746,10000,Buffer[685],16,-2074129736
8,3379,26202,10000,Buffer[664],73,-1128295502
8,3404,39481,10000,Buffer[783],89,-1355295090
8,3410,28829,10000,Buffer[676],92,-1769701102
8,3450,35335,10000,Buffer[571],17,61271124
8,3449,30914,10000,Buffer[722],48,1318944205
8,3389,25237,10000,Buffer[772],54,1481904698
8,3461,25447,10000,Buffer[857],122,1265036206
8,3488,34528,10000,Buffer[761],105,-1262984157
8,3421,29491,10000,Buffer[916],26,-759675714
8,3400,26483,10000,Buffer[708],81,-440108619
8,3423,26024,10000,Buffer[952],8,910038844
8,3403,30148,10000,Buffer[597],24,573904820
8,3370,27238,10000,Buffer[778],59,1905928021
8,3381,42678,10000,Buffer[749],44,1800784806
8,3384,32637,10000,Buffer[518],72,980850711
8,3372,25791,10000,Buffer[782],93,-1380160662
8,3480,37116,10000,Buffer[575],3,-42786001
8,3342,24866,10000,Buffer[717],65,-1569971882
8,5433,26649,10000,Buffer[777],101,703119523
8,3409,31716,10000,Buffer[884],96,1229025052
8,3469,35060,10000,Buffer[928],37,1225709307
8,3463,33105,10000,Buffer[696],85,-153402839
8,3439,34805,10000,Buffer[905],46,127290029
8,3354,25049,10000,Buffer[551],83,320833793
8,3491,35503,10000,Buffer[775],7,1492554151
8,3430,28930,10000,Buffer[512],67,1029070292
8,3377,24769,10000,Buffer[916],116,-1789848583
8,3369,24896,10000,Buffer[856],2,-1423367815
8,3415,27258,10000,Buffer[860],16,-1442129930
8,3427,32350,10000,Buffer[776],48,1137829793
8,3456,30546,10000,Buffer[1004],31,-265158003
8,3482,38642,10000,Buffer[625],82,-1051896464
8,3426,30374,10000,Buffer[804],51,1650833041
8,3392,26072,10000,Buffer[628],51,-1244075276
8,3382,27306,10000,Buffer[880],92,-1650301542
8,3432,30007,10000,Buffer[741],62,1538900685
8,3390,28675,10000,Buffer[553],83,-1053047074
8,3421,29857,10000,Buffer[727],48,-172749748
8,3419,25502,10000,Buffer[736],64,1140693988
8,3390,25562,10000,Buffer[912],99,-599460864
8,3392,28455,10000,Buffer[1022],114,79078858
8,3384,25159,10000,Buffer[769],96,-2055287350
8,3335,25089,10000,Buffer[806],49,18128253
8,3420,30208,10000,Buffer[689],89,-937402457
8,3415,28720,10000,Buffer[897],104,834198722
8,3368,26345,10000,Buffer[573],59,-1489036964
8,3333,26471,10000,Buffer[717],29,-1422819598
8,3348,28090,10000,Buffer[657],48,658522559
8,3331,25501,10000,Buffer[845],59,-1880084649
8,3320,27638,10000,Buffer[931],32,1760842925
8,3386,29484,10000,Buffer[513],69,1678744875
8,3414,27861,10000,Buffer[863],62,-1509936094
8,3494,36504,10000,Buffer[634],97,306723370
8,3328,25214,10000,Buffer[899],17,-681560898
8,3358,24749,10000,Buffer[549],59,1664789937
8,5620,33034,10000,Buffer[948],38,-1008626860
8,3343,26970,10000,Buffer[558],69,2046320513
9,3990,42038,10000,Buffer[573],1,670529827
9,4138,55625,10000,Buffer[954],0,-1297336184
9,3970,41946,10000,Buffer[872],2,-466481629
9,4076,53735,10000,Buffer[794],35,1017719971
9,4206,60337,10000,Buffer[823],2,-359450605
9,3898,32282,10000,Buffer[923],36,-570935936
9,3912,44661,10000,Buffer[951],85,-812417707
9,4654,40059,10000,Buffer[533],52,650394720
9,3901,36192,10000,Buffer[615],111,35678554
9,3922,30904,10000,Buffer[796],113,-1029000575
9,3913,42988,10000,Buffer[660],64,-208658659
9,3903,31143,10000,Buffer[935],66,-511402682
9,4988,36935,10000,Buffer[862],7,-352705578
9,3903,36611,10000,Buffer[626],18,161723198
9,3910,37764,10000,Buffer[985],87,1819277332
9,4451,37551,10000,Buffer[617],21,1574917859
9,3897,33487,10000,Buffer[999],45,2083587645
9,3897,30682,10000,Buffer[1023],72,-558458514
9,4905,41468,10000,Buffer[708],20,-56936950
9,3902,32625,10000,Buffer[536],32,28846322
9,3901,36078,10000,Buffer[678],124,-1578995899
9,4913,39842,10000,Buffer[781],28,-936843452
9,3899,35668,10000,Buffer[586],18,1074662104
9,4870,40603,10000,Buffer[677],25,616085955
9,4662,38277,10000,Buffer[594],85,-1301467760
9,3897,37728,10000,Buffer[748],108,-419723048
9,3897,33432,10000,Buffer[902],48,862160434
9,5275,41066,10000,Buffer[588],26,-1937643061
9,3898,34501,10000,Buffer[657],116,-236603074
9,3896,33983,10000,Buffer[1016],76,-183397764
9,5060,32876,10000,Buffer[689],21,1513171308
9,4742,67107,10000,Buffer[902],16,319187646
9,3902,36592,10000,Buffer[811],59,-1872397351
9,4732,36044,10000,Buffer[853],29,-8821841
9,3946,33482,10000,Buffer[878],115,-517602950
9,3935,45336,10000,Buffer[737],102,1383452547
9,4420,36244,10000,Buffer[568],63,620554180
9,3900,41243,10000,Buffer[650],31,286798738
9,3902,41977,10000,Buffer[913],67,802790495
9,5355,36024,10000,Buffer[584],3,508859346
9,3901,49771,10000,Buffer[785],95,2136088701
9,4871,44046,10000,Buffer[971],107,1426035523
9,4495,31349,10000,Buffer[987],60,229353875
9,3901,32859,10000,Buffer[847],98,-483008667
9,3911,36636,10000,Buffer[740],8,-2126543474
9,4654,36215,10000,Buffer[525],46,-613589754
9,3951,39215,10000,Buffer[648],88,-2117076964
9,3932,31937,10000,Buffer[815],19,2025317741
9,4820,32031,10000,Buffer[901],104,-614778268
9,3902,31303,10000,Buffer[948],28,1896729698
9,4874,39293,10000,Buffer[565],65,1242781762
9,4938,39223,10000,Buffer[925],72,-1557704475
9,4882,43834,10000,Buffer[703],111,944950102
9,3910,31574,10000,Buffer[970],69,-391804801
9,4659,36110,10000,Buffer[745],104,-1155918701
9,3909,32909,10000,Buffer[814],47,1155714002
9,4884,39499,10000,Buffer[951],9,975513194
9,4873,39166,10000,Buffer[748],21,1040406704
9,3903,42576,10000,Buffer[880],108,1417956748
9,4427,45409,10000,Buffer[866],71,-1502431186
9,5009,40424,10000,Buffer[566],8,-229809783
9,3913,37947,10000,Buffer[545],122,-1861117319
9,3898,44518,10000,Buffer[811],2,1960065274
9,3899,31499,10000,Buffer[845],91,-1389040128
9,3900,32030,10000,Buffer[809],80,-1338855119
9,3902,32659,10000,Buffer[981],40,1500438468
9,4896,35824,10000,Buffer[613],72,-886832991
9,3907,41672,10000,Buffer[890],17,1605187269
9,3898,40385,10000,Buffer[795],76,1196049324
9,4047,38297,10000,Buffer[931],72,-2133297825
9,3897,42781,10000,Buffer[600],54,2037869659
9,3895,34620,10000,Buffer[768],57,302828616
9,3898,37127,10000,Buffer[629],6,1504085084
9,3909,40709,10000,Buffer[593],109,-1298059721
9,4871,38415,10000,Buffer[646],96,1689820691
9,5780,38445,10000,Buffer[624],31,1689670468
9,3897,42833,10000,Buffer[1013],50,1177883080
9,3901,36191,10000,Buffer[809],65,1495326685
9,3904,37967,10000,Buffer[826],35,1527241637
9,3909,41350,10000,Buffer[736],70,-516027745
9,3898,36212,10000,Buffer[955],36,780697142
9,3911,37444,10000,Buffer[628],85,-1756828860
9,3910,43810,10000,Buffer[570],78,214819416
9,3896,36199,10000,Buffer[590],86,1748856876
9,3902,36960,10000,Buffer[795],109,1990509128
9,3973,45709,10000,Buffer[685],124,-527948994
9,3903,31374,10000,Buffer[829],88,7985912
9,3902,37295,10000,Buffer[874],124,-1794974443
9,3897,38436,10000,Buffer[910],49,-1568378308
9,3912,36416,10000,Buffer[969],86,-1496761742
9,4877,41632,10000,Buffer[890],54,210341190
9,4873,39424,10000,Buffer[718],115,-1975496720
9,3904,36113,10000,Buffer[752],65,-1325737417
9,3896,37380,10000,Buffer[576],25,728389211
9,3905,39007,10000,Buffer[865],2,135458373
9,3924,38140,10000,Buffer[625],2,1556879616
9,3897,41661,10000,Buffer[611],17,-1529721128
9,3896,37232,10000,Buffer[549],58,-303256205
9,4022,36962,10000,Buffer[703],30,-126007583
9,3896,36684,10000,Buffer[731],85,-929153761
10,4003,33870,10000,Buffer[974],61,422097373
10,3930,24608,10000,Buffer[773],87,-170113618
10,4043,32268,10000,Buffer[622],11,-661917919
10,4046,31667,10000,Buffer[848],79,1419860581
10,4098,32085,10000,Buffer[990],100,1322808539
10,3967,26087,10000,Buffer[549],38,584760152
10,3999,30839,10000,Buffer[575],94,-1041424152
10,4008,28590,10000,Buffer[857],59,2051698162
10,3980,31362,10000,Buffer[899],111,-1315871275
10,4023,32691,10000,Buffer[704],41,-1835175908
10,6677,26609,10000,Buffer[977],108,-1880400130
10,4067,33084,10000,Buffer[726],33,-1138322697
10,3991,30117,10000,Buffer[740],92,-1187323707
10,3996,33094,10000,Buffer[860],108,1346708731
10,4030,36736,10000,Buffer[783],82,773689632
10,4127,34249,10000,Buffer[526],113,762101979
10,4044,32090,10000,Buffer[820],24,-819193161
10,4027,30811,10000,Buffer[659],33,-1344477704
10,4475,35706,10000,Buffer[946],79,-587511502
10,4013,31854,10000,Buffer[592],1,1275934678
10,5281,28256,10000,Buffer[933],59,511436367
10,4022,30272,10000,Buffer[603],58,-2061624050
10,4009,32417,10000,Buffer[575],110,-1045907895
10,4026,29777,10000,Buffer[908],116,1023468312
10,3954,30972,10000,Buffer[977],33,-1519653452
10,4023,31218,10000,Buffer[932],17,-1578476934
10,3992,30671,10000,Buffer[555],84,-1231528140
10,4058,36942,10000,Buffer[985],0,1092547363
10,4075,32352,10000,Buffer[740],66,-457382207
10,4107,36491,10000,Buffer[621],38,1182993469
10,3933,28558,10000,Buffer[616],67,-1390003595
10,4025,29540,10000,Buffer[690],104,1398938767
10,4000,27521,10000,Buffer[999],57,-124052428
10,4070,28947,10000,Buffer[774],23,935224050
10,4019,39050,10000,Buffer[934],50,985152747
10,4011,25062,10000,Buffer[594],14,2073514059
10,4010,26767,10000,Buffer[813],12,-126588242
10,4316,28694,10000,Buffer[568],65,-54326694
10,4000,29405,10000,Buffer[909],69,166189564
10,4029,36297,10000,Buffer[930],60,-1750666021
10,4025,34680,10000,Buffer[972],25,940924926
10,3960,38402,10000,Buffer[681],20,1972985262
10,4216,29932,10000,Buffer[801],25,1677639755
10,4460,31340,10000,Buffer[610],79,561997332
10,3973,33775,10000,Buffer[590],101,-1837027198
10,4093,76977,10000,Buffer[621],110,-655465806
10,3983,30751,10000,Buffer[750],9,-1734037962
10,4014,28554,10000,Buffer[701],51,-1656014466
10,4056,32674,10000,Buffer[778],47,650658556
10,4015,27418,10000,Buffer[1008],56,412212634
10,3963,36482,10000,Buffer[987],70,-1738232994
10,4033,31603,10000,Buffer[519],78,721358449
10,3919,31983,10000,Buffer[902],26,-1807785477
10,3978,37710,10000,Buffer[998],101,650810763
10,3861,28248,10000,Buffer[775],41,1463767678
10,3964,32578,10000,Buffer[732],116,-1027775732
10,4029,37470,10000,Buffer[921],111,1514278113
10,3980,31791,10000,Buffer[655],102,-433499368
10,3981,37297,10000,Buffer[560],105,-1155244022
10,3963,33390,10000,Buffer[543],37,2144274921
10,3914,31272,10000,Buffer[861],124,-189670802
10,3892,31031,10000,Buffer[969],112,-1175924209
10,3955,29757,10000,Buffer[910],118,-1750059426
10,4008,26508,10000,Buffer[646],12,16002510
10,4001,31784,10000,Buffer[581],97,1482357284
10,3860,22780,10000,Buffer[852],52,-1634673158
10,4332,111246,10000,Buffer[899],91,-1087462335
10,4025,26280,10000,Buffer[620],50,-146265404
10,4016,38450,10000,Buffer[966],42,-2089593443
10,4026,30857,10000,Buffer[651],22,1999055128
10,4086,32334,10000,Buffer[621],65,1973335445
10,4067,33421,10000,Buffer[752],9,1932374021
10,3990,30323,10000,Buffer[536],60,-1445669801
10,4008,23251,10000,Buffer[946],5,141826795
10,4026,30158,10000,Buffer[702],103,1095057698
10,4085,33570,10000,Buffer[564],22,394726334
10,4075,33578,10000,Buffer[700],99,-872677832
10,4100,29398,10000,Buffer[536],97,49294029
10,4126,31444,10000,Buffer[946],108,-1403446842
10,4071,25251,10000,Buffer[794],39,217999240
10,4059,37521,10000,Buffer[869],48,-1762344388
10,4101,35411,10000,Buffer[632],63,-1703029297
10,4081,32813,10000,Buffer[558],85,750949280
10,3969,46647,10000,Buffer[664],52,1132957017
10,3986,23041,10000,Buffer[624],7,1824752402
10,3982,26527,10000,Buffer[712],5,-1362683313
10,3958,25014,10000,Buffer[935],24,-705787173
10,4002,31984,10000,Buffer[829],19,1452945938
10,4304,46326,10000,Buffer[610],64,337095892
10,3985,29564,10000,Buffer[914],64,1239775553
10,4044,23826,10000,Buffer[918],17,-1554194411
10,3992,23242,10000,Buffer[869],12,1607548729
