runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
46,4122,26402,250000,629734886338707
46,3902,26267,250000,6484424215465808
46,3879,26280,250000,5619331847549813
46,3906,26292,250000,8113400839057481
46,4500,26403,250000,4481743488393607
46,4759,26272,250000,660095118954356
46,3906,26528,250000,2897858893576079
46,3900,26259,250000,5456409164623377
46,4072,26265,250000,8399731678028758
46,4354,26288,250000,7584999158837940
46,4647,26394,250000,8908910836329329
46,4189,26202,250000,965097755219280
46,4423,26245,250000,5274460870199263
46,4744,26352,250000,4442137126998897
46,3879,26263,250000,1007514275113959
46,3904,26232,250000,6907676355359124
46,3902,26307,250000,4780167180917542
46,3883,26464,250000,4667022947944612
46,3912,26523,250000,8000221979756833
46,4878,26370,250000,504902790706073
46,3926,26294,250000,4745952331756541
46,3901,26584,250000,6737069080896796
46,3907,26468,250000,3703578924325288
46,4532,26363,250000,728182568394497
46,3958,26421,250000,1671750615870390
46,3903,26328,250000,6851280278411888
46,4512,26370,250000,1854904892433897
46,4727,26432,250000,8608344384708351
46,4311,26394,250000,8686189842243014
46,3897,26311,250000,3956286324476159
46,4633,26519,250000,6218240832781624
46,4391,26261,250000,6636468702989520
46,4701,26374,250000,2928788941454968
46,4179,26350,250000,5158106433692752
46,4433,26758,250000,6867777720100104
46,4823,26347,250000,4343605541243110
46,4248,26415,250000,2265533222020123
46,3917,26297,250000,5115366752673045
46,4860,26245,250000,3420943378165280
46,3905,26253,250000,3145928922828311
46,4606,26370,250000,3238770511495298
46,4682,26446,250000,8389296068706841
46,3909,26259,250000,8423860964654659
46,4716,26222,250000,7413909633590303
46,4199,26393,250000,6841432967009380
46,3910,26490,250000,5267628104461318
46,4768,26263,250000,1568260376218174
47,3322,26261,250000,6300302110476049
47,3318,26451,250000,2164404166696375
47,3489,26295,250000,6072862764401808
47,3327,26198,250000,7431545441329670
47,3351,26452,250000,170240870706843
47,3314,26235,250000,342429708801531
47,3335,26673,250000,4464297422975797
47,3349,26282,250000,5784931471457525
47,3449,26273,250000,3475009855684308
47,3319,26457,250000,4500117732859089
47,3416,26317,250000,7325096685497537
47,3333,26195,250000,3385801546149861
47,3336,26337,250000,5822030660684428
47,3403,26345,250000,6608864685425770
47,3335,26389,250000,8296748837543916
47,3285,26381,250000,4822791348168770
47,3341,26368,250000,6351459220461217
47,3361,26228,250000,3568640051159428
47,3417,26269,250000,5521798386254297
47,3323,26262,250000,1952584526132170
47,3573,26189,250000,5308579542122237
47,3389,26209,250000,8403900885434588
47,3388,26252,250000,4407208361311933
47,3355,26200,250000,1286113435626883
47,3285,26250,250000,2571440537047147
47,3342,26233,250000,334014431012289
47,3468,26224,250000,6333205274550340
47,3417,26283,250000,2912364338891242
47,3346,26356,250000,6664967721359876
47,3366,26250,250000,5165128870932839
47,3285,26360,250000,1304539106873269
47,3408,26334,250000,1778282526629552
47,3443,26192,250000,7967798306478432
47,3431,26687,250000,4727135803297317
47,3325,26414,250000,6958801110091054
47,3371,26268,250000,2102489542631817
47,3426,26388,250000,1655150955528597
47,3384,26563,250000,1190107900921620
47,3488,26619,250000,4198397849750967
47,3309,26537,250000,4192274107395130
47,3376,26749,250000,8739921438569680
47,3389,26670,250000,7090279116984409
47,3309,26495,250000,1989140712800081
47,3373,28727,250000,5183683412685766
47,3457,26533,250000,4052607466749172
47,3309,26887,250000,8592193180812004
47,3453,26403,250000,5700379047202352
47,3423,26474,250000,8848168427995161
47,3288,26324,250000,8376402983222278
47,3353,26259,250000,2577702669987785
47,3522,26273,250000,3276751328000137
47,3297,26238,250000,8259543354522764
47,3318,26302,250000,5848178609544131
47,3381,26303,250000,3453460713310835
47,3287,26416,250000,3925185724666223
47,3415,26243,250000,8888101473519670
47,3546,26454,250000,2398712547224326
47,3285,26377,250000,2147458040234661
47,3348,26248,250000,4105039532333201
47,3346,26269,250000,4689266343879654
47,3285,26446,250000,6196270487461631
47,3339,26308,250000,2368299436862133
47,3510,26205,250000,6604687454515809
47,3285,26255,250000,5536588875587688
47,3354,26315,250000,1274392932768545
47,3349,26292,250000,1037272094954206
47,3384,26283,250000,6322262217084101
47,3365,26259,250000,7268258887141519
47,3466,26248,250000,1541511253316107
47,3593,26459,250000,1463389633980732
47,3350,26316,250000,5514901524707318
47,3394,26276,250000,8951799200503214
47,3296,26246,250000,5265517950953874
47,3558,26325,250000,4298667713276578
47,3497,26342,250000,5138580500072321
47,3363,26236,250000,4780412038272119
47,3326,26347,250000,6239044304003732
47,3368,26265,250000,6435622630671339
47,3285,26242,250000,680300019465190
47,3326,26257,250000,2235653125156143
47,3477,26341,250000,8690643835718397
47,3434,26240,250000,3572251108679100
47,3314,26297,250000,5340950331058639
47,3333,26276,250000,130512209275642
47,3286,26287,250000,2533589058103350
47,3530,26304,250000,7474695257901349
47,3432,26185,250000,2726987638536378
47,3309,26230,250000,2452045588222375
47,3308,26298,250000,7887022200240896
47,3412,26353,250000,6200332218441620
47,3290,26278,250000,3549206785636299
47,3435,27222,250000,1964410563071419
47,3432,26303,250000,6667820184461981
47,3287,26281,250000,5083652696701970
47,3332,26347,250000,8586816499871878
47,5568,27104,250000,630127075305148
47,3330,26248,250000,6679550869199829
47,3410,27322,250000,2580919135978762
47,3470,26486,250000,8617996822911937
47,3308,26363,250000,5951375676897600
48,4618,26183,250000,5131966356903929
48,4136,26120,250000,6847018269765789
48,4364,26133,250000,7076806103586303
48,4700,26200,250000,6904523359011773
48,4178,26199,250000,2698369477022633
48,4449,26203,250000,7884326669270867
48,4879,26730,250000,3260051408964832
48,4237,26112,250000,6700355560339052
48,4549,26185,250000,4710656829472434
48,4844,26229,250000,6318357501599563
48,4348,26589,250000,5459421753989654
48,4598,26171,250000,245446340440453
48,4882,26186,250000,7395785789817857
48,4385,26249,250000,5338700657520823
48,4653,26181,250000,5618668644732082
48,3905,26145,250000,3823865829569580
48,4487,26322,250000,2992763260817869
48,4775,26159,250000,587353614389920
48,4258,26355,250000,8827102069416282
48,4616,26133,250000,3793802265713786
48,4881,26295,250000,2685544622289214
48,4399,26196,250000,6100975532791665
48,4709,26126,250000,8099788709835442
48,4292,26170,250000,8076761830844937
48,4465,26218,250000,710898258696041
48,4761,26315,250000,5172073765796287
48,4206,26174,250000,5646447694945409
48,4617,27204,250000,7391952847148591
48,4001,26261,250000,230209646904673
48,4320,26119,250000,6401539496609670
48,4569,26409,250000,4573195592289643
48,4854,26458,250000,123841084521051
48,4368,26197,250000,422813201811232
48,4699,26208,250000,2413974469389191
48,4878,26655,250000,8722951177231329
48,4439,26190,250000,6358176123590928
48,4778,27361,250000,8671564485408716
48,4213,26328,250000,6473942458329764
48,3915,26153,250000,5054008387970457
48,4837,26173,250000,7087563568879256
48,4297,26123,250000,8879570723018184
48,4587,26158,250000,2719729197774795
48,4875,26233,250000,1291436704405666
48,4395,26145,250000,5699261021439258
48,4618,26268,250000,7313405897514106
48,4940,26380,250000,3948542497954139
48,3919,26219,250000,2970711533532540
48,4751,26415,250000,268813689413189
48,4242,26326,250000,3474633789347716
48,4557,26240,250000,7472704109637894
48,4833,26314,250000,7877952943795591
48,4357,26435,250000,1383538940143755
48,4596,26409,250000,568045687347506
48,4873,26398,250000,3159441470570837
48,4394,26262,250000,5859920454594448
48,4675,27019,250000,1072194631645521
48,4174,26166,250000,1471433070166478
48,3969,26468,250000,2849374144948450
48,3906,26459,250000,2142178572267153
48,3905,26367,250000,4206505912733818
48,4581,26348,250000,8934058693514280
48,4081,26199,250000,582611378478632
48,3901,26178,250000,8615655483843533
48,3958,26478,250000,8171311311742979
48,4648,26439,250000,4293932012634346
48,3905,26291,250000,2842526452674452
48,4723,26290,250000,7908265880659825
48,4711,26363,250000,2639350511461663
48,3904,26656,250000,3929929548611186
48,3955,26529,250000,7084120951602425
48,3914,26439,250000,4693848294250085
48,3905,26200,250000,4959115704980182
48,3903,26334,250000,6903261731120019
48,3899,26181,250000,4844870200713617
48,3912,26462,250000,8254790310287693
48,4158,26208,250000,6312925216336065
48,3907,26279,250000,2163368346766425
48,3922,26241,250000,5209445442543857
48,4209,26272,250000,8026538935917717
48,3902,26156,250000,3607555564326534
48,3915,26186,250000,1925976165409437
48,4325,26279,250000,7911137106127610
48,3903,26266,250000,4622797248905501
48,3910,26362,250000,5574185417332245
48,3908,26207,250000,1876203982373409
48,3900,26139,250000,3864525233274225
48,3911,26329,250000,7559215020752872
48,4465,26266,250000,7202926102019958
48,4833,26588,250000,4451416897179433
48,3914,26328,250000,6765112396836995
48,3910,27126,250000,8731894049284844
48,3987,26210,250000,3142437418632683
48,4296,26322,250000,7121918519622181
48,3948,26367,250000,6647530503427291
48,4870,26169,250000,1195558802571098
48,4867,26443,250000,2023793821682471
48,4684,26233,250000,3288396432929512
48,4172,26097,250000,2355092663576131
48,4467,26099,250000,3181559995167926
48,4810,26312,250000,2120279621639447
49,3342,21710,250000,5053102342986080
49,3264,21275,250000,1829985181914615
49,3363,30746,250000,6191009911651702
49,3409,23094,250000,6470288586986107
49,3297,21084,250000,1452020186874772
49,3271,21068,250000,6759737663267511
49,3284,21270,250000,4936927862251417
49,3299,21025,250000,2304588636845296
49,3273,20867,250000,3493011661955910
49,3282,21272,250000,2898944984706626
49,3295,21093,250000,1148374333398215
49,3296,21214,250000,4125286584934264
49,3266,21424,250000,4052676089511253
49,3267,21302,250000,3433225343686774
49,3269,21160,250000,4045220126441081
49,3270,21715,250000,3584005930819539
49,3301,21014,250000,4496773198281449
49,3267,21279,250000,3375648160705008
49,3263,21417,250000,20344280811850
49,3272,21240,250000,7092851577527964
49,3277,21066,250000,5672232798813639
49,3285,21287,250000,6963799380822266
49,3287,21067,250000,1284006371383899
49,3265,21603,250000,4097388169530167
49,3271,21300,250000,8042758103342063
49,3289,21062,250000,7881159375149425
49,3274,21000,250000,5736589229568210
49,3280,21295,250000,4992969377751246
49,3373,21028,250000,5916174939000177
49,3287,21003,250000,632734204738424
49,3329,21003,250000,442689893128078
49,3306,21086,250000,8553875263602787
49,3296,21007,250000,216449659946250
49,3267,21061,250000,2927797285031641
49,3273,20912,250000,5548583649175314
49,3264,20925,250000,126681192281861
49,3331,21218,250000,1571317781026543
49,3261,21167,250000,3643474743150340
49,3274,21075,250000,7919289122538959
49,3301,21100,250000,1133591017764585
49,3272,21143,250000,1673534856587971
49,3279,21039,250000,8068351903591683
49,3329,21093,250000,2997822049413781
49,3295,21116,250000,640040379758243
49,3270,21520,250000,8793171461625577
49,3285,20781,250000,5088014251391416
49,3293,21771,250000,1357702873542705
49,3262,21690,250000,4348744544654913
49,3279,21756,250000,8267449941267731
49,3274,22263,250000,7490305200255685
49,3270,21727,250000,912618257295641
49,3274,21872,250000,2994583537634235
49,3283,21471,250000,4950901574362787
49,3273,21954,250000,5796230150317013
49,3278,22263,250000,2139925539870584
49,3271,22680,250000,1599298240205660
49,3272,22398,250000,6010328829116736
49,3275,21415,250000,6115241671003299
49,3265,21575,250000,6254780228125532
49,3284,22504,250000,5218659883387699
49,3280,21627,250000,2872264278169876
49,3276,22692,250000,1470725711481709
49,3272,21712,250000,85622282143664
49,3274,21674,250000,2958573190234424
49,3280,22860,250000,4163801398386766
49,3301,21654,250000,5982510919243840
49,3266,21706,250000,774579698534773
49,3269,21483,250000,6670394635374182
49,3266,21385,250000,2532309010887876
49,3277,22389,250000,1865794930615784
49,3269,23074,250000,3298713551916439
49,3272,21269,250000,4480887015182776
49,3287,22439,250000,7461801720004640
49,3287,21407,250000,3934801045324011
49,3265,22126,250000,3631646876860618
49,3281,21579,250000,2444765451001472
49,3284,21604,250000,8844301074672915
49,3270,21752,250000,1864700655637100
49,3278,21618,250000,7807490514626285
49,3281,21160,250000,6478785662431326
49,3268,21003,250000,1463914984719491
49,3295,21049,250000,53807393917686
49,3271,21011,250000,6143299765369816
49,3263,20901,250000,3102083097578726
49,3273,20878,250000,2620115051708014
49,3278,20901,250000,65110614245834
49,3278,20964,250000,875162252108126
49,3269,20867,250000,755696130369343
49,3283,20946,250000,149272088264518
49,3268,20899,250000,1368635210858804
49,3273,21475,250000,2343667622250823
49,3304,22475,250000,6188014328605844
49,3270,21189,250000,1698350850739780
49,3357,21642,250000,4740655383352742
49,3308,21772,250000,5541737888023790
49,3270,21022,250000,1059405373770259
49,3268,20961,250000,1881845698004637
49,3279,21699,250000,1747281757294052
49,3270,21124,250000,8839308500055383
49,3277,21373,250000,3226728478824096
50,3921,26444,250000,5481875022319517
50,4692,26480,250000,3666447920764682
50,3918,26501,250000,6961426288882188
50,4476,26606,250000,5548667294299642
50,4777,26543,250000,6410107342277453
50,4254,26670,250000,7187193693369922
50,4544,26682,250000,8471124939465520
50,4863,26543,250000,5234950714881531
50,4335,26523,250000,3403215794526579
50,3967,28287,250000,317216407143402
50,3924,27714,250000,5068083030940051
50,3943,26297,250000,1801794179909518
50,4700,26513,250000,3981571396238594
50,3921,27764,250000,8002606404955471
50,3944,28180,250000,5396362239852117
50,3920,26344,250000,6436135333948160
50,4276,27057,250000,3452420809634629
50,4004,28865,250000,774578460286384
50,3905,28072,250000,2035592859648976
50,3936,27648,250000,3239059750707691
50,4001,27133,250000,3322522149881726
50,3927,26650,250000,7690659881308650
50,3927,26913,250000,5752354045459156
50,3924,33485,250000,4057074747081069
50,4003,26513,250000,6138291874836847
50,3920,26760,250000,3664870981279407
50,3988,26439,250000,3120627518501069
50,3909,26390,250000,1935289340171144
50,4593,26503,250000,2044105445128387
50,3918,26672,250000,1326499114348510
50,3946,27115,250000,7017430132404511
50,4012,26333,250000,4790141019872347
50,3929,26560,250000,2930117487691825
50,3924,26325,250000,779999970162959
50,3926,26670,250000,4337533493174166
50,3909,26663,250000,7744139615833726
50,3908,26431,250000,1251392222721152
50,3948,26950,250000,8936318996610139
50,3982,26669,250000,8936065168885021
50,3919,26783,250000,2281938767049741
50,3958,26741,250000,3283260303131233
50,3934,26765,250000,3684938934245511
50,3911,26463,250000,4352607588856499
50,3963,26381,250000,7101569727535660
50,3913,26533,250000,6898564809460491
50,4705,26213,250000,5942168649222429
50,3919,26399,250000,8077315587423797
50,3903,26224,250000,2723042362031805
50,4035,26533,250000,6672782980949784
50,3912,26867,250000,7780467149155310
50,3946,26394,250000,1193716860759524
50,4882,26521,250000,5061345524271827
50,3929,26649,250000,6012985236462810
50,3913,26498,250000,8499722759644570
50,3967,26491,250000,6350948755492226
50,3925,26223,250000,701652151944642
50,3921,26323,250000,4866098706074482
50,3911,26159,250000,7114534570247455
50,3923,26252,250000,7007713084025666
50,3915,26431,250000,8503788519745892
50,3934,26424,250000,4131345835955115
