runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
21,3302,26349,250000,895811749205475
21,3284,26291,250000,1065277002178406
21,3314,26291,250000,8535728062126925
21,3287,26128,250000,6171866681074679
21,3308,26307,250000,6373380940559581
21,3376,26247,250000,4740787490033718
21,3336,26445,250000,5990172775976209
21,3300,26108,250000,7424029740487337
21,3295,26458,250000,583440560567997
21,3312,26113,250000,5569458409253098
21,3327,26161,250000,8161440808586812
21,3395,26484,250000,4662756797616152
21,3342,26194,250000,8576058563737066
21,3380,25985,250000,4794562841290773
21,3332,26111,250000,2878981272137919
21,3317,26290,250000,3380586928200261
21,3316,26701,250000,3009711834539825
21,3310,26387,250000,2256429784079457
21,3333,26216,250000,113579133318863
21,3311,26278,250000,2770025486618112
21,3442,27707,250000,8763168677520050
21,3313,27430,250000,6918504863153419
21,3308,27683,250000,8427268609555665
21,3506,26540,250000,6348800978986596
21,3348,27029,250000,4220601290073228
21,3272,26378,250000,246364355725385
21,3360,26776,250000,352542928050535
21,3342,26502,250000,2102113425572457
21,3277,26808,250000,7647555698535747
21,3418,26505,250000,1682100905404120
21,3273,27201,250000,365530138728932
21,3290,26793,250000,3018169440525581
21,3324,26573,250000,1201971525525964
21,3336,26868,250000,2916011024506962
21,3311,26723,250000,7075593620023274
21,3476,27178,250000,8086024195065867
21,3295,26548,250000,2010582446651691
21,3302,26687,250000,7304559617892667
21,3296,28018,250000,2800113546316525
21,3288,26730,250000,3287010639073560
21,3468,26922,250000,3817960508231855
21,3399,26936,250000,2463317370648257
21,3355,26659,250000,2730878729206503
21,3407,26204,250000,4066246703174153
21,3315,26779,250000,5277152458865734
21,3287,26662,250000,4782499593235842
21,3322,26495,250000,1941387682342593
21,3380,26343,250000,8923268689372879
21,3337,27046,250000,6510750433335959
21,3393,27041,250000,4653138040741017
21,3322,27867,250000,3450405920046143
21,3339,27907,250000,500003151250541
21,3342,27293,250000,973025750503896
21,3407,27298,250000,5122415423356642
21,3356,28273,250000,307645818567156
21,3303,30778,250000,4825938222522179
21,3388,28350,250000,991234502860991
21,3418,26645,250000,7256716202503714
21,3350,26392,250000,6635585592556400
21,3490,27964,250000,7842871013247263
21,3351,29240,250000,77422572054559
21,3325,26624,250000,2357922224132604
21,3511,26729,250000,4358634568768483
21,3357,27576,250000,8256684604192167
21,3378,27348,250000,1335752487562233
21,3515,28401,250000,8957481823681283
21,3288,29238,250000,889993917455643
22,3910,33877,250000,2268971458517999
22,4012,32160,250000,311332303946743
22,3987,32366,250000,3877065096862697
22,3928,32916,250000,376367707533995
22,4229,31821,250000,5305071375597262
22,4143,33492,250000,8874570362841706
22,4664,40698,250000,1266362661884808
22,3998,35478,250000,7542650669478389
22,3924,31611,250000,8590838271993767
22,4051,31934,250000,4157881715720749
22,4071,38554,250000,587417881503909
22,4075,32502,250000,994893987869561
22,3999,31984,250000,4814687506995826
22,4095,35110,250000,8610019598570561
22,4152,32000,250000,8011137833196734
22,3912,31832,250000,4086900994789898
22,3998,32179,250000,580758457608830
22,4073,32625,250000,4693488929236898
22,4104,32831,250000,2272204508150307
22,3926,32533,250000,930889591760105
22,3908,31824,250000,1422177064206382
22,3915,32202,250000,7686420437001071
22,4012,32427,250000,4832981243303695
22,3919,31722,250000,6896651325578102
22,4111,33286,250000,6407581997257862
22,4307,34819,250000,4503013388958045
22,4006,43844,250000,1072746456727990
22,4006,32104,250000,1099006440830940
22,3982,31789,250000,3173799465803675
22,4008,35514,250000,8916105731915821
22,4026,33945,250000,2575927612588983
22,3987,33184,250000,7362546275992530
22,3970,34490,250000,8598067720561105
22,3963,34492,250000,7304946604015661
22,3927,33313,250000,8657887963146511
22,3942,33676,250000,4953732642958853
22,4091,34120,250000,2885357823207129
22,3974,35264,250000,1226443973613413
22,3945,34740,250000,2324243045008425
22,3957,33984,250000,6289387936750963
22,3983,34651,250000,5411520504393203
22,3987,34287,250000,713569502853952
22,4115,34603,250000,7188153456227450
22,4006,33021,250000,3018596660614605
22,3926,31803,250000,8627657722762402
22,3987,33497,250000,7681433453731462
22,3992,32017,250000,4703791932778935
22,3920,32563,250000,6957037176701038
22,4013,32433,250000,6816331251829802
22,4053,32752,250000,2941145997218382
22,4018,32162,250000,1882744789929746
22,4078,33206,250000,1323883994519426
22,4204,33371,250000,1403307378831413
22,3973,32503,250000,2618598476201325
22,4039,31695,250000,2240863770484161
22,4698,33169,250000,3566957192359608
22,4543,32432,250000,738227508770211
22,3921,35060,250000,4431571718618244
22,3947,32335,250000,8803010812826278
22,3931,32652,250000,1021446049781993
22,3996,34692,250000,5403998219574779
22,4120,32193,250000,3025916658691024
22,3932,32919,250000,6461260952462833
22,3918,31824,250000,1398350584272172
22,3960,31860,250000,4935564021531396
22,3912,32089,250000,931756188380902
22,4165,32537,250000,2503638205581650
22,4046,32259,250000,1294399621918984
22,4023,32167,250000,722562891169413
22,3967,32961,250000,1476502904155244
22,4029,32674,250000,3675133103163242
22,3974,32227,250000,8403078096074909
22,4084,32578,250000,538018626407947
22,4004,32284,250000,6935699890204140
22,3924,32604,250000,6761584534613638
22,4455,32633,250000,473592200308417
22,4018,32553,250000,6726104729609155
22,3971,32471,250000,8671597454064761
22,4027,31987,250000,7663663980533409
22,4122,33123,250000,6316304946772576
22,4124,33296,250000,5079812743610006
22,3963,32052,250000,6491789756794918
22,4034,32796,250000,7801753264815382
22,4053,33055,250000,8937797645119420
22,3993,32446,250000,2807050003464031
22,3961,33961,250000,944911939798747
22,3940,33091,250000,8104765449027501
22,4041,32440,250000,1630983779633473
22,3936,32535,250000,35494808824378
22,4048,35290,250000,4920671597258298
22,4015,31925,250000,363458903235536
22,4442,36131,250000,2620838951233114
22,3928,33054,250000,5959583210172496
22,4266,37252,250000,5856686442719256
22,3970,32668,250000,5585125760339890
22,3925,31938,250000,560371261605967
22,4405,38168,250000,3148994815676303
22,3914,31977,250000,6129701122826180
22,4038,33677,250000,8098633918447591
22,3910,31826,250000,4385644292651730
23,4039,33115,250000,1114180955393751
23,3920,34895,250000,5966661506294634
23,3921,35425,250000,2365363408931169
23,4349,34496,250000,5945481964980077
23,4004,32613,250000,5265581299595833
23,3980,32954,250000,4424555922977635
23,3976,32613,250000,6095079978524943
23,3968,32745,250000,7700315182499939
23,4051,33177,250000,4534657230615760
23,3924,32621,250000,5408605859259596
23,3915,32387,250000,5098108940485601
23,3930,32819,250000,7676787778699348
23,3972,32304,250000,881264016802198
23,3993,32074,250000,7591100589025523
23,3966,33844,250000,131337620360686
23,3991,32359,250000,8064544968234812
23,4067,32528,250000,6241956258942583
23,4113,32415,250000,276021468191509
23,3962,32012,250000,7021985583605929
23,3948,31975,250000,4826393308518043
23,3917,32804,250000,5823021353489743
23,3946,32541,250000,4738548535415848
23,3906,33899,250000,3725381571019883
23,3913,33053,250000,4487158448706484
23,3928,32893,250000,6509312568783609
23,3954,32258,250000,500950809812326
23,3942,32045,250000,442375399851183
23,3932,31958,250000,6689923855221459
23,3916,32050,250000,2346736347420328
23,3950,33140,250000,4353657622110668
23,3932,32064,250000,7567470881626510
23,3931,32203,250000,3634137944441835
23,3923,32540,250000,6607112730095576
23,3958,32538,250000,3522619452185302
23,3928,32271,250000,3209646167969199
23,3989,33140,250000,3034710264662125
23,4004,33552,250000,4322916790571998
23,3922,32387,250000,1728190332065369
23,4111,34506,250000,2088785520290168
23,3935,32401,250000,6925758464016869
23,3941,32931,250000,4924575128181417
23,3929,32784,250000,1033988815088291
23,3961,33305,250000,4171033741286887
23,3916,32727,250000,6016863136010600
23,3953,32009,250000,1104820262392840
23,3941,32258,250000,7598907100852949
23,3919,32303,250000,5701883431877137
23,3944,31854,250000,1635330119028683
23,3948,32008,250000,5473432092192158
23,3951,31911,250000,8706372732279925
23,3914,32137,250000,5393198391751933
23,3945,32110,250000,8538506797930602
23,3947,32266,250000,7897472573724993
23,3973,32389,250000,8275210942699720
23,3955,32276,250000,7251085617121856
23,3959,31992,250000,3769832414895605
23,3912,32102,250000,739702353491799
23,3912,32042,250000,961682944645599
23,3928,32445,250000,8190152420479890
23,3953,32517,250000,3423597411931343
23,3987,35720,250000,870416432748287
23,3925,32984,250000,7035385869886287
23,3991,33106,250000,3691599055289214
23,3952,32901,250000,2239445356083745
23,3945,32527,250000,681553944852737
23,3977,32315,250000,3879192390394105
23,3973,32539,250000,7831693068699353
23,3924,32420,250000,8990867785886984
23,3920,32195,250000,8621569801533451
23,3952,32286,250000,4337764739888645
23,3922,31898,250000,4201174835045777
23,3954,32555,250000,5659218507900666
23,3957,32511,250000,6578945442250015
23,3925,32392,250000,8876204174727953
23,3982,32002,250000,4359776490636929
23,3925,32065,250000,2420619639627297
23,3913,32372,250000,6228876598614490
23,3967,32139,250000,8592579493060116
23,3947,32220,250000,3336112255482635
23,3915,32618,250000,4274218226056954
23,4003,32925,250000,5651802218831953
23,3906,32504,250000,2890075465103034
23,3971,32478,250000,6721098460470204
23,4018,32766,250000,1861914555504941
23,3964,33313,250000,8431634744460896
23,3961,32674,250000,7563966113780168
23,4060,32468,250000,1980735523183572
23,4535,33398,250000,6101117796119734
23,3947,33124,250000,6615191291174309
23,3981,32938,250000,116201129856731
23,4005,36088,250000,1291886860033158
23,3983,32873,250000,7640651009749606
23,4476,32857,250000,7188685911677339
23,4286,32588,250000,2181785196785813
23,4035,32483,250000,6994058246919368
23,3947,32403,250000,3470767569151595
23,3908,32211,250000,1976713703938990
23,3934,33376,250000,2975557823279973
23,4047,39770,250000,1358907911431125
23,3928,39893,250000,2527441010090937
24,3590,27538,250000,5654222289761059
24,3358,28474,250000,7218427004106649
24,3352,31554,250000,5100413923666167
24,3509,34376,250000,6692429972075761
24,3361,26632,250000,4709712037606256
24,3310,26697,250000,6215550384872795
24,3445,26856,250000,2715153441599768
24,3367,26693,250000,2828622157460540
24,3329,27159,250000,578361588974196
24,3476,26695,250000,4930100329967592
24,3270,26548,250000,5302244902907437
24,3321,26634,250000,5489627998064183
24,3281,26521,250000,6457823237766400
24,3273,26475,250000,3512943425614348
24,3308,26917,250000,5990381074955161
24,3361,26728,250000,3518067411989739
24,3350,26337,250000,4867790854586269
24,3385,26477,250000,769457331843723
24,3404,26645,250000,7378993397094233
24,3248,26830,250000,6630701032060922
24,3293,27008,250000,3365342099013670
24,3433,26722,250000,6567536517521903
24,3363,26672,250000,2145914952836414
24,3470,27172,250000,1539430644990323
24,3420,27245,250000,243839865575331
24,3364,29307,250000,8894980685854610
24,3317,27128,250000,4082068845806388
24,3334,26755,250000,7974024080084026
24,3403,26815,250000,7723908763502084
24,3492,26635,250000,3668655435783786
24,3385,26611,250000,4403589848689340
24,3273,27264,250000,7215497493144644
24,3294,26222,250000,3358380100261103
24,3338,26683,250000,4760209281420287
24,3263,26378,250000,1362516302468898
24,3299,26851,250000,7289025357906458
24,3412,26422,250000,1432437571606350
24,3390,26489,250000,5000770788132752
24,3327,26718,250000,4981792360418487
24,3460,26505,250000,6659674867318826
24,3364,30996,250000,3515423849189941
24,3330,34328,250000,1414478449428953
24,3509,34014,250000,8107921836911601
24,3270,26733,250000,3993935683034697
24,3371,26954,250000,5300309393901582
24,3355,26837,250000,7778062626957527
24,3248,26437,250000,4882913694594130
24,3290,27360,250000,5121439616687502
24,3343,26690,250000,2537103244118829
24,3293,26268,250000,867091792650850
24,3304,26811,250000,5669245983029406
24,3317,26640,250000,2480626014950947
24,3395,27158,250000,5105067929036973
24,3346,27046,250000,8860176168945107
24,3644,26748,250000,4423025902432640
24,3281,27021,250000,1686720826584083
24,3360,27572,250000,2386093349153547
24,3382,26857,250000,3758297410029173
24,3280,26742,250000,5388505076300243
24,3321,26566,250000,205010106844498
24,3451,27564,250000,2766882787839752
24,3256,26602,250000,1671158835483562
24,3346,27322,250000,2538645313294446
24,3382,26572,250000,300724423716236
24,3302,27681,250000,5789334301891217
24,3425,26359,250000,3426059125742719
24,3323,26229,250000,4496583050032182
24,3280,26499,250000,7558093413554831
24,3310,26714,250000,4918474591106035
24,3322,27583,250000,6975114717456859
24,3270,27470,250000,4917770710543059
24,3307,28275,250000,4318107856537222
24,3357,27582,250000,4640599508311673
24,3300,27919,250000,5394709783945094
24,3431,33612,250000,5456722345630537
24,3313,26697,250000,6374470732322543
24,3272,29577,250000,4893150655132701
24,3330,26987,250000,6675416760728203
24,3311,27370,250000,4068720062878321
24,3248,27753,250000,6571982123938787
24,3505,26433,250000,4857168701343217
24,3452,27284,250000,2200637224764192
24,3441,27528,250000,7286635198599342
24,3325,27037,250000,2896672631241225
24,3349,27284,250000,4544649196676835
24,3298,28276,250000,7709341396417664
24,3462,26979,250000,8121841103716193
24,3304,27047,250000,281564746923797
24,3308,27603,250000,820793643100551
24,3292,28691,250000,723232828674640
24,3394,30856,250000,1596189902708020
24,3273,26368,250000,1445325198602307
24,3474,27953,250000,2095418254250849
24,3517,28014,250000,5463979430141903
24,3295,27391,250000,8028032383826924
24,3315,27631,250000,1454535647795207
24,3504,27995,250000,5481838813843033
24,3267,26868,250000,1931376672727203
24,3368,27107,250000,865558255957431
24,3420,27298,250000,8208147911805454
25,3370,27702,250000,4203822910901267
25,3344,26919,250000,2087065213858369
25,3246,26889,250000,536395268501773
25,3308,26462,250000,42786959398769
25,3280,26959,250000,5791875886335988
25,3245,26936,250000,394964984475104
25,3360,27533,250000,2048326830179185
25,3283,26943,250000,4753424078382991
25,3258,27584,250000,1230764052065843
25,3272,27348,250000,7527579011943399
25,3280,27631,250000,2012111243365663
25,3313,27008,250000,6266601415940999
25,3459,26940,250000,5859303833167078
25,3282,27461,250000,519159140650838
25,3319,27131,250000,2999016998365378
25,3278,27703,250000,2306357163746765
25,3362,27480,250000,7118234334210502
25,3250,26949,250000,8016302892714794
25,3350,27298,250000,5784915420061220
25,3297,27076,250000,128769917773220
25,3249,27182,250000,5954458510528508
25,3277,27256,250000,4332192787531714
25,3315,26859,250000,2292751840772380
25,3248,27083,250000,8766647878182707
25,3351,26876,250000,2925852308648594
25,3283,27435,250000,8958232488445151
25,3248,26619,250000,7428246557667912
25,3354,27353,250000,2719217480526466
25,3401,26637,250000,2154871422258984
25,3244,26577,250000,7612432252716115
25,3374,26638,250000,2998026579163640
25,3286,26349,250000,4942598889811348
25,3258,26444,250000,5680109116520578
25,3332,26285,250000,839626902023379
25,3356,26044,250000,251812474451541
25,3245,26067,250000,2705385136994311
25,3352,26201,250000,474930866958847
25,3279,28638,250000,6240548064907646
25,3250,27244,250000,5268960690235529
25,3328,25951,250000,5390516191680367
25,3313,27053,250000,4370861041743244
