runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
4,3247,22968,250000,-7665130787683705,-2631275082360001
4,3294,20167,250000,-2272754246926466,83468289638136
4,3278,20335,250000,5456396461404322,2223572440878278
4,3247,20399,250000,-4710373664851094,8633835981870416
4,3303,20160,250000,-7825780988207473,971669964019820
4,3271,20117,250000,1827169232344227,4509848938890269
4,3246,20525,250000,-646028282072283,-8371413163521029
4,3291,20546,250000,576577284762672,-6818530224174487
4,3289,20206,250000,949587896685491,6682448661960767
4,3260,21300,250000,-6082064369047716,145453069444033
4,3293,21585,250000,-3529138789271345,-7159916911234230
4,3274,21289,250000,-2177197754610858,-229381128732857
4,3248,21679,250000,8863263681974318,779845826058295
4,3318,21653,250000,-8699795144462410,-8442515427981066
4,3281,22119,250000,-2470339605247764,-7250584335913933
4,3270,27239,250000,5115504080725457,5436316443646572
4,3314,21974,250000,6260800380607495,-729473474270950
4,3337,21937,250000,8014297938554548,-2922337102239052
4,3245,22175,250000,-4511076747227367,8181429835140460
4,3275,20537,250000,-7053582366005689,-3058364544471342
4,3333,21039,250000,8719261802611021,-3605796265471785
4,3246,22094,250000,5153760760447604,-1201018685390493
4,3277,20850,250000,-4781490792275433,5064336420126402
4,3321,20508,250000,2901016646112075,3437549592506470
4,3268,20870,250000,7786148028102606,5044770681891564
4,3318,20561,250000,-4797354657858837,6054721754669462
4,3313,21364,250000,4811238016359105,6901211863725877
4,3331,22640,250000,8772138279877234,8751630816737041
4,3284,22591,250000,-5716599907002010,-7921782591560553
4,3284,27560,250000,5820500339812506,-4772336382650682
4,3252,20564,250000,2026196435394251,6817911559392788
4,3279,21506,250000,8799303246070027,1371186915175177
4,3309,20066,250000,-4502327948398118,-5997684548132602
4,3290,20281,250000,-4725196508431801,5679360021607922
4,3278,24075,250000,-8765884634407222,-2477803717676886
4,3276,26724,250000,8145556605676127,4182118362147130
4,3324,21231,250000,1012011640561951,4473646792303146
4,3279,24709,250000,2670307711064470,-3451621040347822
4,3281,24968,250000,3240590129026152,-2985623002324399
4,3290,25122,250000,-4255397325142590,-2722044696900247
4,3271,25473,250000,-5700715722830489,2782214000686817
4,3278,24988,250000,-4067330518113601,-4064343543066000
4,3257,25055,250000,2603961072001102,7484463156054573
4,3285,20859,250000,-7963701540577344,7571440949852370
4,3280,20660,250000,7734001645711830,-6684215111831490
4,3247,24269,250000,7349938347607454,881406610790035
4,3267,20459,250000,3959214468486785,642294439325772
4,3277,20202,250000,1518034167591090,-1175086528563421
4,3245,20770,250000,-7326218918782502,-2367823428875125
4,3273,20408,250000,-2025867425682703,-4867785935389610
4,3281,20067,250000,6479758492398934,8078439744314673
4,3245,20149,250000,-6151040498956746,-5222335807045287
4,3279,20011,250000,1755310523763320,-7513843173126117
4,3283,20507,250000,-2135211980804959,8174595516846944
4,3304,20969,250000,-8729789362842711,-3186644135525350
4,3249,21320,250000,-8759496340700680,-885168887111514
4,3310,21231,250000,793902360539655,7883328413229057
4,3246,21195,250000,-8737805860707435,-3300348776603812
4,3340,24019,250000,-6333275024905246,4764975376160975
4,3324,21116,250000,-169785414877898,4458335781789725
4,3293,24153,250000,-3942741965155302,8136921322289895
4,3307,20763,250000,-4172739677277732,6241064316087433
4,3293,20190,250000,-66241685144926,-5019313372800072
4,3250,20321,250000,-4506355633805521,2994030721019301
4,3363,20458,250000,4667330348584475,-2287504141442470
4,3273,20002,250000,-5502078305297193,-2958915841401389
4,3244,20239,250000,8749341024477777,8719318399028526
