runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
21,4866,113571,50000,370980382228536
21,5109,118410,50000,6939492053802053
21,4850,119027,50000,2381953688476274
21,4850,120054,50000,-6750209410540495
21,4957,111778,50000,267213208165469
21,3881,115895,50000,4819210522103321
21,4793,117822,50000,1936542275137587
21,4974,117640,50000,6387797357711259
21,3882,118353,50000,3164836058930643
21,3881,116511,50000,6028803269243792
21,5020,119712,50000,-2861801883468930
21,3881,117142,50000,7559171072438262
21,3882,117963,50000,8299559336960927
21,4025,115745,50000,-4642796192034280
21,3882,116298,50000,1808138107258321
21,3899,117347,50000,-3696379699311280
21,4962,121571,50000,5195027666428207
21,3896,120817,50000,5450840892047222
21,4852,117281,50000,-2769698274439833
21,4029,116474,50000,3313354523619142
21,4853,117983,50000,-236591003370149
21,3884,117313,50000,3581005042498034
21,4540,121031,50000,7570503223678692
21,3881,110915,50000,719511637151162
21,4851,120191,50000,-2707120496392830
21,4734,115503,50000,-3077685217366536
21,4851,112335,50000,584811328135018
21,3897,116736,50000,-2357378734207942
21,4968,117460,50000,5756730062350576
21,4850,118687,50000,2562115915417771
21,4819,121559,50000,6123975136402530
21,4983,115437,50000,-6969517532726675
21,4850,119122,50000,-5143044800156769
21,3896,119447,50000,-1865419563010961
21,3983,109238,50000,390742489138059
21,3881,115364,50000,-7950093910853538
21,4718,116129,50000,-299304687724568
21,4948,119313,50000,8696428034569514
21,4850,118970,50000,3010985127482972
21,4851,121205,50000,-5978345295277436
21,4973,118599,50000,8769809845002295
21,3992,117221,50000,4317419663654985
21,3883,116456,50000,-8749596334747554
21,4959,118815,50000,2169611753248870
21,4162,120678,50000,3206597312425868
21,3882,118384,50000,-299634577041747
21,4970,118713,50000,4121739438473911
21,4722,116513,50000,3892953505220099
21,3882,115541,50000,2405620119063123
21,4002,117590,50000,7979448576742619
21,4858,110849,50000,727547002660366
21,4852,119823,50000,-2905589317080399
21,3999,118434,50000,-4177357162040132
21,3882,117093,50000,-4199410677642699
21,4851,117982,50000,1311755402184088
21,4549,110190,50000,257444259288749
21,4850,116709,50000,2646129698046464
21,4850,118520,50000,8614892185941932
21,4965,120996,50000,-493450736034930
21,4850,118878,50000,6625838796076613
21,3881,116701,50000,-5910576245534406
21,4964,115634,50000,7117719033335331
21,4869,118775,50000,4231434858456033
21,4851,118211,50000,-4788960401448912
21,4980,117224,50000,-3432927597009916
21,4850,120231,50000,-3389216603082019
21,3998,116897,50000,-1851467051212544
21,5015,118784,50000,8274622773338358
21,4856,132623,50000,-2725774878167869
21,4868,115668,50000,5480796775586738
21,4979,119348,50000,-6935331859970986
21,4851,119635,50000,-3051215954507022
21,4853,118102,50000,-4865947448737384
21,4974,118415,50000,-7356946200200597
21,4850,120092,50000,-3757339359825199
21,4850,117669,50000,-1809932103615909
21,4944,119029,50000,-8422404481410237
21,4850,122697,50000,-3481561627372728
21,4851,125478,50000,6784134969362823
21,4942,118107,50000,-1094884245439011
21,4851,135622,50000,7724210722368832
21,4850,117398,50000,-964932745560644
21,4936,112867,50000,747730596779710
21,4850,117200,50000,-4803976791141892
21,4850,118153,50000,-8545566988135005
21,4962,120449,50000,1762970403653059
21,4860,117688,50000,-6638302907761375
21,4850,120303,50000,-5618338985936251
21,4980,124402,50000,7086037313463842
21,3893,126255,50000,-1560577290831174
21,3926,116995,50000,6036656140247821
21,4035,121306,50000,5400475262381918
21,3881,114777,50000,-4911175216345286
21,3898,120787,50000,-1293280754822208
21,4014,116265,50000,-4485588147490711
21,4851,118441,50000,3424171114241029
21,4851,119370,50000,-6489965387079413
21,4961,117648,50000,-873026291480605
21,4850,118741,50000,3328166904197610
21,4866,121214,50000,-5134481699203237
21,4978,118549,50000,6336285135229650
21,4850,126556,50000,5298848650753632
21,4852,117955,50000,8557920308338104
21,4000,117288,50000,-5812997663525782
21,4652,119973,50000,-253706308887542
21,4850,116959,50000,-4636863728066922
21,4945,118481,50000,3910615861544828
21,4852,118002,50000,-8106954912855890
21,4851,116447,50000,-1309450016311369
21,4970,119600,50000,1808992359162308
21,4850,120414,50000,5815804979867114
21,4850,118325,50000,-4695223579390893
21,4946,121252,50000,-6898468840051752
21,4850,115215,50000,-4114051408159724
21,4850,121135,50000,-221488863922005
21,4978,119900,50000,-5385361154961859
21,4850,117026,50000,4179448177050541
21,4850,117549,50000,-2159421039307742
21,4960,119604,50000,3470282482709516
21,4850,118131,50000,-6849823490593413
21,4851,119890,50000,-703693453327183
21,4999,117017,50000,4648978909084091
21,3882,116769,50000,6979930109892442
21,4851,120261,50000,5476468896520596
21,4970,116823,50000,5286726035695606
21,4852,118764,50000,3588133738172048
21,4851,120473,50000,3118888981586057
21,4954,117273,50000,7970658552112919
21,4850,118256,50000,-5040042667148660
21,4866,119308,50000,-1585031337213144
21,4949,117500,50000,1435212591030685
21,4850,119353,50000,6637329642064223
21,4850,120552,50000,8707551818670503
21,4975,118432,50000,-2549644103315391
21,4851,118861,50000,-8221274792554472
21,4850,116093,50000,-6859684148628761
21,4948,119904,50000,-2887266706472232
21,4850,119380,50000,-698652237651520
21,4850,118108,50000,2212528341132533
21,4948,119029,50000,4016214268324911
21,4868,120157,50000,-146449106313275
21,4850,117656,50000,8372670025969041
21,4961,120526,50000,6780059730485751
21,4851,115774,50000,-6834479775226202
21,4851,117822,50000,-5471291748841951
21,4960,119603,50000,-1386278326284020
21,4850,117098,50000,-2583308209080941
21,4850,118412,50000,-3062723336535340
21,4499,118661,50000,2634308223947881
21,4851,116674,50000,5721953996328318
21,4853,118269,50000,-5527072395477248
21,4970,119986,50000,-2315015875918911
21,4852,118203,50000,-8195785165965240
21,4850,122846,50000,6423415191774340
21,4039,116240,50000,-5231025707064490
21,4853,121615,50000,-776738337035797
21,4866,118930,50000,3289686784993261
21,4950,109969,50000,840501892171015
21,4849,119537,50000,6536263647399075
21,4851,119206,50000,8846700733059707
21,4068,117109,50000,5126440782496609
21,4852,119477,50000,6839891846248268
21,3883,115950,50000,-8782351519439489
21,5023,117923,50000,-8568237388416144
21,3883,116299,50000,8403589328523424
21,3882,116037,50000,-7025840230913800
21,4991,121371,50000,-7080278823742489
21,4851,119792,50000,7034769071031953
21,4852,113526,50000,316096499055543
21,4980,119586,50000,7003406528633972
21,4851,119435,50000,6178180287234959
21,4851,116718,50000,-6293228085502259
21,4960,119838,50000,-295582084707063
21,4850,123214,50000,-6619111201227284
21,4850,115882,50000,67839141782571
21,4965,118747,50000,7601729964794619
21,4851,117289,50000,-5582878659406425
21,4849,118866,50000,-121252266081312
21,4976,125412,50000,4804369445092643
21,4851,118325,50000,6635731391588191
21,4850,120437,50000,-450194729103547
21,4936,119659,50000,8685346724692759
21,4851,116790,50000,2911743203890624
21,4851,118001,50000,-1399167348037767
21,4978,122283,50000,-675409025788278
21,4850,118356,50000,-4781216968732299
21,4850,118893,50000,-6598945051366354
21,4953,115576,50000,-8864636313142866
21,4850,119903,50000,-5734810794902067
21,4850,117957,50000,36617062723232
21,4962,117583,50000,-918652196159937
21,4850,119657,50000,8582564586225627
21,4850,121735,50000,3223107628689691
21,4970,113963,50000,687639217565888
21,4850,117829,50000,-5425114961404496
21,4850,115639,50000,-5030596386534156
21,4945,117297,50000,-8910013085997459
21,3899,116230,50000,2725579357476482
21,3881,115369,50000,5049294259022929
21,4963,117384,50000,-5052543558465722
21,4852,120536,50000,8803461349912357
21,4852,117385,50000,1183875534843886
21,4949,119029,50000,7138326015602743
21,4850,120540,50000,-4519105248507716
21,4850,113906,50000,456951282894694
21,4989,119021,50000,3582824441656213
21,4850,117665,50000,-731637580378237
21,4850,127085,50000,-7796976889520635
21,5006,121274,50000,-2536402686359535
21,4851,116619,50000,2950401809429022
21,4851,120419,50000,3797107706017068
21,4956,118853,50000,8740072074686798
21,4851,117533,50000,-8888071142135995
21,4850,119870,50000,4564403533571730
21,3885,117081,50000,-5250953808190748
21,3881,116708,50000,7702191940603223
21,4853,118189,50000,1325681577429821
21,4975,116307,50000,-7808436152224887
21,4852,115754,50000,-7183576053935161
21,4851,119505,50000,-1052403528865903
21,5150,118277,50000,5560659546119793
21,4850,118786,50000,-5990217839674289
21,4850,120704,50000,3833321315192362
21,4953,117464,50000,8119911759312808
21,4850,121867,50000,8358985126122355
21,3882,116639,50000,-1141407852585375
21,4979,118720,50000,8910704087489215
21,4868,120601,50000,4741479346312776
21,4850,117587,50000,-2426656513244268
21,4971,120805,50000,8242494921729863
21,4850,120884,50000,4125992952666723
21,4850,117246,50000,8278841699787905
21,4956,118516,50000,5648198239695635
21,4866,120663,50000,6105435465176431
21,5013,118939,50000,-7566612339000080
21,4850,119244,50000,1981245382542025
21,4850,119584,50000,-5346077789234832
21,4854,118606,50000,3629334221386006
21,4866,120820,50000,3267178998318326
21,4850,110730,50000,415384905942491
21,4850,117953,50000,-8269279526992718
21,5132,124155,50000,2199451078174845
21,4850,118137,50000,4940934571902556
21,4850,119704,50000,8271647424960409
21,5185,120632,50000,2646180355093615
21,4850,118926,50000,4830076674201635
21,4054,116399,50000,-2510432094935922
21,4050,117047,50000,-3941315320233308
21,3882,115808,50000,7404299423977686
21,3883,116933,50000,-1155554774236304
21,3883,118055,50000,3850597367421362
21,4853,119163,50000,-6784971739709013
21,3927,116157,50000,-5898230254658560
21,5030,119757,50000,2052242461829109
21,4851,117474,50000,4281004916319794
21,4953,120940,50000,-5952233871565156
21,4851,117816,50000,7965562011967016
21,3881,115886,50000,-4887393347198469
21,3882,117280,50000,5780478748724020
21,5014,118684,50000,2057566290204100
21,4851,119187,50000,-1641225473926080
21,4850,116358,50000,-5976483911383323
21,5012,119702,50000,-1771001423197574
21,4850,121200,50000,7951215669823226
21,4851,117179,50000,-368512723268742
21,4850,116524,50000,580803694206508
21,4852,121799,50000,-6846740642605555
21,4851,116743,50000,8473404261847212
21,4850,121593,50000,4796471866473666
21,4850,117170,50000,-4719143935176830
21,3881,116343,50000,-7146555177472676
21,4028,127735,50000,607558175390590
21,3888,130993,50000,8016491930110516
21,3925,127488,50000,8496777166170157
21,4494,131427,50000,-4593843279587662
21,4852,118703,50000,7053135853738157
21,4852,119381,50000,-5630063580871584
21,4852,115907,50000,-4395303914746604
21,4853,117717,50000,5300825235706253
21,4851,120240,50000,8905709003534017
21,4866,117807,50000,2756597308738417
21,4850,118729,50000,2849210357374260
21,4562,120205,50000,4041631760121287
21,4852,116798,50000,8946485127651041
21,4884,118392,50000,-8516120277166572
21,4850,119383,50000,-2761894961006021
21,4274,116500,50000,-8271235313177162
21,4850,118550,50000,8950469558241942
21,4851,120779,50000,4602103236707937
21,3882,116206,50000,-3149354858393013
21,4852,120838,50000,4891418576675750
21,3882,115825,50000,1939923842778479
21,4852,118474,50000,-5498814030902366
21,4851,120993,50000,8301840526221255
21,5012,119054,50000,5212350503188206
21,3906,124621,50000,-1748139846583736
21,3882,117492,50000,4349825364324079
21,4852,116707,50000,-1072624946643632
21,3881,116281,50000,8232973019590012
21,3882,117251,50000,-2374340807215188
21,3882,119003,50000,7185503343454643
21,3882,117177,50000,-8417785259840426
21,3883,116260,50000,-3682380794180728
21,4851,122206,50000,8396573403595913
21,4854,119317,50000,-2193083252110835
21,3891,119146,50000,7776666853962971
21,4853,119726,50000,-2578021346979481
21,4955,116678,50000,951519430259184
21,4850,115951,50000,-2543419662505890
21,4852,118309,50000,-2767870788147062
21,4850,116192,50000,6648896546265699
21,3883,115380,50000,-7948427092133074
21,3883,116450,50000,3643252426612847
21,3882,116652,50000,1900694177369340
21,3882,115513,50000,69365537976741
21,4442,118620,50000,7805282472909239
21,4853,115645,50000,28730122776297
21,4852,120075,50000,8670317338963349
21,4853,120246,50000,-759931087557974
21,4852,118468,50000,8239622204589698
21,3898,116233,50000,3867571369725110
21,5167,117805,50000,-5972031206272223
21,5016,119260,50000,4037062664516165
21,4454,121050,50000,-6264796375806104
21,3881,110487,50000,681324705516574
21,4851,112026,50000,366977056762008
21,4610,116879,50000,-2090085975047503
21,3882,116605,50000,-4439066878873576
21,4851,119138,50000,1477838642633110
21,3881,115910,50000,-5275544917605267
21,4851,116912,50000,-4324153362338975
21,4923,119289,50000,-8764496416780608
21,4852,105943,50000,-767242350322
21,5014,118879,50000,-134178916423644
21,4852,120065,50000,1140662233266572
21,3881,116803,50000,7734572248212801
21,3887,117249,50000,-6849983635577147
21,3905,116355,50000,-5735843231851384
21,3990,117427,50000,1210058264686597
21,3894,116981,50000,-2977077615448215
21,3883,118033,50000,4066434960366182
21,3883,116702,50000,-7787995663960525
21,3888,115593,50000,6491966207889548
21,3883,116957,50000,-2954803572740335
21,3882,117121,50000,-5510930703624620
21,3898,116439,50000,5327376862169077
21,3913,115728,50000,-3248497656120045
21,3884,118106,50000,8521868015139671
21,4853,120933,50000,-1941662719721124
21,5015,118541,50000,4338329920219395
21,3882,116734,50000,3277990426760919
21,3882,117456,50000,-6521511699105727
21,3882,117495,50000,2284932426666826
21,3897,117606,50000,-3415497054511788
21,4852,117008,50000,7350259222254495
21,3880,118070,50000,-6280557302386216
21,5017,110880,50000,7588979400201
21,4851,115988,50000,-4438047347736896
21,3880,116065,50000,-2046622646453471
21,3882,120125,50000,3016907663981399
21,4851,118476,50000,-2746443625977574
21,4850,118242,50000,-277368973751822
21,4849,117860,50000,1906272751595345
21,4027,117101,50000,7205644795298950
21,4852,120833,50000,-5834314954385247
21,4850,117240,50000,6597768585055084
21,4850,119040,50000,-7610907628559899
21,4850,120329,50000,7470677268283491
21,4853,118045,50000,5178709314860871
21,3882,116409,50000,4751956875756277
21,4852,120073,50000,-1514070980111206
21,3882,117696,50000,-4563279987245999
21,3885,115943,50000,3677992243027938
21,3882,118551,50000,-3965229880649197
21,3882,117163,50000,-5230124776367778
21,4968,119532,50000,5428771259278439
21,3881,117306,50000,-5097439816292723
21,3881,119615,50000,2869237167017574
21,4656,116688,50000,4902958892912997
21,3883,114612,50000,-4442776102571848
21,3882,116832,50000,5589264012014044
21,4018,117026,50000,-634303644071818
21,5021,117125,50000,3269864144429647
21,4795,119116,50000,-7360014277290562
21,4974,117062,50000,6493493887436699
21,4851,119017,50000,2859782663377034
21,4381,120529,50000,-4004897905930952
21,4031,115906,50000,-5782553751047469
21,3882,116887,50000,8556531013158719
21,4869,120644,50000,-5519782732948752
21,4950,112882,50000,840346377046809
21,4852,119001,50000,2437070170787871
21,3912,150922,50000,-4237454142416884
21,4853,118998,50000,8964220762603549
21,4867,119996,50000,-3711507642274990
21,4872,116963,50000,-5396983715811913
21,5011,117217,50000,1593683477121781
21,4852,119837,50000,6750899513711371
21,4852,112165,50000,300117648786193
21,4962,119010,50000,-5956628768933596
21,4744,116572,50000,-7300590756479111
21,4850,117211,50000,-1850325666080465
21,4963,122270,50000,-611483938870588
21,5012,116500,50000,5698082426331711
21,4850,119398,50000,3909907815141702
21,4134,117860,50000,-3537318876629971
21,4851,119006,50000,-6193444405959726
21,4850,118237,50000,-5692328966675197
21,3883,117468,50000,8111839959076698
21,4851,117895,50000,-1646391300207575
21,4850,119552,50000,3614459998106821
21,4945,121893,50000,-5351443234596355
21,4060,117870,50000,7675186991421633
21,3882,116898,50000,-5255155532926028
