runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
21,3887,183133,50000,2903994418325571
21,4463,168236,50000,-6751116868161309
21,4412,165783,50000,-7486862069159643
21,4154,166071,50000,-1563038773296348
21,3887,170373,50000,8025775696958352
21,4344,165229,50000,-2094725690419633
21,3884,179117,50000,7616885952721692
21,3893,180577,50000,-4617711278476243
21,4094,181660,50000,8395813310060253
21,3882,180907,50000,-3483546137922866
21,3889,184905,50000,-1739072388307525
21,4043,175004,50000,1042864913018184
21,3988,209579,50000,7281609703238516
21,3901,169854,50000,-710081226705705
21,4111,162185,50000,138607624094153
21,3884,167507,50000,-5639431479345305
21,3886,167401,50000,4381394350106557
21,4241,172513,50000,3804526248090143
21,4853,179494,50000,-641001590966539
21,4873,178419,50000,-3457713282779249
21,3884,171731,50000,-7379846707648600
21,3922,173766,50000,-8750828414375791
21,3884,173179,50000,-280005888881101
21,4728,173514,50000,5991566479798991
21,4909,173812,50000,1683565000525635
21,3884,171281,50000,-142353363763875
21,3885,224224,50000,-1354898669789375
21,3883,179610,50000,-6045342310089810
21,4065,192796,50000,4067107574047140
21,3883,183053,50000,-3302411296932943
21,3883,180324,50000,-3354299327998990
21,3937,180163,50000,-2153630580772200
21,3883,175812,50000,6778055113746039
21,3918,194214,50000,-4191699931845492
21,4125,172528,50000,-8952177002824284
21,3882,170776,50000,6778773132955426
21,3896,171587,50000,7791605759307204
21,3961,170051,50000,-6603046350816119
21,4132,165943,50000,2915406319493053
21,3978,170387,50000,3053693987240413
21,3884,170819,50000,2737486662523787
21,4203,169333,50000,-6957400566315821
21,4073,168277,50000,484814917234526
21,3924,168513,50000,-5363431447709501
21,4048,173341,50000,-6266927897903674
21,4036,289048,50000,-259317085673881
21,3962,166460,50000,-5442619985010966
21,4058,164025,50000,-6901910286127060
21,3884,169447,50000,7414933507522787
21,3882,164938,50000,3000014194781773
21,3882,173864,50000,-8738137755295646
21,3883,171211,50000,-1792714564196371
21,3883,168923,50000,-7977663344643825
21,3882,168800,50000,-5618242117928087
21,3893,172171,50000,3843046542375045
21,3882,184800,50000,-1787329934624856
21,4159,163795,50000,7711323418076708
21,3882,166790,50000,3853588851055575
21,3882,163469,50000,6963563029693219
21,3884,165844,50000,-3193943605029592
21,3884,163439,50000,-8512869739823280
21,3882,162431,50000,-8535035911686466
21,3882,166323,50000,-304263025242756
21,3882,167395,50000,-454599059151162
21,4247,167529,50000,3745470994565269
21,3884,167760,50000,3354061582207402
21,3884,174171,50000,-4011926222443762
21,4220,167668,50000,-6052774658749851
21,3884,166122,50000,-8647459062745176
21,3882,168744,50000,-6560071095158086
21,3883,166835,50000,-5900739986509869
21,3882,168704,50000,-5456790671087850
21,4265,168502,50000,-1198861952277141
21,3885,168452,50000,8284357690589470
21,4113,169564,50000,8308771548067695
21,3900,167927,50000,-8878346221924097
21,3886,168621,50000,6021457366559876
21,3883,170887,50000,6708373571509080
21,3884,169616,50000,3960113009988325
21,4856,168410,50000,5860152736169620
21,3909,168563,50000,1393661318083696
21,3882,171456,50000,2749671771566003
21,3885,168405,50000,-861864506503661
21,3884,171164,50000,3194011294854560
21,3884,182281,50000,-6543511407614930
21,3886,176586,50000,1685922681122028
21,3883,163445,50000,-1643460367854410
21,3895,165282,50000,5340772141627855
21,3884,164492,50000,-1314937273134377
21,3890,183588,50000,-990876285247262
21,3884,177896,50000,-6066915754891749
21,4855,184260,50000,6755844054331931
21,3964,160264,50000,284029092238571
21,4244,170248,50000,7044295219875886
21,3961,162100,50000,-6239186042588424
21,3937,179335,50000,5494101905247286
21,3904,192764,50000,4236409584577584
21,3882,162693,50000,-1512589409312312
21,3962,163964,50000,8915308178663129
21,4063,171414,50000,6020702603412124
21,3929,168486,50000,-8985868036489501
21,3884,171851,50000,-8319784932831641
21,3983,172755,50000,-898019070135465
21,3923,165977,50000,-4396782859624636
21,3979,179910,50000,-7465900538395902
21,3952,169215,50000,1113191326505469
21,4016,165536,50000,-8514047922271883
21,3890,168504,50000,-3657562645862317
21,3886,164087,50000,-5529276357318610
21,3969,173571,50000,-445803925073430
21,4873,162740,50000,130165740974504
21,3894,166550,50000,-4341132890030860
21,3884,164958,50000,-4548491461193128
21,4912,169981,50000,1673963004431846
21,3969,164618,50000,-5837190398505930
21,3936,166604,50000,-2511592783339160
21,4048,167560,50000,-6012704460408372
21,3978,173427,50000,8822683838563823
21,3957,170851,50000,6893395835100553
21,3923,165884,50000,-3255467722872481
21,3921,166646,50000,-8294456225956089
21,3891,163182,50000,-1504809240860012
21,4854,165171,50000,-8632790087577869
21,3884,163221,50000,-5981001665238364
21,3885,162668,50000,5756594823879392
21,3886,164907,50000,5055191529036959
21,3971,166825,50000,7725582452391561
21,3888,165545,50000,8194188855748018
21,3885,166653,50000,-2992683520976465
21,3889,164583,50000,-2481964825493871
21,3958,165675,50000,-4834962564338874
21,3952,167381,50000,-3217897371443084
21,4000,167595,50000,3991301341206911
21,3974,166690,50000,-2911275983053751
21,4191,170485,50000,-3365762674486894
21,3884,165280,50000,4939669349366043
21,3884,182477,50000,6285451147689311
21,4242,189258,50000,-3303550767261248
21,3925,185676,50000,-1919945298513722
21,3895,181455,50000,1567222695696044
21,3912,184397,50000,8676006431509960
21,3914,218991,50000,-3594293753294758
21,4002,260247,50000,-1881603707884911
21,3953,250966,50000,-5604418974422965
21,3967,181426,50000,-8411662121929446
21,3954,163445,50000,-4341048485007935
21,3941,165473,50000,-2015619737019646
21,3950,167624,50000,2880031345675429
21,3996,194632,50000,-7302570110942560
21,3922,186802,50000,-6461098191473436
21,3927,177230,50000,7585541786574839
21,4079,168266,50000,-8219406455340658
21,3883,177086,50000,-6748215410481002
21,3955,179669,50000,-1254838830053768
21,3919,186575,50000,8658305456308190
21,3955,175816,50000,3123730189518823
21,3928,176411,50000,5166377487068573
21,3955,198708,50000,-6450110121660065
21,4013,220753,50000,3330799997187591
21,3993,246485,50000,6816871095615179
21,3899,179191,50000,3671522386042827
21,3885,183498,50000,-8420918413549926
21,6346,184105,50000,-6030529962641878
21,3913,165886,50000,-4168019656669466
21,3886,213929,50000,8099183311163511
21,4022,194584,50000,993643147553517
21,3959,168568,50000,-1218734857903248
21,3950,196505,50000,-313052058345766
21,3953,193553,50000,-5942300896849677
21,3884,179470,50000,4200208194315546
21,3941,167104,50000,6298486233416627
21,3948,166368,50000,-5231006068294613
21,3884,177497,50000,-5484622707110175
21,3884,166386,50000,3197114428974600
21,3886,163910,50000,998941512107201
21,3887,184405,50000,-4002517748934292
21,3890,182849,50000,3063939897918782
21,4032,190769,50000,5445142429936945
21,3884,166880,50000,5332539272949885
21,3938,162457,50000,-5551098712954909
21,3886,162882,50000,-3506650180799407
21,3917,163415,50000,2465451980384082
21,4190,179604,50000,4972587906582229
21,3884,182485,50000,-1638118122769978
21,3885,207621,50000,5503032979278532
21,4889,241221,50000,-1333660982669431
21,3914,228680,50000,2363178468489500
21,3883,208980,50000,2730752648002419
21,4004,191418,50000,-1123362222296076
21,4317,188872,50000,8710301090477440
21,3917,216472,50000,-8355257112284991
21,3885,202142,50000,-758303765711787
21,3924,240201,50000,131236610206588
21,3986,206963,50000,8189063660993826
21,4903,210283,50000,4912090469915138
21,3976,220053,50000,-894903205193897
21,4884,219175,50000,-7153886063208442
21,3915,225745,50000,-8789376026220252
21,3884,206975,50000,2142406976348259
21,3889,211902,50000,717521014712711
21,4259,173898,50000,6112530541650712
21,4020,174668,50000,-4468181061333589
21,3956,182652,50000,-6143719572149361
21,4854,171386,50000,-196591099997984
21,3933,169595,50000,-8645559107744229
21,3947,168271,50000,-6726289431066094
21,3948,169826,50000,6562509260210516
21,3969,169188,50000,-1481316716320627
21,3970,185703,50000,-6336429736436161
21,3884,181954,50000,3909038752797487
21,3884,186804,50000,3140780125031997
21,4034,204583,50000,1817451982692815
21,3884,180204,50000,4545346966770361
21,4028,190286,50000,-7253528274746685
21,3882,181661,50000,5741352960009984
21,3884,162769,50000,-3977052202860411
21,3935,162778,50000,2611935785778874
21,3960,164490,50000,2718067211641306
21,3913,171188,50000,4116244833136516
21,3969,166584,50000,-3107993631379460
21,4023,164433,50000,-5498442718993247
21,3991,163362,50000,-1293920790415159
21,4038,180838,50000,-1932196178598542
21,3886,185899,50000,1621080501116155
21,3883,180771,50000,7341436820904023
21,3883,162790,50000,7058823825349386
21,4060,217831,50000,3244137341537867
21,4003,183772,50000,7633233001830800
21,3923,179041,50000,-3451755539541556
21,3889,190686,50000,-8782645694686954
21,4056,189679,50000,-7645885456968507
21,3968,191689,50000,4079089087082950
21,3933,162037,50000,514914789845501
21,4010,194075,50000,3967683098728481
21,4014,188383,50000,1578260224324434
21,3929,175022,50000,3998244160656422
21,3884,184849,50000,-5033585408813772
21,3933,201141,50000,376589404444446
21,3889,182372,50000,-2823855563537475
21,3904,159266,50000,136512332315261
21,3938,188427,50000,5106135884627804
21,3920,261739,50000,3626665867342043
21,3950,274997,50000,-7885959863569383
21,3992,270156,50000,-3666585174906178
21,4816,264575,50000,3789639715688555
21,3925,256712,50000,8252564383025509
21,3884,164236,50000,5111020267688654
21,4044,163589,50000,-5037671289594137
21,4855,162353,50000,-6336942263957959
21,3891,167085,50000,1167419459217933
21,4224,163014,50000,-8096575267304969
21,3886,164043,50000,8897457600671328
21,3885,165529,50000,3774460089220717
21,4303,173310,50000,-2042593509979126
21,3918,165578,50000,-2100606992913209
21,4028,166728,50000,4160125567008530
21,4195,163967,50000,8082001819860870
21,3888,185144,50000,-400265979592955
21,3886,189744,50000,-7104557026118713
21,4087,175728,50000,-4674137244622891
21,3888,175824,50000,3178047552003590
21,3884,174424,50000,2058712784632193
21,4028,175958,50000,7229131278231551
21,3884,174505,50000,8289892438336256
21,3884,174283,50000,5587872655596682
21,4046,226026,50000,8209871572987678
21,3904,224675,50000,-8748764558444914
21,3888,169225,50000,2014088232967694
21,4143,180309,50000,7061832007118927
21,3884,188102,50000,-6378286903027002
21,3884,166789,50000,7821073562415063
21,4095,222450,50000,-2398782836232532
21,3903,228930,50000,-620648612476513
21,3887,168749,50000,7016738748737832
21,4159,166443,50000,5338140028271379
21,3891,167228,50000,1773858256031812
21,3884,165142,50000,672282187426549
21,4161,219147,50000,-8447167235172690
21,3911,227581,50000,1053141004989986
21,3888,177969,50000,2904449098853575
21,3993,167903,50000,-3842883510016104
21,3888,181634,50000,8839199577902342
21,4023,180302,50000,356204382847514
21,4062,172255,50000,4562666889542180
21,3895,180858,50000,6002215217823127
21,3891,171335,50000,7254444080756816
21,4066,171289,50000,-7049003512448324
21,3890,168495,50000,2950347390505400
21,3896,168378,50000,-6742131223121858
21,4235,179275,50000,-6015257694564613
21,4001,181681,50000,-5043466241976274
21,3884,178480,50000,8860045649109660
21,4039,219778,50000,-6448127207592881
21,3886,166254,50000,5127729243592229
21,3927,213520,50000,3378185339991713
21,5017,182962,50000,-6402196337364737
21,4255,165573,50000,4918168491715400
21,3886,166564,50000,-1498126312831450
21,4153,185962,50000,-6783635916054476
21,3882,182027,50000,2716929427466863
21,3887,166573,50000,-5170497373829748
21,4201,168821,50000,-7315455617235695
21,3887,166507,50000,-5733735440711924
21,4291,168460,50000,-3290764044238532
21,4068,172396,50000,5569477258697284
21,3883,182189,50000,6049124982939107
21,3884,172317,50000,-955603118540169
21,4047,161550,50000,68133912205469
21,4262,180936,50000,-3534321209499801
21,3973,195914,50000,219893828369909
21,4082,179705,50000,-3233330495103402
21,3896,169551,50000,-1838863532464350
21,4398,182881,50000,-3038951075948900
21,4617,181419,50000,-4044048186435711
21,4281,175785,50000,-2830393909710564
21,3946,166184,50000,-8754619721077360
21,4313,164392,50000,7192610316208707
21,3887,169898,50000,1029326543446155
21,3884,167842,50000,-7515898418919509
21,3885,168468,50000,8070918841914252
21,3886,167216,50000,-4690671134869556
21,3942,176781,50000,2371591310282694
21,4078,160394,50000,911080384631636
21,3883,163752,50000,2970110252612008
21,3889,167352,50000,8495602598392754
21,4295,167020,50000,2406934581264080
21,3884,165839,50000,990353554440563
21,3885,170975,50000,-3472675610115966
21,4054,163893,50000,294656609700051
21,3884,167963,50000,1710869275991712
21,3884,169170,50000,3441020312225851
21,4058,167994,50000,6544564670994123
21,3884,166091,50000,-2721724769650676
21,3885,186102,50000,-1845297913057113
21,4043,167444,50000,-4768363293016295
21,3883,167661,50000,5918194520909220
21,3887,173500,50000,-3817402659761577
21,4105,167817,50000,-5154712369117732
21,3883,166003,50000,-2301989303274004
21,3945,166179,50000,2833967441927668
21,4091,167841,50000,886821622717766
21,3884,191749,50000,-4326668910912523
21,3883,166798,50000,-8919229795045324
21,4221,210728,50000,7040541453008139
21,3940,162760,50000,-8471889150659872
21,3910,182673,50000,4154928315420873
21,4619,174838,50000,-7037731631241926
21,3882,171232,50000,4814278073035226
21,3892,172200,50000,-5551439775141617
21,4063,164668,50000,-2586083575400285
21,3951,172249,50000,-2650266180128770
21,3905,243314,50000,-8743525123756835
21,4444,207841,50000,-1033788386289880
21,3951,198228,50000,6251226008255863
21,3995,180935,50000,-1519338459747857
21,4045,175833,50000,7189068732305535
21,4034,171751,50000,117739191787276
21,3933,180415,50000,7450015237771403
21,4139,168014,50000,7317451805941604
21,3895,168399,50000,-4979741840734866
21,3888,182880,50000,1063101241121565
21,4054,167229,50000,2056664918314911
21,3884,168867,50000,2289998617137380
21,4492,170418,50000,7051871094826117
21,4071,167735,50000,-2488980230502464
21,3928,195283,50000,4290765164345556
21,4010,179735,50000,-239422164428206
21,4055,184472,50000,8284571713081836
21,4091,183900,50000,4539081796872848
21,3883,176482,50000,-2974358381519675
21,4134,188559,50000,-5702540995657891
21,3971,179784,50000,-1706916023675155
21,3904,188348,50000,1193197090687392
21,4032,192771,50000,-6963792086244877
21,4213,169262,50000,-1751867679268078
21,3959,173812,50000,8716176807261277
21,4018,186781,50000,-5460367057623644
21,3883,172898,50000,-5889655944696806
21,3887,167155,50000,4978877200018895
21,4095,166165,50000,-7424254623780376
21,3949,167450,50000,-5806507985054583
21,3964,166054,50000,1584999674467449
21,4209,169653,50000,-1264463239148281
21,3972,177507,50000,4119205594300508
21,3883,188138,50000,2820641766358965
21,4168,173614,50000,6479166815632762
21,3884,169732,50000,8144741248511435
21,3883,171918,50000,8256920058802353
21,4080,167942,50000,-1559619822955518
21,3886,168345,50000,7092977518815409
21,3896,165715,50000,-4073346788633613
21,4275,165574,50000,2920245617749568
21,3886,169800,50000,-3577085943201365
21,3883,164773,50000,-2543950700961142
21,4073,166216,50000,6508326889198886
21,3883,164412,50000,254175030076527
21,3886,164188,50000,-2153861931447975
21,4157,164328,50000,-6147300479929922
21,3907,164173,50000,6524804414700396
21,3894,165162,50000,6438613042713086
21,4185,168422,50000,1677188326894015
21,3892,171736,50000,1743722171647295
21,3883,186792,50000,-1284979086243319
21,4284,179993,50000,498833561478019
21,3883,181547,50000,-8371210578752866
21,3885,166689,50000,5848695046183521
21,4593,174465,50000,-6637037662177228
21,3887,166372,50000,-4115679377114868
21,3886,171781,50000,-1823082622288375
21,4098,262439,50000,-2649480007927634
21,3884,175689,50000,7665331029324789
21,3883,182600,50000,-3843234369954277
21,4077,176768,50000,-6208173880088966
21,3891,166341,50000,8910418168091198
