runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
8,5146,102562,50000,6741510294680634
8,4001,111032,50000,4346481527248588
8,3944,101417,50000,455097637184226
8,4275,131720,50000,-3688960538034929
8,4018,116245,50000,2771065439650373
8,3993,109151,50000,-5864358154733533
8,6113,114643,50000,-4783186657022715
8,4006,120482,50000,2075577205649194
8,4115,125668,50000,-4511110276792355
8,4138,114976,50000,1807291619990011
8,4058,113355,50000,779340219961217
8,3966,104936,50000,-4914357760591387
8,5037,117317,50000,5570650885084752
8,3964,124528,50000,-590364086053908
8,3958,116617,50000,2651713648817479
8,5780,125239,50000,7661779451006498
8,4619,117444,50000,6071794764489166
8,4404,127439,50000,-6456129808995990
8,4253,109578,50000,-5810806376668659
8,4003,110610,50000,20224967361761
8,4343,119299,50000,-6894070719317199
8,4231,185595,50000,5729351884283371
8,4631,117868,50000,-5119656831706335
8,4058,112683,50000,6441214442308368
8,4307,120961,50000,4123141447719546
8,4088,147012,50000,1452153999956878
8,4062,158227,50000,-2906279342417435
8,4066,122371,50000,3552378490140307
8,3927,113729,50000,-4569499726641148
8,3966,99735,50000,538820810357165
8,4145,119688,50000,8204776280974802
8,3978,106136,50000,72765172350859
8,4015,109538,50000,-2042169552730143
8,4255,112695,50000,-8107760946318049
8,3988,102062,50000,7495133401365281
8,4078,108668,50000,1338997593487515
8,4252,102024,50000,-6552020912514920
8,4087,102741,50000,-5124778011967170
8,4198,122493,50000,-4886485471370393
8,5147,100587,50000,4144443121753423
8,3961,109842,50000,8634173266584546
8,4215,128555,50000,8427032727246449
8,4167,105920,50000,2289593568085445
8,4172,105731,50000,2442667236346232
8,4081,125724,50000,-6765734746058449
8,4290,104180,50000,-8402296725383456
8,4195,140018,50000,-8418433464119949
8,4148,108904,50000,-3821931543721517
8,4126,97870,50000,7554036869989002
8,4662,109569,50000,-4244515937705346
8,4425,128154,50000,-8963479588107127
8,5941,122018,50000,317668687459760
8,4082,134477,50000,-907644836552888
8,4741,109389,50000,-6187359956435702
8,4182,107618,50000,-4501648860159404
8,4144,108398,50000,2565397944714807
8,4051,110496,50000,-1455366808333910
8,4191,108848,50000,4892977574858314
8,3911,126181,50000,4458798370615524
8,4147,102553,50000,-5486256406334697
8,4111,105086,50000,-7710375943279496
8,4106,99048,50000,1725002406517843
8,4170,105659,50000,-7898237595359171
8,4125,98309,50000,7202773297898379
8,4030,102343,50000,-4806894503083383
8,3943,106572,50000,-7847435572204049
8,4188,98737,50000,7698558534742721
8,4034,98244,50000,4749253488155431
8,4454,96632,50000,2185709268431318
8,5146,102251,50000,6754929510558529
8,3909,109789,50000,5574480755766790
8,3872,101526,50000,7188409524255552
8,4689,99107,50000,-4158209944224238
8,4049,106848,50000,174133649646209
8,3931,109167,50000,-8360635017861303
8,6108,93544,50000,815909196064416
8,3995,113234,50000,-3433725112630430
8,3948,129498,50000,-928987400681668
8,4162,102230,50000,-5738095779510218
8,4233,145032,50000,-2488400130518732
8,4603,107506,50000,3276344261573879
8,4122,121052,50000,-2929947157031517
8,4705,108602,50000,-8074882209970918
8,4095,112063,50000,-5119158066125004
8,6523,100262,50000,7195718930056851
8,4037,109313,50000,2082003296383600
8,3922,105455,50000,6699615891540269
8,4635,109061,50000,-6468067746913427
8,3934,101874,50000,780377893572482
8,3929,104329,50000,-7990148924843714
8,5400,105849,50000,5206018508220362
8,4075,121840,50000,3852866128802157
8,3970,104313,50000,277203312794635
8,4200,126256,50000,-6923544935987146
8,4115,105065,50000,7607112301135696
8,3989,110111,50000,-4687688787567221
8,4249,112461,50000,-1790184917069324
8,4165,100641,50000,7452941177522548
8,4062,106370,50000,-8594800501509283
8,3976,119135,50000,5246928273834569
8,3965,113578,50000,4223767725024893
8,3963,107977,50000,-713107495443172
8,4151,113210,50000,-4500923281239937
8,4028,103254,50000,-6675142662128078
8,3930,103436,50000,-80889991936710
8,5999,111537,50000,-1336123465474214
8,4632,127066,50000,5926462952546065
8,3922,118635,50000,-5817499727969055
8,4751,105003,50000,-2984197812796402
8,4031,125288,50000,-1605618470093369
8,4002,103629,50000,8103436884466187
8,7386,118343,50000,-6261130134201268
8,3991,112499,50000,3930340657481130
8,4281,122159,50000,-6314737926126282
8,4150,112028,50000,-6265628969198990
8,4205,112047,50000,5905022277926588
8,3911,104069,50000,4835354373141664
8,4965,105485,50000,-8620460047366837
8,3995,107857,50000,3597200422349613
8,3926,97045,50000,3089664714680980
8,5130,117628,50000,887126312980247
8,4603,132975,50000,-4178841101084569
8,4565,109099,50000,5456721512281902
8,6676,114021,50000,-1202595437225661
8,4017,118539,50000,-7680359932931610
8,3912,121316,50000,-1516760842978281
8,5353,136557,50000,-4023946258862641
8,3914,120753,50000,-5750347266492538
8,3937,111947,50000,-4640371360182731
8,3909,110479,50000,656842521601233
8,4748,105197,50000,-2798147054878122
8,3967,106509,50000,7627652733727918
8,5516,123602,50000,7522089237343407
8,4048,121711,50000,-5940083526939131
8,3883,104443,50000,-3529761779424822
8,4053,106793,50000,235258665632590
8,4448,99890,50000,5047726510742688
8,4127,122937,50000,8457562760897203
8,4100,102571,50000,7764514130494914
8,3789,98057,50000,-1439084025973416
8,3888,105792,50000,2043893562928524
8,3859,137142,50000,-1649918281371898
8,3860,103613,50000,6130210831965789
8,4013,106648,50000,-3211595151472812
8,5251,123529,50000,-6930058585615085
8,4395,105451,50000,3265587155020366
8,3951,116161,50000,1832918853058700
8,4673,123356,50000,3037417411016158
8,3984,102500,50000,3695006165807977
8,3947,108525,50000,1800586768087787
8,3914,98320,50000,1918939048476747
8,3906,102846,50000,-8455748605943102
8,3916,123252,50000,-761999435127610
8,5077,113231,50000,2878848958077563
8,3990,102243,50000,4977554468714330
8,4553,114039,50000,-8149254813361357
8,3885,109161,50000,4844248085865522
8,3916,125263,50000,-2249651226330148
8,3981,110440,50000,8931226067514884
8,5358,131169,50000,-6038120586196721
8,3847,109209,50000,-5005314321969090
8,4373,114177,50000,-7798853652873177
8,4481,120974,50000,-1477847168879589
8,3995,122134,50000,-601905378143857
8,3901,122350,50000,1406447335926262
8,3902,120471,50000,-1754070776818316
8,4029,120191,50000,-1417427074767018
8,3864,104957,50000,-1381098433123798
8,3900,106588,50000,-5585859924542227
8,3856,111808,50000,6785749710272986
8,4407,119444,50000,1554488303573255
8,4037,116049,50000,-295601021836073
8,4025,107735,50000,1849172599417375
8,3999,105670,50000,2192305827218413
8,3906,119036,50000,-4270276213360645
8,3912,105485,50000,-6384076589842782
8,4229,102543,50000,5014001928997621
8,4029,106796,50000,1548218927731469
8,4006,116381,50000,-6915028488830556
8,3886,103295,50000,338618691381858
8,4554,106974,50000,-7008947018563073
8,4880,110329,50000,7688886187885615
8,4038,115665,50000,6161617764688052
8,3955,109130,50000,-960981265969466
8,3930,119278,50000,5791464519858457
8,3906,110622,50000,-8803816917836667
8,4043,134181,50000,7470966425498290
8,3938,114252,50000,-2381585759222666
8,3937,113633,50000,-921497327150429
8,3960,101464,50000,4618313744299100
8,3974,107266,50000,-1468062641209270
8,3952,105977,50000,-3964148876985110
8,9746,106586,50000,5365215036456050
8,3922,105662,50000,920708234749084
8,3973,102914,50000,-4921766962503672
8,4455,116557,50000,7921944667248499
8,3948,113791,50000,-4815511431497535
8,4052,110836,50000,-5993515336573731
8,3970,115775,50000,3840897133777851
8,3887,113674,50000,4784556335510665
8,3944,119761,50000,-620988216380065
8,4747,110769,50000,1582089352916542
8,3865,123826,50000,5684407754008024
8,3926,117546,50000,1792961439018388
8,3904,109161,50000,6092557407632945
8,4299,120636,50000,4208773325627459
8,4016,111243,50000,-6852617068311066
8,4321,152733,50000,-7188421909459131
8,3981,123162,50000,8153089123151193
8,3893,137123,50000,-805473168206289
8,4007,117906,50000,446214840284600
8,3946,127773,50000,-1993991145979115
8,3926,107836,50000,4635089282858772
8,5602,133490,50000,-7452813087839008
8,4094,142823,50000,-1304770249838019
8,4111,123586,50000,-8958126536615758
8,3975,110094,50000,-2115548365668093
8,3903,123229,50000,-2103027024333436
8,6376,201030,50000,-5378518498005668
8,5267,120767,50000,-5753234399175781
8,3940,126809,50000,1447721860176293
8,3898,101042,50000,8153869863246981
8,3914,104276,50000,-2770521346771554
8,3869,103669,50000,4680123385148493
8,6285,106533,50000,-3845116141935292
8,3829,98455,50000,639712438121158
8,3981,109446,50000,-2139316259869616
8,4039,111318,50000,8208615619213697
8,3907,105638,50000,-3557960098402796
8,3836,103599,50000,1608818911976836
8,3807,101856,50000,8452584093329751
8,4105,111187,50000,-2931655471762606
8,3864,115831,50000,-8355466589286017
8,3817,105988,50000,2156636703782628
8,3967,108058,50000,7727188691257064
8,3983,116240,50000,3743323707404002
8,4014,117385,50000,-1420355749346313
8,6058,121566,50000,-3222276792429398
8,3963,117372,50000,5818980432688597
8,3937,117503,50000,1202889857029628
8,3864,101017,50000,-4304979078530962
8,3819,110042,50000,-6952853855001432
8,3940,122189,50000,-5999674598044185
8,3856,111670,50000,1190988867415980
8,3939,104019,50000,1474885551700556
8,4067,126524,50000,8069031228427258
8,3947,120894,50000,2643625527231190
8,3911,107478,50000,5700745360187541
8,4028,131710,50000,-2128560657054230
8,3844,103451,50000,-6956804252211416
8,3938,114787,50000,-7565644421983511
8,4025,113210,50000,1609071427088011
8,3990,112725,50000,1600356914793801
8,3888,101784,50000,4115624738677830
8,3907,99010,50000,1070419878941087
8,4064,101963,50000,3873373892793034
8,3997,115272,50000,-5590477764770189
8,3925,101926,50000,-1577934758977519
8,3825,106941,50000,2872994470329060
8,3925,111322,50000,-7924773932568316
8,3907,109807,50000,4443797942272354
8,3999,108590,50000,7859521124241608
8,4615,114520,50000,2123731224102846
8,3950,110604,50000,5952448598248302
8,3947,113922,50000,-3900843628301822
8,3922,108652,50000,4799980045049926
8,3894,107715,50000,2851689541355454
8,3954,108516,50000,-1683785759127427
8,4055,109350,50000,-7769368880259513
8,4023,139523,50000,6482109049157546
8,3982,100379,50000,4791915780645296
8,3872,105346,50000,-4108268574403087
8,4533,108494,50000,-5223680622882847
8,4566,120953,50000,2709534020382690
8,4991,127063,50000,6800823404123748
8,4095,100443,50000,1446240065105865
8,3973,103030,50000,-4287728933225833
8,4120,102822,50000,7367151479832314
8,3934,97008,50000,1801319937924102
8,4397,100507,50000,-5064291725586966
8,3829,98213,50000,-1955456494096716
8,4285,104757,50000,3175654135744560
8,3915,103075,50000,-8973838933086089
8,4587,110870,50000,-7638427798491474
8,4398,114884,50000,-7396361519544211
8,3973,114850,50000,1732439833220316
8,4143,155451,50000,-3680507146156710
8,4073,142880,50000,2647278012688402
8,4343,107715,50000,7674773005988536
8,7271,159968,50000,-144327446845330
8,5735,172864,50000,-54829666849246
8,4107,124575,50000,-1194475511126392
8,3938,125422,50000,-4587320693862931
8,4043,129486,50000,8935370592070052
8,4212,114634,50000,-3549855753167787
8,3849,148111,50000,452208322353179
8,4098,178951,50000,-3167140534850050
8,3941,129461,50000,-5937372966976886
8,5075,112997,50000,5091649660681352
8,4392,120159,50000,6714100744584297
8,3962,133188,50000,-876303300835213
8,3908,100177,50000,5281208418710914
8,3939,116120,50000,-994225518800538
8,5459,105916,50000,6466421492567856
8,4121,125405,50000,1136073291291863
8,4168,113498,50000,8403635524952843
8,4003,109013,50000,6789267417738780
8,4040,108961,50000,5468921939977637
8,4905,120836,50000,5579031388640343
8,4033,118860,50000,-2093489073488301
8,4052,105506,50000,3518548745400006
8,4781,108918,50000,-3184825699497071
8,3946,119664,50000,4590876496792586
8,3879,105699,50000,5900894249212051
8,3931,112350,50000,-3247980514969898
8,4126,118932,50000,-5081940061720213
8,3865,114577,50000,-1519621702563591
8,3893,108939,50000,6071417772109291
8,3834,118593,50000,-3457449344586008
8,3946,119437,50000,4964869486254071
8,3950,138086,50000,4419021118515952
8,3967,103211,50000,4771230032657704
8,3836,112403,50000,4481857794917463
8,4067,116819,50000,2998077850057796
8,3966,126303,50000,6946661096682965
8,3931,124028,50000,-8533108518349674
8,4096,113537,50000,5586656753324673
8,4554,124505,50000,-433669602872341
8,4184,131090,50000,-2337031240066248
8,4168,109286,50000,-553772706531562
8,3968,129653,50000,3954925438677943
8,5645,109081,50000,7771757565744044
8,3925,110099,50000,-8745459687766874
8,3996,103605,50000,-8815140712421346
8,3975,105828,50000,68738542213577
8,4575,112439,50000,7151899017935505
8,3981,120810,50000,3315730296627181
8,15650,113483,50000,4263422667604593
8,4060,106244,50000,-5609305038388795
8,3973,119145,50000,-1030180920276655
8,3851,109850,50000,5621466869207202
8,5469,117345,50000,933234266404376
8,4442,106469,50000,2947985448647657
8,4322,111052,50000,-2282757640003800
8,4235,106290,50000,-1410880041395948
8,4080,103109,50000,-6410114007618378
8,3906,111430,50000,-1426800584494903
8,4043,109137,50000,8270852155033549
8,3933,108615,50000,-6137526895826995
8,3963,109818,50000,6873919586400812
8,4376,127971,50000,6947705942055787
8,3891,118334,50000,-8613969530585769
8,3959,116723,50000,3469514276068497
8,4184,113253,50000,952729496988216
8,4268,126418,50000,8380468257634617
8,3887,109224,50000,-2353019775187300
8,5605,109971,50000,-2778314681038065
8,4118,121821,50000,-7178008339632055
8,4004,114268,50000,-4113357092619742
8,3934,107760,50000,8598143327754893
8,3937,118000,50000,-7147761176475550
8,3842,105678,50000,-5019797557922110
8,5170,109724,50000,5007043161093736
8,3922,112200,50000,-5171548970927215
8,4814,115640,50000,729121917147312
8,4882,112887,50000,-8363760294866155
8,3892,129059,50000,1173953567523685
8,3995,113814,50000,-3504079512740151
8,4973,100351,50000,774570623605893
8,3944,99981,50000,5546941174092255
8,3857,106505,50000,7344685880363319
8,4121,124045,50000,669238640713918
8,3891,110015,50000,-1919988971484892
9,3883,95566,50000,-3420026140625192
9,3882,94921,50000,-8780289337914311
9,4053,96748,50000,6073629004670583
9,3883,100155,50000,989727414841114
9,3962,102564,50000,4102015287698106
9,4033,95638,50000,1171202960897881
9,3883,96047,50000,-2082112590843450
9,3994,108544,50000,-213000059642046
9,4119,98756,50000,8453774350776673
9,3937,96934,50000,2232781202719100
9,3883,94739,50000,608725453293561
9,4017,97528,50000,8652982642789871
9,3936,103714,50000,5369242881678374
9,3908,96816,50000,-7282755822600187
9,4120,99704,50000,2763475007409864
9,3883,98258,50000,229351621836567
9,3898,95899,50000,-4509396572833886
9,4378,97971,50000,7875160942156043
9,3883,96029,50000,-1194868147685460
9,3883,97047,50000,-2996923409368050
9,3883,95343,50000,-8548323512439594
9,4332,99013,50000,3316167053390277
9,3883,100253,50000,7027885037248458
9,3882,101178,50000,2234936633345862
9,3895,98586,50000,7288872399118551
9,4061,103726,50000,-7537004541167424
9,4202,98568,50000,702895020751622
9,3882,100340,50000,-2986148851979707
9,4353,108499,50000,-390308598055080
9,4419,101857,50000,-5655372614370736
9,3883,94926,50000,-1903452018605628
9,4131,129393,50000,-5323103227961517
9,4126,128132,50000,-4535831666518634
9,4084,130192,50000,-8789152213305095
9,3890,94833,50000,470433910749936
9,3883,102596,50000,3145539245516233
9,3883,100778,50000,-1597021424888289
9,3883,97628,50000,6600039091156807
9,3882,130293,50000,8687912502314439
9,3882,105476,50000,8641532071297471
9,4007,129175,50000,-6893566427723236
9,4221,121527,50000,-7469080871713291
9,3885,93608,50000,-6811930152336474
9,3954,99044,50000,-8077806868346298
9,3888,97041,50000,1675648137731457
9,3882,98059,50000,8311411711757405
9,3907,96885,50000,1164150418403087
9,3953,98844,50000,-7503279051247401
9,3905,96768,50000,-17059164592210
9,3882,97035,50000,8460672733871614
9,3891,97237,50000,-8924669008530994
9,3883,95296,50000,-3068617036224147
9,3883,98677,50000,8416825955012351
9,4157,92130,50000,7698882269613159
9,3883,97747,50000,6436362640722697
9,3882,97549,50000,7484639856751103
9,3884,99300,50000,2230354855541601
9,3897,94374,50000,-8234370216112838
9,4051,99651,50000,-8269497822587351
9,3882,97970,50000,-8566317111880726
9,3883,98871,50000,8816748647345791
9,3945,94621,50000,-3067724316352494
9,3916,94485,50000,6066504280362867
9,3983,98859,50000,-5084887760067425
9,3918,97651,50000,-5340252541369187
9,3942,97717,50000,7071222299195426
9,3883,113950,50000,-571212894402079
9,4097,97193,50000,7069407214774527
9,3882,102120,50000,-6765924849391004
9,3938,99674,50000,-6966708052786813
9,3883,95997,50000,2188732491853300
9,3897,96067,50000,3790902172259832
9,3883,96629,50000,7257764656822011
9,3884,97359,50000,8840078373021937
9,3883,98607,50000,4796751772982372
9,3883,97750,50000,2871052475628875
9,3890,95329,50000,-8561005931632859
9,3883,101341,50000,4913630296767989
