runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
47,3267,22548,250000,4272778031,25
47,3269,22723,250000,4022481163,30
47,3269,22515,250000,28268148,18
47,3265,22466,250000,230848550,10
47,3270,22596,250000,2425059053,10
47,3280,22703,250000,3548384252,8
47,3264,22666,250000,2100788657,6
47,3278,22666,250000,2834508353,19
47,3274,22581,250000,3504987397,29
47,3275,22662,250000,1561333929,23
47,3275,22776,250000,2977626948,1
47,3268,22756,250000,1798145094,18
48,3297,22949,250000,2758715272,31
48,3286,24120,250000,2549131003,21
48,3351,23483,250000,3003657845,15
48,3383,23260,250000,2655864963,16
48,3301,22531,250000,552941923,23
48,3364,22584,250000,2486757300,8
48,3332,22612,250000,2879900130,5
48,3292,22702,250000,2565952491,31
48,3282,22587,250000,3665356935,10
48,3296,22863,250000,1908665814,19
48,3323,22710,250000,2103071996,13
48,3285,23151,250000,596740729,28
48,3375,22875,250000,2487174597,3
48,3289,24749,250000,2619025439,30
48,3324,22508,250000,1129438292,14
48,3303,22801,250000,3313112795,9
48,3298,22865,250000,164747868,12
48,3427,25264,250000,3307368504,6
48,3328,23220,250000,3996769987,16
48,3363,23344,250000,1346085665,8
48,3268,23120,250000,1633477096,14
48,3294,23092,250000,948398555,18
48,3278,23295,250000,126574425,16
48,3358,23251,250000,4034988655,15
48,3410,23024,250000,3923310690,12
48,3372,23004,250000,1221608750,11
48,3261,23238,250000,361588224,13
48,3371,23132,250000,3131461197,25
48,3463,22770,250000,1369395922,27
48,3352,22966,250000,1680384231,12
48,3287,23093,250000,2909048969,16
48,3303,22887,250000,1089712466,2
48,3278,26103,250000,1908223129,0
48,3360,24992,250000,2961815867,23
48,3367,23289,250000,2512229900,3
48,3257,23702,250000,3563396029,7
48,3348,23812,250000,3219901779,29
48,3378,23706,250000,73182911,24
48,3403,22997,250000,3334558319,13
48,3290,23335,250000,1172797288,17
48,3392,23186,250000,1316016066,16
48,3272,23189,250000,3596184133,19
48,3428,23046,250000,1118235954,4
48,3287,23023,250000,727783908,29
48,3253,22828,250000,2455168994,29
48,3394,23385,250000,2366612441,6
48,3283,23955,250000,3517916152,25
48,3251,23512,250000,2411434829,9
48,3317,23468,250000,3890934918,6
48,3288,22612,250000,1644194518,2
48,3263,22968,250000,861339975,30
48,3438,23085,250000,4182671877,13
48,3290,23807,250000,3099182732,23
48,3270,23256,250000,4234133215,6
48,3343,23259,250000,2904471078,22
48,3308,22806,250000,3606041832,28
48,3350,22603,250000,744566977,3
48,3353,22829,250000,361179910,25
48,3293,22919,250000,1152133089,26
48,3267,22820,250000,3815006685,20
48,3301,23275,250000,2748640938,27
48,3331,22936,250000,2867624872,9
48,3306,23360,250000,602662363,9
48,3322,22758,250000,1778248949,13
48,3348,22567,250000,1256948589,1
48,3253,22802,250000,1297550937,31
48,3275,26489,250000,1845858872,0
48,3280,22624,250000,1490725761,22
48,3293,22544,250000,2181936993,12
48,3277,22801,250000,585117421,10
48,3292,22547,250000,913556452,30
48,3284,22896,250000,2090519030,4
48,3288,24835,250000,881528451,12
48,3459,23961,250000,621516925,22
48,3250,23975,250000,3725994193,1
48,3359,23112,250000,1417922048,16
48,3346,22598,250000,1576083302,0
48,3270,22810,250000,1139584591,17
48,3318,22642,250000,2774411264,14
48,3307,22705,250000,2788970757,13
48,3258,23116,250000,3070351195,25
48,3289,23174,250000,3451264826,3
48,3406,23776,250000,3841088794,9
48,3369,26419,250000,2625755615,31
48,3340,23559,250000,3890742008,0
48,3480,23366,250000,1800741307,24
48,3386,23705,250000,801572042,29
48,3392,23450,250000,1833221131,24
48,3405,23255,250000,2434503381,10
48,3339,23352,250000,237570614,12
48,3316,22637,250000,3235739112,7
48,3550,23346,250000,981801081,20
48,3248,23857,250000,646438778,21
48,3345,24582,250000,4194348224,4
48,3272,24320,250000,1637927286,7
48,3361,23821,250000,391192808,24
48,3545,23657,250000,4083315758,1
48,3535,22740,250000,3463652397,26
48,3400,25283,250000,3535114798,30
48,3693,26404,250000,2441953090,5
49,3305,22362,250000,2036305705,8
49,3244,22355,250000,4170626798,9
49,3325,22552,250000,952305292,2
49,3290,22903,250000,3814742729,1
49,3263,22764,250000,3722322915,13
49,3293,22778,250000,618219053,14
49,3271,22616,250000,2430244269,15
49,3268,22517,250000,2481261589,2
49,3276,22614,250000,3017752714,25
49,3275,22603,250000,2532188864,22
49,3246,22597,250000,493502152,4
49,3274,22592,250000,3946532957,17
49,3293,22454,250000,2391508949,22
49,3247,22912,250000,3639868756,24
49,3395,22373,250000,3229553989,0
49,3269,22547,250000,1121877548,7
49,3283,22708,250000,1610935121,16
49,3277,22508,250000,940325530,21
49,3273,22331,250000,2379229494,18
49,3306,22409,250000,3460782047,26
49,3294,22479,250000,900222893,26
49,3362,22398,250000,322513132,6
49,3246,22599,250000,350982145,5
49,3364,22466,250000,2693508675,20
49,3387,22228,250000,3879042168,9
49,3246,22405,250000,2245905448,27
49,3270,22426,250000,619932114,16
49,3284,22417,250000,4037291194,17
49,3350,22415,250000,2670412800,11
49,3353,22436,250000,1371633986,0
49,3275,22325,250000,2796074776,9
49,3315,22518,250000,562126139,30
49,3275,22566,250000,148283169,22
49,3273,22555,250000,2663866678,7
49,3285,22631,250000,198155979,7
49,3286,22477,250000,2954444376,10
49,3274,22251,250000,2844434679,3
49,3250,22426,250000,2630679042,13
49,3272,22304,250000,1484838985,23
49,3278,22413,250000,2663878601,20
49,3244,22330,250000,1744751644,25
49,3296,22504,250000,3779442568,4
49,3358,22389,250000,3679061469,10
49,3252,22316,250000,4196982631,10
49,3275,22685,250000,465518567,24
49,3295,22473,250000,1827927471,5
49,3245,22662,250000,3466589633,14
49,3283,22431,250000,3945633119,1
49,3271,22753,250000,2456521134,14
49,3256,22297,250000,521395557,3
49,3384,22745,250000,1512574242,3
49,3265,22471,250000,954864698,29
49,3246,22567,250000,462549453,15
49,3277,22350,250000,1881706346,21
49,3282,22273,250000,3187188558,26
49,3265,22617,250000,1034200674,29
49,3289,22463,250000,782529681,13
49,3286,22362,250000,4035391017,30
49,3246,23048,250000,3885616786,0
49,3376,24013,250000,921599038,4
49,3271,22986,250000,2202498942,6
49,3244,23300,250000,2115687006,1
49,3275,22769,250000,398438576,9
49,3269,22475,250000,3206749820,29
49,3262,22502,250000,1270486356,7
49,3277,22421,250000,3196771735,24
49,3269,22736,250000,1345320767,12
49,3249,22691,250000,2024918833,8
49,3272,22778,250000,248302916,25
49,3276,22701,250000,1591260314,14
49,3245,22732,250000,2069573989,20
49,3266,22683,250000,3033998212,21
49,3276,22442,250000,4226388175,4
49,3251,22587,250000,533289151,23
49,3298,23658,250000,705527452,1
49,3338,23093,250000,165722834,26
49,3246,22774,250000,292444824,12
49,3407,22589,250000,1365885835,28
49,3419,23059,250000,4036721136,1
49,3255,22864,250000,1089002258,5
49,3284,22936,250000,2625215628,10
49,3271,22838,250000,3831613190,5
49,3275,23171,250000,2595858985,27
49,3355,22539,250000,2054115160,12
49,3264,22551,250000,1632555829,16
49,3247,22754,250000,3054220526,26
49,3292,22568,250000,1488150396,9
49,3324,23423,250000,1792010141,20
49,3247,22906,250000,1080136170,21
49,3288,22609,250000,1393154976,17
49,3388,22933,250000,233561819,27
49,3309,23025,250000,164999492,20
49,3293,23046,250000,3343592366,17
49,3289,22750,250000,2979264546,4
49,3253,22408,250000,3973262760,28
49,3269,22572,250000,1161245500,22
49,3267,22926,250000,3961852304,30
49,3366,22992,250000,329937842,23
49,3296,22789,250000,3514337914,22
49,3265,22718,250000,158581054,30
50,3347,22711,250000,3538372811,12
50,3384,23114,250000,1316044306,31
50,3438,22741,250000,346300767,27
50,3411,23074,250000,1024493822,14
50,3262,22800,250000,3134672724,5
50,3422,25891,250000,2883374937,19
50,3297,22687,250000,1880021328,6
50,3301,22565,250000,2324879215,2
50,3269,22888,250000,790252372,29
50,3269,22633,250000,3581147814,5
50,3294,22822,250000,2013691733,29
50,3363,29408,250000,3927619352,25
50,3475,27926,250000,282928907,10
50,3324,23043,250000,1173102963,28
50,3268,23430,250000,484811425,15
50,3387,23218,250000,3555209658,26
50,3359,23010,250000,2871349548,0
50,3561,23662,250000,2485412524,26
50,3336,22863,250000,3834397322,6
50,3303,23149,250000,511417810,12
50,3325,23262,250000,499955827,27
50,3291,22922,250000,2234757717,13
50,3352,23435,250000,2208342127,25
50,3368,23147,250000,2554207535,27
50,3287,23233,250000,3003594677,30
50,3299,23203,250000,1288975203,6
50,3272,23028,250000,3646587081,23
50,3312,22924,250000,1140353211,20
50,3293,23867,250000,4141726091,8
50,3281,23200,250000,1928373919,24
50,3289,22956,250000,2103509774,19
50,3305,23628,250000,3563639315,7
50,3310,23134,250000,1033126926,19
50,3359,23033,250000,2681001714,9
50,3347,22960,250000,134643967,21
50,3266,22879,250000,658353297,8
50,3291,22565,250000,2205477268,10
50,3293,22802,250000,3428297341,17
50,3269,22726,250000,2824702202,17
50,3307,22380,250000,337395337,14
50,3272,22603,250000,4184082779,23
50,3277,24435,250000,196532710,22
50,3275,23934,250000,311765498,30
50,3268,23686,250000,4035895920,0
50,3298,23869,250000,3519709525,15
50,3295,23905,250000,2619386774,30
50,3271,24114,250000,244792048,19
50,3270,23762,250000,1891615782,1
50,3362,22615,250000,2471818390,0
50,3308,22779,250000,3594342107,1
50,3279,23057,250000,934081037,11
50,3274,29410,250000,3654785482,29
50,3373,24430,250000,2789495872,7
50,3266,24504,250000,101679602,0
50,3276,22746,250000,3176767033,18
50,3298,22930,250000,2840708677,30
50,3354,23669,250000,1560244797,10
50,3401,31221,250000,121574058,9
50,3442,29838,250000,1622893067,2
50,3309,22398,250000,474535696,3
50,3297,22436,250000,2289826195,2
50,3343,22571,250000,10958932,15
50,3292,22728,250000,3434545167,22
50,3278,22950,250000,2822264093,17
50,3397,29927,250000,586199907,20
50,3287,23013,250000,2324732717,9
50,3278,22784,250000,675168196,30
50,3303,22870,250000,347087263,21
50,3287,22593,250000,3479326648,15
50,3299,22667,250000,2468002300,25
50,3292,22738,250000,862366811,26
50,3289,22714,250000,4206953624,2
50,3436,22539,250000,198025179,28
50,3291,23082,250000,3639651400,4
50,3274,23176,250000,3680937582,29
50,3280,22937,250000,1859722328,4
50,3275,22930,250000,144897125,0
50,3396,30090,250000,2465774857,16
50,3381,30155,250000,684276060,4
50,3396,30255,250000,520860969,15
50,3482,30207,250000,4070351908,31
50,3416,31337,250000,394911493,12
50,3512,23007,250000,3400499232,27
50,3479,23068,250000,2412811693,3
50,3501,30280,250000,1108070321,22
50,3396,30126,250000,4188920273,29
50,3392,30000,250000,1266738163,30
50,3359,30172,250000,65300039,11
50,3462,28808,250000,3103108312,6
50,3278,22434,250000,3598682253,16
50,3268,22444,250000,235618953,21
50,3269,22407,250000,2540211391,0
50,3289,22642,250000,1036641047,21
50,3329,22332,250000,3908399823,15
50,3328,22946,250000,3180673509,12
50,3266,22372,250000,3943511389,29
50,3347,22262,250000,2747629436,18
50,3272,22647,250000,1373698169,20
50,3265,22727,250000,1998525566,11
50,3261,22548,250000,3027592686,31
