runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
47,3901,26999,250000,1640620842,22
47,3913,27213,250000,1395272907,2
47,3915,28106,250000,1340245539,14
48,3968,26778,250000,2728446393,16
48,3923,26778,250000,3887904380,1
48,4005,32314,250000,2322432328,10
48,3939,30709,250000,2810973964,13
48,3926,31644,250000,2841390962,4
48,4070,30483,250000,846855473,3
48,3953,26100,250000,2973412197,13
48,3922,26315,250000,933631378,18
48,3964,25893,250000,2552985422,11
48,3964,26343,250000,3983799976,13
48,3919,26184,250000,236141412,28
48,4008,26886,250000,1762923810,1
48,3927,27278,250000,62913004,24
48,3912,26278,250000,2285313132,14
48,4060,26690,250000,3919048564,4
48,4077,25953,250000,426509322,31
48,3940,26535,250000,2351668557,23
48,4051,26329,250000,1811314971,8
48,4051,29072,250000,2354557184,11
48,3979,26674,250000,2550529018,25
48,4192,27127,250000,14111616,14
48,4020,26634,250000,327233037,9
48,4004,26332,250000,2815439087,1
48,4158,26833,250000,135477176,3
48,4137,26462,250000,1175421333,0
48,4035,27162,250000,816480933,27
48,3923,27103,250000,719484324,7
48,3925,26982,250000,325333995,27
48,3943,27258,250000,502440221,22
48,3988,26280,250000,1105482162,11
48,3939,26709,250000,728991770,13
48,3919,26487,250000,373557992,0
48,3954,26176,250000,742442547,9
48,3982,27159,250000,2261104515,12
48,3971,26674,250000,2383011475,25
48,3979,26446,250000,396678466,7
48,4012,26448,250000,1238107243,3
48,3948,26058,250000,966076766,4
48,3983,26987,250000,3346671526,16
48,4085,26797,250000,1051209227,2
48,4008,26058,250000,2645070587,20
48,4032,26203,250000,2292355930,24
48,4057,26133,250000,236599331,10
48,4102,25967,250000,3947295951,29
48,4108,26345,250000,518981568,20
48,4050,26416,250000,893889975,28
48,4001,28401,250000,4205227428,24
48,4076,26077,250000,2569947636,19
48,3974,26379,250000,3515585484,30
48,4008,26616,250000,242108754,26
48,4046,25964,250000,4019947512,11
48,4160,26203,250000,1047151402,14
48,3918,25996,250000,3713002998,18
48,4068,26505,250000,2437787090,9
48,4064,26323,250000,1389766219,17
48,3931,26893,250000,3847641843,6
48,3958,27078,250000,1778598642,6
48,4129,28442,250000,375735420,1
48,4014,28693,250000,2148890239,12
48,4162,28274,250000,2176504364,7
48,3922,27502,250000,4029887575,25
48,4027,29564,250000,911322855,20
48,4045,29809,250000,1856418780,13
48,4001,29244,250000,2689085476,4
48,3908,28055,250000,3384363674,8
48,4153,27905,250000,3053205787,22
48,3993,28652,250000,633532226,4
48,3958,27091,250000,3599016686,27
48,4171,28648,250000,2237542654,23
48,3929,26595,250000,1413412825,9
48,3970,25964,250000,3232131322,5
48,3986,25800,250000,3633977602,20
48,4022,29441,250000,594828652,17
48,4874,28246,250000,360712607,19
48,3901,26597,250000,3351946162,2
48,4047,27287,250000,2617326362,23
48,3944,28139,250000,205622326,21
48,4155,28580,250000,1599842530,5
48,4035,28526,250000,362640239,10
48,3956,26623,250000,866064966,11
48,3967,28863,250000,2174790890,30
48,3930,28162,250000,3086755009,24
48,3968,26798,250000,2580757180,10
48,3957,27481,250000,2680621483,8
48,3971,26069,250000,2774581062,22
48,3971,26687,250000,2131453939,30
48,3932,27381,250000,3124890623,25
48,4071,27729,250000,2281860570,2
48,3968,28875,250000,3155975738,8
48,4007,26385,250000,3815526096,15
48,4038,26419,250000,2460273904,10
48,3993,26465,250000,251771365,16
48,4039,25881,250000,1729099401,26
48,3930,27008,250000,721381844,10
48,3923,26382,250000,2377672715,28
48,3920,26254,250000,2419961279,14
48,3913,26865,250000,2386736559,11
48,4261,29384,250000,1698178042,24
48,3926,26119,250000,3954224708,7
48,3957,26186,250000,4206577430,6
49,3831,27150,250000,3268604329,16
49,3642,26860,250000,2324536478,11
49,3532,25220,250000,1562967966,28
49,3784,24806,250000,3207386858,30
49,3766,28097,250000,2499719028,23
49,3664,27547,250000,2884137161,11
49,3964,30229,250000,3492045507,14
49,3591,28018,250000,1871774121,17
49,3582,25010,250000,1143899603,12
49,3652,25727,250000,3794031658,10
49,3660,26869,250000,992692726,20
49,3749,28464,250000,843254794,31
49,3692,27612,250000,3865760231,14
49,3665,27452,250000,3208985844,9
49,3958,27601,250000,3064769830,10
49,3772,27506,250000,1392471583,11
49,3759,26067,250000,2104747575,30
49,3736,25526,250000,4118215205,22
49,4089,25958,250000,4223075924,27
49,3575,26188,250000,699741070,11
49,3726,28757,250000,1164758266,25
49,3680,28770,250000,2170075284,13
49,3699,26790,250000,2504389138,12
49,3691,25948,250000,2326416425,9
49,3686,25841,250000,2232215942,17
49,3606,28599,250000,3956150150,10
49,3699,27536,250000,1731031081,24
49,3546,28083,250000,4255140032,11
49,3751,25924,250000,505244471,18
49,3677,26994,250000,2790732009,2
49,3889,33360,250000,489357779,6
49,3936,35190,250000,3758781856,31
49,3687,33381,250000,2353377204,25
49,3761,35046,250000,85458369,31
49,3649,25655,250000,3166763145,7
49,3634,26551,250000,4146391138,0
49,3604,27542,250000,3241935830,26
49,3987,25982,250000,355567517,30
49,3764,25683,250000,1978423144,8
49,3909,26343,250000,3190820698,9
49,3686,25117,250000,2659732022,4
49,3661,25421,250000,2580623369,23
49,3634,28905,250000,117605899,17
49,3683,26205,250000,3502379201,30
49,3668,25719,250000,3151796953,6
49,3661,25940,250000,2609419384,29
49,3484,25757,250000,430364622,2
49,3580,25252,250000,1609091471,4
49,3530,26103,250000,3835527624,24
49,3549,27758,250000,3039407588,12
49,3650,25380,250000,2345327655,29
49,3582,28864,250000,3475464937,28
49,3499,28290,250000,3463090694,10
49,3577,24772,250000,494065206,22
49,3590,29409,250000,3354014417,24
49,3570,26719,250000,377423949,3
49,3626,24651,250000,4077261615,12
49,3684,28156,250000,1586383919,7
49,3526,26618,250000,815053437,20
49,3902,25893,250000,4111105468,28
49,3716,26311,250000,2884477103,7
49,3646,26171,250000,370293851,20
49,3705,25848,250000,1187809184,20
49,3587,27358,250000,1621507204,31
49,3575,24804,250000,2576932681,25
49,3607,24671,250000,305051832,7
49,3635,24937,250000,2819550549,2
49,3594,29152,250000,3164147481,21
49,3697,26255,250000,2850473089,8
49,3718,26675,250000,1058676470,30
49,3684,36154,250000,2027217179,28
49,3707,28364,250000,2192240730,17
49,3710,25336,250000,2707893675,25
49,3662,29015,250000,3201557718,5
49,3803,26411,250000,2290104524,24
49,3801,28602,250000,3297612580,8
49,3582,25239,250000,296305212,15
49,3616,24548,250000,4214200133,6
49,3636,24887,250000,1751600264,20
49,3537,24854,250000,1464646772,27
49,3780,29184,250000,1251776845,7
49,3874,27365,250000,982086391,27
49,3847,26735,250000,1607548200,12
49,3540,27725,250000,2027329948,20
49,3671,26951,250000,4272877443,7
49,3857,26163,250000,2406981043,31
49,3902,28730,250000,3943812632,6
49,3641,27030,250000,2571511901,15
49,3702,27808,250000,2919817503,2
49,3657,28906,250000,1209692423,19
49,3579,26463,250000,2365642738,28
49,3669,26433,250000,330768469,10
49,3760,26157,250000,2398361821,1
49,3858,27823,250000,1701598218,21
49,3699,28232,250000,1779257072,17
49,3767,26883,250000,3693983073,21
49,3696,27452,250000,1465833348,4
49,3674,26558,250000,465656019,0
49,3819,27667,250000,2872268080,5
49,3769,28209,250000,2528049640,11
50,3947,26587,250000,1248142774,2
50,3918,27010,250000,3156196229,17
50,3985,26758,250000,933809541,15
50,3930,26391,250000,3178066351,3
50,4414,26307,250000,1848542215,4
50,3952,26932,250000,3233786531,22
50,3993,26213,250000,3377230643,9
50,3918,26818,250000,1713625294,18
50,4021,26656,250000,2393956875,5
50,3928,26461,250000,2479843562,10
50,4042,27510,250000,3336057835,4
50,3931,26713,250000,1314378792,19
50,3938,26905,250000,2069277532,22
50,3926,25828,250000,1937942595,15
50,4041,26397,250000,2876357773,28
50,3929,26841,250000,3807828163,19
50,3930,26216,250000,1115866830,20
50,3923,27204,250000,1006253436,14
50,3929,26702,250000,1751133728,9
50,3997,26259,250000,2996241416,15
50,3997,26465,250000,3880228815,7
50,4077,26608,250000,3779322188,13
50,3935,26619,250000,2322193500,4
50,4389,26356,250000,4035027917,28
50,3910,27298,250000,3136675338,12
50,3995,26501,250000,3622455024,15
50,4540,26819,250000,761292220,30
50,4801,25952,250000,139459127,20
50,3916,25956,250000,4208106475,9
50,3932,26338,250000,2416946162,12
50,3913,26248,250000,262611383,15
50,3918,26086,250000,1079099004,31
50,4055,26340,250000,521032532,27
50,3909,26446,250000,595837933,15
50,3909,25475,250000,2730130829,28
50,3917,26004,250000,1373536349,11
50,3915,26199,250000,1853065437,6
50,3918,26721,250000,574556748,2
50,4774,25902,250000,3684841322,27
50,3916,26647,250000,3732657386,19
50,4064,26155,250000,2314577267,29
50,4052,26570,250000,186769536,22
50,3919,26236,250000,1617135874,29
50,3929,26257,250000,1812035134,27
50,4844,26076,250000,1209582442,19
50,3922,25762,250000,1329113042,30
50,3905,25789,250000,3192987586,23
50,3911,25873,250000,3822521749,28
50,3927,26161,250000,1713046946,25
50,3922,25708,250000,2527725163,21
50,3985,26179,250000,1444403946,4
50,3915,26538,250000,214280891,25
50,3956,26622,250000,1334155011,30
50,3952,26541,250000,663298686,6
50,3910,26261,250000,899389943,25
50,3998,26185,250000,2296542684,19
50,3996,26325,250000,3455300589,12
50,3987,25967,250000,2553970347,13
50,3933,26431,250000,1142289922,25
50,3944,26403,250000,1714411524,9
50,3912,26378,250000,3389566470,13
50,3922,26288,250000,2383564198,27
50,4694,25854,250000,2076725945,27
50,4771,27616,250000,3179090837,15
50,3938,30183,250000,2909235898,1
50,3937,25990,250000,2595030464,25
50,3954,27492,250000,3195294069,18
50,3949,26956,250000,3285216828,26
50,3998,26907,250000,1355924099,18
50,3908,26073,250000,3694414600,7
50,3982,25804,250000,4125190110,9
50,3964,25795,250000,4208807709,26
50,3922,26312,250000,3666526810,29
50,3932,26655,250000,2798656576,3
50,3961,29259,250000,4229948200,15
50,3999,26911,250000,1462369944,21
50,4063,30162,250000,3601921285,2
50,4048,26433,250000,4057653929,19
50,3918,27238,250000,2207078072,19
50,3989,26547,250000,438208762,3
50,4132,26305,250000,2657642923,8
50,4003,26615,250000,3438184668,23
50,4173,26858,250000,2780870183,10
50,4015,26308,250000,2874744292,21
50,3950,26831,250000,3306020560,15
50,4115,27465,250000,2632351255,4
50,4058,26607,250000,3119649188,3
50,3955,26669,250000,1801181933,1
50,3924,27276,250000,2388744728,19
50,3947,26814,250000,2219262521,30
50,4061,26882,250000,3617630135,21
50,3947,26091,250000,1422559439,16
50,3978,25932,250000,3850467700,26
50,3933,27586,250000,960378979,19
50,3941,27146,250000,960841951,15
50,3971,28252,250000,2209224853,14
50,3920,26774,250000,54655613,26
50,3908,25936,250000,1247513848,5
50,4145,26658,250000,2998969889,20
50,3959,26616,250000,1894523218,15
