runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
44,4594,24256,250000,2377231373048519,7383489937609512,7684302971090117
44,4390,22821,250000,6194197919000359,1276200495186712,2010289899826321
44,4671,22338,250000,7951478969058453,2522410730544115,4799278809819028
44,4265,23342,250000,3090345292031469,850429769976782,6863236476291656
44,4463,23306,250000,1127217758493615,5774718224956532,1690596002196229
44,4577,22564,250000,5882567063562968,6952978783159008,4156259717995352
44,4595,33502,250000,7944076889305486,429145804703798,5139481718255776
44,4552,30930,250000,320207685260704,5204953220074887,6170572509192042
44,4603,29270,250000,2853810764758132,2284413492764441,5031504640791855
45,4308,17896,250000,289626223746406,399937986370026,7684299069942385
45,4597,17927,250000,2212811349637335,4229837803161578,5736853373268491
45,4887,18044,250000,936038842274899,4539132763561307,5254154985404508
45,4390,17940,250000,2950712619476473,3457363765299585,1506893790114106
45,3915,18110,250000,934901169066847,6591750126559901,5649580666168244
45,3905,17935,250000,4953491121816463,6489536683870338,2286302031164277
45,3914,18029,250000,8313612007875567,7125429186492411,4998248938065893
45,4739,18048,250000,6278790157665769,3706438648007611,8789479839339038
45,4269,18000,250000,7484760803005499,4108439472113099,2391956532227174
45,4544,17975,250000,7272982227769661,2976944452451485,2661928302347378
45,4869,17934,250000,8502975952439938,5656193709441714,6088867344588327
45,4294,18013,250000,7932349368121992,4347926670408339,308602074488903
45,4618,17978,250000,7062043981815824,8527520220321357,182327122798507
45,4879,17970,250000,4721006705673915,1945798147678402,2429999880524011
45,3908,17977,250000,4984614099749975,5745090517161185,646886149608389
45,4712,18042,250000,2053872316087875,7056442210443563,4730320219795218
45,3947,18014,250000,6355683328747433,1335263689065232,4671228789907543
45,3911,17967,250000,228614022584480,8997287198672686,8604602276759053
45,4741,17942,250000,6225001614509487,7933706367177139,7887602261885787
45,4250,17896,250000,6336621020158543,4907322426451864,4099074564718993
45,4589,17926,250000,707571605770020,1087613390746531,6607336403314110
45,4066,17996,250000,2697358970155091,7678248782485260,2916038778542845
45,4389,17922,250000,8556043642107696,8988080534382339,8519264282970953
45,3905,17947,250000,1977128168715964,8381503438740428,8757641843169216
45,4900,17967,250000,6299830790566339,2258587087090701,6292697265930306
45,4423,17967,250000,1353354916483418,4641764254470378,8192707441942617
45,4715,18121,250000,4852846494000998,331414906395945,69043414967586
45,4203,18083,250000,5013724436559941,8138631764489547,7777436507798527
45,4545,18104,250000,3723113693169541,6207985565133538,7599349624465115
45,4788,17994,250000,8145896548722473,1512669684096257,3821645780823843
45,4281,18140,250000,7050401191840811,2988284670160395,7556693994204861
45,4606,18029,250000,759058213347794,8030404354755363,2744920417463304
45,4066,18003,250000,2881539705658315,3393850887832208,3383744148764925
45,4365,17996,250000,4256195260791303,3349742496261715,3331952609344647
45,4693,18082,250000,3778922307070529,3196386824523223,7400581239130270
45,4888,19893,250000,7506862540158335,8045154458221056,4974409701021808
45,4456,18097,250000,4640866929576159,1351361066726841,8106621310506713
45,4726,17976,250000,3320271985133984,1691735151563940,6208687583147615
45,4217,17987,250000,177946008066320,4891552005395829,779588633112057
45,4532,18024,250000,2942175401457134,3282892050837002,7539635621254262
45,4073,18054,250000,4809734606835607,2713102933884677,6080025881046472
45,3912,18005,250000,3295155634950770,1249055267539192,4118810191396607
45,4615,18025,250000,799464681188234,5844320789600297,6305503654748320
45,4879,18059,250000,5746512947588818,3444614833298488,2424154210378213
45,4382,18506,250000,6475628406323416,1136521016238993,6616573008194767
45,4662,18004,250000,5875490534634122,339626696272399,3812285039241108
45,4927,17980,250000,2055802756240783,6676724510489498,4011072437992128
45,4456,17904,250000,2763631623073712,909147816473410,1911528943129713
45,4760,18012,250000,1066844161077452,6585444106924294,4075134237439087
45,4241,18117,250000,3674707270672963,2221822388815955,4763205251178623
45,3908,18048,250000,6746406750567889,7415606608072570,107238052192150
45,4039,18550,250000,1757081853012871,5531717927270371,3379011380752092
45,4354,18200,250000,4864754543090031,1727464893615952,4847283311057156
45,4609,18026,250000,2979337293355911,4841637955305326,2829472461918762
45,4903,17976,250000,1050159411279412,3913253687298417,1190954719522350
45,4399,18005,250000,5210020291352264,5920591297456471,7980229287111924
45,3903,17992,250000,8953046433969866,5803854645488387,7940514181113080
45,4181,18182,250000,1081742391757988,8160526179697673,779327292753026
45,4532,17966,250000,2023066206706968,8486712509836801,3047904593974429
45,3953,18031,250000,4174126172763999,5972833653420310,4294348564376736
45,4259,18010,250000,2752060072998727,8864049838396644,8937416951202503
45,4568,17990,250000,5070851938218703,291295573614648,6491474654825550
45,4866,17896,250000,7611974014013439,7436523188604515,4181317193812815
45,4337,18144,250000,4302454392729611,7949581847347336,6700781251068331
45,4673,17974,250000,243827799753960,1713782487442012,7275481463262227
45,3911,18166,250000,4844950903676482,3586909912757601,1613236306662191
45,3907,18025,250000,3718593064370771,923068580517589,8863097944592698
45,4742,18039,250000,3161788978555291,7505247287911892,5117715783472152
45,4209,17989,250000,8470885883073037,4315355158879352,3835996576630125
45,4512,19206,250000,1953563420195738,5725182530588233,5901506651631472
45,4837,18179,250000,1694991699782592,8460989139343604,3208753516161684
45,4712,17873,250000,4241135541328423,1877678879322673,2863727006217910
45,4589,17913,250000,1492769045487719,7942087611947935,1818894240921855
45,3906,18030,250000,2333423574217069,6033216978567282,4505774275143469
45,4368,17980,250000,6179605459981912,5750517050721812,6118718205375669
45,4658,17920,250000,925309396730788,3178781574583782,7091257116169336
45,4948,18140,250000,349026652702841,1685082423620488,1762369732795200
45,4434,17931,250000,6282859751803563,3070867345403042,1834222270174066
45,4748,18113,250000,1010384899516199,5921261193647905,2136436131187476
45,4626,18052,250000,2645502125364523,3038438061099774,7108168523982367
45,4525,17999,250000,8655007004407308,2707015342473984,7005228016248497
45,4873,18215,250000,5042688257954744,6119756403295217,550433376219556
45,4821,18020,250000,4557897064282979,2710641198469787,6201785872547070
45,4599,18139,250000,8097226447450766,4117665621425829,48162837145528
45,4906,18107,250000,5149470598343812,1352150678154949,8405497782267370
45,4958,18215,250000,6676508408041445,1501761369081952,5071482596245566
45,4688,18050,250000,7854622554461012,347249123018470,639665370267071
45,4905,17969,250000,8321519706461855,5104133120805438,8657506501950953
45,3947,18028,250000,7968326511176318,6130661441030318,8669902661133536
45,4741,18025,250000,3161114587884644,93586528178273,1797509947325579
45,4247,17953,250000,915101172977056,8941233011781236,5900968455545909
45,3904,18085,250000,5252391836554094,8638539833470573,5580132985463054
45,4821,17879,250000,7414143471815860,4869712235278331,2438546072752840
45,4313,18063,250000,6263795607223434,2476615205730783,5207202468676992
45,4662,17984,250000,119764243197050,449284904997004,5026292369201877
45,4888,17934,250000,1782524028938232,475471343629653,4567181714511147
45,4988,17974,250000,2899124938891940,2240184829529197,8604341930321873
45,4695,17925,250000,7417114452327809,7494849220313757,7930680041679499
45,3905,17899,250000,7728368244044543,483976371459290,6484614635052402
45,4465,17921,250000,2512574816251827,4596847529645362,6772255171775298
46,4729,19539,250000,2758504731099680,747924772863975,1914482076093543
46,3973,18584,250000,2739722711027173,7557019654630919,2757516327312676
46,4012,19807,250000,2643428216299385,7700894947466718,8280010221973994
46,3914,19656,250000,4441390178103459,1873304660065251,116862535592483
46,3913,19618,250000,4986980910122756,4425181608782164,7693372414651972
46,3913,19912,250000,620944891710403,8126525359503778,5194293832115441
46,3911,19422,250000,581221141942189,4682454554210356,7948652660153918
46,3906,19825,250000,3229635544111496,682507972682827,7016125784780158
46,3910,19586,250000,6913427331255997,3001145868944166,6546670763069889
46,4239,19610,250000,2469848362546178,332898548107300,5764076822195540
46,4554,19687,250000,313949998499593,2691148219899232,417114416116817
46,3907,19778,250000,3293291001637382,6564543041255873,5433457961688921
46,4021,20243,250000,7607392210854167,8816526245585492,360116825099665
46,4690,19591,250000,4581046760280556,8172890093198840,2592287716799096
46,3907,19750,250000,6300004652880478,7608621130741839,4480731354011597
46,3980,18316,250000,3979927544856422,1248729518606211,2644010398001038
46,4711,18489,250000,8140138468985451,145180392199580,3349024038852584
46,4185,18239,250000,1302394513080774,8738885004631205,2531448337926545
46,3927,18335,250000,5246883216387944,901129677592575,6041505314387992
46,4691,18358,250000,577289017755057,2508911381470097,8593961520137794
46,3984,18325,250000,7214243317640618,783879048273316,2242277298812441
46,3926,18514,250000,4008529503095886,5740547653690123,670578850339083
46,3918,18526,250000,4803571046156268,8758728514183409,4598965202083892
46,4315,18662,250000,1059746551028335,2197179919096517,6401866456779963
46,4631,18269,250000,1610231462089267,8641357936614589,4801358342895463
46,5881,19016,250000,8234086731460794,252529809842382,8213779661055291
46,3911,19323,250000,3973467954176542,5147846111556524,2028318311407913
46,4703,18812,250000,2941229029168544,8396945207162521,5179520776596502
46,4211,18930,250000,227079645193585,5122878238059197,6233219182743495
46,4519,19421,250000,433713153310835,6903129598708548,107348797529620
46,4720,18743,250000,946386256210086,7726868614062425,8376268149915374
46,4286,18656,250000,2640267156335238,2321611074813260,1311843453293731
46,3917,18634,250000,3812375039229579,5889466822273653,3752540896092478
46,4861,18964,250000,4027089949977649,1468268002012103,748419654764946
46,3913,18646,250000,6264557703911679,7027502987185391,8597740563408269
46,4670,18148,250000,5960457648146594,6498275490197920,8409093209014160
46,4172,18186,250000,5976763277740645,44012940220636,5550758918294909
46,4443,18182,250000,7570379191382759,4374038033802718,8844968568408863
46,3932,18191,250000,4509747811435496,1136752253315096,6743914961221817
46,4221,18420,250000,1007714421191788,8075112034279293,6953898626903282
46,3907,18510,250000,3519999846158883,841809153124819,4171895614601171
46,4813,18367,250000,6901583972629285,561371893749338,267562720348687
46,4292,18146,250000,5165103477692373,6360812208427343,233550111819736
46,4597,18204,250000,8781988238105607,3947127826395768,886069373630275
46,5742,18362,250000,7262111874615143,3593001103860543,4868167820156925
46,3914,18216,250000,8706106496116283,6328266446486372,8788805541242788
46,3910,18245,250000,8944543390852422,8637632133156200,7378152751453497
46,4169,18174,250000,296339388035432,3504726349898890,836031353660437
46,4481,18122,250000,2803987971129000,4691964327868080,7733051205810563
46,4746,18292,250000,6027610938671666,7305729912835621,8263594300607838
46,4242,18246,250000,5307366083532392,7762006781666272,5591514714736034
46,4528,18311,250000,7772479401212187,1395715086822238,6458832927414731
46,4030,18246,250000,4601214182726215,2825882367455575,5719753617493009
46,4789,18436,250000,8850312529298359,270446481567153,1690368413378481
46,4636,18159,250000,7870131000197215,6654289248264071,8135356429352945
46,3903,18258,250000,8721738799310106,1464948437574941,6627134645933364
46,4391,18392,250000,1271998048718425,6651572107286445,7141632261904374
46,5584,18158,250000,2698943465150199,8183829057058392,1425194925453699
46,4207,18190,250000,957717993697924,2663162100864975,6755217735587844
46,4478,18302,250000,3277345615232260,8602009942020115,1112623515709369
46,4763,18286,250000,8046273550978555,8878912736635173,7199819715925903
46,4278,18265,250000,3497553373127139,4647255682547997,5590800799709824
46,3914,18399,250000,7793869769023753,3946070964170245,311485731023922
46,4833,18260,250000,4187484119864239,1677823781770768,3518583876448944
46,4365,18253,250000,904724564782268,7879845333017773,1105068788722870
46,4661,18300,250000,7628694930631229,8564406150524281,1740365995424443
46,3885,21371,250000,7488069648548497,2157002923481335,595043358359027
46,3975,19680,250000,3000101649286623,7004311877694296,5356616345926311
46,3981,20052,250000,8582971204482450,677735468465982,339060874888443
46,3904,19194,250000,1850282077580235,5190500619413660,3081934698504768
46,4501,21582,250000,7518846045679654,5985175423337249,8359080089331925
46,3924,22138,250000,279938730477048,8443740539535335,5623582088441494
46,3904,19746,250000,5287995866697570,5589364078085070,1210461079842133
46,3909,18519,250000,3290614707649741,1220478427838135,1719226628540692
46,3964,18439,250000,7095204185536297,8164570509444701,2377884115783178
46,3883,18543,250000,2354339862039344,4942571720473734,3910518837960227
46,4718,18601,250000,2659722802943545,6357361968747185,3183457267467783
46,5142,20030,250000,5030009302299841,8587361229040567,7524115349567805
46,3908,18199,250000,6618012011932973,4158384907606154,2914761859967505
46,3910,18186,250000,344720079835595,2549877591712538,5674811328122866
