runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
32,4868,61950,50000,0.3320008040464642,0.9640480596350921,0.23972768692013463
32,4985,59496,50000,0.5077604602562583,0.516215478144628,0.9315610254251186
32,4868,60963,50000,0.27210269807006165,0.6056418179887019,0.3158399011201587
32,4852,58522,50000,0.09108704358820188,0.35222452565225165,0.7070590562901314
32,4980,60276,50000,0.18261946080264113,0.88716953321394,0.922276645669618
32,4867,62079,50000,0.41725106495736036,0.14740298830610998,0.537357765384025
32,4852,59553,50000,0.890977001127602,0.8076012519095291,0.278453583999974
32,4039,58175,50000,0.23919482266373082,0.7796186793496912,0.2855000253344692
32,3883,57982,50000,0.6480848336567613,0.16452858984508045,0.3485118551370233
32,4852,59501,50000,0.6790650817940093,0.6362580789721735,0.9178407462582432
32,5002,59960,50000,0.8455022483896315,0.10371919355718476,0.26274846619644765
32,4868,63119,50000,0.631369340319294,0.016469523122042383,0.7593188376981405
32,4853,60182,50000,0.19901399582941667,0.7557333153883464,0.4273019154979902
32,4977,61026,50000,0.8549941402051315,0.579747765008924,0.17985249838879117
32,3883,60446,50000,0.8233820577655373,0.7130291946652911,0.7977793307085386
32,4853,60489,50000,0.25270282583380116,0.5376520074405369,0.19333448793080027
32,5002,61346,50000,0.4219377493144378,0.5102887694318551,0.08960534814778216
32,4853,59395,50000,0.6614397563205897,0.1725936025133629,0.8345965541727985
32,4853,60449,50000,0.8782193874686899,0.08235141034475203,0.635600017607356
32,4658,57590,50000,0.4617084884297008,0.8793596756900285,0.7737612557207109
32,4852,59487,50000,0.26787653291911917,0.3996137978327627,0.19270911387878278
32,3883,58891,50000,0.78770498390363,0.5808507404639355,0.050134743480295785
32,4060,61638,50000,0.6480012466952763,0.6697351473465953,0.7076869214166638
32,4852,60314,50000,0.5027829300668342,0.4398068390813518,0.26585163012666496
32,4852,60726,50000,0.2259823258315004,0.690913318891742,0.6208106006844881
32,4973,58595,50000,0.2713986583480787,0.7428468816218171,0.7056314488392719
32,3883,58197,50000,0.12748110914078153,0.7343996531051731,0.2512285110666014
32,4853,61709,50000,0.7587103738684914,0.9177630301319958,0.4425303882560389
32,3986,57838,50000,0.7514158362087922,0.8152100399284041,0.5375328300303416
32,3882,58069,50000,0.9403284732491561,0.8168035414963262,0.3664335053896976
32,3882,59481,50000,0.7617484778646696,0.6029388126884396,0.44928083412187175
32,5028,58850,50000,0.12903896078530896,0.3607988728897703,0.06661604525719524
32,4853,61296,50000,0.8132665828694541,0.8362765675704877,0.6416105883151516
32,3881,58439,50000,0.9089977108576816,0.8843231039961779,0.8941023081992402
32,4985,60435,50000,0.06739176694458121,0.834108172085865,0.20779846743315541
32,4863,61307,50000,0.04602316712085274,0.918900911535354,0.4878365267636595
32,3882,58753,50000,0.42376926906602463,0.08131417451453876,0.9925588829542782
32,4969,59865,50000,0.8111844889317555,0.8227271819350528,0.28885642846254983
32,3883,58370,50000,0.26841706038080415,0.8086324351942562,0.9180369878144669
32,4853,58963,50000,0.15317419608044108,0.651653717625893,0.5048420133441716
32,4033,58820,50000,0.3164735817702632,0.8624648690667698,0.775212821827343
32,4868,62268,50000,0.043998004078923375,0.6464342600921843,0.8647614446535035
32,4923,63923,50000,0.30088226059580114,0.9125970582888491,0.21899330638913292
32,4048,58550,50000,0.2095033951953664,0.1902262993204791,0.6639427975167526
32,3883,58582,50000,0.767135879668381,0.4260839301557617,0.3713648540409694
32,3882,57753,50000,0.5777400961950269,0.2777451703226448,0.6028194760496713
33,3882,63011,50000,0.2764868959434068,0.9437919074793881,0.0655243887947272
33,4853,63181,50000,0.6044776100386592,0.2898148114787786,0.9822918104727857
33,4993,64721,50000,0.24636959571037986,0.37084212529338284,0.47629974747314
33,3882,63220,50000,0.6994569683515094,0.011016132433976741,0.07919955355173497
33,3892,60785,50000,0.42956718893902784,0.16434480809353688,0.3994539229125552
33,4886,61895,50000,0.417840600524759,0.9976591122514787,0.49619517304035277
33,4852,62279,50000,0.2634355493264388,0.09463339460992447,0.3299971467036311
33,4870,63594,50000,0.4245938704425042,0.9651624276868704,0.012011875319925364
33,4008,60442,50000,0.16155063777035392,0.1864933947709597,0.36371147699706785
33,3882,61117,50000,0.9721017220126945,0.12963195913888992,0.16073663989375678
33,3973,64393,50000,0.630702153952507,0.7285302188786661,0.4817834938329547
33,3882,62078,50000,0.8505361747365225,0.0004980741490158306,0.7249575858208078
33,4853,62789,50000,0.36743934075871115,0.3505010519999383,0.39432848267754655
33,4814,60871,50000,0.8514208760342218,0.11618003166432876,0.21663971736216786
33,4870,60909,50000,0.9578542146101365,0.9454088109673275,0.1646338923342539
33,3882,61242,50000,0.3671759288466849,0.1748268736517807,0.974020154502682
33,4853,61786,50000,0.4242258711468692,0.2371235664524319,0.3141798197520507
33,4037,60218,50000,0.17035893772897778,0.8338011678825127,0.576560361253655
33,4853,65086,50000,0.8471028642548726,0.2546147423064771,0.12051592422299881
33,3882,59532,50000,0.6224488388592754,0.36804244707016104,0.26026105735812105
33,4034,58533,50000,0.20152917633360068,0.4601864252415012,0.8898832912012102
33,4853,64070,50000,0.9376496075975554,0.48426194526425137,0.1609646594325619
33,4852,61065,50000,0.7273943775801509,0.3880035697186416,0.6773682349312459
33,4853,61132,50000,0.5318776305097022,0.13567842680102118,0.7157102297562261
33,4852,62905,50000,0.2522242574125877,0.7201544115793752,0.4301116598114574
33,3882,60697,50000,0.6038156236797798,0.2666991846556714,0.9349763899716939
33,4932,62014,50000,0.6324834582313912,0.1509190533533165,0.75032621726059
33,4853,60381,50000,0.4976109533125986,0.590885044816193,0.7685128215804732
33,3882,59783,50000,0.7484996556574995,0.17791464900474152,0.22413398741491622
33,4017,59893,50000,0.9292856965994073,0.15166053654248549,0.8757384436750253
33,4853,60966,50000,0.5215931829748359,0.43659406474352347,0.47112830658371657
33,4852,60974,50000,0.3592363019051402,0.589203504965736,0.523737990132657
33,4987,63656,50000,0.008346737487000386,0.7317977666305374,0.292261568616422
33,4853,63007,50000,0.1661874130299623,0.9767287416359923,0.6357898437824687
33,3883,60133,50000,0.6738631018480625,0.6459588626449195,0.7098327135289715
33,4957,64701,50000,0.7623586657416674,0.2792059819221986,0.983665427563021
33,3882,60389,50000,0.4427611116368935,0.4657152638182338,0.6514111014314737
33,4851,63123,50000,0.12959721225340062,0.1022206032412498,0.975594623765944
33,4852,60120,50000,0.742309704105171,0.582445485551591,0.3613494018357489
33,4872,62243,50000,0.8749458068710388,0.2083367355311343,0.2888884988831038
33,5019,62839,50000,0.37916665984243275,0.9601871950540367,0.2509547572686081
33,4852,60461,50000,0.685017466827391,0.6894104953626603,0.9180368855466114
33,3939,62958,50000,0.6885275917886875,0.3388315211576553,0.19465318086828248
33,4884,66100,50000,0.48580118813286166,0.8874025165319914,0.14535521888240938
33,3922,63746,50000,0.8617882683170915,0.02801864368513336,0.34530021800115857
33,4910,66112,50000,0.9851589604016526,0.9552589978728699,0.4508483808987763
33,4889,64309,50000,0.5674200059512003,0.9365230845748809,0.8795231692203052
33,4902,64939,50000,0.867248149643663,0.05619087375277195,0.49142869078288737
33,3946,63610,50000,0.6752830957947165,0.4766643619975994,0.7578146296063997
33,3931,65324,50000,0.8290967926061135,0.036449791741199514,0.9020983652079851
33,4914,65060,50000,0.9415753257479035,0.017720535724750134,0.5063992319026301
33,3912,64239,50000,0.30603206063823374,0.09134667734952424,0.1752738467490691
33,4910,63028,50000,0.917962889966457,0.48246845810083705,0.8606595448939985
33,4047,66322,50000,0.8086319260050122,0.15574131692987792,0.17521328502082034
33,3923,63094,50000,0.6482937799361789,0.5717681137543069,0.03424797114957803
33,4898,67323,50000,0.8287020759909658,0.5619028345165847,0.365014298979978
33,3920,69669,50000,0.575074263189501,0.8569982094161888,0.12667469986928648
33,4908,77507,50000,0.23809839030050295,0.37878009294265264,0.1928635004467599
33,4903,70807,50000,0.007835913071082735,0.5679690167217546,0.9050634882202168
33,4905,70681,50000,0.2953063864229328,0.37246659588239084,0.13693860317957757
33,4909,66965,50000,0.7574291058132694,0.7393430227327461,0.4492262461631887
33,4856,62165,50000,0.8655036458751493,0.7830638094423061,0.09616477485974102
33,5004,64469,50000,0.43704118763291516,0.09450974181448323,0.8334738177762631
33,4852,62062,50000,0.870932665409252,0.5535517239020348,0.12685699317173738
33,4852,62413,50000,0.2606678521126115,0.3233524212649063,0.43085490430263707
33,3981,63964,50000,0.6251307334882829,0.6276519231522714,0.6672293845350965
33,3943,60705,50000,0.8248335597701415,0.375766034083539,0.9816859515666377
33,4854,63578,50000,0.6882076145671139,0.7647969641055489,0.8442489449741484
33,4011,60365,50000,0.7878719977421776,0.7546527392109174,0.23783332372435936
33,4852,63694,50000,0.8206456402510311,0.5372631761159768,0.7021139825457114
33,4868,63907,50000,0.24114755869759927,0.5803346546478588,0.9240123953924936
33,4981,60991,50000,0.7356314266100171,0.5994505801777976,0.864212164031079
33,3882,59543,50000,0.4095721189310697,0.57741063175863,0.18387403162102006
33,3882,64792,50000,0.3350217992405433,0.014448623710977557,0.8801950028532505
33,4853,61023,50000,0.9851538155113431,0.7133704733679623,0.5614362932248463
33,3907,61390,50000,0.6100099799477355,0.9674597941206045,0.18524651685867008
33,4852,61821,50000,0.8678441762570059,0.6599847700089696,0.762811032443173
33,3883,60626,50000,0.2561796700858959,0.20499247485200114,0.9872228766592189
33,3965,58751,50000,0.997406242500084,0.45616101125964764,0.8068247307949729
33,3882,58623,50000,0.6744302926332691,0.6342821070868591,0.5890500735289685
33,5035,60339,50000,0.5087662431448606,0.3113865944456673,0.22725023101260244
33,4868,63625,50000,0.4366235345231163,0.07147651435253638,0.8199625431240603
33,3882,59520,50000,0.42982442076238614,0.3381237354104838,0.6137693038316129
33,4851,62165,50000,0.02469942309884517,0.4528517237558504,0.517494794019042
33,4852,63309,50000,0.3023904080842937,0.6993286421147812,0.5128619714280731
33,4852,62666,50000,0.7313430649125728,0.8558173789422858,0.03492772971376584
33,3999,60396,50000,0.098354121014461,0.6529446954904147,0.057430368106110935
33,3882,62425,50000,0.2997464913715786,0.3719177957632838,0.9250198866555768
33,3883,60085,50000,0.31120760543910236,0.20269459355536978,0.07006678164088691
33,4853,64182,50000,0.46987932259679427,0.12557315521396778,0.06133644994284359
33,4853,61471,50000,0.18923163324339745,0.36667163234148403,0.6590641485533226
33,4927,62376,50000,0.12667303956860418,0.4215479256962378,0.6096397328280038
33,4047,59383,50000,0.09572776136970883,0.10789811010693312,0.5294151980956627
33,3882,61394,50000,0.9339442099459728,0.7469701058298295,0.9876569944345269
33,3882,60053,50000,0.7247146404059708,0.30074542138808275,0.02898089812195908
33,4034,72885,50000,0.17777599579380785,0.18896991916902997,0.09576980351265611
33,4852,61246,50000,0.18223677037776229,0.6201669055909906,0.8853383051498361
33,3883,59598,50000,0.49723304156848247,0.34599915697765626,0.17237674125767527
33,4027,60336,50000,0.09092423923449723,0.2251979518540237,0.8773671943189201
33,3882,61474,50000,0.025788827066734556,0.8774470155058839,0.7098449967528836
34,3247,46338,50000,0.24882659179560745,0.5590702646257041,0.46545078413126273
34,3247,45075,50000,0.8765105824822863,0.8452805325636643,0.08929098327440625
34,3352,44997,50000,0.9778266648084489,0.6488526273109518,0.4056010711491835
34,3258,45314,50000,0.8337671081085342,0.8238117652825727,0.9859928287995378
34,3247,45278,50000,0.8401061277276742,0.6722632520318953,0.13234440857825638
34,3342,45014,50000,0.4874198511813462,0.2662808193775785,0.7232598829633908
34,3247,44956,50000,0.22726782774369367,0.08274455264764323,0.2564209303876459
34,3248,45106,50000,0.6686567016009038,0.32845606232232455,0.9453338927386661
34,3418,45179,50000,0.021074456031831813,0.11206348433163321,0.7210973654090747
34,3247,45392,50000,0.1081060023232906,0.3833022257064899,0.6615452936977247
34,3247,44832,50000,0.13723116539750752,0.5788717474543746,0.7212708912430804
34,3366,45319,50000,0.46640578157502066,0.6824460894762734,0.46928874753
34,3247,44944,50000,0.8285088177555273,0.07944329964950424,0.17592745486647002
34,3248,44875,50000,0.06124779198512742,0.9410797130818744,0.11455461323562674
34,3355,44981,50000,0.7188471777342125,0.23133901452853103,0.23505376835113126
34,3250,44990,50000,0.8300146048358293,0.4486039937516893,0.23429519092745632
34,3247,44515,50000,0.07621925872288718,0.0999789323480322,0.558569545135803
34,3380,44758,50000,0.00225307118367163,0.7360521344905456,0.527953116264981
34,3247,45459,50000,0.3096669958804973,0.6136471768586326,0.07646806662368083
34,3246,45275,50000,0.9931703987812369,0.6412147065750395,0.31873126860688156
34,3361,45282,50000,0.7782787286679053,0.1560072962276109,0.2542545201688381
34,3411,44981,50000,0.5579349665224976,0.9898237739407335,0.9811990133727434
34,3247,44617,50000,0.8192721083548232,0.7827068760437506,0.3340611150738329
34,3339,45037,50000,0.04368168815645563,0.008311833836007494,0.22089656571897143
34,3339,44846,50000,0.4796023390383642,0.25860715634502457,0.19358857307456287
34,3246,44701,50000,0.1818578892892112,0.1663845396356128,0.6836039477272944
34,3419,44612,50000,0.6556252898005419,0.5166191009137446,0.0060845257651095195
34,3247,44392,50000,0.16658265050658466,0.6176736995962615,0.95469569833873
34,3249,45079,50000,0.721798033548703,0.9177210781085505,0.7523667811618092
34,3368,45415,50000,0.8535205529410372,0.6274479528499998,0.027613529708639444
34,3248,44717,50000,0.04879983196362131,0.06174488352256722,0.3335835079010227
34,3247,45292,50000,0.8945033743425189,0.5150159858205899,0.44933237881230154
34,3346,45363,50000,0.24723222582618004,0.27832185427520234,0.024960535660234758
34,3246,45669,50000,0.6868544010139305,0.4306221784022618,0.4264262141419053
34,3257,45208,50000,0.7461940141075758,0.4583832406886868,0.1874423688064704
34,3336,45319,50000,0.4739570200172227,0.5747708449728669,0.002146239278933978
34,3246,45020,50000,0.8609642279892179,0.8320924895802027,0.12141635789573578
34,3246,44605,50000,0.16276271953733093,0.8790574855071978,0.4696555677907834
34,3349,44555,50000,0.6941241202397946,0.13574310064285858,0.8337635388436648
34,3259,45190,50000,0.8954650014567239,0.4045489873598134,0.37491418761329226
34,3251,44793,50000,0.5043694443216414,0.8185265912465213,0.13856950651602484
34,3367,44818,50000,0.6944731564626112,0.13378202335985137,0.8003113633884154
34,3248,44424,50000,0.8883561596288149,0.5627560730817294,0.10964143315610599
34,3247,44513,50000,0.6542222550231462,0.2540277607100675,0.6517697665345427
34,3331,44808,50000,0.9294505293117558,0.07075979597867096,0.7640205657099458
34,3251,44941,50000,0.3154830000970361,0.8804201116909888,0.7781672000945327
34,3247,44807,50000,0.6802325463194532,0.632754714942421,0.062440125214412445
34,3456,45016,50000,0.6082398718041325,0.41059413404428613,0.8815506013958226
34,3248,44741,50000,0.9168969936019896,0.14527577719706267,0.9546463272838598
34,3246,44631,50000,0.5317945744412372,0.3375106022202292,0.33693785041335883
34,3373,47602,50000,0.15586140853100436,0.8002858511780594,0.7776321695829285
34,3248,44744,50000,0.4274382237473883,0.5364922574740465,0.1365950533391567
34,3249,45013,50000,0.027369926416146023,0.7875341071660725,0.0030955016019177835
34,3379,45049,50000,0.5838232661205897,0.30618485072517015,0.6457886753132085
34,3247,44782,50000,0.5461934754970397,0.7034829338755781,0.8566227119219203
34,3248,45043,50000,0.001400122878132843,0.6212164839983922,0.10893644383777591
34,3364,44572,50000,0.18599759173982303,0.08005194141052148,0.9720471378228093
34,3247,44636,50000,0.9069054272693673,0.19244934058584243,0.6595594476504364
34,3247,44580,50000,0.9577395781442597,0.5973656316718632,0.8094490560049601
34,3365,44694,50000,0.9765906009083334,0.9710507544567748,0.5665358238289585
34,3247,44834,50000,0.6615857251874894,0.7260115841017091,0.397957879464123
34,3247,44878,50000,0.7729850371523233,0.19952154047948273,0.9544465276437136
34,3393,44680,50000,0.3855538312185945,0.8357685772113749,0.9105098478413384
34,3247,44785,50000,0.9316497159461206,0.08826435239360023,0.8220296989428072
