runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
19,4018,28735,250000,3009912576,2004714295,3175772002
19,3936,28415,250000,2738499347,2807114605,2529408312
19,3940,28646,250000,3935387129,4107033250,4035938197
19,4002,28974,250000,1108995274,3730839076,616801407
19,4046,28572,250000,1258733514,1741546497,987907952
19,4042,29604,250000,1917135580,2410155776,3776658648
19,3949,28529,250000,3157505847,2087696094,2379679518
19,3943,28736,250000,2870297598,425716105,1255263510
19,3933,31346,250000,1185252258,3546611976,531226352
19,3921,28903,250000,1635320575,2784278699,2437423502
19,3984,28358,250000,1429569175,4220854594,1581559967
19,3954,28427,250000,50876963,126032234,4156627025
19,3930,28922,250000,1706534802,2100424009,2616077132
19,3935,28940,250000,1262756071,3738133291,4028908958
19,3971,30888,250000,1477949237,3802843256,2714355583
19,3962,28614,250000,3821951818,2171566668,542446576
19,3931,28313,250000,3395113786,692999802,1566365091
19,4107,29386,250000,408043896,4094782447,1413129180
19,3978,28316,250000,2000259100,1737131283,1442252519
19,3927,28807,250000,1048837654,3870201503,2421175189
19,3962,30144,250000,1324436399,1219903644,2298773447
19,3985,31044,250000,3215077574,365204865,1993931599
19,4241,29338,250000,759565641,358301070,1995974831
19,4002,29166,250000,1009871879,2331533322,3208964110
19,3959,32853,250000,3473040487,2079655836,2793681086
19,3930,29511,250000,3517009751,2729042757,4044182416
19,3965,28202,250000,2921150953,3924362484,1940366081
19,3958,28143,250000,2615597731,2553785944,4106848630
19,4059,28349,250000,502835920,4123252912,2070291281
19,3950,27985,250000,3322975732,3008387993,291345723
19,3926,28192,250000,3305383475,4036295652,3024781955
19,3929,30350,250000,925101481,3031986139,3887373608
19,4008,28143,250000,137708574,1002992991,4114424899
19,3953,27967,250000,1288929657,2273933737,3780999928
19,4093,28900,250000,3315757580,1378633040,2134633813
19,4003,29006,250000,4130826770,1065410832,3672755942
19,4024,29835,250000,2639339991,1303844715,3049410539
19,4019,30021,250000,313326519,532224833,1924456206
19,3928,29425,250000,964024764,3663645164,4163592354
19,3987,29658,250000,474650735,47771809,213727242
19,4036,32013,250000,950394077,2821343894,141285231
20,3269,24399,250000,279304337,133556272,1526123204
20,3267,24206,250000,1707916693,2990511015,4182978422
20,3326,23848,250000,1906364831,4058599783,122143753
20,3263,23758,250000,2590834476,2881690323,1371865199
20,3271,23839,250000,3622379258,4279846118,226146027
20,3268,24060,250000,3914185926,624963986,3533432432
20,3280,23934,250000,4249673591,2778745998,3046106538
20,3287,23874,250000,2888794383,844901962,2867318562
20,3329,24111,250000,2762670219,2276296549,3921545378
20,3281,23870,250000,1255492251,120905605,659018492
20,3269,23690,250000,1589288333,2380204994,2320752083
20,3268,23833,250000,983931087,3091077350,2076457242
20,3278,24250,250000,2370737921,2549133924,271481325
20,3263,25585,250000,3983128495,4171048242,2184007116
20,3325,24252,250000,1166019632,3138989304,4018932019
20,3270,24269,250000,983521854,3378000366,2877715841
20,3270,24902,250000,3008656610,2253636849,733142782
20,3274,24573,250000,2767698738,2129578846,3979521665
20,3264,24236,250000,2405631940,262972056,2689052529
20,3280,24431,250000,3115838574,3380148112,700133884
20,3320,24120,250000,1610760651,734357800,3587367237
20,3265,24079,250000,3320215351,2683582584,2619611852
20,3274,29101,250000,3531755789,2198635116,405917015
20,3282,24056,250000,2557171065,3286892384,532185023
20,3269,24124,250000,3886315098,2015304930,676915338
20,3272,23977,250000,2107372587,3818631914,594977160
20,3320,24011,250000,1110348533,1616769973,1185498126
20,3272,24175,250000,902372356,1591738240,3420741761
20,3274,23952,250000,3931530377,3187808009,2001145198
20,3274,24093,250000,1105535506,2568391428,4211322029
20,3288,23802,250000,1922124241,3117165592,2674089080
20,3272,24022,250000,2045782713,3183042851,3962214079
20,3320,24022,250000,3251245828,2340497989,3661200175
20,3267,24027,250000,196900737,2850007214,2547530239
20,3270,23870,250000,1589949534,3964796851,439422326
20,3279,23749,250000,2988519980,373021847,1187795724
20,3293,23737,250000,3892032106,1126720986,3332473253
20,3264,23877,250000,168449795,3810432327,2155951412
20,3334,23784,250000,1043526383,4006740364,3014391752
20,3270,23765,250000,1281050711,1475522391,2870205102
20,3276,23840,250000,3918662663,3237087313,1485045798
20,3274,23965,250000,936618577,3649122890,1811285708
20,3280,24080,250000,155140861,4078294543,2485051487
20,3270,23694,250000,1543451244,3885272044,4097186091
20,3321,24006,250000,317837406,2365612860,1316588245
20,3328,23875,250000,1822041371,2247318997,1646359103
20,3282,23932,250000,607787579,1771914387,3352436826
20,3267,24134,250000,2038166207,1810710634,2053013875
20,3292,24019,250000,973995675,180319367,2372380868
20,3334,23805,250000,270797624,3961043773,853513611
20,3343,24075,250000,2802545131,3503428682,4277651153
20,3300,23949,250000,953687885,4010395573,1190209554
20,3267,23981,250000,1001199494,1010528468,3395875613
20,3281,23865,250000,2876173859,1600086428,1711166988
20,3266,23900,250000,4163411479,1256462753,2701504383
20,3269,23919,250000,1469167837,1035024484,1116966272
20,3315,23895,250000,1654031439,3032898610,1456505585
20,3286,23958,250000,2290796683,1338263092,1960328546
20,3288,23896,250000,1578539041,1196269167,77769180
20,3269,24019,250000,2632148809,1979035541,1390924284
20,3271,23902,250000,882094452,557294981,1358611449
20,3267,24043,250000,1117421673,1631026449,3953196877
20,3328,23960,250000,2025060840,3252033556,1417096888
20,3287,24020,250000,486626654,2939091840,2036457935
20,3269,23869,250000,2857397475,4273401159,143595980
20,3270,23931,250000,2435741289,3916607211,2273454935
20,3272,23966,250000,2047420563,108032629,2817234272
20,3269,23939,250000,2811896189,2730638259,3569526767
20,3329,23983,250000,1147850875,2453533972,2217114412
20,3343,23979,250000,190016959,350954654,1675345039
20,3269,23926,250000,1294511753,2288540382,2431423081
20,3283,24067,250000,3591283943,1553180958,2582247130
20,3286,23991,250000,166264629,1970259412,779611376
20,3269,23972,250000,747371033,4039270297,2844018224
20,3333,23890,250000,2342107984,2717312862,1966627908
20,3287,24000,250000,1339510289,3459104755,860138376
20,3267,23864,250000,3406041687,1566150319,2141313675
20,3270,23910,250000,3024326663,493545696,3412151121
20,3271,23859,250000,3504293897,1880780997,729219215
20,3277,24029,250000,3015971953,1652125425,3020228314
20,3334,24140,250000,2441429837,42812332,2597916074
20,3274,23935,250000,1259922420,3272176005,2635208146
20,3266,23711,250000,1493868102,3841253032,1239441663
20,3276,23914,250000,4291596202,1551607448,2335671269
20,3283,23871,250000,124548066,533324924,1326705694
20,3284,23957,250000,186984031,3026589470,1980470904
20,3348,24072,250000,1938364268,3299489156,538682526
20,3294,23926,250000,3889222145,4153710061,2465093559
20,3272,24047,250000,2046177810,3422432033,2255003989
20,3275,23951,250000,2665727732,2399356440,2437105562
20,3283,24197,250000,2176345799,3451513403,3579352557
20,3272,24111,250000,4039951771,517166621,1551304162
20,3337,24297,250000,2053192349,565198453,590000240
20,3291,24101,250000,2144556998,1671329097,3015740619
20,3276,24118,250000,3352435884,1576957789,747518199
20,3270,24143,250000,3072064533,1196919812,3037061133
20,3267,23906,250000,4113223945,2411664960,2979429629
20,3309,23969,250000,2042772175,731021287,846600493
20,3357,24080,250000,1067292379,2325223514,2521638885
20,3396,23865,250000,1338099460,1522383759,858018190
21,3275,26189,250000,2260036465,2984168097,2725250331
21,3282,24832,250000,1697222281,295851355,685680940
21,3347,24791,250000,2541050536,2966158708,1074362499
21,3305,26774,250000,3518439233,889246758,1678053016
21,3320,25360,250000,2768975261,219845291,3933477906
21,3310,24913,250000,3700922741,2793483556,2151103516
21,3293,25088,250000,3394725686,2169642712,674983997
21,3303,24997,250000,2488980817,1242007094,2549555872
21,3602,24513,250000,2136041818,1087215491,552310866
21,3341,24668,250000,460957976,2686146613,1531455451
21,3390,24094,250000,740122028,3570183802,3057381422
21,3351,24106,250000,2094811581,2439286531,4169381317
21,3362,24192,250000,3337306384,1787504388,2353767166
21,3293,24011,250000,2463880877,3741523269,3196836551
21,3352,23965,250000,1137336341,2395365298,4116136438
21,3283,25573,250000,2940398700,4071537641,1402178167
21,3245,23960,250000,4225880270,3520557238,2575589014
21,3336,24805,250000,4101908988,125211673,53391746
21,3307,27003,250000,3400905133,2025651578,3961630295
21,3345,24699,250000,2891774040,4192639553,3333185773
21,3347,24378,250000,2464034359,2980443193,3007430047
21,3340,26309,250000,1351175939,992192653,1375855282
21,3248,26225,250000,1509674406,2839412380,2636566202
21,3286,24508,250000,2852704539,3342809327,2207634188
21,3303,24592,250000,4274153158,3037529502,2502571088
21,3251,26722,250000,3682839915,2220465908,3159195691
21,3351,26008,250000,907663446,2273938887,435892468
21,3286,26213,250000,1627513846,397617169,4069245969
21,3320,25169,250000,3990290682,4282355069,4033417100
21,3283,24236,250000,1779342103,1468961909,679472030
21,3273,24104,250000,2255278386,4028918165,2821692480
21,3247,24172,250000,1839323551,3891334273,406198785
21,3357,23856,250000,4219575694,3566233728,2760382672
21,3298,23965,250000,2306324974,957479888,321268292
21,3356,25226,250000,4284352406,1717934068,463740805
21,3320,24092,250000,3334903075,4006101658,789656872
21,3318,24185,250000,1824858887,2551146612,3898591061
21,3261,23909,250000,2221878665,4243542637,2278228358
21,3344,24220,250000,3415054770,3512973086,3361117358
21,3285,24113,250000,492855866,624316106,248411551
21,3265,26571,250000,3929737924,1185713401,1006200206
21,3276,26711,250000,1486765455,975878566,2028738206
21,3286,26938,250000,3251921007,3909317529,2351238585
21,3257,27524,250000,3933414008,224310602,381324250
21,3350,24435,250000,1889267248,2268411077,2021702988
21,3292,26120,250000,4047457089,2868185603,3750538554
21,3244,28659,250000,858186812,3724291608,2166293478
21,3313,27892,250000,2486222645,2625872110,1883665063
21,3277,26970,250000,3568875861,635240783,2569044555
21,3255,27798,250000,3691796553,311987274,1807902942
21,3345,26729,250000,3927721065,262705147,2814741499
21,3282,27243,250000,1301964208,3147309152,2749838394
21,3257,26104,250000,1216240033,2569161401,1440886983
21,3269,26619,250000,2845614755,1542788913,747945269
21,3393,28302,250000,2602686127,1730204543,3427467350
21,3244,27423,250000,415660764,2124241292,3207193462
21,3372,28030,250000,2121952520,4144373855,1664177344
21,3268,27921,250000,2793495112,1881685892,643995617
21,3254,28775,250000,4260351244,2511063321,304098413
21,3368,31872,250000,4231518815,1169404267,1854036740
21,3271,24506,250000,132593802,2790956021,1036609205
21,3301,29375,250000,1063321544,2546056014,2809559647
21,3396,27583,250000,2476127316,2833458152,864653585
21,3321,24787,250000,2415136111,3631244976,3728581255
21,3275,27258,250000,2031101437,3551831184,966673764
21,3282,24588,250000,1902973644,3533071138,952012690
21,3275,24606,250000,313212110,2112846421,744667929
21,3260,24464,250000,4211418055,2853643081,469709351
21,3344,24521,250000,1790028343,2318347412,2601854058
21,3302,24499,250000,2862559676,754039057,643496401
21,3250,24274,250000,628914107,2544914214,1688531551
21,3288,24610,250000,3148044783,426383777,2493548856
21,3277,24444,250000,2133336533,194527220,3584463579
21,3278,24492,250000,3439013466,1012193140,473906516
21,3383,24607,250000,281339952,1600141401,2859078812
21,3283,25244,250000,169253723,1352365155,4130658033
21,3254,25499,250000,207078097,3024150329,2029698134
21,3281,24970,250000,3549194523,4276632758,95310872
21,3284,25654,250000,2028067420,3525805028,346447009
21,3250,24641,250000,920977397,1688179549,4262759376
21,3373,24789,250000,2801671942,3377834370,3296480535
21,3297,24632,250000,1000070818,2932016489,3626075291
21,3259,25417,250000,1191248870,3684865688,3713188090
21,3301,25618,250000,3974739712,2407723650,3985564953
21,3296,24454,250000,1219719073,2896155371,2558761369
21,3254,25032,250000,3736907836,4243820866,2501518129
21,3363,24162,250000,936368387,102042201,2506871366
21,3284,24946,250000,1596084828,3774937353,3144689975
21,3268,25437,250000,1026597629,2474033937,827818681
21,3297,25979,250000,3105953971,1456354604,854287100
21,3327,25652,250000,3023852040,4290813191,2603362697
21,3303,26890,250000,1828003713,3929676660,3072834909
21,3341,26107,250000,3685416075,548780179,103828435
21,3274,26421,250000,189019703,3440986332,660013466
21,3255,24977,250000,1408290937,3799039378,1769313383
21,3279,26807,250000,3393142000,2629718581,3355546136
21,3415,24681,250000,3635582779,2060424001,1550836693
21,3251,24934,250000,77643493,3575203829,2263104595
21,3429,25885,250000,1723630941,480231354,2757107199
21,3312,25836,250000,586489311,4151239770,509191213
22,3791,37687,250000,4061743646,2098780034,1131123533
22,4303,53528,250000,1736574361,1048788839,3916185194
22,3948,37837,250000,3118238855,1171500502,4012855252
22,3925,36974,250000,2136925651,4037523712,3420795132
22,3887,37431,250000,1460634054,3796816896,2493008532
22,4084,39904,250000,974437314,838243645,1285297403
22,3932,39759,250000,1105158566,1066247968,3430152220
22,3737,35258,250000,2819549822,2364184508,2184731047
22,4299,51381,250000,4170520521,887837130,598433930
22,3894,39900,250000,4290720534,72050395,484669986
22,4398,52544,250000,364516902,821233720,1033063736
22,4534,46003,250000,2958332811,3832267415,2456661823
22,3839,37237,250000,4188404735,3427314868,163307071
22,3762,36737,250000,610568123,3266317413,2881439255
22,3981,37154,250000,2215500996,1025451174,2096095264
22,3681,35756,250000,2435220143,4112054751,2091988823
22,4150,40777,250000,3167477491,1063395654,4254039623
22,4147,40228,250000,595206654,710608431,3829350350
22,3804,38950,250000,1026233111,1181691317,1879027332
22,3753,36542,250000,3987631901,3326404400,3487771898
22,3734,35483,250000,377852082,470486267,1254568451
22,4437,42488,250000,1238349677,3547888847,2573483273
22,9091,41701,250000,2255218683,666141534,3443145444
22,3950,37637,250000,918452749,2253189937,1653445681
22,4749,51221,250000,1914560158,204483039,99878911
22,3956,45884,250000,3456606584,4032859590,3326200630
22,3746,39502,250000,971637291,1818983020,1533170697
22,3721,37877,250000,2086496156,3997968599,868333069
22,4034,37864,250000,219243993,3215494898,3150103826
22,6329,40379,250000,2987415726,2492250720,32206071
22,3874,36300,250000,2628688066,3731959590,1367263999
22,3932,41990,250000,988564053,3299488816,1707900668
22,3861,39256,250000,896855526,4084259059,4045109999
22,3747,39723,250000,3382341095,1736138663,982669421
22,4114,37974,250000,703013219,1870351201,3410820449
22,4256,41351,250000,3461219984,4093269760,2546573229
22,3898,38196,250000,1200455466,2913365374,1279753244
22,3812,36572,250000,3928234183,2808486641,4078474162
22,3913,37122,250000,2966218632,1894297184,2008542524
22,3998,38496,250000,2387771094,2004583274,1712531596
22,4136,45262,250000,4120147817,3005986215,2574669989
22,3916,38072,250000,430576691,3064138248,4022949704
22,3955,38259,250000,4104101207,1753163582,1477738064
22,3848,49172,250000,1924719384,873040471,3964960081
22,4305,53254,250000,1090039041,371624500,1290934294
22,4876,36462,250000,1629288551,3131669714,937997056
22,4392,55369,250000,3099640392,1981380244,2459675627
22,3768,36124,250000,1193458955,3458868270,1562055979
22,3956,47075,250000,1007503478,109556253,3787391713
22,3956,39287,250000,1122674104,2041454548,2115705405
22,3944,39911,250000,2385244919,1520880317,1529969026
22,3843,34887,250000,2979615959,2533581351,970533866
22,3899,38191,250000,1957003802,2535655930,2242274519
