runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
39,3884,45545,50000,2.596748585767586e+38; -1.6313718064649782e+38; 2.6311761506529202e+37
39,4856,48331,50000,-1.9631798581349574e+38; -1.7617396309056978e+38; 1.7367328396330676e+38
39,3884,46039,50000,-1.9701634974096867e+38; 2.581140713811312e+37; 3.0636565508629126e+38
39,3884,45007,50000,1.42550656593249e+38; -1.3081596428091227e+38; -2.7989711055352583e+38
39,3888,63565,50000,3.189531111692087e+37; -2.9458567215330957e+37; -1.8235237549222695e+37
39,3895,61951,50000,6.490164192590577e+37; -1.9618103898385188e+38; -3.2689932318011296e+38
39,3890,63592,50000,2.0897562917484663e+38; 3.1354175414574965e+38; -2.1185713082482782e+38
39,3906,59131,50000,-6.536052637258599e+37; 2.865359488649931e+38; -7.920847843574399e+37
39,3887,62470,50000,3.2547576169726146e+38; -2.8541092416909774e+38; -1.682609128193675e+38
39,3898,64142,50000,-2.3182814459383463e+38; -3.519899112280207e+37; 9.369385085611836e+37
39,3888,52899,50000,1.6203704246718615e+38; 2.6906182141265343e+38; -1.6118725006961235e+37
39,4873,46102,50000,-2.870836956187493e+38; -1.822982163879828e+38; -2.7966069878718566e+38
39,3883,47798,50000,1.1847260699757476e+38; 1.3066542823683397e+38; -8.546469923124317e+37
39,4855,47351,50000,4.323849714728071e+37; 5.119092571672848e+37; 1.5361166867060044e+38
39,3893,44880,50000,-3.0292630604257123e+38; 2.1701115477644056e+38; 2.7307759653730923e+38
39,3882,45721,50000,2.477516412671559e+38; 6.287229050361481e+37; -1.5113640340257079e+38
39,3882,48616,50000,-6.213328569789855e+37; 4.821541002763196e+37; -6.811898478470663e+37
39,3885,46268,50000,-1.7633808834908253e+38; -1.889045419968554e+38; -2.742059678307892e+38
39,4853,47945,50000,-1.1599663184520898e+38; -1.950641475342076e+37; 2.436152669349968e+38
39,4852,49112,50000,8.056408877582086e+37; 1.7316348559791897e+38; 1.5244713384079717e+38
39,4773,46202,50000,-8.34825196230879e+37; -2.875362975890548e+38; 2.080479523243948e+38
39,4870,46410,50000,1.4884181383929047e+38; 2.9223043818531433e+38; -1.4355192816694767e+38
39,4852,49783,50000,2.550708935735969e+38; 4.13194211860048e+37; -1.2561825201901327e+38
39,4852,45951,50000,2.1227223061977616e+38; 1.2615361636170646e+38; 2.4137948621836226e+37
39,4867,48883,50000,-1.056558177092688e+38; -3.0621456634655125e+37; 8.503748069655665e+37
39,3885,44664,50000,-2.6082943474344646e+38; -1.0916313310757067e+38; -2.9608026263459306e+38
39,3883,44938,50000,-2.505669614146004e+38; 1.0089615478878467e+38; 2.525672126497125e+38
39,4868,47068,50000,-2.1189323351392232e+38; -2.8092131139128142e+38; -3.265935050081091e+38
39,4858,48490,50000,3.3598776951146126e+38; 2.8707789484960266e+38; 9.630972392872532e+37
39,4853,47712,50000,-2.9907623820437726e+38; 3.497871654860281e+37; -1.3857130867624135e+38
39,4853,48848,50000,1.8325112455598156e+38; 1.1785201596972702e+38; -2.6772612332820495e+38
39,4852,47424,50000,1.827730681616235e+38; -6.488421933605624e+37; -1.999469348221907e+38
39,3883,48684,50000,-2.5612647129900933e+38; -2.1251198898370092e+38; 1.9189285081580943e+38
39,3883,47344,50000,1.145031568964537e+38; 1.8855108044469257e+38; 2.2134161148609702e+38
39,4854,45740,50000,9.982114651497192e+37; -2.5417968449561243e+38; 1.997725466644185e+38
39,3881,47618,50000,-7.722147161410305e+37; 2.152246598561413e+38; -1.3350200434954307e+38
39,3882,47148,50000,1.9354527900862853e+38; 2.1432604769865153e+38; -1.8981051666903132e+38
39,4852,48267,50000,1.195231851090199e+38; -3.5320723609941987e+37; 2.9898553526862973e+37
39,3883,48154,50000,-4.498947756836396e+37; 9.508660335878191e+37; -2.281022659496438e+38
39,4251,49044,50000,-4.0320124611941286e+37; -1.747221482111404e+38; 3.0592197737621138e+38
39,4870,47256,50000,1.7546848003732596e+38; -6.526883213406908e+36; 1.5506135389702144e+38
39,3885,48430,50000,-1.4983203149975515e+38; -2.4652707050492584e+38; -6.572473760183876e+37
39,3883,47299,50000,1.1096949464807669e+38; -1.4845798951995096e+38; 1.907968096832377e+38
39,4852,48000,50000,2.788183297515268e+37; -1.0732608174603312e+37; -9.08952573583439e+36
39,4853,48209,50000,1.7386933373453565e+38; -1.031813130315993e+38; 2.6763400062378516e+38
39,3882,44753,50000,3.304525376713479e+38; 1.7783490989542242e+38; 1.0041774345225854e+38
39,4854,47357,50000,-1.768156579656101e+38; 2.723630472469726e+38; -4.649625270721684e+37
39,3883,45999,50000,-1.0579344399963438e+38; -1.4026580258657843e+38; 2.247717320334474e+38
39,3883,43650,50000,7.002812236527675e+37; -2.4107665970177494e+38; -3.398787266874162e+37
39,5140,46942,50000,-3.1212391230240638e+38; 7.709969602684273e+37; -2.2448313362719702e+38
39,4852,48159,50000,-3.078678717535857e+38; 3.1139832938124535e+38; 1.929013530685318e+38
39,4852,46191,50000,-2.9338692089850495e+38; -9.835438349966465e+37; -1.242543005379869e+37
40,2935,27946,50000,-2.6164050897182483e+34; -1.0772300089607298e+38; -3.368994232583262e+38
40,2895,26357,50000,3.1236813279644395e+38; 1.2950277967112384e+38; 2.0802055078902028e+38
40,3025,27506,50000,6.115866013981668e+37; -1.7995555751394182e+38; 1.3021258287761324e+38
40,2894,26427,50000,5.825186632505974e+37; 2.432427044235897e+37; -6.930405555423359e+37
40,2902,27751,50000,1.4643718206270553e+38; -1.2266787130601808e+38; -1.5391513408309027e+38
40,3014,26831,50000,-1.763917150400746e+38; -2.6845699995827253e+38; 1.653615626489351e+38
40,2898,27457,50000,-8.624678894555998e+37; 2.1672943210704584e+38; 2.946614472355888e+38
40,2897,27625,50000,1.4733185943273221e+38; 2.124623376449912e+38; -1.849114628885461e+38
40,3001,27485,50000,-1.2544657663352556e+37; -2.034328319959511e+38; 1.6276698610641197e+38
40,2895,25176,50000,1.9662390286224641e+37; -2.23015539033096e+38; -2.0366305762736215e+38
40,2893,25420,50000,-8.95589267162459e+37; 2.546172318473896e+37; -2.4492788363731632e+38
40,2892,25297,50000,-2.7151122660843842e+38; -1.3268761489793244e+38; 1.2280588296216612e+38
40,2893,27694,50000,1.846859427761631e+38; 2.4705968658111774e+38; 1.151818874514303e+38
40,2899,25605,50000,-1.1733739039085357e+38; -8.103259976115921e+36; 1.1814562413114949e+38
40,2990,25759,50000,-1.2089766316063057e+38; 2.128583516925025e+38; -2.785801331331415e+38
40,2917,25768,50000,-2.6068147456538782e+38; 2.7636423931912336e+38; -3.8039471599359874e+37
40,2903,25708,50000,2.6927129813903994e+38; -7.875646972591941e+37; -1.0665178543285612e+38
40,3067,29682,50000,3.3669704537530096e+38; -2.839387761740407e+37; 3.1689317894383784e+38
40,2901,27879,50000,2.741066651533697e+38; 1.770171637050224e+38; 1.2878002614610252e+38
40,2894,26458,50000,-1.7825108465807975e+38; 4.340008710459301e+37; -2.581314280531495e+38
40,3072,30111,50000,-8.85519152206294e+37; 2.196406880519156e+38; 2.8181244441022987e+37
40,2910,28878,50000,-7.924309543833503e+36; 3.470026441775668e+37; -2.144996448424492e+38
40,2894,26743,50000,-2.5443875171347987e+38; -1.8218528393130967e+38; 3.348050210778339e+38
40,3083,26014,50000,-1.9816151486960045e+38; 1.056586065405893e+38; 2.275762010917539e+38
40,2896,25361,50000,1.8932641611661137e+38; 3.1665822751098914e+38; -1.929874316148897e+38
40,2897,25334,50000,-3.1944922904931884e+38; 1.5623164893115214e+38; 2.1388754200302058e+38
40,3040,26550,50000,-1.678210279198835e+38; -2.8970002504557236e+38; 2.3556018401994255e+37
40,2898,25393,50000,-3.270873005523196e+38; 5.750884053163956e+37; 6.474081255895362e+37
40,2896,25412,50000,-1.0476362493441857e+38; 2.597654601004581e+38; 5.42975519721054e+37
40,2894,28968,50000,2.9003485720451424e+37; -6.863862011875218e+37; -2.6301046309535593e+38
40,2897,28918,50000,-1.6265169074902001e+38; -2.902390097983798e+38; 2.029935352863456e+38
40,2896,26300,50000,2.141732400246976e+38; -2.8775139254290152e+38; -2.464473809175931e+38
40,2893,26481,50000,-1.2855487111709238e+38; -3.036847870321094e+38; -2.702764537941777e+38
40,2902,26298,50000,2.4870943749586916e+38; -2.8093358224909163e+38; 2.876762411447176e+37
40,2894,28310,50000,-4.688892015714354e+37; -2.0163394452338403e+38; 6.600452837171874e+37
40,2941,26728,50000,-2.7141914446883784e+38; 2.9733375611291794e+38; 9.651579194264782e+36
40,2893,25468,50000,-1.3265635970473322e+38; -1.717978912417147e+38; -1.791139794922575e+38
40,2893,25442,50000,2.7446617086359443e+38; 2.2817122614229623e+38; -9.046776120817593e+37
40,2893,25719,50000,-4.588143772932905e+36; 1.1737555174452284e+38; 3.232558722485514e+38
40,2893,25702,50000,-1.6940966793449913e+38; 2.481497444028564e+38; -3.1308477117496977e+38
40,2893,25407,50000,1.4372364918785699e+38; -1.3113634522301155e+38; -3.1083571562124965e+38
40,2893,25645,50000,-3.2529058329758012e+38; -1.4904988854411313e+37; 2.1825817816610188e+38
40,2892,25301,50000,-3.0698325445872245e+38; -2.334253082910862e+37; -2.6626047584542587e+38
40,2892,28767,50000,5.043085255803643e+37; -2.401699345804437e+38; -2.9306962288266542e+38
40,2893,27234,50000,-1.6173650786288404e+38; -1.726509896720539e+38; 1.2494878038402073e+38
40,3156,25952,50000,2.2899787631051226e+38; 3.996162034569074e+37; -2.3623226701517155e+38
40,2892,28523,50000,-2.0642679960718454e+38; 3.158849200800307e+38; -2.9308909399588493e+38
40,2891,28626,50000,-6.447890073313926e+37; 1.242943329439421e+37; -6.5651426832326365e+37
40,2897,26541,50000,2.788738629890216e+38; -1.5151715493685534e+38; 2.0609927925690477e+38
40,2895,25744,50000,2.3165949635798027e+38; 7.542820236899619e+36; 2.2405795347467567e+38
40,2893,25905,50000,-2.9123846609641894e+38; -2.4993346063303993e+38; -1.6038176459581773e+38
40,2895,26598,50000,1.5009790346604461e+38; -1.4208259942682553e+38; -3.2505857281412395e+38
40,2898,28328,50000,-4.8166656185547185e+37; -1.3665001686171624e+38; 1.2512277303480566e+38
40,2894,28839,50000,-1.2784553440602387e+38; -8.356691472944869e+37; -2.497655425639313e+38
40,2897,25540,50000,1.8236358659413537e+38; 2.8312467067616452e+38; -3.3466040749735988e+38
40,2902,25366,50000,9.157315253157495e+37; 8.505111047581031e+37; -2.1951124571382508e+38
40,3007,25672,50000,-2.2980207385129705e+38; 2.251678880578259e+38; 1.3610465329108845e+37
40,3204,25563,50000,2.6888698704186995e+38; 1.3912403476155527e+38; -7.105848398494946e+37
40,2901,25413,50000,-6.399564697132026e+37; -2.62940813300777e+38; 2.350255244909831e+38
40,2891,25445,50000,3.3643414478201842e+38; -8.802686448321967e+37; -1.3920948455321545e+38
40,2894,25493,50000,3.4869645355657975e+37; -7.611798176660438e+37; -1.0358545018415685e+38
40,2894,25431,50000,-1.792500136134692e+38; -1.916588323738025e+38; 5.083972311793525e+36
40,2893,25694,50000,-1.4772788362144831e+38; -2.5376000087609367e+38; 1.2323635682359403e+38
40,2893,25506,50000,-1.6013267632347529e+38; -2.8888619336022583e+38; 3.0979149604521525e+38
40,2892,25421,50000,-1.1509122508050197e+38; -7.95584564840574e+37; -2.163843877548685e+38
40,2897,25665,50000,-2.0895404869102835e+38; -9.654138961121823e+37; 1.5784395851777522e+38
40,2897,25451,50000,1.750471129778101e+38; 2.8006675262745077e+38; -2.4738341412080162e+38
40,2898,25587,50000,2.139226305716349e+38; -2.86426545547591e+38; 3.2347334024432175e+38
40,2893,25842,50000,-2.8490988780465873e+38; 2.1998386642240937e+38; -1.358149393523099e+38
40,2903,25395,50000,-9.493632084482365e+37; 3.0614972855365078e+38; 6.640611120831684e+36
40,2896,25363,50000,-2.2255602076111566e+38; 6.671932612157303e+37; 1.9089491569849056e+38
40,2894,25429,50000,-3.0807286606744982e+38; -2.2413492521912153e+38; -2.8029612639765847e+38
40,2894,25322,50000,-2.1327403967732933e+38; 8.132101404115989e+35; 1.0137031696049884e+38
40,2893,25323,50000,-2.9370626743771444e+38; 1.3999721277740207e+38; -2.9458825816053404e+37
40,2891,26112,50000,-3.846707042922646e+37; 1.1277268199147973e+38; 2.0969401437589957e+37
40,2907,25648,50000,1.4175838510931116e+38; -3.267546081875909e+38; 2.033955732095092e+38
40,2897,25534,50000,-3.9819346848224725e+37; 3.0677821958003913e+38; 1.95576318941519e+38
40,2895,25592,50000,-3.0760621298252243e+35; 2.847570395658856e+38; -1.3097379185124309e+38
40,2914,26759,50000,2.0958712354198713e+38; -3.1567010907991844e+38; 2.4662779295101758e+38
40,2900,26393,50000,-5.621612594374362e+37; 1.7241463875294255e+38; 3.781545238528754e+37
40,2901,27964,50000,-3.1059198190504257e+38; -1.251529735427055e+38; -6.551813083641117e+37
40,2919,26570,50000,-5.050235819309411e+37; -1.6203743797417342e+38; -3.3118481378767813e+38
40,2896,26817,50000,-9.565043026040202e+36; 2.136499132921042e+38; -1.1535570770173359e+38
40,2907,27067,50000,-4.1295675554961325e+37; -2.7695794601304146e+38; 3.034110302790865e+37
40,2898,26823,50000,-3.210108326119328e+38; -2.7096930090623845e+38; -3.0766137654141094e+38
40,2960,26880,50000,3.131975616547757e+38; 6.3648275212640915e+37; -1.4324505530964442e+38
40,2898,27879,50000,-1.772115300362542e+38; 2.506919010577589e+38; 1.3242111417694526e+38
40,2897,27714,50000,-2.8342137190505154e+37; 2.3067723954328502e+38; -3.8536915441997835e+37
40,3051,27720,50000,-1.119105071828429e+38; -8.05165518783123e+37; -1.0776558381503585e+38
40,2903,25582,50000,2.7746989431384723e+38; -2.190386047228312e+38; 3.0961114485901958e+38
40,2903,25896,50000,2.5394325244686266e+38; -2.3864068146114757e+38; -1.3274782576614208e+37
40,2896,25434,50000,-3.154882164305929e+38; -1.4592620731756074e+38; 3.01637521171536e+38
40,2897,25980,50000,-2.702263359600471e+38; -2.3607938835278403e+37; -2.755985377917663e+38
40,2900,25493,50000,-1.5038764782843758e+38; -1.9376463326849203e+38; -2.226657080322522e+38
40,2909,25713,50000,3.2396318071865954e+38; 1.142810442288841e+38; 1.4626324011794462e+38
40,2898,25724,50000,-1.938105526438347e+38; -2.194014164658213e+38; 4.2223067817853394e+36
40,2897,25821,50000,-1.6247088320860826e+38; 1.2391203487592528e+38; 1.3897159217097422e+38
40,2897,25401,50000,2.875984327508756e+37; -7.007085233170924e+37; -1.6057659742247041e+38
40,2902,25970,50000,2.038548683749839e+38; -2.9717107090548705e+38; -2.0500370461975392e+38
40,2901,25504,50000,1.743928430088155e+38; 7.311420253972517e+37; 2.5638724223928348e+38
41,2946,25926,50000,2.3563016340367755e+38; 9.185242102940762e+37; 3.340657272477808e+38
41,2918,25722,50000,7.239555113204619e+37; -3.3048233253105565e+38; 9.796596521454992e+37
41,2925,37210,50000,3.387184511636297e+38; -1.8747016998968516e+38; -3.9273182122417593e+37
41,2915,25764,50000,-1.2874980535579308e+38; -2.525121459076386e+38; 2.871653120349944e+38
41,2918,25638,50000,-2.3173510918098268e+38; -7.799315138169078e+37; 1.5722047724655897e+38
41,2916,26166,50000,1.7756409916239446e+38; 2.268158744029418e+38; -2.4332508650079735e+38
41,2950,25668,50000,2.0848033273232546e+38; -1.882229313397151e+38; -3.1549754633901057e+38
41,2926,25637,50000,-3.2977179915782053e+38; -3.326604604983918e+38; -1.8932505719516792e+38
41,2914,25681,50000,-4.1405809039109154e+37; 2.9655109849113223e+38; -3.091401873080228e+38
41,2962,25576,50000,-2.2544139635133115e+38; -2.8741225037191886e+38; 1.756524414924311e+38
41,2920,25921,50000,1.868371762683648e+38; -1.3102568439621403e+38; -2.604692901373192e+37
41,2928,34406,50000,-9.592823208649024e+37; 3.1545813761715068e+38; -1.1766095567126063e+38
41,3070,25606,50000,-2.9100130388092344e+38; 1.2281394521998358e+38; 4.505694700391051e+37
41,2918,36711,50000,2.968064540280422e+38; 9.861733479897119e+37; 1.3731172033383057e+38
41,3117,25976,50000,2.429470629506045e+38; -1.985927594625933e+38; 2.9157452534114184e+38
41,2916,25995,50000,-1.698893773452399e+38; 3.1795143394731797e+38; -4.345160822793808e+36
41,3040,25685,50000,3.3194357873095074e+38; -1.3285814939787995e+38; 7.934208880900805e+37
41,2916,25761,50000,2.972669255732739e+38; 2.790199166205775e+38; 2.0127910376736814e+38
41,2918,26008,50000,-2.243747038654559e+38; -1.0748251236540249e+38; -3.0994213350134157e+38
41,2919,25456,50000,3.2282523612784666e+38; -1.1434520763166525e+38; 9.984700658721658e+37
41,2917,25494,50000,2.5867870831148484e+38; 2.930317150591162e+38; -3.0311791396609693e+38
41,2915,25637,50000,-1.2339763240355746e+38; -1.5713169099851899e+38; -2.163999443630345e+38
41,2914,25558,50000,2.8559040321168045e+38; 2.9045599101631966e+38; -3.1284290344044623e+38
41,3075,25872,50000,-2.267009035641035e+37; -3.399238144839651e+38; 6.763159341132848e+37
41,2915,25743,50000,-1.8654863870934325e+38; -1.996258237133457e+38; 9.41339791445176e+37
41,2919,25470,50000,1.2619655422283739e+38; 3.2279972085656527e+38; -4.234479079761381e+37
41,2955,25650,50000,-2.1101758104410387e+38; 9.445880193432008e+37; -9.499561646929993e+37
41,3024,25696,50000,-2.82622944709799e+38; 1.7512442191731562e+37; -2.1007446927994367e+38
41,2916,25426,50000,9.446523145816444e+37; 2.4982910763562915e+38; 1.4684231305333367e+38
41,2916,26016,50000,-2.825997010683932e+38; 2.4180088370149253e+38; 3.378737293684568e+38
41,2914,26049,50000,9.787496818386313e+37; -2.6865708592901256e+38; -2.6245498874354072e+38
41,2917,25471,50000,1.442874900336337e+38; 2.4114458549153757e+38; 1.1893743165496764e+37
41,2955,25732,50000,5.965620515420938e+37; -1.8551103119883964e+37; 1.2188567003844845e+38
41,2916,25734,50000,3.04973348796639e+38; -2.4243986073364598e+38; 8.983970625359405e+37
41,2915,25561,50000,5.083626243179662e+37; 1.521401037948195e+37; 3.3372595632210044e+38
41,2924,25850,50000,-7.671151606004084e+37; -3.3629153916009515e+38; -2.966070779416383e+38
41,2913,25656,50000,4.77918473972765e+37; 6.308955567528912e+37; -2.5027053399824302e+38
41,2918,25583,50000,5.2918438756075e+36; -3.2841669080738135e+38; -1.3837966018789645e+38
41,2942,25493,50000,3.5822140269561063e+37; 1.4875742887413447e+38; -3.3537008900939165e+38
41,2915,25726,50000,-1.5459196823276893e+38; 6.922275351533735e+37; -2.0628702591670217e+37
41,2917,25621,50000,-7.135981974443091e+37; -1.5517019437755704e+37; -1.0054146615084081e+38
41,2918,25837,50000,1.804659440692081e+38; 1.788133738995218e+38; -2.3135436778790293e+38
41,2917,25556,50000,8.742918243701926e+37; -2.435547442247395e+38; -1.1454841709348424e+38
41,2917,25529,50000,-6.6183723460567e+37; 2.4237846587977572e+38; -2.937660194164068e+38
41,2961,25572,50000,3.2237237048621633e+37; -1.7105202591095002e+38; 1.7693311339962486e+38
41,2919,25609,50000,-1.398817957255525e+38; 2.8709401936523757e+38; 2.41155923358506e+37
41,2921,25701,50000,-2.569600783337194e+38; 3.0272043958509417e+38; 2.7863540269931147e+38
41,2917,26151,50000,7.61286503140559e+37; -9.456796186280693e+37; 3.3309770868462733e+38
41,2922,25630,50000,1.1270228174774546e+38; -2.914571510367655e+38; 1.4750294155773901e+38
41,2961,25607,50000,8.99499107261755e+37; -1.1359974794909264e+38; 1.825487852762263e+38
41,2975,25646,50000,8.373951803517577e+37; 3.329870681402394e+38; -2.902067379493992e+36
41,2920,25955,50000,3.29397852371958e+38; 2.504387765859053e+38; 3.354609744868256e+38
41,2919,25446,50000,-6.33265759139174e+37; 1.1557611664689647e+38; 1.6144206812266783e+38
41,2925,25856,50000,9.422717681664638e+37; -2.4188327591990497e+37; 1.0241184911726076e+38
