elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
34323,100000,6.316584288841086e+37; -2.9534104993417837e+38; 1.2888292895122664e+38,-1.6395120501473558e+38; -5.214129858352678e+37; -9.489132431911795e+37
33425,100000,3.2429719144001247e+38; 1.2483766320300713e+38; -2.3305133615221165e+38,-1.4026646176489055e+38; 9.400650293250805e+36; -1.3001456571265279e+38
33298,100000,-6.601533382543508e+37; 1.0666856912680314e+38; 8.89185603390346e+37,4.1722402241214954e+37; 1.6832352715311518e+37; 2.9878058151958483e+38
34727,100000,3.419421576284437e+37; 1.7398707312228485e+38; 1.5477275549077108e+38,-2.738478616068271e+38; 2.4626435245332974e+38; 1.032674929900052e+38
34629,100000,3.080489125417079e+38; 1.8612278923730498e+38; -2.2713157010842265e+38,-2.148485834172704e+38; -1.245320478550993e+38; 2.7567640196223472e+38
36437,100000,-1.2801802615849813e+38; -2.5359435443686065e+38; 2.3357383130601133e+38,-1.2753432111306544e+38; -6.2337240538270475e+37; -2.0385188686077215e+38
34596,100000,7.162878984878734e+37; 2.635789384717271e+38; 1.7794220384222574e+38,-1.8811648925411513e+38; 1.481199121754725e+38; -1.621028284627356e+38
34473,100000,-4.219076364378248e+37; -2.9678377829410532e+38; 2.615810602785386e+38,2.770759896369347e+38; -1.253751267750943e+38; -2.5596557094362356e+38
36865,100000,2.59417129997925e+38; 5.199294796908328e+37; -4.408052645257871e+37,-1.2020051617773385e+38; -1.1964663399507253e+38; -4.867776276635441e+37
36040,100000,-5.573102141204828e+37; -1.2497090849289832e+38; 2.1691676044214517e+38,2.5786507945023435e+38; 1.5377610830646204e+38; -1.808523645369769e+38
38492,100000,-3.3458234050279542e+38; 1.5922156766636845e+37; -1.9592270193273017e+38,-2.1723432212930954e+38; 2.3515024102763594e+38; 9.473196542686206e+37
31990,100000,-3.056832534151764e+38; 2.2554512059404423e+38; -3.516065990395237e+36,-1.2120927196057627e+38; 5.375365808389225e+35; 3.107244260397544e+38
34654,100000,-1.4028989808918757e+38; 1.7214417282087785e+38; -3.523320247720103e+37,7.970024573899413e+37; -1.0492454557221395e+38; 1.0583747711088391e+38
36111,100000,-1.1615919535818225e+38; -2.0137138873106476e+38; 1.7033001269387923e+38,1.6524169360817752e+38; -1.6000791668670203e+37; -1.0092498623403626e+38
33343,100000,2.3267584790321925e+38; 2.959721168265864e+38; 9.084425343644371e+37,1.0488082683831328e+38; -5.663280396368924e+36; 3.467532719514899e+37
33327,100000,1.8209955018591503e+38; -1.2793276904972918e+37; -2.0342127355777822e+37,2.549515049724168e+36; -1.5019974144466455e+38; -1.3954994508082235e+38
32999,100000,-1.2977629810583389e+38; -2.0606684768394853e+38; 2.252877570985835e+38,1.884245790559946e+38; -1.5196032558669513e+37; -8.418143117562013e+37
35949,100000,1.4016642892072534e+38; 6.822113967597662e+36; 2.8788302538122922e+38,6.877742278887477e+37; 2.917826634284945e+38; 2.466384209336499e+38
32648,100000,-3.1760257650213517e+38; 4.905278959052833e+37; -2.8136251464738966e+38,-2.6818065212742278e+38; -2.0516931049416774e+38; -1.9317317792203994e+38
32283,100000,-1.8589528144878082e+38; 2.998736005731256e+38; -2.646970468659476e+38,-1.2798170036289799e+37; -2.699731100761455e+38; 1.9738544903093592e+38
35153,100000,-1.107935143211506e+38; -2.9961942141597266e+38; 2.668527424882621e+38,2.0165787776671634e+38; -2.2126441663514552e+38; -2.907700641290322e+38
36132,100000,-1.7528123283186505e+38; 3.35338651274506e+38; 5.254788483704399e+37,7.823894883307504e+37; -1.2970384933872964e+38; -2.0196475569462199e+37
33405,100000,-4.612161631942779e+37; -2.3983419478367205e+37; -1.848470256732353e+38,1.7255418426631687e+37; 8.4080313222541125e+37; -7.604458479685116e+37
35663,100000,4.831067650554031e+37; -2.1943433481660803e+38; 3.0901072468752268e+38,3.2415815552217944e+38; -2.558831026661751e+38; 2.9159720107507873e+38
37452,100000,-7.648889633223116e+37; 2.967092404388119e+38; 9.228790464600763e+36,2.3181204036060933e+38; 2.7387528342461125e+38; -2.418728862555855e+38
35900,100000,-1.9893259884140607e+37; -1.2497832171360845e+38; 2.2905207090897322e+38,-7.71345551506984e+36; -1.4526705435845406e+37; -3.1565751370355457e+38
34342,100000,2.3053483674545778e+38; -2.4813392412336554e+38; -2.6717782894938943e+38,8.454253919620354e+37; -2.5211211594302578e+38; 3.3512083847777238e+38
38014,100000,2.336702538812671e+38; -2.3663728645254687e+38; 1.0539902212127697e+38,-3.063075662651864e+38; -1.3566897699159721e+38; 2.2227202646184533e+38
34394,100000,-5.596725063670201e+37; -1.1629795492818443e+37; -7.608195006594349e+37,-1.5697075007831401e+38; -9.034390667393123e+37; 1.6940773096438198e+38
36786,100000,2.9296188272285082e+38; 2.4424588761439354e+38; -2.7827775282956548e+37,-1.394163778076787e+37; -3.9133327302296813e+37; 9.036381385895721e+37
33214,100000,2.5528283714805144e+36; -1.5865223282289035e+38; 2.628364603033662e+38,-7.847805815989249e+37; 2.9956486173413883e+38; 1.9512560323530666e+38
36829,100000,2.852746466589708e+38; -4.1406884006818147e+37; 8.270889020887701e+36,1.441752978849111e+38; 8.117780406681295e+37; -2.336174587690688e+37
31623,100000,-2.273518167943087e+38; -1.3924858903893129e+38; -8.540026201593237e+37,1.9709723599046803e+38; -3.2555691161808567e+38; 1.5351630078064407e+38
33839,100000,1.4320035287887797e+38; -1.0511394271309285e+37; -3.349986775247296e+38,1.4835743947434086e+38; 1.0414927074752397e+38; -1.9797883120630036e+38
34994,100000,4.832276989226649e+37; 8.395118019119708e+37; -3.0849029833950258e+38,-3.1859004589609855e+38; 1.106424712168322e+38; -1.3562795581817383e+38
32749,100000,-3.8134570747388996e+37; -1.6405160294227366e+38; 6.697153788499444e+37,-3.2274787394701593e+37; 7.732664604910279e+37; -3.5184088622345787e+37
34998,100000,8.866221096405406e+37; 3.0187817196148332e+38; 1.5398056513647165e+38,1.277829733136014e+38; 7.421432043662724e+37; 1.2333635924414483e+38
34618,100000,-1.2664737134109775e+38; 1.3063191155496393e+38; -2.0775750821887052e+38,-5.194324085374713e+37; -1.3193211542260602e+38; -7.714446437544039e+37
33713,100000,1.7327952126326146e+38; -7.674860624895292e+36; 2.299411097691301e+38,2.2266647876381715e+38; -1.6141069123501098e+38; 8.601711600981063e+36
33616,100000,-1.2060808105751443e+38; -1.8249962071534706e+38; 2.522721035899794e+38,1.3039310646429054e+38; 3.091974039855147e+38; 5.066043929354497e+37
34350,100000,9.248135826880726e+37; -3.5126691938468654e+37; -3.638493783889379e+36,1.161317659344945e+37; -2.5683524010260894e+38; -3.3239297608053885e+38
33496,100000,-1.415058589685409e+38; -2.8230236094360367e+38; -1.6240801788004174e+38,7.387572082010148e+37; -7.328549889768341e+36; 6.630157440156902e+37
33435,100000,-2.958610503515968e+38; -2.3290193592307116e+38; 3.070128870591534e+38,-7.137071139838807e+37; -5.673315498815511e+37; -8.58491928700996e+37
31814,100000,4.367805245760865e+37; 2.5847813556291433e+38; -2.7797973324405422e+38,-3.2361994150093694e+38; 1.2934765980247511e+38; -4.707233842396646e+36
31446,100000,-1.1884959614487783e+38; -1.906240238358242e+38; -3.0394941163020823e+38,3.5601145669820875e+37; 2.50171616686606e+38; 3.339794661597365e+38
31772,100000,2.548837883450032e+38; -1.98478914297488e+38; 2.5689801416033224e+38,-3.5540374500045934e+37; -2.4530525815040187e+38; -3.2511580977402546e+38
31678,100000,2.070698128388491e+38; -1.0778500422223135e+38; -1.412521158831944e+38,-1.710685357923674e+38; -2.1878393878784773e+38; 8.421385260737157e+37
32027,100000,-2.0508284658202737e+38; 2.3225652936707336e+38; 7.657170434004047e+37,2.4897929495564574e+38; 3.2499535254338937e+38; -1.32264102973601e+37
32149,100000,7.16896624306103e+37; -1.476883329227212e+38; -1.4185770806914024e+38,-2.6956222902239472e+38; -1.553855276497166e+38; 2.3567062681083683e+38
32930,100000,2.3612495278595863e+38; -8.686976315653614e+37; 2.133326761234935e+38,-1.3849744014046485e+38; 6.644322675024092e+37; -2.4204828853383788e+38
34536,100000,-3.3669300917578983e+38; 2.5641137830671183e+38; 8.908134695851352e+37,2.226361362790501e+38; -1.4552565001029822e+38; -4.216555007334394e+37
33283,100000,-2.702696997517797e+38; -3.384762589105525e+38; 8.877694855518191e+37,-1.283384071005974e+38; 3.099768367041734e+38; -2.263464380326653e+38
32191,100000,-2.854556063174546e+38; 2.133304856232563e+37; -1.4591559961733803e+38,1.765212790726227e+38; -2.507996614999831e+38; -1.2381731602307622e+38
32405,100000,3.4992830570385753e+37; -3.1330623480543205e+38; 1.5966722544668589e+38,-3.353086738731118e+38; -2.927640683819864e+38; -1.1553056235492667e+38
33957,100000,1.0445057608339101e+38; -5.54784141416396e+37; -2.2308926559200527e+38,1.7635498359628237e+38; 2.9612677019981423e+38; -3.300159385222197e+38
32618,100000,6.009265218526556e+37; -2.3420370153625273e+38; 1.0054615138745926e+38,3.345693800430587e+38; 1.97398186384167e+38; -1.5240940855893438e+38
31819,100000,6.874111220508184e+37; -2.4378055589676056e+36; -5.208829557663004e+37,1.7436266278332527e+38; 6.786082520466895e+37; -6.728063673675169e+37
31955,100000,-1.6062938239346392e+38; 6.872415104005078e+37; -8.081524838924408e+36,-2.6592386897564367e+38; -2.518938569332809e+38; -3.342345783077312e+38
33372,100000,2.282481471807181e+37; -1.4273746772690343e+38; 9.19972779987969e+37,1.0400582340560214e+38; -2.1457260066979352e+38; -1.96263322818138e+36
33230,100000,-3.150367299928156e+38; -1.1354134475063893e+38; 1.6969136018027944e+38,3.1316525177627706e+38; 1.6855398349693547e+38; 1.7996802612524567e+37
32245,100000,1.8513215578744343e+38; -1.5157394568374556e+38; 4.712804469576819e+37,-2.190893107468403e+38; -3.2905434948291056e+38; -2.467717676355891e+37
32541,100000,1.9597306315577604e+38; -1.6553997686501362e+38; 8.772188803121436e+37,6.366771083164361e+37; -6.4825004841218375e+37; -3.655796073696954e+37
32996,100000,-2.971847615319695e+37; 2.6911141190413436e+38; 3.286318770320713e+37,-2.9832905451698834e+38; 4.543607594542677e+37; -1.502500113968672e+38
32693,100000,3.1851853011983608e+38; -1.0006079332564387e+38; 6.732202806415034e+37,8.024265061312099e+36; -7.679607849628086e+37; -1.569034910727671e+37
32325,100000,7.017839473803021e+37; 2.2262301356003653e+38; 6.191508753538247e+37,-3.180654819365193e+38; -2.318362575576761e+38; 1.3431947672741345e+38
32718,100000,5.57660846276506e+37; -5.621200354399168e+37; -2.916848008021569e+38,-6.705855956339891e+37; -5.932824366152073e+37; -1.6412136429010542e+38
32367,100000,-7.037319207046608e+36; -3.24457848406483e+38; 2.432715206570341e+38,-1.7079946934656535e+38; -2.5326235167405847e+38; -1.72481550422225e+38
33997,100000,2.434258495117083e+38; 2.8996393975933507e+38; -1.5943361265287103e+38,-3.264669022073631e+38; 2.7713620811104795e+38; 1.6038850849701095e+38
32432,100000,-2.9502382290677246e+37; -3.3796680534612797e+38; -2.591838620050734e+38,-1.8064941874648275e+38; 2.908022725954828e+38; -9.032771116986271e+37
32796,100000,-5.2052486982474795e+37; 2.6900097418384247e+38; 6.262800535939662e+36,3.3249692469740816e+36; 9.14140306899813e+36; -3.303114937949641e+38
31897,100000,1.1425976798120987e+38; 2.9112236958384764e+38; -5.282194582621093e+37,-1.4889414245606789e+38; 3.005212179117702e+38; -1.9146647400112146e+38
33861,100000,1.4999706946670006e+38; 1.787906373183561e+38; 8.998754473719507e+37,1.719884647623506e+38; 2.767016169204705e+38; 1.0968698718281378e+38
31755,100000,4.569447384377729e+37; -8.927848183865621e+37; -9.630942983378607e+37,1.2378374863518218e+38; -2.896692160653844e+38; 2.2143288232931345e+38
34918,100000,-2.357988572749535e+37; 2.6513825012205582e+38; -1.6655857975771862e+38,-9.417045705818977e+37; -3.2051300086821116e+38; 2.1087136515327114e+38
39106,100000,-1.0785876120475503e+38; 6.529186027487283e+37; 1.1059273874848406e+38,-7.073223635587232e+37; -1.643422929720144e+37; -1.916004393165536e+38
35263,100000,2.5080957959827927e+38; 5.131392268534212e+36; -7.681576764540361e+37,-3.397687757449548e+38; -1.6951806727262585e+38; -1.6231628054140443e+38
33412,100000,2.1803574097997863e+38; 2.683885265434506e+38; -3.1011130907984563e+38,-1.1419930611818139e+38; 7.192636322128731e+37; 6.244433166097776e+37
35975,100000,-5.716783237897337e+37; -2.1928404216144497e+38; 1.820087661205291e+38,-1.589496629508725e+36; 1.8332034841995883e+38; 6.614280876979403e+37
35284,100000,-1.4986055110295908e+37; 1.7498622518417994e+38; -4.824868332058675e+37,3.079438090951418e+38; -4.737450639606697e+37; 2.0016397688735937e+38
33238,100000,9.643853751211812e+37; 7.98150543185556e+37; -1.3121256651830207e+38,-2.755075103374651e+38; 1.4628074383743257e+38; 3.7201392293332185e+37
32550,100000,1.1606875609375956e+38; -2.6430464308734574e+38; 3.0702396125479698e+38,-2.189626470988655e+38; -2.3077015326167935e+38; -1.3029782984517738e+38
34028,100000,-1.345180922234572e+38; 1.4201845630645398e+38; 6.762980855928336e+37,-1.6519962789065955e+38; 2.0821098233278897e+38; 1.2777008384229829e+38
35135,100000,-2.8724678647437227e+38; -2.018303796603954e+38; -1.953534761072037e+38,1.3687289011964597e+38; 1.76437289614454e+37; 9.108876802542054e+37
35710,100000,2.3699054518061367e+38; -1.3710011395443568e+38; 4.436964713087637e+37,-1.1086057810850508e+38; 1.2949183731114267e+38; -8.113088578279731e+37
33605,100000,3.28503702344581e+38; 5.2391748946439176e+36; -2.440379117863177e+38,-1.389259263257516e+38; 2.8313866553879104e+38; -1.4410961330140968e+38
37031,100000,-2.5172719637356768e+38; 2.1572346515552392e+38; 6.743819556515526e+37,-8.482119415114571e+37; 2.566810735072116e+38; 3.016253517257738e+38
32188,100000,1.3630301525701217e+38; 2.7548609211292366e+38; -2.491661770777338e+38,2.764550031020997e+38; 9.094515842422188e+37; -1.5301576133524035e+38
33193,100000,-2.7118421331839875e+38; 1.9868859384797054e+38; -1.2163669331935882e+38,3.094752729970847e+38; -2.972319789815268e+38; 1.9772818118841843e+38
33037,100000,3.0562413019118175e+38; 2.6180412621935954e+38; -2.3849241704694487e+38,-9.106070731173388e+37; 1.2809959186871921e+38; 6.5519068897855335e+37
34102,100000,-2.95313486139527e+38; -1.992743092725048e+38; -2.826979287781037e+38,1.04833761506828e+38; -1.3170913061142348e+38; 1.9370974906810455e+38
34896,100000,-2.7372748550582944e+38; -1.9118205377124946e+38; -9.272791250759985e+36,-7.010317742201506e+37; 1.866932320074077e+38; 7.625176961095246e+37
32843,100000,-3.010426469714151e+36; -1.1647031738029746e+38; 1.0546732567091847e+37,-3.3398327925274197e+38; -1.1190635943007896e+38; 2.441179258922041e+38
34149,100000,-9.642929380394125e+36; -2.472804606096535e+38; -8.564342528936935e+36,5.445454289304006e+37; 2.7781534431421662e+38; -2.5139945291678227e+38
34341,100000,1.8632646012394245e+37; 1.7955183615078114e+38; 2.8415695468797247e+34,9.15245457369598e+37; 3.2279858504162746e+38; -1.050969866186642e+38
46000,100000,-1.6201129901879672e+37; -3.0242612153933558e+38; 7.422530336142762e+37,2.083923146805492e+36; 7.07137945749402e+37; -2.081294267637727e+38
36367,100000,2.614005671154757e+38; -1.2587713669519428e+38; -1.1335049741747337e+38,1.2536158826668386e+38; 2.2842402102499375e+37; 3.495377932599512e+37
32865,100000,2.5060241506658757e+38; 3.1863048902084823e+38; -2.664427335781243e+38,1.2634521414402735e+38; 1.375468720554741e+37; 2.6439343947659053e+38
36488,100000,2.7430230927640653e+38; -2.2019099038928186e+38; -2.6317604868736015e+38,-4.1287894715577124e+37; 2.9338371627778757e+38; 4.035014257815469e+37
32897,100000,-3.342217801072713e+38; -2.3706433258675176e+38; -3.573642173597363e+37,1.1740907856759768e+38; -7.580779273533093e+37; 7.882851284483158e+37
34308,100000,1.5562703030086729e+38; 3.2032218395866e+38; 1.3802660428392568e+38,1.267486921182728e+38; 2.671392923711425e+38; -1.9780269876130225e+38
33378,100000,-2.034450014417133e+38; -1.8353771500368116e+38; 2.6356415259512602e+38,-1.5489493672622348e+38; -1.4649190400381619e+38; 3.3422857471448853e+38
34592,100000,2.860454999183672e+38; 1.7204990018104008e+38; -1.5555238089232105e+38,1.4569020880531625e+37; 2.0404195332116797e+38; 6.0796537998753085e+37
32935,100000,2.0288613992749427e+38; -1.5015719909052089e+38; 1.4386769486086212e+37,-8.198476001530384e+37; 2.25496158857261e+38; 6.565126964365194e+37
34258,100000,2.7783562672382027e+38; 2.7489844985947706e+38; 2.0118744755836924e+38,-2.4637223459001157e+38; 2.0099973385748744e+38; -3.1091351894448926e+38
32781,100000,1.8395147615959565e+38; 3.2941097509097156e+38; 1.3942537052103672e+38,2.9925123483443757e+37; -7.585716899386042e+36; -2.887816983859478e+38
34672,100000,-2.9261606763910856e+38; -2.695010471338253e+37; 2.204112370751679e+38,1.1927816345980299e+38; 3.289996072593903e+38; 4.657276809744662e+37
35497,100000,2.7737792372749947e+37; 2.845613954428488e+38; 2.7348261597468455e+38,3.0882384256543463e+38; -2.60713500490152e+38; 1.0821599528510414e+38
34441,100000,1.90800683623472e+38; -2.1164609235290183e+38; 2.9059088932259355e+38,3.006859871367879e+37; 4.907564786615164e+37; -1.865100412838675e+37
32631,100000,3.9197325910499936e+37; -4.574601651718257e+37; 8.759400363571153e+36,1.1003550996823813e+38; -3.006311891366412e+38; -1.7993628922481835e+38
33404,100000,-6.893830286185094e+37; 2.073413131738036e+38; -2.5116940982705766e+38,2.0724170626024006e+38; -3.1635734303512137e+37; 7.472206013744025e+37
40823,100000,1.0241811638182829e+38; 1.4147546577774982e+38; -1.6218515476331682e+38,-7.398649827075422e+37; 7.190895584324498e+37; 8.974535248411787e+37
35237,100000,1.3047091992873495e+38; 2.4092620478733506e+38; 1.1578258143545684e+38,-1.4259110985920348e+38; -2.3540393340695842e+38; 3.363106654723514e+38
32829,100000,1.0230190831600416e+38; 5.551953672711101e+37; 3.2916474663838323e+38,8.1934140191535525e+37; -4.291413071169431e+37; -1.381155325088329e+38
36520,100000,-8.644308210570412e+37; 1.2667676055261344e+38; -1.201658231161068e+38,2.2111805876744557e+38; -1.994299362013936e+38; 2.108167446242085e+38
43209,100000,7.71223058429484e+37; 9.239132465257665e+37; 1.2877243038370595e+38,-2.9955208381608853e+38; -3.192718238831181e+37; 5.291594972412145e+37
34728,100000,-1.0380493627968277e+38; -9.696234088133722e+37; 1.2481886140930454e+38,-1.2045336683705778e+38; -1.860111954196657e+38; -2.6656031070659665e+38
32156,100000,2.4447252325930474e+38; 2.2956716298326756e+38; 5.410851991459937e+37,-2.0197380671990762e+37; -9.015753161208327e+37; -1.7589998830164365e+38
37095,100000,-3.1494215311683378e+38; -5.248194165282011e+37; -1.944715969376369e+38,-1.0319787361904067e+38; -2.3889045933541654e+38; -8.996471688518616e+37
43537,100000,2.730428933344774e+38; 9.054989482586592e+37; -8.091531419232489e+37,1.9958398110233335e+38; -2.0605084486277125e+38; 2.7046672307866957e+38
35708,100000,-1.2883725296479922e+38; -6.829394084994773e+37; -2.4426980057531624e+38,7.408484260431993e+37; 6.043128729600812e+37; -3.004944045662742e+38
31333,100000,-2.0418790554067585e+38; 1.3890902093734695e+38; -3.123539959569502e+38,-3.3119560402958727e+38; -5.339081670956935e+37; -2.4089997963171753e+38
31438,100000,-2.3499211936236588e+38; 2.100164007412484e+38; 2.9291587207666494e+37,1.9223304767209148e+38; -3.3055908623959827e+37; -3.035115144068654e+38
32320,100000,-1.8415762657080717e+38; 1.147259186011306e+38; 1.075964082365318e+38,-3.3443981601051056e+38; 4.892742908737056e+37; 9.44644303029851e+37
33048,100000,-1.5265345158188792e+37; 6.474344420159969e+37; 2.7760947785673956e+38,1.6432382330276907e+38; 3.326404620425226e+38; -1.3924510046447946e+38
34029,100000,3.0292311156305866e+37; 7.722832960385029e+36; 2.4031237794309014e+38,-3.2791551246607512e+38; 1.1882415439733125e+37; 2.8345496971656e+38
38694,100000,-9.231927139245968e+37; 1.1747101090532243e+38; 3.1518580570340245e+38,-2.0979499795801495e+38; -2.687662255750898e+38; 2.88221701056791e+38
34015,100000,2.613572641709719e+38; 4.462121999839526e+37; -2.2111791679057835e+37,5.29295440091583e+37; -1.858374157341816e+38; -2.940427120482198e+38
32838,100000,-2.728124851613799e+38; -2.4950191180390304e+38; 2.682768110313537e+38,2.1538320745201306e+38; 8.78654063615698e+37; 1.5181371418887513e+38
34608,100000,-7.128065749974786e+37; 4.338363299980204e+37; 4.690458324795996e+37,-5.58399582340295e+37; 2.905228012735541e+38; 2.3929752729616183e+38
39850,100000,-2.595255191948469e+38; 2.9978263396605324e+38; 7.71756435096036e+37,-2.033633241782394e+38; 2.0611901404144913e+38; -1.75105506035059e+38
37203,100000,-1.2513323875816115e+38; -8.996234384326253e+37; -3.041642429127301e+38,1.6413638341441692e+38; -6.342273481784831e+37; -1.588352511459489e+38
32607,100000,-3.8541149395002597e+37; 1.4881733297089886e+38; 1.9022882108469704e+38,-1.3875918463639998e+38; -1.153185401861349e+38; -1.628876563023489e+38
35472,100000,1.49194727766394e+38; 9.23350004011073e+37; 5.360114529715922e+37,-1.0602252367490283e+38; 2.3511703872311477e+38; -2.1796850479214252e+38
33125,100000,1.4404099790972052e+38; 1.588441855473793e+38; -2.487379342813623e+38,1.9683066935164964e+37; -1.1469025198384258e+38; -1.9120414131530783e+38
