runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
2,3541,26685,250000,-7.062589244440826e+306,-9.665971644764e+307
2,3424,26442,250000,-7.812608639568545e+307,6.071675259950324e+307
2,3490,26526,250000,1.0979068321099796e+308,1.27162950661861e+308
2,3434,26461,250000,4.996410373010251e+307,-2.9273424805324537e+307
2,3668,26373,250000,1.7002795797103466e+308,-6.41757269235175e+307
2,3416,26566,250000,6.865786123754941e+307,-8.857699940238681e+307
2,3563,29782,250000,1.790033367996686e+308,7.953512719619052e+306
2,3411,26641,250000,-7.903108795881383e+307,-1.1045268309947061e+308
2,3424,26910,250000,1.7743602595835066e+308,1.6444162402528022e+308
2,3493,26576,250000,1.093814666996441e+308,-3.1357870347522796e+307
2,3635,27143,250000,2.4328221473639075e+307,1.2285410446782705e+308
2,3411,26566,250000,7.188159059188994e+307,1.5943209042711396e+308
2,3473,26639,250000,-1.6593152796161048e+308,-1.7067751946046027e+307
2,3433,26526,250000,-5.392046708377335e+307,1.7052565298307371e+308
2,3471,26705,250000,-7.064881298956791e+307,1.0429813258595698e+307
2,3398,26613,250000,-3.3873760834065956e+307,1.0614665021621098e+308
2,3621,26805,250000,-1.3098429855505354e+308,-5.548397230390742e+307
2,3508,26626,250000,5.012396483795415e+307,1.2063514479006337e+308
2,3406,26805,250000,-1.6078831016118856e+308,1.1614711844626488e+308
2,3463,26821,250000,-1.4020919621258053e+308,-7.463628293334624e+307
2,3413,26416,250000,6.426874758413571e+307,1.1307596276415975e+308
2,3399,26804,250000,-1.4792688545327388e+308,-1.4948719328024386e+308
2,3575,26407,250000,1.494552712574668e+307,-1.1551421381338737e+308
2,3455,26524,250000,-1.6213527052449264e+308,5.627830857509654e+307
2,3404,26546,250000,-4.675084678571752e+307,1.6229872062824459e+308
2,3388,26281,250000,8.575448922308058e+307,3.277722158038185e+306
2,3407,26894,250000,-1.7103184065664266e+308,-5.529133877965519e+307
2,3415,26834,250000,-3.206306777923842e+306,-1.783436019411441e+307
2,3543,26696,250000,1.270400545614398e+308,2.8560723683453715e+307
2,3526,27054,250000,1.8781228213290195e+307,-8.26588151882188e+307
2,3369,26962,250000,-6.053578594514334e+307,-3.02528691961029e+307
2,3469,27017,250000,1.4902152385093685e+308,1.2673900329327464e+308
2,3433,26730,250000,5.598586529893479e+306,-1.4114685301453135e+308
2,3433,26710,250000,-7.532525979356052e+306,-9.192344633143495e+307
2,3591,26941,250000,-1.3406933102435425e+308,1.5676383201167478e+308
2,3416,26252,250000,1.7891483992150178e+308,-4.677299116508451e+306
2,3412,26472,250000,7.677617838869188e+307,-2.8070806397718526e+307
2,3441,26559,250000,1.1097701324623424e+308,-1.1069543401841877e+307
2,3488,26359,250000,-5.689963466715781e+307,-1.3021956157387455e+308
2,3409,26478,250000,-1.3639045201330317e+308,1.1854157763348712e+307
2,3604,26867,250000,-7.052830026416741e+307,3.907573855044363e+305
2,3485,26462,250000,-1.7345432119405848e+308,1.2137630129653882e+308
2,3439,26458,250000,1.0049348356012287e+308,-1.215491050840827e+308
2,3610,26678,250000,1.1943517960234214e+308,-1.207943715642136e+308
2,3405,26718,250000,-1.2792208184848967e+308,-1.0367983526445913e+308
2,3476,26902,250000,-6.34768305895653e+307,-1.4988506578762277e+308
2,3612,26839,250000,-8.872803158402224e+307,7.661597258907129e+307
2,3437,26613,250000,1.274974193708504e+308,-8.084755131244015e+307
2,3428,26883,250000,-1.50328216220419e+308,-8.927869099236953e+307
2,3443,26567,250000,9.113057380789863e+307,-1.395894686355813e+308
2,3512,28279,250000,-1.133174195939946e+308,-4.1059949349303907e+307
2,3431,27073,250000,-2.6022412188192766e+307,2.982071875228203e+307
2,3527,26595,250000,-6.994468953891434e+307,-5.894069696748247e+307
2,3396,26365,250000,-1.0336012682496842e+307,5.990211538052399e+307
2,3408,26668,250000,1.2633245000031056e+308,-9.084031367406357e+307
2,3409,26893,250000,5.831462648230316e+307,-5.458050878278684e+307
2,3409,26806,250000,-2.0615785709454848e+307,-5.026718790712182e+307
2,3553,26682,250000,3.091859251147981e+306,-7.831280610968785e+307
2,3643,26319,250000,4.705914925517721e+307,-1.6204243482821493e+308
2,3465,26548,250000,-8.45674191724052e+307,-1.2020263220677261e+308
2,3424,26955,250000,1.5864907991416707e+308,8.247424554832938e+307
2,3371,26639,250000,-5.411413126057967e+307,1.7302976152809879e+308
2,3456,26443,250000,1.8909564334314263e+307,-1.7362777824510557e+308
2,3415,27038,250000,1.1661083041309238e+308,-1.3538653171945345e+307
2,3586,26930,250000,-1.5915662833896975e+308,1.4917866259964035e+308
