runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
42,3248,22036,50000,-1.0773063933326577e+308,1.6395921358498476e+308
42,3247,21521,50000,1.0829280511563531e+308,2.587686116289661e+307
42,3246,21863,50000,-3.9867947006762453e+307,1.4967000342924458e+308
42,3247,21529,50000,-8.634034443015516e+307,-1.1970500110410223e+308
42,3247,21612,50000,5.292618297860435e+307,1.1839602526916915e+308
42,3248,22227,50000,-2.8358909203575104e+307,-5.635243414897122e+307
42,3247,22096,50000,-1.7859660635700219e+308,7.244209082757098e+307
42,3247,22361,50000,1.7755990725422231e+308,8.531809433411147e+307
42,3247,21954,50000,-8.686769228652302e+307,1.01431826483071e+308
42,3248,21866,50000,-1.5927723889020362e+308,-3.3989529165039737e+307
42,3248,22077,50000,1.5643417322001614e+308,-6.758767871887195e+307
42,3247,21714,50000,1.3195427117759638e+308,-2.241823263256628e+305
42,3247,22532,50000,1.7637870990134657e+308,1.7286058277980588e+308
42,3269,21502,50000,-1.0506773711879603e+308,3.9800184780262024e+307
42,3252,21595,50000,7.358583375274139e+307,6.926757968619357e+306
42,3248,22008,50000,-1.317720002320411e+308,-1.9776270826771775e+307
42,3246,22190,50000,1.1615619070991958e+308,8.170152652587602e+307
42,3250,22409,50000,9.20762289751034e+307,1.5176140242961465e+308
42,3252,21965,50000,-3.8251700893226563e+307,1.6689212079419703e+308
42,3251,21794,50000,-4.404266752529857e+307,-7.537186910607099e+307
42,3248,21994,50000,8.0686740195702e+307,4.957763818651787e+307
42,3246,22257,50000,-4.0877240620034216e+307,4.894298717834812e+307
42,3246,22327,50000,2.987379269525788e+307,1.3484875216766212e+308
42,3253,22078,50000,2.744752698033174e+307,-1.439326540130536e+308
42,3246,22120,50000,6.260168893368397e+307,-1.3525894480029109e+308
42,3259,22623,50000,8.553119606292907e+307,-9.248116011659792e+307
42,3245,21629,50000,1.516121330398292e+308,-1.4541250394479426e+308
42,3249,22118,50000,1.4408728499174322e+308,-1.5667342798391223e+308
42,3246,21903,50000,-1.6611758876701929e+308,1.4814358642470431e+308
42,3247,22293,50000,6.593603240535119e+307,-1.5414262091424283e+308
42,3247,22011,50000,7.849191570256499e+307,1.0370500818218948e+308
42,3246,21599,50000,1.7579019527469566e+308,-1.6269796515547324e+308
43,3883,31419,50000,-2.5328476256720425e+307,-1.7314553030846844e+308
43,3883,35475,50000,1.2890035440860092e+308,1.6343636460395559e+308
43,4130,37793,50000,4.621296257885299e+307,2.1955464063479946e+307
43,3940,34556,50000,4.4378225300898905e+307,2.1622125246029196e+307
43,4853,35387,50000,7.002733702362768e+307,-1.0975188835596194e+308
43,3883,33449,50000,-1.619389349487998e+307,2.9239374754928045e+307
43,4853,35035,50000,1.1770342611423806e+308,5.093651913198549e+307
43,4863,36044,50000,4.393213654489132e+307,1.5537264822411239e+308
43,3883,33514,50000,5.209181219182521e+307,-8.758407815421896e+307
43,3883,35114,50000,-1.4445066847737111e+308,-1.6684295267794925e+308
43,4044,33709,50000,3.864826483196755e+307,-1.1037546199790432e+308
43,3882,35026,50000,-2.86573306477227e+307,1.6631792536837799e+308
43,3883,36481,50000,6.330791171725542e+307,-1.099851162932117e+308
43,4040,33287,50000,-4.563684003751657e+307,1.7364920339731103e+307
43,3883,34709,50000,-7.0334913040545e+307,-8.700535620265576e+307
43,3885,37656,50000,-1.4711074184318813e+308,-9.794234770767457e+307
43,4028,28842,50000,9.596864689769188e+307,-2.0383728364245857e+307
43,3882,35045,50000,-3.1773340030470217e+307,6.961350313983178e+307
43,4869,36769,50000,-1.2419827021186887e+308,-2.303619524665292e+307
43,4225,33426,50000,-1.584545300246941e+308,-1.7362003399468321e+308
43,3882,35882,50000,-9.420977529120348e+307,-1.4386610711384573e+308
43,4484,33778,50000,-3.6504373190686043e+307,1.2084875830400928e+308
43,4030,33986,50000,1.7615522506609263e+308,-1.2573525985495652e+308
43,3883,36345,50000,1.5191375149469854e+308,-1.2103206224979562e+308
43,3883,32559,50000,7.786956090191341e+307,1.658842911124277e+308
43,5038,34576,50000,-1.5552133744049436e+308,4.932872493083549e+307
43,4853,37604,50000,-1.7377856776112917e+308,-4.548702039491217e+307
43,3883,32816,50000,-1.7890963268231833e+308,-8.228629013717224e+307
43,4050,35087,50000,1.4410638528651174e+307,-7.939269708669237e+307
43,4853,36812,50000,-6.310592149224061e+307,1.0284168656490599e+308
43,3882,33848,50000,1.1756483275744529e+308,1.4302722515892414e+308
43,4988,36314,50000,7.612777456299519e+307,-8.811619153785074e+307
43,4853,37666,50000,-8.222144521660772e+307,7.165452755291193e+307
43,4853,34217,50000,-2.1720147671732793e+307,-4.76181926039718e+307
43,4036,36036,50000,1.2345497655755295e+308,-1.5447558624921897e+308
43,3882,37863,50000,3.852881608259104e+307,-2.0218429570529686e+307
43,4853,34264,50000,9.084334224064432e+307,-2.6542231138084648e+306
43,4999,36831,50000,-8.32540404888089e+307,3.1442413043331995e+307
43,4855,33336,50000,-3.059743100262922e+307,2.570491874962659e+307
43,3914,35185,50000,1.4304200529213424e+308,-1.4829483469153752e+308
43,4666,36558,50000,-6.371577422132541e+307,1.2661469614116365e+308
43,4853,33467,50000,-1.638861150192529e+308,-1.2553473899234418e+308
43,3885,38192,50000,6.740972032925621e+307,-9.790063754986153e+307
43,4027,32455,50000,-1.518536573895663e+308,6.993536978891429e+307
43,4852,33037,50000,-7.73960458129464e+307,1.2886356977076685e+308
43,3892,36129,50000,-1.1394298121476787e+308,1.7385564553369238e+308
43,5000,32194,50000,-1.4049808964239714e+308,-1.2499742767682213e+307
43,4855,32239,50000,-8.378484001009409e+307,2.800188824986029e+307
43,4007,33033,50000,8.875002084487475e+307,1.768234654849606e+308
43,4974,33142,50000,-8.127610572208118e+307,-6.561357318347881e+307
43,4853,33450,50000,9.542517832902308e+307,8.109298955491214e+307
43,3899,30754,50000,1.564526050492182e+308,-1.7880151284888105e+307
43,5032,31276,50000,1.1227389829257502e+308,1.3258837037152324e+306
43,3882,36000,50000,9.981758070085685e+307,-6.422408278575926e+307
43,4690,30592,50000,1.6108758167789656e+308,-1.2818031841028548e+308
43,3979,32657,50000,-1.5400486769428203e+308,1.2809785212450591e+308
43,4853,33255,50000,-1.7156803615201799e+308,-1.276008600777426e+308
43,3883,31908,50000,-9.114230789699265e+307,1.5428353843465614e+308
43,4057,34864,50000,-1.5804722595939e+308,-1.3780619545249445e+308
43,4745,35286,50000,-2.9997546467160203e+307,-1.1978610556921165e+307
43,3883,33292,50000,-1.2069368299721866e+308,-9.99393049570391e+307
43,5037,34624,50000,-9.037580494928791e+307,1.1119168801776534e+308
43,4380,34800,50000,1.0318472322830548e+308,-7.675005987592752e+307
43,3885,34125,50000,-9.264386133418329e+306,1.4493293696898086e+307
43,4084,29373,50000,9.553944394328663e+307,1.5386020379015594e+308
43,3885,28676,50000,-1.741517579960469e+308,3.3025957513720317e+307
43,3908,34237,50000,-1.713760030876509e+308,-5.380083647447465e+307
43,4034,34367,50000,-6.566622352952897e+307,-1.3140199606818832e+308
43,3902,30895,50000,-5.446309758513702e+307,-2.324814474775083e+307
43,3884,34968,50000,6.454260070313836e+307,9.887586625238912e+307
43,4628,32895,50000,1.7969931886183233e+308,1.6026912827191854e+308
43,4855,31642,50000,6.612540426233777e+307,6.63232513407357e+307
43,4878,34291,50000,-6.127979573651266e+307,-1.5594937957036369e+308
43,4966,36385,50000,1.3883998905059306e+308,-1.4087504253227732e+308
43,4854,34582,50000,-3.156252116078631e+306,6.788223881425503e+307
43,4855,34382,50000,8.193830314419016e+307,-1.6235796612827497e+307
43,4955,32158,50000,-1.8200309736150356e+306,-4.680865605670861e+307
43,3963,28521,50000,1.053045332631175e+308,4.1028395750513176e+307
43,4854,33238,50000,-7.584808117020073e+307,-1.30719033604874e+308
43,4257,35140,50000,1.3872684807231624e+308,-4.486702592036654e+307
43,3883,34770,50000,-1.7130114390618538e+308,1.1538804688203363e+307
43,3898,29822,50000,-1.4902709231826095e+308,1.1297500901413397e+308
43,4033,31626,50000,-1.034662718558704e+308,1.1621929185560767e+308
43,4853,32773,50000,1.6246472784358338e+308,-5.502474575665723e+306
43,4853,35124,50000,-7.86198858943826e+307,-4.3265276022729193e+307
43,4011,34021,50000,-3.1177399366323213e+307,4.3036915623197634e+307
43,3884,32947,50000,1.4049895923545581e+307,2.9392201158531896e+307
43,4853,32360,50000,-4.015072947040435e+307,1.22265306766345e+308
43,3973,31673,50000,1.0689674440680958e+308,-8.56238942402664e+307
43,4853,35247,50000,1.501673396829665e+308,-2.814052034325777e+307
43,4853,30924,50000,1.2085085288503858e+307,1.3824273961258393e+308
43,4001,35069,50000,-6.58346168677088e+307,1.1698002785450288e+308
43,3883,33457,50000,-1.1834067994200214e+308,1.4248747430239751e+308
43,3882,31352,50000,1.9155307911075826e+307,7.989480925043578e+307
43,4025,36219,50000,-1.0970126974113093e+308,1.6928644409095944e+308
43,4868,33502,50000,-6.205873019170743e+307,5.65962967107529e+307
43,4853,33940,50000,-5.648977553310238e+306,1.7730040162696278e+307
43,4959,35883,50000,1.5056371418760812e+308,5.080233517096895e+306
43,3883,33260,50000,-9.623583684551937e+307,1.7356680835004949e+308
43,4853,32156,50000,-7.466470268973792e+307,-1.5479334178514623e+308
44,4000,34783,50000,-9.355767843709546e+307,1.3973042740101357e+307
44,4181,35039,50000,3.506706666745393e+307,-1.181608395621556e+308
44,4008,32024,50000,-9.404230428246823e+307,9.3112318521894e+306
44,4141,32567,50000,-1.6211783186089565e+308,-1.7651379434214007e+308
44,4522,35844,50000,-5.386893860888534e+307,-8.972406124951706e+307
44,4214,30877,50000,-4.391199265572282e+307,-3.7104139443854444e+306
44,3881,38045,50000,1.1611656313009847e+307,-6.62020657375426e+307
44,4619,39900,50000,-1.6766733356574091e+308,2.910366339402071e+307
44,3883,36440,50000,-2.060312047711173e+307,-9.528298583520489e+307
44,3888,41974,50000,-3.3958353514689195e+307,6.020565194652182e+307
44,4767,27490,50000,1.8442878426581645e+306,6.951775043456028e+307
44,3893,42510,50000,1.0998374620019419e+308,-6.895997714118018e+307
44,3897,27118,50000,9.551851073531592e+307,-1.5175246643526702e+308
44,4099,34982,50000,3.0624508371638954e+307,-1.3593288708486039e+308
44,4021,33502,50000,-1.0039407208639353e+308,1.591822482924121e+308
44,4007,32360,50000,-9.440049943599772e+307,-9.241073868188841e+307
44,3995,34612,50000,-8.314748896814357e+307,-5.223786108402489e+307
44,3990,32986,50000,-3.625268107516091e+307,-6.806362783833457e+307
44,3953,38829,50000,-1.0274226164965223e+308,5.44719759963166e+307
44,4570,37885,50000,-6.059387922503962e+307,6.487840800946224e+307
44,3926,39656,50000,-1.7587522506677063e+308,1.3912524729722827e+308
44,3896,33827,50000,-6.732095156115324e+307,6.982785998869499e+306
44,4583,35859,50000,9.996683991404895e+307,1.7659062085115465e+308
44,4001,40010,50000,9.329808556407959e+307,-3.411552390886755e+307
44,3882,33139,50000,-1.663022485911551e+308,-1.1984580534909944e+307
44,4650,40967,50000,8.173502931158148e+307,1.0902881455050217e+308
44,4006,42566,50000,-7.907688787817232e+307,1.210299486691946e+308
44,3918,34207,50000,-1.735487447334186e+308,-1.7802366047081491e+308
44,4789,34911,50000,-1.6797261699613985e+308,7.512278100661743e+307
44,3944,33290,50000,6.358940405240707e+306,-3.012273994764142e+307
44,4012,33730,50000,3.5882618119564084e+306,-1.7917899516006114e+308
44,4071,34947,50000,1.1086402824827683e+307,-1.4039754299777268e+308
44,4032,32799,50000,4.4355980271347215e+307,-1.7965524450420093e+308
44,4065,32681,50000,5.51730584366237e+307,-5.490579541723221e+307
44,4906,38626,50000,-2.3131344823551863e+307,-1.2416087054639334e+308
44,4001,40472,50000,1.4072979810083134e+308,-6.242988576165567e+307
44,3891,28024,50000,-1.8073172006052143e+306,-9.552289014762667e+306
44,4106,34771,50000,1.1189689084784822e+308,-7.079311505637777e+307
44,3957,39730,50000,-1.2725411356330296e+308,6.3553860825813e+307
44,3882,27315,50000,2.328788041975918e+307,1.140232566523621e+308
44,4526,34857,50000,8.847661436489929e+307,-6.203689570444382e+307
44,4058,40968,50000,-9.462255456587418e+307,-1.3932920994258652e+308
44,3897,26972,50000,1.5342682528526237e+308,-1.00095729304744e+308
44,4262,36141,50000,1.7300770340522222e+307,-1.7291766897719302e+308
44,4504,31349,50000,9.81990372718505e+307,-1.6392495090887617e+308
44,3937,40020,50000,-9.203663299587117e+307,1.5879239624289314e+308
44,4537,33765,50000,1.3680528002045227e+308,1.1810182439247554e+308
44,3882,42501,50000,-1.4950678343832814e+308,7.288444829555154e+307
44,3911,39106,50000,1.4579568440130198e+308,-1.0744346071464386e+308
44,4388,34529,50000,8.083885886604257e+307,9.016276967105633e+307
44,3883,36589,50000,-7.993189564234248e+307,4.436944757399995e+307
44,3963,32766,50000,-4.1433666648685056e+307,5.163680718764825e+307
44,4986,34074,50000,-8.010540073903767e+307,4.168088866239524e+307
44,3883,37331,50000,3.558565895235442e+307,5.60225298825236e+306
44,4332,37892,50000,-7.125207381924326e+307,1.6565905831353846e+308
44,4178,34479,50000,9.184908470268479e+307,-1.2433071375660494e+308
44,4246,37220,50000,-4.617304860781764e+307,1.147309601531408e+307
44,3960,32981,50000,-1.231470157863542e+307,6.814259726243174e+307
44,4814,34355,50000,5.295234058388614e+307,1.0933724712703395e+308
44,3881,37088,50000,1.6564985986933294e+308,-1.6263887799811124e+306
44,3894,34910,50000,5.606797714930365e+307,4.338081278089153e+307
44,4208,34359,50000,7.252366445779613e+307,-2.3476492115331663e+307
44,3883,36155,50000,-1.61846894206484e+308,-3.9151261296335595e+307
44,3882,33857,50000,-7.5358332490339e+307,-1.6381323145648404e+308
44,4665,40284,50000,1.5294911484669457e+308,1.3583787131712819e+308
44,3884,37462,50000,-1.679454560646029e+307,1.1707285312396835e+308
44,3932,33857,50000,1.9947182014670403e+307,7.106595220351069e+307
44,4035,33912,50000,-1.2564059147620307e+308,-9.082801321777283e+307
44,3883,37186,50000,-1.5415451039158639e+308,-3.613109848019528e+307
44,3916,38722,50000,-6.417764455966715e+307,-2.2355118226822956e+307
44,4525,40019,50000,-8.246183225313537e+307,1.0688222213002295e+308
44,3883,35737,50000,2.5835817776546468e+306,1.63368287200209e+308
44,3882,32957,50000,1.7517196759737152e+308,1.7608222379258095e+308
44,4473,36344,50000,-1.4230990109256815e+308,1.1237316863296606e+308
44,3923,35410,50000,1.589418888314022e+308,7.073148374636077e+307
44,3882,39133,50000,1.2087515649750484e+308,-4.979577259059472e+307
44,4893,36873,50000,5.364179230634457e+307,-3.1852368501008296e+307
44,4480,34793,50000,-8.99069458556746e+307,3.338131874422545e+307
44,3882,33283,50000,-1.1552906404295443e+308,-4.588556158252418e+307
44,4147,40671,50000,1.4002859883156167e+308,-1.1059929245554914e+308
44,3953,43947,50000,7.243574515701435e+307,-9.369639205169412e+307
44,3884,32869,50000,-6.098998674830177e+307,1.007128921299222e+308
44,4715,35142,50000,8.090756350254639e+307,-1.1392015484545535e+308
44,3994,41150,50000,8.829087077435088e+307,2.152323010091223e+307
44,3881,39532,50000,-1.2244223737496105e+308,-6.460629640479623e+307
44,4074,35521,50000,5.819632184219092e+307,5.318021308377334e+307
44,3976,35242,50000,-5.708302820531118e+307,1.219906353889267e+308
44,3935,37130,50000,-9.3088549201716e+307,1.0619825512087982e+308
44,4616,35615,50000,1.0518405377226057e+308,5.925098514512923e+307
44,3924,37280,50000,7.733921411387995e+307,-4.922726949656348e+307
44,3934,34214,50000,1.4626878602856726e+308,-1.7446602265143746e+308
44,4086,27922,50000,7.458295193314855e+307,1.2734797816631318e+308
44,3889,37215,50000,7.897498351445164e+306,-2.1720092421404253e+307
44,3884,30655,50000,-1.4101954411130767e+308,9.454351032731879e+307
44,6068,55228,50000,1.011563520237271e+308,-1.0034900800068443e+307
44,4495,35246,50000,1.5742777181775317e+308,-4.4564648073750466e+307
44,4334,35686,50000,1.7725643148544305e+308,9.360174916601797e+307
44,4152,35511,50000,-1.3909674146254286e+308,1.6815119934706506e+308
44,3882,36289,50000,5.012653507846307e+307,1.502930263502266e+307
44,3884,34011,50000,9.372721137388199e+307,1.4637411566698467e+308
45,3883,30918,50000,-4.132482029622784e+307,2.653044071214768e+307
45,4968,31338,50000,1.3997135814413757e+308,-1.7703876237880821e+308
45,4852,34946,50000,-4.985416700816414e+307,-1.5504533262699567e+308
45,4852,29502,50000,-4.1811955828527076e+307,6.089464693345254e+306
45,5250,31187,50000,-1.963640740854626e+306,-1.6125477781151844e+308
45,4529,32191,50000,3.495856922066718e+307,6.027639528309377e+307
45,4852,30696,50000,-7.557745382387975e+307,-1.599193675178837e+308
45,4010,30064,50000,-9.311519335760735e+307,-1.090551478638196e+308
45,4622,28977,50000,-6.346776535769813e+307,-3.6924792967593063e+307
45,4851,30485,50000,-8.66389215533049e+307,-1.3936440857216971e+308
45,4268,29448,50000,-3.6763255490405393e+307,-1.1512061399383224e+308
45,4853,31334,50000,-9.218162352983888e+307,1.2516494959594349e+308
45,3882,30175,50000,-2.2696980491741165e+307,-2.273912666196029e+307
45,4080,28767,50000,-1.3207906817072755e+308,1.4796946946754502e+308
45,4852,29888,50000,-9.714700716403305e+307,1.6987971053596958e+308
45,3882,28682,50000,-1.5664393369579507e+308,-5.139669131342431e+307
45,4929,32375,50000,8.814248156630999e+306,1.0757380261331985e+307
45,3882,31933,50000,1.0570273344027205e+308,-3.607798833900184e+307
45,3882,32912,50000,1.4841872481149929e+308,-1.7623217448395668e+308
45,5030,35538,50000,-4.1186150114903284e+307,-1.2024573990645202e+308
45,4852,30404,50000,-1.0027776733050369e+308,-2.326908466400086e+307
45,5263,31424,50000,-1.2041879774832391e+308,-2.616092021603725e+307
45,5243,31549,50000,-6.722838295659391e+305,-5.908134667992435e+307
45,3882,30023,50000,7.750298703336381e+307,1.2822374023163519e+308
45,4851,31857,50000,5.105205847005132e+307,-1.5465918929490167e+308
45,4992,31361,50000,-1.7968059365220401e+308,4.8542707240599406e+306
45,4852,33799,50000,5.420991457215399e+307,1.5549369174496128e+307
45,4852,32975,50000,-8.166128400838331e+307,-1.5599614182084715e+308
45,4225,29300,50000,-5.387175501837841e+307,-1.6343395496320107e+308
45,4852,31946,50000,-1.1116835687960013e+308,-2.0749837984396648e+307
45,4852,31106,50000,4.830392902253114e+307,2.954334732749826e+307
45,5027,30120,50000,-5.922699554094431e+307,1.2698306024349807e+308
45,4853,31577,50000,7.609486817344706e+307,-7.42518852363438e+306
45,3882,29164,50000,-1.0146987675942092e+307,-2.4819949142056157e+307
