runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
47,3278,27338,250000,3335303193,2525954807,588316788
47,3268,27375,250000,1949206029,2808491486,2982862288
47,3265,27721,250000,4077902849,3471480343,3502158690
47,3450,27454,250000,96011034,284821907,2521487890
47,3269,27301,250000,1496496747,3798629343,232452356
47,3274,27500,250000,4011072481,2167300832,1510635519
48,3368,24439,250000,3584589887,3677541596,2694504294
48,3251,24215,250000,2744371496,2842273413,2828292625
48,3362,24448,250000,2426620468,3869590783,3754437318
48,3350,24257,250000,602502824,4205891871,3893360299
48,3288,24274,250000,3495718062,1694444952,1720751405
48,3333,24990,250000,488363944,3153082222,498559496
48,3334,25210,250000,2479758229,3534154672,2444162021
48,3257,24975,250000,2885990751,78807841,2881225561
48,3283,24256,250000,1926408837,798295826,1759487567
48,3284,24538,250000,3703781954,3981621435,1479316828
48,3260,24947,250000,1213260560,628442732,3859066523
48,3298,24900,250000,4077975695,2026056917,4061251143
48,3286,24306,250000,833359833,3804070704,599353980
48,3248,25578,250000,3680665866,3894192258,1637557439
48,3305,26125,250000,2216937289,1308167414,1778393312
48,3343,24469,250000,2539351830,2046131892,163795700
48,3259,29761,250000,3246958877,1420982090,1592066801
48,3354,25017,250000,2070837212,1754159489,1699472816
48,3306,24486,250000,3690167962,1704837001,3443076857
48,3271,29782,250000,1480468840,3332460734,1537466607
48,3326,24958,250000,2157061950,3631156705,214738314
48,3315,26627,250000,4249280330,3972535152,88128664
48,3280,25535,250000,848976720,662761559,809415657
48,3329,25214,250000,2234951037,3328075870,2067383839
48,3355,27799,250000,73258953,1770241524,1215649871
48,3257,26734,250000,991570456,1271214704,2886974882
48,3289,26075,250000,544281885,1188566437,1201696366
48,3324,26690,250000,1866647034,2056753993,1618034586
48,3257,25935,250000,49469757,2445005544,1015568335
48,3281,24300,250000,3299810289,1893227176,2133545230
48,3282,24351,250000,268178642,2485713723,3002494607
48,3266,26758,250000,2739861154,3798268760,228877125
48,3327,31328,250000,3391990613,1435347622,723627421
48,3302,25913,250000,1615684722,2232032868,1188944878
48,3285,33215,250000,3238684150,1820492338,3328778215
48,3311,30028,250000,2943952002,2756232673,1079804083
48,3375,33498,250000,1065776828,1631732650,3298736143
48,3280,28317,250000,168634403,3601578321,4274062453
48,3329,31902,250000,2472640455,3891494377,1450249412
48,3350,30255,250000,1366088979,376350941,3682784554
48,3305,30569,250000,2706080125,1729593632,612874068
48,3325,30812,250000,4130380582,295632272,746139325
48,3336,30751,250000,3577606910,3932490953,1706885906
48,3335,26910,250000,4150244742,2164590026,2218476712
48,3367,26951,250000,626575997,1249618096,2466603289
48,3396,24992,250000,781491895,3350734703,2066085106
48,3336,25345,250000,3818025004,3384505206,1176393272
48,3410,25142,250000,279653052,843427659,3676309041
48,3326,24557,250000,1724751814,610667626,965512464
48,3246,24493,250000,2721457920,2085250131,1754067825
48,3361,24124,250000,1665512451,142905871,2396860002
48,3328,25824,250000,1636568122,404327699,4200498672
48,3248,25159,250000,2469941134,1518474321,1892912744
48,3312,25867,250000,2768033377,1548499223,2348289492
48,3394,25800,250000,1512302885,1246847970,2434608982
48,3254,25674,250000,513507023,3140519952,2592154628
48,3339,25843,250000,395856565,4223384102,1514731130
48,3316,25866,250000,2545721480,2036456325,4094869181
48,3245,25496,250000,770351111,1690570006,146393584
48,3316,25965,250000,2155108984,4167060842,1953437191
48,3308,26190,250000,1872841884,774298048,2907908036
48,3252,27655,250000,2270947821,3357544494,3885328527
48,3321,25725,250000,1789755397,1122027317,2940097247
48,3279,26050,250000,3723386455,2863634775,2318147977
48,3302,26020,250000,1007116545,3991921581,466282701
48,3283,26276,250000,1600738259,441550165,1201128655
48,3289,24278,250000,2296845162,3788334208,3840235417
48,3271,24518,250000,363839433,93063336,3358033899
48,3299,24571,250000,2245557337,3377329834,3559872182
48,3356,24377,250000,3679284623,3291875909,345947450
48,3248,29259,250000,185514279,761061252,3552746672
48,3290,24604,250000,3406774469,4263085134,741542489
48,3284,25050,250000,1052680085,4122272420,23725385
48,3321,25544,250000,1848973135,795318322,2310699687
48,3326,29369,250000,3263674257,67928209,3680630127
48,3372,30304,250000,3102952758,3488479795,3929433838
48,3288,25831,250000,3119233970,3257242708,3655063045
48,3302,28912,250000,1058655745,1336820479,60825765
48,3280,25013,250000,920203407,2645203761,283102805
48,3424,31390,250000,2788105835,2493308524,3450548632
48,3289,24322,250000,947828295,399221367,1849204835
48,3425,24458,250000,4110474572,138351546,2199650575
48,3271,24472,250000,38901365,1268081206,1006218596
48,3282,24923,250000,1034904011,1206184585,2673356475
48,3281,24579,250000,3078269339,3404851332,2692308330
48,3350,24567,250000,4019377637,3142703801,1342261366
48,3288,24893,250000,1535219612,1509165901,1753049603
48,3276,24295,250000,3309963395,3388329378,2822684267
48,3314,24282,250000,943285873,1987101319,2529691169
48,3320,24482,250000,3853710913,1257953995,1246551301
48,3276,24651,250000,1067226398,382984702,2050729573
48,3275,25110,250000,608055596,3433187423,3736862203
48,3290,24999,250000,105012848,1013012869,4239959931
48,3285,24642,250000,27270495,3157647920,3188591027
48,3305,24134,250000,1054250243,3392359391,2782358685
48,3300,24171,250000,3859954521,4281689996,755918514
48,3295,24273,250000,2017901547,1985668873,2664611548
48,3275,24702,250000,2874074711,171133159,437654821
48,3272,24631,250000,1418551655,1724436724,63403575
48,3316,24390,250000,3532806034,2550425318,1212616617
49,3257,25622,250000,284790010,974092399,2976170283
49,3265,24656,250000,2765503575,384836673,4268499730
49,3348,25483,250000,133736350,2463835535,1904589626
49,3244,25256,250000,2845462339,446430973,551262941
49,3390,25052,250000,859520173,2983497284,383445926
49,3363,24588,250000,897001901,3569742719,606482466
49,3261,24269,250000,813068738,258234602,1158925943
49,3288,25286,250000,786503823,3140581868,2426931203
49,3277,25246,250000,2273897152,1849827173,946130071
49,3248,25107,250000,1532968960,4269447914,1328226539
49,3284,24834,250000,1160337792,2516016217,963406706
49,3421,24870,250000,2274005184,1038797977,2838915028
49,3261,25410,250000,3606836282,954969841,2599115471
49,3322,25473,250000,2670709759,4085583315,1708212560
49,3284,24986,250000,3754551860,3124417228,3783330585
49,3244,25457,250000,3441325125,26237924,2687832692
49,3280,25310,250000,2574491043,1709631167,4249763899
49,3358,24594,250000,2417443645,3587525468,309079808
49,3244,25621,250000,2798778785,376434199,135822724
49,3278,24507,250000,574448421,1577046129,3544111313
49,3282,25680,250000,699058452,3334186567,683950367
49,3253,24987,250000,2106576555,3426453784,2962211902
49,3270,24679,250000,2735156351,1527348979,3083407222
49,3369,24294,250000,1140687105,1217301584,2539099274
49,3257,24358,250000,785696525,3093311303,1742557970
49,3297,24171,250000,1522160342,2396759179,3482545292
49,3337,24162,250000,297744001,2440492223,861652675
49,3250,24199,250000,922001659,232785281,507326951
49,3285,24291,250000,2885398852,1572145859,1248511274
49,3356,24282,250000,735067712,1410448918,2200150308
49,3260,24252,250000,3970539478,1965079938,1906049743
49,3353,24131,250000,1075639648,3881638099,2241707082
49,3352,24249,250000,467153683,1277552269,1596979413
49,3248,24209,250000,357076325,953738508,3144256389
49,3296,24299,250000,2432970357,1601867091,2167553968
49,3377,24333,250000,3692968512,2983767169,3575504525
49,3253,24127,250000,1800013119,3550907432,3774202885
49,3276,24179,250000,2601912022,1554896365,488656169
49,3295,25382,250000,4160467145,1050476314,3829293737
49,3269,23989,250000,1298785916,2203449544,3296888803
49,3276,25022,250000,246148240,3859317634,1063071221
49,3418,24230,250000,1961473459,2510649474,4174028494
49,3256,24184,250000,2892476896,1204945761,2759755955
49,3282,24020,250000,639145305,1146204755,159265936
49,3291,24094,250000,598848263,835361259,4077345223
49,3245,24081,250000,2877088349,3453826664,3019849481
49,3281,24144,250000,3229104081,3903062782,1927061044
49,3363,24249,250000,2409047968,4191960233,1715558329
49,3247,23938,250000,902927262,2581214862,3094281848
49,3288,23989,250000,669857683,903005479,3191450176
49,3271,24016,250000,1258635611,3225997655,4173864541
49,3387,23899,250000,3110931935,3696163550,3578782855
49,3270,23856,250000,4073784134,1179386910,3714387129
49,3361,23959,250000,3740490982,2152431775,3331089709
49,3247,23819,250000,2757116640,28724987,1426472639
49,3285,24032,250000,28861741,1758363492,1966140296
49,3402,24201,250000,301879488,716820938,3713997245
49,3246,24473,250000,2782889348,3257151191,1201988928
49,3273,24089,250000,3452759235,1414984371,2717228541
49,3374,24216,250000,2719818996,2885347786,1665719380
49,3246,24189,250000,918691970,1399961201,1065497869
49,3282,24043,250000,368984885,599477708,2785736900
49,3287,24245,250000,2436474670,245762288,3237395198
49,3369,24218,250000,4192549097,1374193329,856633434
49,3398,24070,250000,1238938751,98546482,2361534670
49,3360,24026,250000,2742083025,1111139157,3982499250
49,3246,23992,250000,3605317258,4203634409,2401263747
49,3341,24049,250000,2278571039,1755982900,3143577064
49,3267,24151,250000,1497290315,3818557323,2743147130
49,3248,24318,250000,3395263465,3018265258,1060715610
49,3352,24120,250000,3377274320,999115239,3970103719
49,3368,24240,250000,3604764854,556629380,3432705634
49,3357,24389,250000,1347660360,605968038,3700704856
49,8875,24220,250000,2173364917,906305138,3040488457
49,3281,24083,250000,152245430,742759863,1778763152
49,3293,24520,250000,3480850274,3472163177,818110906
49,3281,24368,250000,2471752631,3687609012,1592555227
49,3433,24382,250000,1357879216,2410209145,3338898765
49,3254,24257,250000,1107411134,510885622,824765396
49,3271,24387,250000,1575947713,1840153322,4122388390
49,3273,23924,250000,1326586969,1062931096,1673161448
49,3249,24031,250000,3042721075,590687841,3614005242
49,3283,24179,250000,2862816333,491826418,2453713643
49,3348,23943,250000,1945760970,1199528524,3139946140
49,3259,23954,250000,3908413803,1798043249,3081247369
49,3279,24054,250000,3639215493,2966463741,1138670355
49,3281,24203,250000,2066703477,2191673146,74550394
49,3321,24284,250000,4121960206,2513998155,65766720
49,3271,24543,250000,637303448,2209569028,595467879
49,3369,24281,250000,3066505878,1568588315,3836809171
49,3324,24210,250000,427030327,794581522,1372703584
49,3511,24242,250000,437849340,359402100,2699097468
49,3282,24254,250000,1213537538,2724628861,196897557
49,3251,24158,250000,3031153195,1876477685,245053054
49,3296,24093,250000,588667476,2031399442,2974890296
49,3349,24178,250000,230885852,3384986525,1196161427
49,3326,24319,250000,3555553593,351727789,624743166
49,3279,24101,250000,2343711609,348331436,820066944
49,3318,24198,250000,2883364720,3272320036,4146590976
49,3258,24086,250000,2351427191,3104379709,2459781255
50,3304,24244,250000,1461094239,1077616108,2109876520
50,3280,24208,250000,1924402087,945219248,1612147321
50,3281,24272,250000,255343236,789385260,4137622028
50,3279,24401,250000,3495579699,846732136,892770918
50,3281,24257,250000,3026442135,892796808,3750188824
50,3280,24282,250000,3150943259,304216265,4263028331
50,3381,24358,250000,2768059632,2714907529,3238951498
50,3272,24397,250000,859957937,3394343,3572875840
50,3356,24865,250000,3138127991,661678181,1134200279
50,3289,24446,250000,2382007253,2468552768,3982317637
50,3267,24284,250000,3919955318,3909476980,4268223023
50,3279,24226,250000,1426361079,580730170,3189011044
50,3268,24151,250000,1567534974,4162797094,1791766848
50,3368,24165,250000,3126137561,329413177,3018751106
50,3279,24141,250000,1809187867,3723971688,2131302831
50,3289,24368,250000,961271250,1355849727,1681677435
50,3285,24462,250000,1949481405,116727835,3353552149
50,3286,24442,250000,1259943010,1624299403,2608654718
50,3282,24126,250000,2350947717,494633362,2778879997
50,3277,24363,250000,3212822825,729779290,2183015210
50,3286,24493,250000,320037071,2799308101,3230690367
50,3364,25142,250000,3608726828,2374685194,526668630
50,3370,24481,250000,3717837621,2841396140,2233151820
50,3268,26181,250000,2706975178,2982271706,2923458407
50,3278,26064,250000,2306326058,1114622514,565347070
50,3267,24547,250000,2468348286,1620314900,3720901828
50,3277,24503,250000,2432256573,3026421892,3516089181
50,3271,24223,250000,3974862799,2616429978,3220242950
50,3366,24196,250000,2948405158,2413704561,3683626020
50,3275,24008,250000,3251354066,1954695495,3127336690
50,3283,24104,250000,1982085270,543065309,1181202496
50,3282,24144,250000,52542092,2275370596,3630756791
50,3283,24171,250000,2429036095,1951166187,2575521984
50,3283,24139,250000,3405451587,185713495,960340241
50,3277,24324,250000,3548769372,3790100458,1646049295
50,3295,24222,250000,2253944247,1632570859,517005075
50,3274,24104,250000,3087795538,1945878094,3515132640
50,3279,24533,250000,1485545482,2293009904,2118198255
50,3324,24644,250000,2887140665,2132314670,2298639916
50,3284,26806,250000,1990437145,3468633509,2258634387
50,3335,26393,250000,1732450288,1608704155,3144025579
50,3337,26361,250000,1935524236,987952191,597685867
50,3246,25921,250000,2920370971,4267454265,2583039104
50,3282,26101,250000,604228855,2287833442,729109312
50,3429,24336,250000,1389610999,3282254619,2677120217
50,3250,24431,250000,2232205084,2009440060,1701584082
50,3268,24525,250000,3147231849,3563253541,2196713142
50,3343,24142,250000,1461303327,160433637,1107202600
50,3485,24056,250000,1558266830,1907041251,2029157829
50,3272,24181,250000,1273682484,1281213449,1693149337
50,3272,24603,250000,3288990026,1915238602,2624918516
50,3277,25806,250000,3291143539,2075110209,2608193138
50,3420,25881,250000,3991392399,3736276642,2784209961
50,3400,25969,250000,736549,633762562,3584078666
50,3446,24454,250000,338143841,650554868,2859816218
50,3274,24326,250000,3834209545,2453397938,565337174
50,3278,24345,250000,386852634,2475159793,1093910071
50,3249,24096,250000,3392534168,497089793,4061565563
50,3269,26155,250000,918479647,4030341769,205112149
50,3335,24260,250000,3517614647,2349097835,2053422012
50,3271,25956,250000,3226616337,3008415472,3650143882
50,3495,25875,250000,2696532492,2559003905,4038589825
50,3272,24370,250000,3336260270,1350616388,3346591564
50,3338,26215,250000,1858023073,2897597870,3561375985
50,3281,24017,250000,187655558,1808639961,3234874058
50,3282,24144,250000,3251498386,3906866293,89338214
50,3248,24350,250000,2323967852,4106737685,2169903133
50,3303,26167,250000,2636276225,409538223,3308537081
50,3283,26332,250000,2196817724,3092749151,1981422953
50,3276,23930,250000,1067530501,3892082915,967705013
50,3284,24067,250000,3291209511,864676125,184280120
50,3278,24177,250000,1500146988,1141462657,1192812039
50,3252,24109,250000,2856306125,2640172796,2888923868
50,3280,24089,250000,698531447,3873610789,2244210695
50,3304,24126,250000,3644519532,31431011,1191727197
50,3380,24305,250000,3998310210,4236124828,2923954122
50,3336,24468,250000,333815495,3315195173,3359727008
50,3416,26630,250000,1212284077,3801049577,3541566265
50,3266,24314,250000,3896803862,3903001800,2750969262
50,3278,24186,250000,741491888,3329664261,3422304454
50,3275,24418,250000,4198866037,3630599672,1218229786
50,3255,24515,250000,3565467968,2547938982,286453089
50,3274,24673,250000,3167725794,936688460,4178690995
50,3291,24741,250000,1965143811,3093594840,661125324
50,3254,24260,250000,2532342355,912158037,164187675
50,3278,24340,250000,2033534772,2493250508,2317216589
50,3310,24027,250000,2830598752,2983022784,2150730364
50,3250,24252,250000,2950916216,3641070073,1907818697
50,3313,24558,250000,3954724668,3679158484,1718406392
