runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
3,3301,22536,250000,2073140966,2556623945
4,4253,31445,250000,1045393287,94778642
4,3993,32432,250000,516338580,1396038884
4,4115,33091,250000,2152617960,1232100765
4,4313,31049,250000,1850622549,2970667656
4,4221,31091,250000,4135573993,1612628165
4,4063,28918,250000,4222723934,739960036
4,4373,30055,250000,32626720,2623138312
4,3929,29497,250000,1183680436,2925300484
4,4168,29356,250000,2839537215,2206871736
4,4177,30209,250000,2078282162,3321925706
4,4146,30673,250000,1002974038,2657500012
4,3946,35081,250000,1717725715,1288163873
4,4265,31599,250000,3412253299,173332840
4,4146,29158,250000,3188878971,3079864122
4,4444,29721,250000,2710117367,1663275872
4,4046,28230,250000,2907380330,145726049
4,3995,28173,250000,163683240,1744817513
4,3826,28771,250000,332808650,451929570
4,3975,28008,250000,1589070401,2096208528
4,4052,28692,250000,1882218595,1802798650
4,4107,32529,250000,1330571185,3736941225
4,3894,34202,250000,3246329752,1468808486
4,4055,29403,250000,3025900024,3507365369
4,4072,36594,250000,3477645320,551349055
4,4341,31401,250000,2423299149,1138710515
4,4148,28300,250000,3193083222,2908068215
4,4173,29353,250000,1431256163,1418650396
4,3798,28407,250000,3288718730,3804898656
4,4000,27085,250000,455923901,155202859
4,3888,28875,250000,3777081837,3695940552
4,4193,27968,250000,2231493250,3913406437
4,3843,28879,250000,1273513747,1458265528
4,4102,28893,250000,246036175,1521948348
4,4028,32527,250000,3499598126,385515957
4,3824,32212,250000,2902293143,2790149400
4,3980,28987,250000,280890181,3222188330
4,4176,29919,250000,2035294457,308760243
4,3930,32069,250000,507583900,3277717956
4,3907,34023,250000,975188105,3960514844
4,4006,31713,250000,3280909411,1244773921
4,3828,33970,250000,1056322173,3418357866
4,3872,28922,250000,2375896148,2276355140
4,4392,29358,250000,1198242548,1960023868
4,4094,29474,250000,2237033977,330658989
4,3829,27735,250000,1856324232,3742996036
4,3915,27402,250000,3916324807,2905294168
4,4042,27060,250000,3646443078,1809882208
4,4118,31237,250000,3985840333,1951462670
4,4066,32706,250000,2421888208,3555868898
4,3957,30945,250000,2396730146,733714757
4,3924,28237,250000,2505199922,635983644
4,3809,28326,250000,421009958,506513457
4,4112,36905,250000,1038323833,3747246461
4,3924,37172,250000,81279807,203127203
4,4018,36331,250000,1676659644,3040222022
4,3841,28092,250000,3598927049,80318970
4,3777,28521,250000,2499892045,1000315482
